time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,pop_site1_broadband,coherence_broadband
1.5050000000e+02,5.6827935307e-03,1.5872941750e-02,7.6098442433e-01,1.9030578477e-01,1.4122798107e-02,1.8470575776e-03,1.1184199935e-02,2.1313152203e+00,5.3517051770e-02,4.6221376015e+00
1.5100000000e+02,5.6025539156e-03,1.5637188621e-02,7.6226063111e-01,1.8939095245e-01,1.4073853109e-02,1.8135371952e-03,1.1221283599e-02,2.1239328337e+00,5.2864427011e-02,4.5959520985e+00
1.5150000000e+02,5.5317025636e-03,1.5396138951e-02,7.6180315975e-01,1.8996135746e-01,1.4233379472e-02,1.7773326876e-03,1.1296929113e-02,2.1222156549e+00,5.2047653930e-02,4.5755097689e+00
1.5200000000e+02,5.5877422154e-03,1.5544094613e-02,7.6111974251e-01,1.8986470607e-01,1.4520233286e-02,1.7801042138e-03,1.1583377088e-02,2.1326622576e+00,5.2221708412e-02,4.5650800473e+00
1.5250000000e+02,5.6236579157e-03,1.5704046230e-02,7.5814138871e-01,1.9217994456e-01,1.4731905309e-02,1.7778420503e-03,1.1841215234e-02,2.1461782829e+00,5.2077074777e-02,4.5541589935e+00
1.5300000000e+02,5.6061730808e-03,1.5700360228e-02,7.5537012708e-01,1.9474782583e-01,1.4761879025e-02,1.7583381650e-03,1.2055296590e-02,2.1535332180e+00,5.1756807579e-02,4.5394431356e+00
1.5350000000e+02,5.6073559175e-03,1.5801361516e-02,7.5413146244e-01,1.9548858460e-01,1.4963449661e-02,1.7645831646e-03,1.2243202700e-02,2.1625547674e+00,5.1623306220e-02,4.5274857246e+00
1.5400000000e+02,5.5870874296e-03,1.5527547736e-02,7.5520925970e-01,1.9483594550e-01,1.4865220304e-02,1.7348748930e-03,1.2240064435e-02,2.1558999318e+00,5.1635750730e-02,4.5051319845e+00
1.5450000000e+02,5.6082924084e-03,1.5481536525e-02,7.5132730741e-01,1.9832570265e-01,1.5101811664e-02,1.7485999494e-03,1.2406749391e-02,2.1692467948e+00,5.1462923843e-02,4.4882890254e+00
1.5500000000e+02,5.6208925235e-03,1.5395190628e-02,7.5253527845e-01,1.9704527447e-01,1.5161107501e-02,1.7187886779e-03,1.2523467753e-02,2.1678048202e+00,5.1557966868e-02,4.4653544068e+00
1.5550000000e+02,5.5882808603e-03,1.5351237613e-02,7.5188268761e-01,1.9773578793e-01,1.5163849330e-02,1.7005460919e-03,1.2577610570e-02,2.1687757944e+00,5.1249851658e-02,4.4479615417e+00
1.5600000000e+02,5.6132502131e-03,1.5371337976e-02,7.5136928935e-01,1.9789263902e-01,1.5329303641e-02,1.6718783871e-03,1.2752301410e-02,2.1732681594e+00,5.1340425864e-02,4.4318510577e+00
1.5650000000e+02,5.6478651102e-03,1.5493132392e-02,7.4990916066e-01,1.9865794176e-01,1.5604668226e-02,1.6720335543e-03,1.3015198299e-02,2.1834422255e+00,5.1479124659e-02,4.4151333248e+00
1.5700000000e+02,5.6025583754e-03,1.5194895640e-02,7.5059628695e-01,1.9811686259e-01,1.5631151174e-02,1.6369380132e-03,1.3221307249e-02,2.1802748940e+00,5.0911729928e-02,4.3848131553e+00
1.5750000000e+02,5.5388533868e-03,1.5101168760e-02,7.5169960740e-01,1.9700037208e-01,1.5784765637e-02,1.6149142261e-03,1.3260318506e-02,2.1784213080e+00,5.0252139610e-02,4.3530128354e+00
1.5800000000e+02,5.5553703171e-03,1.5116150978e-02,7.4985959548e-01,1.9854926492e-01,1.6014620666e-02,1.6053056143e-03,1.3299692018e-02,2.1843937059e+00,5.0235964869e-02,4.3364011568e+00
1.5850000000e+02,5.6368566513e-03,1.5232509041e-02,7.4771338879e-01,2.0029831240e-01,1.6061452827e-02,1.5963262243e-03,1.3461154067e-02,2.1932208723e+00,5.0904769019e-02,4.3183790235e+00
1.5900000000e+02,5.6714475451e-03,1.5108212714e-02,7.4704726256e-01,2.0091506499e-01,1.6228077587e-02,1.5777251941e-03,1.3452209407e-02,2.1941144060e+00,5.1172790419e-02,4.2983072579e+00
1.5950000000e+02,5.7528095170e-03,1.5179454131e-02,7.4562986273e-01,2.0202161441e-01,1.6404347516e-02,1.5583826416e-03,1.3453529051e-02,2.2001839419e+00,5.1903250683e-02,4.2813044856e+00
1.6000000000e+02,5.8195446931e-03,1.5196870356e-02,7.4275980329e-01,2.0438402827e-01,1.6627556206e-02,1.5585367533e-03,1.3653660434e-02,2.2108741366e+00,5.2221932424e-02,4.2603883412e+00
1.6050000000e+02,5.7896505087e-03,1.5297002732e-02,7.4171040467e-01,2.0504847407e-01,1.6827289325e-02,1.5606043360e-03,1.3766574361e-02,2.2167845667e+00,5.1773366369e-02,4.2328175206e+00
1.6100000000e+02,5.7360734581e-03,1.5252954273e-02,7.4124902039e-01,2.0553283035e-01,1.6865077579e-02,1.5298056654e-03,1.3834238286e-02,2.2164159889e+00,5.1393605139e-02,4.2048843327e+00
1.6150000000e+02,5.7292815150e-03,1.5206753130e-02,7.4098178562e-01,2.0552570660e-01,1.7156103535e-02,1.5069822861e-03,1.3893387311e-02,2.2192253525e+00,5.1304706407e-02,4.1790745046e+00
1.6200000000e+02,5.7087121007e-03,1.5161885746e-02,7.4171548948e-01,2.0475887728e-01,1.7286036609e-02,1.4799331932e-03,1.3889065582e-02,2.2173412913e+00,5.1257524539e-02,4.1519081810e+00
1.6250000000e+02,5.7262714186e-03,1.5108686575e-02,7.4103667214e-01,2.0497636081e-01,1.7578713631e-02,1.4862504810e-03,1.4087044953e-02,2.2247747685e+00,5.1076646952e-02,4.1215498319e+00
1.6300000000e+02,5.7156687534e-03,1.5106110933e-02,7.3966976149e-01,2.0606304635e-01,1.7750783640e-02,1.4825179026e-03,1.4212110937e-02,2.2300292949e+00,5.0899358969e-02,4.0961191509e+00
1.6350000000e+02,5.7374637537e-03,1.5120144742e-02,7.3900260525e-01,2.0644308129e-01,1.7804897836e-02,1.4710910910e-03,1.4420716043e-02,2.2346825149e+00,5.0857129059e-02,4.0744084155e+00
1.6400000000e+02,5.7814202655e-03,1.5164050150e-02,7.3658032994e-01,2.0843027400e-01,1.8010967312e-02,1.4736834467e-03,1.4559274882e-02,2.2457598302e+00,5.0965036070e-02,4.0773786595e+00
1.6450000000e+02,5.7562976142e-03,1.4969150141e-02,7.3659080613e-01,2.0849003806e-01,1.8101340794e-02,1.4502893344e-03,1.4642077929e-02,2.2447913974e+00,5.0591257866e-02,4.0865141323e+00
1.6500000000e+02,5.7408647467e-03,1.4915487027e-02,7.3573763745e-01,2.0950293044e-01,1.8020477758e-02,1.4100932617e-03,1.4672509312e-02,2.2440299329e+00,5.0542360006e-02,4.1112057649e+00
1.6550000000e+02,5.6787457926e-03,1.4998431759e-02,7.3536603869e-01,2.0955536381e-01,1.8333581240e-02,1.3984054739e-03,1.4669433237e-02,2.2474158476e+00,4.9800030832e-02,4.1344307259e+00
1.6600000000e+02,5.6211071706e-03,1.5002213158e-02,7.3539002591e-01,2.0971815349e-01,1.8277916694e-02,1.3819621872e-03,1.4608621383e-02,2.2448444742e+00,4.9426932246e-02,4.1557355670e+00
1.6650000000e+02,5.6438206895e-03,1.4959464303e-02,7.3307337519e-01,2.1189281351e-01,1.8319177424e-02,1.3823894853e-03,1.4728959398e-02,2.2510826548e+00,4.9562871106e-02,4.1827147220e+00
1.6700000000e+02,5.6588155421e-03,1.5027079387e-02,7.3384057198e-01,2.1085836341e-01,1.8429288102e-02,1.3703244939e-03,1.4815557089e-02,2.2519581689e+00,4.9602524473e-02,4.2085249630e+00
1.6750000000e+02,5.7269230829e-03,1.4999391612e-02,7.3260387527e-01,2.1192978702e-01,1.8555692368e-02,1.3503282056e-03,1.4834002441e-02,2.2558119152e+00,5.0185041003e-02,4.2379253875e+00
1.6800000000e+02,5.6847394978e-03,1.4984010951e-02,7.3317310919e-01,2.1138868753e-01,1.8679379609e-02,1.3496589169e-03,1.4740414298e-02,2.2539751852e+00,4.9845743598e-02,4.2629184441e+00
1.6850000000e+02,5.6563933749e-03,1.4884367252e-02,7.3278352208e-01,2.1213826137e-01,1.8459145457e-02,1.3410498622e-03,1.4737260608e-02,2.2510633352e+00,4.9720534235e-02,4.2878666578e+00
1.6900000000e+02,5.7037207881e-03,1.4786686719e-02,7.3211881724e-01,2.1263630577e-01,1.8569717653e-02,1.3446263364e-03,1.4840125495e-02,2.2541664180e+00,4.9991913641e-02,4.3126478007e+00
1.6950000000e+02,5.6984495948e-03,1.4921900897e-02,7.3062513914e-01,2.1384171947e-01,1.8604019034e-02,1.3303499620e-03,1.4978421908e-02,2.2594320705e+00,4.9767553590e-02,4.3337480344e+00
1.7000000000e+02,5.6789461214e-03,1.4904825019e-02,7.2974059927e-01,2.1475436508e-01,1.8561622930e-02,1.3156905761e-03,1.5043951006e-02,2.2603537867e+00,4.9511975711e-02,4.3545862978e+00
1.7050000000e+02,5.6719921295e-03,1.4750888392e-02,7.2871602550e-01,2.1575348647e-01,1.8497322419e-02,1.3047036815e-03,1.5305581414e-02,2.2615262536e+00,4.9310342086e-02,4.3674237464e+00
1.7100000000e+02,5.6596256153e-03,1.4592274829e-02,7.2865489642e-01,2.1598703582e-01,1.8482243225e-02,1.2864819134e-03,1.5337442173e-02,2.2595622451e+00,4.9243625752e-02,4.3814215487e+00
1.7150000000e+02,5.6545442838e-03,1.4443455480e-02,7.2913701039e-01,2.1573329311e-01,1.8488336675e-02,1.2683667091e-03,1.5274993343e-02,2.2560847242e+00,4.9282465828e-02,4.3972543628e+00
1.7200000000e+02,5.6719773634e-03,1.4498407145e-02,7.2957165163e-01,2.1530264140e-01,1.8415995775e-02,1.2780972848e-03,1.5261229396e-02,2.2560526600e+00,4.9544061555e-02,4.4217189906e+00
1.7250000000e+02,5.6578266434e-03,1.4404734338e-02,7.2823853633e-01,2.1629661891e-01,1.8716188483e-02,1.2785601458e-03,1.5407535155e-02,2.2619843401e+00,4.9041653221e-02,4.4301071321e+00
1.7300000000e+02,5.6653888515e-03,1.4288520432e-02,7.2746598608e-01,2.1704782096e-01,1.8754182131e-02,1.2704596191e-03,1.5507641934e-02,2.2629204829e+00,4.9009668448e-02,4.4438881239e+00
1.7350000000e+02,5.5981338766e-03,1.4209130787e-02,7.2930036126e-01,2.1548278635e-01,1.8737632303e-02,1.2544430825e-03,1.5417512348e-02,2.2551874475e+00,4.8675383993e-02,4.4575149718e+00
1.7400000000e+02,5.6351327369e-03,1.4261532379e-02,7.2574329267e-01,2.1844746687e-01,1.9035615468e-02,1.2443753973e-03,1.5632584470e-02,2.2673942672e+00,4.8596571276e-02,4.4670079166e+00
1.7450000000e+02,5.6130861126e-03,1.4254305146e-02,7.2530592710e-01,2.1876517203e-01,1.9195739100e-02,1.2303563087e-03,1.5635414200e-02,2.2684980808e+00,4.8383980806e-02,4.4778142026e+00
1.7500000000e+02,5.5926000126e-03,1.4326955884e-02,7.2613951778e-01,2.1784565867e-01,1.9203789739e-02,1.2082633766e-03,1.5683214535e-02,2.2665761252e+00,4.8266380258e-02,4.4858495565e+00
1.7550000000e+02,5.6543351572e-03,1.4376307993e-02,7.2325911192e-01,2.2039877696e-01,1.9348546880e-02,1.1977437842e-03,1.5765177302e-02,2.2753151351e+00,4.8596491702e-02,4.4980828789e+00
1.7600000000e+02,5.6452482532e-03,1.4223341314e-02,7.2238551806e-01,2.2138845687e-01,1.9337435186e-02,1.1876021469e-03,1.5832398168e-02,2.2745518304e+00,4.8484038871e-02,4.5032242216e+00
1.7650000000e+02,5.6385033333e-03,1.4221647247e-02,7.2034568763e-01,2.2317564614e-01,1.9452462375e-02,1.1779811928e-03,1.5988072082e-02,2.2797442294e+00,4.8210121200e-02,4.5033153287e+00
1.7700000000e+02,5.6556384813e-03,1.4104053502e-02,7.1878794516e-01,2.2468478135e-01,1.9578066694e-02,1.1743391177e-03,1.6015175695e-02,2.2827956408e+00,4.8354666181e-02,4.5128131130e+00
1.7750000000e+02,5.6422607874e-03,1.4085210892e-02,7.1503088252e-01,2.2779317018e-01,1.9895313464e-02,1.1690101056e-03,1.6384152044e-02,2.2952728903e+00,4.7762024016e-02,4.5113702000e+00
1.7800000000e+02,5.6203393306e-03,1.4107693276e-02,7.1546527228e-01,2.2721652196e-01,1.9960780209e-02,1.1565812253e-03,1.6472811723e-02,2.2957393522e+00,4.7493730012e-02,4.5095795313e+00
1.7850000000e+02,5.6396115820e-03,1.4089706254e-02,7.1551886233e-01,2.2691100923e-01,2.0063288079e-02,1.1521313375e-03,1.6625391184e-02,2.2980310740e+00,4.7444373413e-02,4.5058624522e+00
1.7900000000e+02,5.6423320562e-03,1.3945236022e-02,7.1276821279e-01,2.2988197511e-01,1.9984567952e-02,1.1435906099e-03,1.6634085456e-02,2.3001537805e+00,4.7513637935e-02,4.5110226348e+00
1.7950000000e+02,5.5719021397e-03,1.3921170497e-02,7.1295492987e-01,2.2994108126e-01,1.9958300301e-02,1.1339190952e-03,1.6518696830e-02,2.2959951162e+00,4.7087185473e-02,4.5081446877e+00
1.8000000000e+02,5.5660557114e-03,1.3835192122e-02,7.1144875348e-01,2.3155047503e-01,2.0011768463e-02,1.1301847014e-03,1.6457570500e-02,2.2968432793e+00,4.7103694882e-02,4.5153745073e+00
1.8050000000e+02,5.5717525443e-03,1.3840342505e-02,7.0851149093e-01,2.3419860652e-01,2.0141295050e-02,1.1171642532e-03,1.6619348200e-02,2.3029230209e+00,4.6918548751e-02,4.5070288522e+00
1.8100000000e+02,5.5402255022e-03,1.3790390305e-02,7.0698514533e-01,2.3545054480e-01,2.0412480699e-02,1.1064870307e-03,1.6714726328e-02,2.3066510407e+00,4.6471064781e-02,4.5033989212e+00
1.8150000000e+02,5.4740000744e-03,1.3738488777e-02,7.0764283316e-01,2.3468009974e-01,2.0532259775e-02,1.0936614274e-03,1.6838657051e-02,2.3059861621e+00,4.5826283645e-02,4.4894918474e+00
1.8200000000e+02,5.4137646575e-03,1.3698525355e-02,7.0546857394e-01,2.3639953330e-01,2.0851873749e-02,1.0977291118e-03,1.7069999888e-02,2.3130023501e+00,4.4930351632e-02,4.4716978260e+00
1.8250000000e+02,5.3504314568e-03,1.3775893007e-02,7.0749060317e-01,2.3422074547e-01,2.0929494984e-02,1.0836731398e-03,1.7149158772e-02,2.3097914175e+00,4.4293545135e-02,4.4566547457e+00
1.8300000000e+02,5.3540437239e-03,1.3834054188e-02,7.0601366050e-01,2.3508845924e-01,2.1147391696e-02,1.0963137571e-03,1.7466076899e-02,2.3177675569e+00,4.3876998459e-02,4.4458701444e+00
1.8350000000e+02,5.3143508434e-03,1.3774437553e-02,7.0478964697e-01,2.3629167677e-01,2.1229552476e-02,1.1037212286e-03,1.7496614165e-02,2.3202267380e+00,4.3459903173e-02,4.4382067062e+00
1.8400000000e+02,5.2861544758e-03,1.3742821928e-02,7.0453878707e-01,2.3674884879e-01,2.1159074894e-02,1.0890899327e-03,1.7435222905e-02,2.3176001042e+00,4.3345915126e-02,4.4305854305e+00
1.8450000000e+02,5.2692377654e-03,1.3822388404e-02,7.0072579634e-01,2.4028801053e-01,2.1235369993e-02,1.0794235270e-03,1.7579773435e-02,2.3258626381e+00,4.3118042761e-02,4.4226626496e+00
1.8500000000e+02,5.2610659362e-03,1.3724824622e-02,7.0144393196e-01,2.3935418555e-01,2.1436623017e-02,1.0704911767e-03,1.7708877730e-02,2.3262647365e+00,4.2827851299e-02,4.4000164044e+00
1.8550000000e+02,5.2864081117e-03,1.3725245729e-02,7.0172822211e-01,2.3860912674e-01,2.1707442194e-02,1.0691877914e-03,1.7874367323e-02,2.3307437718e+00,4.2687060011e-02,4.3821629667e+00
1.8600000000e+02,5.2832915837e-03,1.3704844630e-02,7.0204418740e-01,2.3829693944e-01,2.1687682815e-02,1.0802516607e-03,1.7902802472e-02,2.3309892311e+00,4.2538050114e-02,4.3700970374e+00
1.8650000000e+02,5.2931954601e-03,1.3755572180e-02,7.0000663513e-01,2.3990899320e-01,2.1891948843e-02,1.0877112137e-03,1.8055943975e-02,2.3385520081e+00,4.2215458321e-02,4.3512806975e+00
1.8700000000e+02,5.3889218795e-03,1.3777630652e-02,6.9860069536e-01,2.4094452129e-01,2.2061613052e-02,1.1008180507e-03,1.8125799717e-02,2.3456492872e+00,4.2711044989e-02,4.3425245688e+00
1.8750000000e+02,5.4179111416e-03,1.3905519053e-02,6.9839312870e-01,2.4057989990e-01,2.2334420958e-02,1.1150039942e-03,1.8254116256e-02,2.3523964343e+00,4.2590032485e-02,4.3293910817e+00
1.8800000000e+02,5.4570489350e-03,1.3949790319e-02,6.9584936085e-01,2.4296763253e-01,2.2372562941e-02,1.1268916324e-03,1.8276712792e-02,2.3591314917e+00,4.2741063349e-02,4.3161158566e+00
1.8850000000e+02,5.4123054599e-03,1.3922915770e-02,6.9722380354e-01,2.4166464654e-01,2.2290066834e-02,1.1285593293e-03,1.8357702527e-02,2.3555390375e+00,4.2234608401e-02,4.2884478336e+00
1.8900000000e+02,5.3785965970e-03,1.3940759167e-02,6.9656197900e-01,2.4243938546e-01,2.2218848106e-02,1.1345416406e-03,1.8325890024e-02,2.3553924935e+00,4.1985547393e-02,4.2771290135e+00
1.8950000000e+02,5.3679843838e-03,1.3977216938e-02,6.9615148055e-01,2.4262166598e-01,2.2493938407e-02,1.1460549852e-03,1.8241658764e-02,2.3580199745e+00,4.1639088106e-02,4.2597333196e+00
1.9000000000e+02,5.3862263941e-03,1.4054286130e-02,6.9273416424e-01,2.4562536966e-01,2.2618364958e-02,1.1496964271e-03,1.8431892197e-02,2.3677141975e+00,4.1442841126e-02,4.2346544190e+00
1.9050000000e+02,5.3520119394e-03,1.3926464018e-02,6.9299885650e-01,2.4549294890e-01,2.2754148172e-02,1.1516921762e-03,1.8323878295e-02,2.3647920346e+00,4.1053998899e-02,4.2072401167e+00
1.9100000000e+02,5.3881539574e-03,1.3971207888e-02,6.9256590236e-01,2.4538820721e-01,2.2960528665e-02,1.1521316515e-03,1.8573868270e-02,2.3697811088e+00,4.0762273352e-02,4.1787865942e+00
1.9150000000e+02,5.3798665661e-03,1.4008692765e-02,6.9041442429e-01,2.4724349176e-01,2.3174859544e-02,1.1520003917e-03,1.8626664684e-02,2.3748848697e+00,4.0359313981e-02,4.1550790547e+00
1.9200000000e+02,5.3963679644e-03,1.4079495355e-02,6.8902258460e-01,2.4841405456e-01,2.3292350101e-02,1.1680951721e-03,1.8627052252e-02,2.3801818297e+00,4.0199787241e-02,4.1400397626e+00
1.9250000000e+02,5.3384938223e-03,1.4106811635e-02,6.8767601926e-01,2.4966984002e-01,2.3309013929e-02,1.1689860167e-03,1.8730835316e-02,2.3831100363e+00,3.9592992053e-02,4.1239607304e+00
1.9300000000e+02,5.3189486363e-03,1.4206873015e-02,6.8710652762e-01,2.5018484956e-01,2.3194424405e-02,1.1658725148e-03,1.8822504243e-02,2.3848657786e+00,3.9238670158e-02,4.1132753138e+00
1.9350000000e+02,5.3090855899e-03,1.4352966685e-02,6.8664324390e-01,2.5032153800e-01,2.3311043462e-02,1.1710553465e-03,1.8891067016e-02,2.3896597217e+00,3.8854543575e-02,4.1023907290e+00
1.9400000000e+02,5.2369802395e-03,1.4479286153e-02,6.8727360125e-01,2.4957111795e-01,2.3228382275e-02,1.1704347255e-03,1.9040197406e-02,2.3890102899e+00,3.8072250818e-02,4.0902880401e+00
1.9450000000e+02,5.1625166282e-03,1.4467937881e-02,6.8774980571e-01,2.4906644691e-01,2.3306777201e-02,1.1575411659e-03,1.9088974505e-02,2.3868304942e+00,3.7404941839e-02,4.0848607017e+00
1.9500000000e+02,5.1492389042e-03,1.4449857110e-02,6.8474960987e-01,2.5204679323e-01,2.3256408520e-02,1.1628457354e-03,1.9185246630e-02,2.3919232525e+00,3.7083122766e-02,4.0873389496e+00
1.9550000000e+02,5.1441968541e-03,1.4221771434e-02,6.8432783428e-01,2.5250126971e-01,2.3384422141e-02,1.1715293735e-03,1.9248976207e-02,2.3928278960e+00,3.6732312300e-02,4.0910380265e+00
1.9600000000e+02,5.1383329763e-03,1.4313708354e-02,6.8664500838e-01,2.5000174953e-01,2.3335592079e-02,1.1747247574e-03,1.9390883920e-02,2.3916255079e+00,3.6335846400e-02,4.1001962786e+00
1.9650000000e+02,5.1425912723e-03,1.4231729499e-02,6.8558023138e-01,2.5138510533e-01,2.3278278835e-02,1.1626388974e-03,1.9219424788e-02,2.3880005950e+00,3.6183621544e-02,4.1064882716e+00
1.9700000000e+02,5.1471398821e-03,1.4316285598e-02,6.8429617975e-01,2.5259559131e-01,2.3353788256e-02,1.1578085642e-03,1.9133206639e-02,2.3904714654e+00,3.5975504179e-02,4.1315837649e+00
1.9750000000e+02,5.1771383789e-03,1.4449011615e-02,6.8361841157e-01,2.5258000880e-01,2.3526264106e-02,1.1624663030e-03,1.9486699219e-02,2.4000866910e+00,3.5702635414e-02,4.1531136748e+00
1.9800000000e+02,5.1909380052e-03,1.4558299570e-02,6.8416589881e-01,2.5171453002e-01,2.3607567931e-02,1.1682925689e-03,1.9594473097e-02,2.4023698385e+00,3.5340935721e-02,4.1736339764e+00
1.9850000000e+02,5.1619920689e-03,1.4772293919e-02,6.8140645457e-01,2.5382532502e-01,2.3928426414e-02,1.1792789888e-03,1.9726229021e-02,2.4116222834e+00,3.4608219723e-02,4.1950917809e+00
1.9900000000e+02,5.2097993096e-03,1.4968876235e-02,6.7903786471e-01,2.5544921141e-01,2.4145683836e-02,1.1820286981e-03,2.0006535803e-02,2.4221548251e+00,3.4321146947e-02,4.2174425342e+00
1.9950000000e+02,5.2123378166e-03,1.4941851115e-02,6.7612622132e-01,2.5817222364e-01,2.4156614156e-02,1.1830885204e-03,2.0207663431e-02,2.4277165192e+00,3.3874510391e-02,4.2409133994e+00
2.0000000000e+02,5.2381501367e-03,1.4841307460e-02,6.7618816911e-01,2.5787937586e-01,2.4278241885e-02,1.1991151487e-03,2.0375640402e-02,2.4296819504e+00,3.3569952746e-02,4.2580286156e+00
2.0050000000e+02,5.1605042247e-03,1.4592549441e-02,6.8015042751e-01,2.5466559385e-01,2.4188373664e-02,1.1913520160e-03,2.0051199292e-02,2.4158096029e+00,3.2965424044e-02,4.2749925921e+00
2.0100000000e+02,5.1944559368e-03,1.4771241712e-02,6.7902852929e-01,2.5531416737e-01,2.4306456553e-02,1.2087323733e-03,2.0176416765e-02,2.4231933987e+00,3.2679947573e-02,4.3044546880e+00
2.0150000000e+02,5.1905151041e-03,1.4793860609e-02,6.7495192149e-01,2.5909244923e-01,2.4521211975e-02,1.2107082902e-03,2.0239333300e-02,2.4316385861e+00,3.2247791599e-02,4.3251152259e+00
2.0200000000e+02,5.1728632940e-03,1.4643245665e-02,6.7387737271e-01,2.6052246890e-01,2.4448114537e-02,1.2038550582e-03,2.0132079833e-02,2.4285380967e+00,3.1836790502e-02,4.3388721623e+00
2.0250000000e+02,5.1337573076e-03,1.4495987639e-02,6.7332209993e-01,2.6102593868e-01,2.4712745228e-02,1.2030588835e-03,2.0106412327e-02,2.4291928431e+00,3.1184464275e-02,4.3583361206e+00
2.0300000000e+02,5.1371285609e-03,1.4536409987e-02,6.7273285121e-01,2.6127458149e-01,2.4964174119e-02,1.2103618262e-03,2.0144492806e-02,2.4335387062e+00,3.0767718511e-02,4.3757168428e+00
2.0350000000e+02,5.1365781862e-03,1.4593646925e-02,6.7269307943e-01,2.6120582219e-01,2.4963462574e-02,1.2045521937e-03,2.0202858499e-02,2.4348701033e+00,3.0402261106e-02,4.3978113615e+00
2.0400000000e+02,5.0127125267e-03,1.4508099844e-02,6.7458596739e-01,2.5997652743e-01,2.4691907195e-02,1.1927378451e-03,2.0032047769e-02,2.4234297672e+00,2.9513670117e-02,4.4097704176e+00
2.0450000000e+02,4.9401166162e-03,1.4494307090e-02,6.7482358202e-01,2.5973438401e-01,2.4769236425e-02,1.1897890124e-03,2.0048584830e-02,2.4211879840e+00,2.8689762142e-02,4.4183551401e+00
2.0500000000e+02,4.9279922124e-03,1.4461513835e-02,6.7323776097e-01,2.6124390851e-01,2.4744601812e-02,1.1830014788e-03,2.0201221185e-02,2.4234362893e+00,2.8322101134e-02,4.4396697617e+00
2.0550000000e+02,4.9301927166e-03,1.4434448503e-02,6.7515069401e-01,2.5947360569e-01,2.4654905485e-02,1.1784796150e-03,2.0177673975e-02,2.4191664251e+00,2.8094883235e-02,4.4544248038e+00
2.0600000000e+02,4.9437216740e-03,1.4633293289e-02,6.7238297225e-01,2.6187693010e-01,2.4718512119e-02,1.1833435242e-03,2.0261227046e-02,2.4277704112e+00,2.7753576829e-02,4.4708379395e+00
2.0650000000e+02,4.8934950449e-03,1.4602092089e-02,6.7252316844e-01,2.6213647143e-01,2.4394260505e-02,1.1745344830e-03,2.0275978009e-02,2.4229375281e+00,2.7251464580e-02,4.4842374793e+00
2.0700000000e+02,4.9206731623e-03,1.4627980764e-02,6.7150679393e-01,2.6284441645e-01,2.4550786517e-02,1.1707403047e-03,2.0378608872e-02,2.4273285269e+00,2.6976916936e-02,4.4964464288e+00
2.0750000000e+02,4.9418121583e-03,1.4759730355e-02,6.6838530267e-01,2.6536125316e-01,2.4822233599e-02,1.1874620922e-03,2.0542205966e-02,2.4381920312e+00,2.6549735930e-02,4.5029960233e+00
2.0800000000e+02,4.9837394564e-03,1.4655495563e-02,6.6546666093e-01,2.6798257106e-01,2.5017339631e-02,1.1968505203e-03,2.0697342839e-02,2.4452578682e+00,2.6179017061e-02,4.5015943100e+00
2.0850000000e+02,4.9676258674e-03,1.4854888900e-02,6.6445348259e-01,2.6858532958e-01,2.5038564308e-02,1.1880207408e-03,2.0912088021e-02,2.4508026105e+00,2.5654264795e-02,4.5072275025e+00
2.0900000000e+02,4.9253818500e-03,1.4881163668e-02,6.6315184076e-01,2.6979211999e-01,2.5087445781e-02,1.1872046753e-03,2.0974843280e-02,2.4526463806e+00,2.5021734349e-02,4.5067346150e+00
2.0950000000e+02,4.9166257362e-03,1.4720661496e-02,6.6396490834e-01,2.6971516968e-01,2.4629665772e-02,1.1856958529e-03,2.0867273126e-02,2.4443284727e+00,2.4682889787e-02,4.5042542733e+00
2.1000000000e+02,4.9596042870e-03,1.4689930130e-02,6.6271428629e-01,2.7044754960e-01,2.4898469357e-02,1.1904774460e-03,2.1099682896e-02,2.4510194123e+00,2.4379220589e-02,4.5042058028e+00
2.1050000000e+02,4.9317485045e-03,1.4499702934e-02,6.6350127343e-01,2.7025831058e-01,2.4797483512e-02,1.1765724725e-03,2.0834908565e-02,2.4424852364e+00,2.3979404822e-02,4.4988839312e+00
2.1100000000e+02,4.9039520342e-03,1.4434590477e-02,6.6444812011e-01,2.6947791529e-01,2.4856179847e-02,1.1751109612e-03,2.0704131277e-02,2.4385932535e+00,2.3464974621e-02,4.4845694500e+00
2.1150000000e+02,4.9564539617e-03,1.4457226577e-02,6.6027739136e-01,2.7346402430e-01,2.4830953466e-02,1.1811036913e-03,2.0832846647e-02,2.4470016450e+00,2.3262767962e-02,4.4887432267e+00
2.1200000000e+02,4.9021165949e-03,1.4418037836e-02,6.5936754478e-01,2.7422780740e-01,2.5076652536e-02,1.1865446275e-03,2.0821296225e-02,2.4472211632e+00,2.2501387247e-02,4.4715299477e+00
2.1250000000e+02,4.8903293787e-03,1.4507357240e-02,6.5777379907e-01,2.7556989797e-01,2.5192172416e-02,1.1777188263e-03,2.0888725092e-02,2.4515087731e+00,2.2087141421e-02,4.4734472821e+00
2.1300000000e+02,4.8517410506e-03,1.4332201251e-02,6.5641889350e-01,2.7769031902e-01,2.4989788637e-02,1.1701158743e-03,2.0546940666e-02,2.4452372001e+00,2.1595669920e-02,4.4612176914e+00
