time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
1.5000000000e+01,2.2143667229e-01,6.3009609026e-02,3.6022592183e-02,9.1231576107e-02,9.2774972606e-02,3.8647869235e-02,4.5687670856e-01,4.7051508923e+00
1.5500000000e+01,2.2000906840e-01,6.4855585477e-02,3.5192076073e-02,9.4060471266e-02,9.0233382831e-02,4.0717879204e-02,4.5493153675e-01,4.7237707234e+00
1.6000000000e+01,2.1894663660e-01,6.7399638783e-02,3.4590876075e-02,9.7878193000e-02,8.8567215451e-02,4.2804951417e-02,4.4981248868e-01,4.7567158133e+00
1.6500000000e+01,2.1782779240e-01,6.9504190354e-02,3.4042888549e-02,1.0132684025e-01,8.6322904386e-02,4.5123148913e-02,4.4585223514e-01,4.7831159436e+00
1.7000000000e+01,2.1674571501e-01,7.1803665243e-02,3.3479026335e-02,1.0485945314e-01,8.3578494080e-02,4.7159325225e-02,4.4237432097e-01,4.8033927399e+00
1.7500000000e+01,2.1455613730e-01,7.3605242115e-02,3.3229254064e-02,1.0864645918e-01,8.0489787435e-02,4.9423748218e-02,4.4004937169e-01,4.8233034323e+00
1.8000000000e+01,2.1264578142e-01,7.6258907159e-02,3.2831704541e-02,1.1311612493e-01,7.7932331680e-02,5.1775398587e-02,4.3543975168e-01,4.8487001857e+00
1.8500000000e+01,2.0945236746e-01,7.8448407303e-02,3.2038273683e-02,1.1699427040e-01,7.6329383017e-02,5.4191736304e-02,4.3254556182e-01,4.8679285957e+00
1.9000000000e+01,2.0581364060e-01,8.0402590082e-02,3.1765382969e-02,1.2100774210e-01,7.3980477004e-02,5.6769928302e-02,4.3026023894e-01,4.8864832419e+00
1.9500000000e+01,2.0376620761e-01,8.2032334578e-02,3.1245491657e-02,1.2471403904e-01,7.1450951223e-02,5.8674872096e-02,4.2811610380e-01,4.8956086674e+00
2.0000000000e+01,2.0188287758e-01,8.3979892603e-02,3.0272895775e-02,1.2966197112e-01,6.8513723840e-02,6.1237052591e-02,4.2445158649e-01,4.9060766541e+00
2.0500000000e+01,1.9748522878e-01,8.6403157486e-02,2.9637682413e-02,1.3382139200e-01,6.6269928425e-02,6.3429362782e-02,4.2295324812e-01,4.9150489792e+00
2.1000000000e+01,1.9570613229e-01,8.7723385837e-02,2.8891198934e-02,1.3617942623e-01,6.3265402711e-02,6.6132793259e-02,4.2210166073e-01,4.9137162264e+00
2.1500000000e+01,1.9421588458e-01,8.9503317107e-02,2.8499141974e-02,1.4017424635e-01,6.0154636034e-02,6.8833300450e-02,4.1861947350e-01,4.9218860937e+00
