time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,pop_site1_broadband,coherence_broadband
1.3950000000e+02,5.6188603641e-03,1.6872950253e-02,8.0261791611e-01,1.5821450184e-01,8.5052728398e-03,2.0981270137e-03,6.0723715755e-03,1.8861315331e+00,7.0010019585e-02,4.7506750200e+00
1.4000000000e+02,5.6313024476e-03,1.6913097689e-02,8.0199886516e-01,1.5842857656e-01,8.7049850172e-03,2.0825787313e-03,6.2405944011e-03,1.8960747533e+00,6.9824014590e-02,4.7489098512e+00
1.4050000000e+02,5.6358870902e-03,1.7023480931e-02,8.0046015041e-01,1.5948865357e-01,8.8591081645e-03,2.0853713238e-03,6.4473485167e-03,1.9078972210e+00,6.9664706244e-02,4.7524944159e+00
1.4100000000e+02,5.6634454812e-03,1.6989855107e-02,7.9939012510e-01,1.6023839909e-01,9.0381095848e-03,2.0734853507e-03,6.6065802899e-03,1.9164699904e+00,6.9808414150e-02,4.7518504091e+00
1.4150000000e+02,5.6844627770e-03,1.7117519018e-02,7.9756748261e-01,1.6154492717e-01,9.2653357736e-03,2.0580152686e-03,6.7622573782e-03,1.9285903842e+00,6.9744303872e-02,4.7534286536e+00
1.4200000000e+02,5.6725719644e-03,1.7124855039e-02,7.9633208056e-01,1.6245448119e-01,9.4226158257e-03,2.0198906284e-03,6.9735047920e-03,1.9367510376e+00,6.9167872816e-02,4.7483016630e+00
1.4250000000e+02,5.6384091519e-03,1.7030349520e-02,7.9509346783e-01,1.6356355539e-01,9.5863734292e-03,1.9914722627e-03,7.0963724248e-03,1.9425146983e+00,6.8633113025e-02,4.7436034617e+00
1.4300000000e+02,5.6740782034e-03,1.7063234957e-02,7.9371115041e-01,1.6455159356e-01,9.7795145261e-03,1.9691225261e-03,7.2513058175e-03,1.9517336179e+00,6.8751191453e-02,4.7439721112e+00
1.4350000000e+02,5.6882653384e-03,1.7042523667e-02,7.9205316183e-01,1.6598648491e-01,9.8873095309e-03,1.9638564197e-03,7.3783983102e-03,1.9590253904e+00,6.8754450483e-02,4.7448906043e+00
1.4400000000e+02,5.7274051964e-03,1.7045606429e-02,7.9081514157e-01,1.6675391022e-01,1.0094065852e-02,1.9606783555e-03,7.6031923783e-03,1.9685858923e+00,6.8593926954e-02,4.7444958218e+00
1.4450000000e+02,5.6927179001e-03,1.7006431573e-02,7.8936334544e-01,1.6806279128e-01,1.0198883658e-02,1.9466907325e-03,7.7291394080e-03,1.9748134840e+00,6.8045997899e-02,4.7387185999e+00
1.4500000000e+02,5.6850116576e-03,1.7065865531e-02,7.8884642878e-01,1.6820618508e-01,1.0385203893e-02,1.9166947436e-03,7.8946103210e-03,1.9803622796e+00,6.7586261087e-02,4.7309331912e+00
1.4550000000e+02,5.6448820017e-03,1.7053412725e-02,7.8701391026e-01,1.6991473115e-01,1.0473698332e-02,1.8943190678e-03,8.0050464687e-03,1.9864914522e+00,6.7016108456e-02,4.7241861872e+00
1.4600000000e+02,5.6545188476e-03,1.6984790775e-02,7.8623815371e-01,1.7046186507e-01,1.0621805067e-02,1.8776731004e-03,8.1611934325e-03,1.9923903045e+00,6.6673638378e-02,4.7150052887e+00
1.4650000000e+02,5.6673962809e-03,1.6937708571e-02,7.8605970139e-01,1.7046927794e-01,1.0738527578e-02,1.8380750410e-03,8.2893132024e-03,1.9967436878e+00,6.6509185443e-02,4.7064207815e+00
1.4700000000e+02,5.6565146537e-03,1.7024299948e-02,7.8466760296e-01,1.7144799921e-01,1.0961313037e-02,1.8253056904e-03,8.4169645031e-03,2.0051448133e+00,6.6032333301e-02,4.7016879801e+00
1.4750000000e+02,5.6225404392e-03,1.6880452848e-02,7.8496219590e-01,1.7098706523e-01,1.1155645805e-02,1.8067178683e-03,8.5853819138e-03,2.0067782714e+00,6.5430133244e-02,4.6910955394e+00
1.4800000000e+02,5.6054101592e-03,1.6903828413e-02,7.8456100922e-01,1.7118353619e-01,1.1304434372e-02,1.7893171681e-03,8.6524644795e-03,2.0104989794e+00,6.5252545898e-02,4.6827344052e+00
1.4850000000e+02,5.6210915624e-03,1.6893669383e-02,7.8269955956e-01,1.7268286736e-01,1.1494960027e-02,1.7753899788e-03,8.8324621286e-03,2.0194224680e+00,6.5198846032e-02,4.6777719752e+00
1.4900000000e+02,5.6274986770e-03,1.6961163204e-02,7.8191107010e-01,1.7301327720e-01,1.1672629438e-02,1.7659318324e-03,9.0484295523e-03,2.0274504263e+00,6.4806564934e-02,4.6694526672e+00
1.4950000000e+02,5.6255448431e-03,1.6911387814e-02,7.8039682093e-01,1.7421891109e-01,1.1820536772e-02,1.7572318911e-03,9.2695666598e-03,2.0335156353e+00,6.4404716214e-02,4.6573776877e+00
1.5000000000e+02,5.6290858076e-03,1.6785913664e-02,7.7968573701e-01,1.7468805120e-01,1.2010981180e-02,1.7416716598e-03,9.4585594758e-03,2.0386134013e+00,6.4068853550e-02,4.6436687313e+00
1.5050000000e+02,5.6193092108e-03,1.6850858900e-02,7.7799052664e-01,1.7591328667e-01,1.2224504263e-02,1.7325866337e-03,9.6689276794e-03,2.0481798788e+00,6.3499461778e-02,4.6360080714e+00
1.5100000000e+02,5.5649632350e-03,1.6742169583e-02,7.7778489043e-01,1.7614618575e-01,1.2293543745e-02,1.7080512350e-03,9.7601960137e-03,2.0485151365e+00,6.2754460147e-02,4.6160019786e+00
1.5150000000e+02,5.5472060958e-03,1.6577433349e-02,7.7712900302e-01,1.7673200323e-01,1.2438325610e-02,1.6862278816e-03,9.8898008152e-03,2.0511646297e+00,6.2302405848e-02,4.5991301368e+00
1.5200000000e+02,5.5974980639e-03,1.6672028784e-02,7.7637836455e-01,1.7687196213e-01,1.2714707732e-02,1.6879954063e-03,1.0077443329e-02,2.0611591909e+00,6.2372893105e-02,4.5879429821e+00
1.5250000000e+02,5.6724161326e-03,1.6800345177e-02,7.7355914529e-01,1.7902568463e-01,1.2932746140e-02,1.6869774504e-03,1.0322685173e-02,2.0759337676e+00,6.2458296854e-02,4.5798228835e+00
1.5300000000e+02,5.6697298086e-03,1.6724679483e-02,7.7245386890e-01,1.8001140743e-01,1.3006929459e-02,1.6668136442e-03,1.0466571271e-02,2.0798927863e+00,6.2263503765e-02,4.5629829592e+00
1.5350000000e+02,5.6705212890e-03,1.6697460327e-02,7.7237219646e-01,1.7979280585e-01,1.3161528589e-02,1.6598437181e-03,1.0645643769e-02,2.0839018374e+00,6.2101609804e-02,4.5487167297e+00
1.5400000000e+02,5.6687286438e-03,1.6518499554e-02,7.7238452392e-01,1.7991486501e-01,1.3182147058e-02,1.6424026322e-03,1.0688833186e-02,2.0832668153e+00,6.2076550375e-02,4.5318684719e+00
1.5450000000e+02,5.6591045954e-03,1.6389749678e-02,7.7103691694e-01,1.8111315306e-01,1.3351386770e-02,1.6308368310e-03,1.0818852125e-02,2.0876172617e+00,6.1667144911e-02,4.5117325222e+00
1.5500000000e+02,5.6683758202e-03,1.6333893617e-02,7.7116878661e-01,1.8082029191e-01,1.3511531476e-02,1.6050480461e-03,1.0892072520e-02,2.0898960012e+00,6.1508951513e-02,4.4899153310e+00
1.5550000000e+02,5.6377754042e-03,1.6161634520e-02,7.7048105977e-01,1.8158353462e-01,1.3558574382e-02,1.5877931421e-03,1.0989628162e-02,2.0907958253e+00,6.0904089516e-02,4.4691445312e+00
1.5600000000e+02,5.6543799555e-03,1.6110235904e-02,7.7055864172e-01,1.8132917107e-01,1.3692733036e-02,1.5646590009e-03,1.1090179317e-02,2.0930931269e+00,6.0828547245e-02,4.4512007122e+00
1.5650000000e+02,5.6904615953e-03,1.6171723314e-02,7.6847593971e-01,1.8286891978e-01,1.3939759964e-02,1.5668331635e-03,1.1286362474e-02,2.1039982829e+00,6.0897901648e-02,4.4358147447e+00
1.5700000000e+02,5.6791300604e-03,1.5925692368e-02,7.6766500083e-01,1.8361748357e-01,1.4083445308e-02,1.5530520071e-03,1.1476195858e-02,2.1067618263e+00,6.0356657840e-02,4.4099183612e+00
1.5750000000e+02,5.6367563095e-03,1.5823652339e-02,7.6749866876e-01,1.8365328685e-01,1.4260228679e-02,1.5402555490e-03,1.1587151516e-02,2.1087977897e+00,5.9580513901e-02,4.3837033200e+00
1.5800000000e+02,5.6830826021e-03,1.5744837719e-02,7.6569953057e-01,1.8533404707e-01,1.4396358801e-02,1.5268472951e-03,1.1615295940e-02,2.1138568484e+00,5.9866975297e-02,4.3659154393e+00
1.5850000000e+02,5.7176718837e-03,1.5762249835e-02,7.6392530608e-01,1.8682565293e-01,1.4514377525e-02,1.5178505298e-03,1.1736891213e-02,2.1208132519e+00,5.9858555921e-02,4.3452630331e+00
1.5900000000e+02,5.7300663932e-03,1.5645587879e-02,7.6314711349e-01,1.8755887214e-01,1.4661809043e-02,1.5041205568e-03,1.1752430504e-02,2.1221539687e+00,5.9721910160e-02,4.3234151235e+00
1.5950000000e+02,5.7869667589e-03,1.5738383773e-02,7.6119514354e-01,1.8907815351e-01,1.4888029378e-02,1.4875483328e-03,1.1825774705e-02,2.1308261450e+00,5.9954949787e-02,4.3055073944e+00
1.6000000000e+02,5.8370397683e-03,1.5813036052e-02,7.5877290068e-01,1.9088111255e-01,1.5124965821e-02,1.4919633903e-03,1.2078981737e-02,2.1431832341e+00,5.9846316508e-02,4.2858395003e+00
1.6050000000e+02,5.8638716965e-03,1.5838209853e-02,7.5720986252e-01,1.9210974379e-01,1.5276606405e-02,1.4957344328e-03,1.2205971308e-02,2.1503613098e+00,5.9808035958e-02,4.2645131866e+00
1.6100000000e+02,5.8598269332e-03,1.5855634960e-02,7.5608482329e-01,1.9293870670e-01,1.5434203859e-02,1.4801225075e-03,1.2346681747e-02,2.1557090392e+00,5.9477256052e-02,4.2404506877e+00
1.6150000000e+02,5.9018956847e-03,1.5913982988e-02,7.5489469764e-01,1.9357183969e-01,1.5746963271e-02,1.4699982687e-03,1.2500622456e-02,2.1641551426e+00,5.9452458038e-02,4.2188124643e+00
1.6200000000e+02,5.8793626553e-03,1.5831716055e-02,7.5517244812e-01,1.9327515237e-01,1.5848027159e-02,1.4489373550e-03,1.2544356286e-02,2.1631859346e+00,5.9154579517e-02,4.1928072383e+00
1.6250000000e+02,5.9047840882e-03,1.5759167395e-02,7.5419939335e-01,1.9387393318e-01,1.6049482137e-02,1.4530220658e-03,1.2760217781e-02,2.1705345213e+00,5.8969678905e-02,4.1685399033e+00
1.6300000000e+02,5.8756463855e-03,1.5697006312e-02,7.5382201696e-01,1.9414979709e-01,1.6176209315e-02,1.4438197818e-03,1.2835504155e-02,2.1721342566e+00,5.8472513846e-02,4.1481969471e+00
1.6350000000e+02,5.9064586762e-03,1.5633818321e-02,7.5376901092e-01,1.9410988426e-01,1.6205254635e-02,1.4282982306e-03,1.2947274952e-02,2.1729064684e+00,5.8504795384e-02,4.1388688783e+00
1.6400000000e+02,5.9298420281e-03,1.5563946703e-02,7.5262950286e-01,1.9517710491e-01,1.6266405834e-02,1.4196100518e-03,1.3013587614e-02,2.1767712061e+00,5.8446684889e-02,4.1493264224e+00
1.6450000000e+02,5.9286340976e-03,1.5380001673e-02,7.5175227031e-01,1.9598648561e-01,1.6448042905e-02,1.4057050340e-03,1.3098860370e-02,2.1787697149e+00,5.8081164535e-02,4.1659613806e+00
1.6500000000e+02,5.9459223082e-03,1.5355536871e-02,7.5018957798e-01,1.9738182792e-01,1.6505271463e-02,1.3905326417e-03,1.3231330818e-02,2.1831662141e+00,5.8000013700e-02,4.1930340056e+00
1.6550000000e+02,5.9671190956e-03,1.5340060315e-02,7.4899248000e-01,1.9812153162e-01,1.6838457591e-02,1.3905967302e-03,1.3349754651e-02,2.1909862307e+00,5.7690079678e-02,4.2193836749e+00
1.6600000000e+02,5.9007260448e-03,1.5306179788e-02,7.4894171604e-01,1.9819109858e-01,1.6918219871e-02,1.3808999178e-03,1.3361159756e-02,2.1908913153e+00,5.6949478147e-02,4.2405415650e+00
1.6650000000e+02,5.9377341390e-03,1.5276720664e-02,7.4708283111e-01,1.9976543975e-01,1.7091769155e-02,1.3792950219e-03,1.3466210161e-02,2.1976190463e+00,5.6959258686e-02,4.2676706713e+00
1.6700000000e+02,5.9689731735e-03,1.5334406754e-02,7.4615789158e-01,2.0027123159e-01,1.7304864405e-02,1.3771018038e-03,1.3585530692e-02,2.2041304458e+00,5.6878534123e-02,4.2952943372e+00
1.6750000000e+02,6.0481508157e-03,1.5377688127e-02,7.4448606739e-01,2.0165914133e-01,1.7429612432e-02,1.3684183413e-03,1.3630921567e-02,2.2109449208e+00,5.7434733247e-02,4.3247274195e+00
1.6800000000e+02,6.0068835124e-03,1.5209753875e-02,7.4465594421e-01,2.0158799691e-01,1.7521569621e-02,1.3578976227e-03,1.3659954245e-02,2.2098513046e+00,5.6959291369e-02,4.3483403329e+00
1.6850000000e+02,5.9925009138e-03,1.5029245925e-02,7.4532451024e-01,2.0121711797e-01,1.7464380072e-02,1.3560539096e-03,1.3616190974e-02,2.2059488764e+00,5.6825045342e-02,4.3716363266e+00
1.6900000000e+02,5.9990602513e-03,1.4882209609e-02,7.4423335594e-01,2.0224191244e-01,1.7577148608e-02,1.3551991365e-03,1.3711114018e-02,2.2093606332e+00,5.6584106532e-02,4.3940900210e+00
1.6950000000e+02,5.9717659792e-03,1.4904023723e-02,7.4351793838e-01,2.0296102687e-01,1.7492073565e-02,1.3441404068e-03,1.3809031077e-02,2.2102524151e+00,5.6193008804e-02,4.4153664914e+00
1.7000000000e+02,5.9868535573e-03,1.4868453111e-02,7.4138818867e-01,2.0502477984e-01,1.7522022196e-02,1.3387196789e-03,1.3870982947e-02,2.2145956892e+00,5.6045470897e-02,4.4399615042e+00
1.7050000000e+02,5.9809509176e-03,1.4834257990e-02,7.4076292471e-01,2.0567712056e-01,1.7408855009e-02,1.3287806077e-03,1.4007110204e-02,2.2146907918e+00,5.5960326185e-02,4.4603248358e+00
1.7100000000e+02,5.9938383354e-03,1.4743039487e-02,7.3991581702e-01,2.0664234191e-01,1.7359777439e-02,1.3199679249e-03,1.4025217885e-02,2.2154229751e+00,5.6053366603e-02,4.4785268978e+00
1.7150000000e+02,5.9973063835e-03,1.4651847928e-02,7.4009290218e-01,2.0652467502e-01,1.7357056670e-02,1.3078396840e-03,1.4068372140e-02,2.2139953604e+00,5.6066999173e-02,4.4967872409e+00
1.7200000000e+02,6.0042600456e-03,1.4700360358e-02,7.3893276052e-01,2.0756661357e-01,1.7342415157e-02,1.3167077305e-03,1.4136882619e-02,2.2181598157e+00,5.6063229570e-02,4.5222334287e+00
1.7250000000e+02,6.0014354180e-03,1.4641664153e-02,7.3737970996e-01,2.0880580126e-01,1.7620619526e-02,1.3186833447e-03,1.4232086341e-02,2.2236835141e+00,5.5685028505e-02,4.5356721856e+00
1.7300000000e+02,6.0044022836e-03,1.4567207029e-02,7.3680058951e-01,2.0935318334e-01,1.7622994470e-02,1.3174443584e-03,1.4334179013e-02,2.2251776121e+00,5.5487793638e-02,4.5505112308e+00
1.7350000000e+02,5.9840539079e-03,1.4480846078e-02,7.3708276108e-01,2.0924344942e-01,1.7596446186e-02,1.3134415813e-03,1.4299001743e-02,2.2223187027e+00,5.5375767900e-02,4.5699494618e+00
1.7400000000e+02,5.9869785910e-03,1.4453178404e-02,7.3523275086e-01,2.1089254706e-01,1.7713981305e-02,1.2995861781e-03,1.4420977593e-02,2.2270434468e+00,5.5110911439e-02,4.5815377410e+00
1.7450000000e+02,5.9442511452e-03,1.4378736150e-02,7.3580880118e-01,2.1036994272e-01,1.7770494581e-02,1.2806635024e-03,1.4447110720e-02,2.2249399379e+00,5.4772760096e-02,4.5929355707e+00
1.7500000000e+02,5.9191553186e-03,1.4313885881e-02,7.3612623507e-01,2.1013813395e-01,1.7732532867e-02,1.2710761487e-03,1.4498980769e-02,2.2224107955e+00,5.4594280003e-02,4.6037755736e+00
1.7550000000e+02,5.9118297045e-03,1.4304816383e-02,7.3401190626e-01,2.1206990443e-01,1.7878113554e-02,1.2634492628e-03,1.4559980404e-02,2.2283092375e+00,5.4357075869e-02,4.6133429331e+00
1.7600000000e+02,5.8809478124e-03,1.4201584587e-02,7.3267832796e-01,2.1340155286e-01,1.7944225009e-02,1.2488403577e-03,1.4644521406e-02,2.2300892882e+00,5.3933390277e-02,4.6178935163e+00
1.7650000000e+02,5.8668487302e-03,1.4239670593e-02,7.3172096838e-01,2.1397045639e-01,1.8145040556e-02,1.2452436166e-03,1.4811771733e-02,2.2347658533e+00,5.3532374859e-02,4.6230139325e+00
1.7700000000e+02,5.8533931303e-03,1.4151693718e-02,7.3064760766e-01,2.1506850206e-01,1.8238332911e-02,1.2362165020e-03,1.4804254026e-02,2.2355748194e+00,5.3442288374e-02,4.6293280183e+00
1.7750000000e+02,5.8859017599e-03,1.4151002393e-02,7.2801339019e-01,2.1723892414e-01,1.8484197598e-02,1.2374338029e-03,1.4989150121e-02,2.2445083431e+00,5.3395080082e-02,4.6354380165e+00
1.7800000000e+02,5.9166293492e-03,1.4197752842e-02,7.2705522480e-01,2.1783708067e-01,1.8568526247e-02,1.2336381940e-03,1.5191147899e-02,2.2503057567e+00,5.3361038203e-02,4.6366718431e+00
1.7850000000e+02,5.9455877052e-03,1.4113742722e-02,7.2732072943e-01,2.1755429486e-01,1.8587695494e-02,1.2251059713e-03,1.5252843815e-02,2.2501824203e+00,5.3562728185e-02,4.6415528015e+00
1.7900000000e+02,5.9604561449e-03,1.4083289083e-02,7.2562771918e-01,2.1911736258e-01,1.8653837378e-02,1.2201391650e-03,1.5337196467e-02,2.2538571250e+00,5.3525993813e-02,4.6466776498e+00
1.7950000000e+02,5.9025552733e-03,1.4054366490e-02,7.2579369419e-01,2.1899302401e-01,1.8781243004e-02,1.2096253615e-03,1.5265491665e-02,2.2519597701e+00,5.3065013807e-02,4.6477127566e+00
1.8000000000e+02,5.9241361486e-03,1.3943067543e-02,7.2538448785e-01,2.1957373153e-01,1.8809857056e-02,1.1979722682e-03,1.5166747604e-02,2.2505102723e+00,5.3371116844e-02,4.6545194242e+00
1.8050000000e+02,5.9184661332e-03,1.3832441770e-02,7.2390241988e-01,2.2087644585e-01,1.8955204592e-02,1.1851285272e-03,1.5329893246e-02,2.2532907899e+00,5.3058556189e-02,4.6462750505e+00
1.8100000000e+02,5.8975331549e-03,1.3760574426e-02,7.2174284529e-01,2.2273869279e-01,1.9191451988e-02,1.1763891175e-03,1.5492513236e-02,2.2593214157e+00,5.2584755204e-02,4.6447367098e+00
1.8150000000e+02,5.8493298161e-03,1.3696327310e-02,7.2101862274e-01,2.2333681573e-01,1.9263260940e-02,1.1678970823e-03,1.5667746384e-02,2.2618160297e+00,5.1989788152e-02,4.6377442520e+00
1.8200000000e+02,5.8216997282e-03,1.3703518851e-02,7.1960947540e-01,2.2433269647e-01,1.9518509774e-02,1.1627877610e-03,1.5851312015e-02,2.2675464973e+00,5.1327006412e-02,4.6271400531e+00
1.8250000000e+02,5.7765722164e-03,1.3691002629e-02,7.1939393485e-01,2.2439942180e-01,1.9640165813e-02,1.1521696644e-03,1.5946733025e-02,2.2679675080e+00,5.0705324665e-02,4.6177750895e+00
1.8300000000e+02,5.7748974857e-03,1.3661164289e-02,7.1968268229e-01,2.2385213530e-01,1.9748413543e-02,1.1538505353e-03,1.6126856560e-02,2.2695909228e+00,5.0417214080e-02,4.6082669903e+00
1.8350000000e+02,5.7313557959e-03,1.3519400521e-02,7.1839470984e-01,2.2526270725e-01,1.9777051501e-02,1.1529405776e-03,1.6161834518e-02,2.2704852579e+00,4.9999720210e-02,4.6034493231e+00
1.8400000000e+02,5.6969203283e-03,1.3426582664e-02,7.1925791431e-01,2.2453502225e-01,1.9808075801e-02,1.1425061303e-03,1.6132978517e-02,2.2671606122e+00,4.9706938476e-02,4.5944770543e+00
1.8450000000e+02,5.6678272175e-03,1.3458609559e-02,7.1722410459e-01,2.2628448599e-01,1.9931236267e-02,1.1373333190e-03,1.6296403057e-02,2.2722219076e+00,4.9233586838e-02,4.5857372778e+00
1.8500000000e+02,5.6572879462e-03,1.3364230944e-02,7.1730174047e-01,2.2602464170e-01,2.0198542717e-02,1.1254605149e-03,1.6328095708e-02,2.2733764908e+00,4.8889420661e-02,4.5672483931e+00
1.8550000000e+02,5.6740598802e-03,1.3251808553e-02,7.1809781167e-01,2.2495329092e-01,2.0431835631e-02,1.1154165684e-03,1.6475776784e-02,2.2739081800e+00,4.8730109922e-02,4.5475766235e+00
1.8600000000e+02,5.6651778087e-03,1.3252370645e-02,7.1777113981e-01,2.2510288140e-01,2.0520766112e-02,1.1152979726e-03,1.6572366252e-02,2.2761650137e+00,4.8408001763e-02,4.5321038498e+00
1.8650000000e+02,5.6708505907e-03,1.3264012326e-02,7.1570052816e-01,2.2684021968e-01,2.0674638907e-02,1.1214744261e-03,1.6728275905e-02,2.2826501485e+00,4.8138963201e-02,4.5193223190e+00
1.8700000000e+02,5.7308257931e-03,1.3263031279e-02,7.1409658256e-01,2.2812808550e-01,2.0862842391e-02,1.1305055071e-03,1.6788126974e-02,2.2889708852e+00,4.8389801131e-02,4.5099111279e+00
1.8750000000e+02,5.7559886149e-03,1.3347738701e-02,7.1313108949e-01,2.2850519242e-01,2.1135937302e-02,1.1387226984e-03,1.6985330770e-02,2.2969741936e+00,4.8120073318e-02,4.4922984168e+00
1.8800000000e+02,5.7843205967e-03,1.3327983068e-02,7.1199095676e-01,2.2958968643e-01,2.1166627814e-02,1.1481432711e-03,1.6992282054e-02,2.3003077848e+00,4.8168222738e-02,4.4799617482e+00
1.8850000000e+02,5.7605961723e-03,1.3359821878e-02,7.1180908012e-01,2.2970253797e-01,2.1130150547e-02,1.1550546031e-03,1.7082758708e-02,2.3012217850e+00,4.7734420445e-02,4.4590086321e+00
1.8900000000e+02,5.7620986938e-03,1.3376410821e-02,7.1065905835e-01,2.3074428664e-01,2.1238329320e-02,1.1576901060e-03,1.7062126069e-02,2.3043378331e+00,4.7630449651e-02,4.4477161771e+00
1.8950000000e+02,5.7847477281e-03,1.3393402434e-02,7.0887969008e-01,2.3219926983e-01,2.1496563859e-02,1.1682858805e-03,1.7078040184e-02,2.3113270407e+00,4.7424504338e-02,4.4333622651e+00
1.9000000000e+02,5.8031721866e-03,1.3508751603e-02,7.0656816844e-01,2.3412780380e-01,2.1550098859e-02,1.1646910989e-03,1.7277314015e-02,2.3188185665e+00,4.7255155528e-02,4.4164442918e+00
1.9050000000e+02,5.8275818606e-03,1.3487431817e-02,7.0513369926e-01,2.3526367786e-01,2.1748439065e-02,1.1708393074e-03,1.7368330827e-02,2.3232665137e+00,4.7097248402e-02,4.3981020313e+00
1.9100000000e+02,5.8315124891e-03,1.3520709793e-02,7.0459030099e-01,2.3531983089e-01,2.2004564477e-02,1.1729674192e-03,1.7560113938e-02,2.3280343729e+00,4.6653449182e-02,4.3748867474e+00
1.9150000000e+02,5.8283257876e-03,1.3573071608e-02,7.0338115552e-01,2.3617026351e-01,2.2252877937e-02,1.1761861808e-03,1.7618119458e-02,2.3325682050e+00,4.6295830041e-02,4.3584288116e+00
1.9200000000e+02,5.8134016112e-03,1.3584661721e-02,7.0220720233e-01,2.3720845992e-01,2.2349087449e-02,1.1840252076e-03,1.7653161761e-02,2.3354496196e+00,4.5934578244e-02,4.3442475100e+00
1.9250000000e+02,5.7733756212e-03,1.3588533613e-02,7.0245714228e-01,2.3684955696e-01,2.2435519367e-02,1.1883225005e-03,1.7707549661e-02,2.3358824108e+00,4.5381763350e-02,4.3297775722e+00
1.9300000000e+02,5.7860887444e-03,1.3649185256e-02,7.0201092919e-01,2.3709626851e-01,2.2415889285e-02,1.1848675535e-03,1.7856771460e-02,2.3386390970e+00,4.5192241773e-02,4.3196433371e+00
1.9350000000e+02,5.7483540302e-03,1.3750233378e-02,7.0121229599e-01,2.3760736615e-01,2.2561914854e-02,1.1871514583e-03,1.7932684140e-02,2.3422825298e+00,4.4582636550e-02,4.3100727629e+00
1.9400000000e+02,5.7003044990e-03,1.3884859168e-02,7.0051434066e-01,2.3785160903e-01,2.2760363367e-02,1.1918688773e-03,1.8096654393e-02,2.3469760208e+00,4.3752170610e-02,4.2979983508e+00
1.9450000000e+02,5.6936880715e-03,1.3950565499e-02,6.9802578886e-01,2.3997534734e-01,2.2954312814e-02,1.1976837344e-03,1.8202613673e-02,2.3541578150e+00,4.3374280311e-02,4.2978661368e+00
1.9500000000e+02,5.6671223419e-03,1.3843334910e-02,6.9581713046e-01,2.4228939786e-01,2.2862120496e-02,1.1996630345e-03,1.8321230893e-02,2.3563856569e+00,4.2946502315e-02,4.2977317990e+00
1.9550000000e+02,5.6340759433e-03,1.3716234915e-02,6.9526014439e-01,2.4294934721e-01,2.2952976829e-02,1.1913086986e-03,1.8295912009e-02,2.3554973957e+00,4.2506463808e-02,4.3001656229e+00
1.9600000000e+02,5.6172191320e-03,1.3744931031e-02,6.9663100805e-01,2.4156538530e-01,2.2967879678e-02,1.1972612799e-03,1.8276315525e-02,2.3538969584e+00,4.2104085842e-02,4.3064925474e+00
1.9650000000e+02,5.6241534616e-03,1.3702236675e-02,6.9415969763e-01,2.4391436327e-01,2.3066790893e-02,1.1973874930e-03,1.8335370580e-02,2.3574521306e+00,4.1815002038e-02,4.3143652721e+00
1.9700000000e+02,5.6314536921e-03,1.3719349863e-02,6.9334283458e-01,2.4446626711e-01,2.3287705778e-02,1.2016316461e-03,1.8350757329e-02,2.3614056744e+00,4.1452884655e-02,4.3274860915e+00
1.9750000000e+02,5.6019318901e-03,1.3728158012e-02,6.9351964160e-01,2.4406035901e-01,2.3278526739e-02,1.2066632124e-03,1.8604719542e-02,2.3632709559e+00,4.0847994440e-02,4.3389275070e+00
1.9800000000e+02,5.5647966633e-03,1.3808012931e-02,6.9379056935e-01,2.4349389470e-01,2.3415824830e-02,1.2178430016e-03,1.8709058521e-02,2.3651175315e+00,4.0130927428e-02,4.3559331509e+00
1.9850000000e+02,5.5574196427e-03,1.3955007369e-02,6.9173916407e-01,2.4509081944e-01,2.3599477009e-02,1.2184900490e-03,1.8839622423e-02,2.3722869823e+00,3.9661160409e-02,4.3734505418e+00
1.9900000000e+02,5.5791331720e-03,1.4052683808e-02,6.8988901039e-01,2.4626532917e-01,2.3887828789e-02,1.2142197838e-03,1.9111794887e-02,2.3804673427e+00,3.9260032468e-02,4.3921342327e+00
1.9950000000e+02,5.5466215474e-03,1.4110075150e-02,6.8736418496e-01,2.4861065947e-01,2.3953620921e-02,1.2232208427e-03,1.9191617108e-02,2.3859398694e+00,3.8572467081e-02,4.4116385716e+00
2.0000000000e+02,5.5541764653e-03,1.4058689725e-02,6.8645395901e-01,2.4931452682e-01,2.3964555959e-02,1.2420020457e-03,1.9412089973e-02,2.3891426998e+00,3.8134795820e-02,4.4284488861e+00
2.0050000000e+02,5.4963629636e-03,1.3967971074e-02,6.8740875236e-01,2.4883327145e-01,2.3882876520e-02,1.2370458452e-03,1.9173719790e-02,2.3826483295e+00,3.7636617307e-02,4.4458733722e+00
2.0100000000e+02,5.5087633206e-03,1.4123017788e-02,6.8608617692e-01,2.4975761364e-01,2.4039422670e-02,1.2485056562e-03,1.9236500004e-02,2.3886474297e+00,3.7272443954e-02,4.4694883181e+00
2.0150000000e+02,5.4940537635e-03,1.4215712521e-02,6.8336013634e-01,2.5222910211e-01,2.4127551128e-02,1.2520150587e-03,1.9321429080e-02,2.3952114334e+00,3.6799017109e-02,4.4868183813e+00
2.0200000000e+02,5.4401186646e-03,1.4183212460e-02,6.8114314235e-01,2.5453891181e-01,2.4118995879e-02,1.2465758138e-03,1.9329043025e-02,2.3956432988e+00,3.6139131772e-02,4.5032701499e+00
