time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
1.5000000000e+01,1.3915292273e-04,3.7288920302e-03,3.7648322722e-01,5.1392499436e-01,5.1218448338e-02,9.4651526807e-04,5.3558769860e-02,2.5713125614e+00
1.5500000000e+01,1.4942092247e-04,3.7789947731e-03,3.7671248294e-01,5.1387416257e-01,5.1105677088e-02,9.4801441268e-04,5.3431247293e-02,2.5720448018e+00
1.6000000000e+01,1.5898105482e-04,3.8372374807e-03,3.7635050707e-01,5.1520173083e-01,5.1109177549e-02,9.3895407152e-04,5.2403411945e-02,2.5690801281e+00
1.6500000000e+01,1.6913254395e-04,3.8722213593e-03,3.7749477218e-01,5.1506767452e-01,5.0852011745e-02,9.3381121745e-04,5.1610376430e-02,2.5662079448e+00
1.7000000000e+01,1.7976555116e-04,3.9180498565e-03,3.7871859591e-01,5.1495292680e-01,5.0356191291e-02,9.2266369892e-04,5.0951806886e-02,2.5616559492e+00
1.7500000000e+01,1.8876357012e-04,3.9177600742e-03,3.8197325809e-01,5.1343997200e-01,4.9373910084e-02,9.1041924725e-04,5.0195916926e-02,2.5535732794e+00
1.8000000000e+01,1.9826555361e-04,3.9614059981e-03,3.8305322766e-01,5.1412318650e-01,4.8695121342e-02,8.9914241082e-04,4.9069650530e-02,2.5444820182e+00
1.8500000000e+01,2.0822030631e-04,4.0076367540e-03,3.8203275156e-01,5.1527034455e-01,4.9057368915e-02,8.9374022402e-04,4.8529937686e-02,2.5448532031e+00
1.9000000000e+01,2.1611865510e-04,4.0192764965e-03,3.8482667639e-01,5.1367658114e-01,4.8592590392e-02,8.8312856776e-04,4.7785628363e-02,2.5386823631e+00
1.9500000000e+01,2.2746491650e-04,4.0290832790e-03,3.8676967482e-01,5.1254581279e-01,4.8288088526e-02,8.6540513012e-04,4.7274470534e-02,2.5330699177e+00
2.0000000000e+01,2.3930221444e-04,4.0612641389e-03,3.8279679487e-01,5.1764657978e-01,4.7732670416e-02,8.5847744289e-04,4.6664911137e-02,2.5260052577e+00
2.0500000000e+01,2.4780114164e-04,4.1154186744e-03,3.8255001319e-01,5.1831080954e-01,4.7653540414e-02,8.4517621157e-04,4.6277240830e-02,2.5244988602e+00
2.1000000000e+01,2.6217614693e-04,4.1548063056e-03,3.8408477829e-01,5.1674863168e-01,4.7457896287e-02,8.4398898540e-04,4.6447722306e-02,2.5271883116e+00
2.1500000000e+01,2.7421359228e-04,4.1718915256e-03,3.8641542820e-01,5.1590119637e-01,4.6644140438e-02,8.3320271689e-04,4.5759927161e-02,2.5201680114e+00
2.2000000000e+01,2.8637474231e-04,4.2259467801e-03,3.8658712413e-01,5.1668809105e-01,4.6025411999e-02,8.1074145431e-04,4.5376309849e-02,2.5147429713e+00
2.2500000000e+01,3.0418320256e-04,4.3251393537e-03,3.8689780408e-01,5.1677954966e-01,4.5925611263e-02,7.9864020519e-04,4.4969072233e-02,2.5154689001e+00
2.3000000000e+01,3.1866352708e-04,4.4337235473e-03,3.8977320111e-01,5.1495439195e-01,4.5336763547e-02,7.9121022485e-04,4.4392046096e-02,2.5130342339e+00
2.3500000000e+01,3.3305832512e-04,4.5079387726e-03,3.9177187759e-01,5.1336621096e-01,4.5174409394e-02,7.7256512992e-04,4.4073939832e-02,2.5125516634e+00
2.4000000000e+01,3.4404324023e-04,4.5201736705e-03,3.9284520707e-01,5.1323311092e-01,4.5038719453e-02,7.5888425810e-04,4.3259861388e-02,2.5068512278e+00
2.4500000000e+01,3.5965154540e-04,4.5747268738e-03,3.9054983502e-01,5.1592991914e-01,4.5145402122e-02,7.4657971088e-04,4.2693885587e-02,2.5046949811e+00
2.5000000000e+01,3.7246804491e-04,4.6718635035e-03,3.9062828905e-01,5.1652231718e-01,4.4602011965e-02,7.3430869601e-04,4.2468741560e-02,2.5027391787e+00
2.5500000000e+01,3.9127849299e-04,4.7829769807e-03,3.9282748270e-01,5.1444063713e-01,4.4620281869e-02,7.2657931329e-04,4.2210763519e-02,2.5061217088e+00
2.6000000000e+01,4.0224135889e-04,4.8835844453e-03,3.9309693536e-01,5.1509519580e-01,4.4210178003e-02,7.1249422281e-04,4.1599370806e-02,2.5021792321e+00
2.6500000000e+01,4.1790016884e-04,4.9239233233e-03,3.9759443124e-01,5.1127737071e-01,4.3873157865e-02,6.9754503278e-04,4.1215671665e-02,2.5009237317e+00
2.7000000000e+01,4.3609961586e-04,4.9589964958e-03,4.0377350588e-01,5.0539373421e-01,4.3900607137e-02,6.8272480976e-04,4.0854331858e-02,2.5021832879e+00
2.7500000000e+01,4.5251582218e-04,5.0182724238e-03,4.0420623744e-01,5.0480057723e-01,4.4220986821e-02,6.6974511739e-04,4.0631665141e-02,2.5028176867e+00
2.8000000000e+01,4.6489822429e-04,5.0938151723e-03,4.0303600406e-01,5.0636576374e-01,4.4196341489e-02,6.5256014150e-04,4.0190617176e-02,2.5005350118e+00
2.8500000000e+01,4.8333183890e-04,5.2075919526e-03,4.0212161685e-01,5.0727646538e-01,4.4554202818e-02,6.4544909379e-04,3.9711342062e-02,2.5018002812e+00
2.9000000000e+01,5.0103650162e-04,5.2965774122e-03,3.9905510380e-01,5.1048804433e-01,4.4844222805e-02,6.2533755953e-04,3.9189677593e-02,2.5006724134e+00
2.9500000000e+01,5.2145937700e-04,5.4456832783e-03,4.0109222913e-01,5.0868511042e-01,4.4816627920e-02,6.0431120693e-04,3.8834578669e-02,2.5021836365e+00
3.0000000000e+01,5.4212049626e-04,5.5342278780e-03,3.9860403564e-01,5.1142252400e-01,4.4952888189e-02,5.8458227763e-04,3.8359621510e-02,2.4999729467e+00
3.0500000000e+01,5.5737547035e-04,5.5743142799e-03,3.9932725193e-01,5.1090812835e-01,4.4893312109e-02,5.6533795714e-04,3.8174279910e-02,2.4977538327e+00
3.1000000000e+01,5.7753695146e-04,5.7076442898e-03,4.0027432514e-01,5.0983467564e-01,4.5065708117e-02,5.5303506373e-04,3.7987074805e-02,2.4997940260e+00
3.1500000000e+01,5.9464199849e-04,5.7939228178e-03,4.0291834753e-01,5.0612995977e-01,4.5878197709e-02,5.4102761059e-04,3.8143902564e-02,2.5060734789e+00
3.2000000000e+01,6.1671434284e-04,5.8776526379e-03,4.0387097281e-01,5.0525711074e-01,4.5737049343e-02,5.2641631926e-04,3.8114083804e-02,2.5074511282e+00
3.2500000000e+01,6.3702344860e-04,5.9992300749e-03,4.0625045801e-01,5.0243717463e-01,4.5994023974e-02,5.1228675278e-04,3.8169803110e-02,2.5136216902e+00
3.3000000000e+01,6.5705232009e-04,6.1059770279e-03,4.0945602575e-01,4.9853023578e-01,4.6409955753e-02,4.9646224933e-04,3.8344291115e-02,2.5220369643e+00
3.3500000000e+01,6.7765061870e-04,6.1748816056e-03,4.1109919838e-01,4.9633513927e-01,4.6933887294e-02,4.7926227481e-04,3.8299980553e-02,2.5263494071e+00
3.4000000000e+01,7.0195382011e-04,6.2755162084e-03,4.1579024225e-01,4.9194590168e-01,4.6846777176e-02,4.5728988417e-04,3.7982318980e-02,2.5257485503e+00
3.4500000000e+01,7.2503044475e-04,6.3877423262e-03,4.1328391742e-01,4.9394005134e-01,4.7486222404e-02,4.3786397658e-04,3.7739172089e-02,2.5290638890e+00
3.5000000000e+01,7.4132067099e-04,6.4013727444e-03,4.1210343548e-01,4.9532503645e-01,4.7413180749e-02,4.1954629312e-04,3.7596107612e-02,2.5256613302e+00
3.5500000000e+01,7.5900934239e-04,6.4231703249e-03,4.1285742046e-01,4.9444482474e-01,4.7708091692e-02,3.9017397560e-04,3.7417309465e-02,2.5254660072e+00
3.6000000000e+01,7.8672305722e-04,6.4512253836e-03,4.1382453766e-01,4.9279549464e-01,4.8317249369e-02,3.6941167801e-04,3.7455358210e-02,2.5292929368e+00
3.6500000000e+01,8.0868203264e-04,6.5512277483e-03,4.1437171597e-01,4.9213042727e-01,4.8437117677e-02,3.5569629400e-04,3.7345133008e-02,2.5311740592e+00
3.7000000000e+01,8.2815722281e-04,6.7047740287e-03,4.1750507651e-01,4.8885973853e-01,4.8467898315e-02,3.4175232253e-04,3.7292603078e-02,2.5340117429e+00
3.7500000000e+01,8.4197005180e-04,6.7577363775e-03,4.1788939391e-01,4.8859906440e-01,4.8561487500e-02,3.2679813251e-04,3.7023549625e-02,2.5322356440e+00
