time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
6.0000000000e+00,9.9026028451e-01,9.3168628166e-03,3.3373394273e-05,3.0514016540e-05,4.4685151797e-05,2.1214166215e-04,1.0213845086e-04,0.0000000000e+00
6.5000000000e+00,9.8865528918e-01,1.0840890506e-02,4.1005104130e-05,3.6762727132e-05,5.3526029122e-05,2.5053378930e-04,1.2199266108e-04,0.0000000000e+00
7.0000000000e+00,9.8688501833e-01,1.2527077386e-02,4.8716855081e-05,4.3230094696e-05,6.3293331348e-05,2.9169822994e-04,1.4096577798e-04,0.0000000000e+00
7.5000000000e+00,9.8531012617e-01,1.4027319114e-02,5.5871265796e-05,4.8929779939e-05,7.3001783381e-05,3.2697352435e-04,1.5777836006e-04,0.0000000000e+00
8.0000000000e+00,9.8316673760e-01,1.6080008108e-02,6.5401512409e-05,5.5690944522e-05,8.3112722975e-05,3.7085810526e-04,1.7819100886e-04,0.0000000000e+00
8.5000000000e+00,9.8067483345e-01,1.8461166084e-02,7.6715720914e-05,6.4540810553e-05,9.5274006733e-05,4.2554580107e-04,2.0192412895e-04,0.0000000000e+00
9.0000000000e+00,9.7808378987e-01,2.0927860689e-02,8.8999644815e-05,7.5428193786e-05,1.0931121589e-04,4.8493090941e-04,2.2967948020e-04,0.0000000000e+00
9.5000000000e+00,9.7543633906e-01,2.3434680017e-02,1.0381622398e-04,8.6713949200e-05,1.2665375407e-04,5.5293099972e-04,2.5886599699e-04,0.0000000000e+00
1.0000000000e+01,9.7267194777e-01,2.6091374320e-02,1.1894461112e-04,9.6137548421e-05,1.3848731396e-04,6.0276402062e-04,2.8034441691e-04,0.0000000000e+00
1.0500000000e+01,9.6998263546e-01,2.8651300115e-02,1.3477073413e-04,1.0521854139e-04,1.5409521374e-04,6.6070542096e-04,3.1127450974e-04,0.0000000000e+00
1.1000000000e+01,9.6790596267e-01,3.0602273354e-02,1.4686083491e-04,1.1493547798e-04,1.6743158064e-04,7.2342219829e-04,3.3911387940e-04,0.0000000000e+00
1.1500000000e+01,9.6465839174e-01,3.3677377764e-02,1.6380565959e-04,1.2895604809e-04,1.8598476702e-04,7.9824784187e-04,3.8723617984e-04,0.0000000000e+00
1.2000000000e+01,9.6196990770e-01,3.6224401956e-02,1.7967034325e-04,1.4092037570e-04,2.0483621589e-04,8.6113339022e-04,4.1913002040e-04,0.0000000000e+00
1.2500000000e+01,9.5900572077e-01,3.9037652057e-02,2.0299077366e-04,1.5178779643e-04,2.2049143843e-04,9.2660727872e-04,4.5474989074e-04,0.0000000000e+00
1.3000000000e+01,9.5529583308e-01,4.2554997672e-02,2.3069413189e-04,1.6596515494e-04,2.4742146319e-04,1.0093283789e-03,4.9576012282e-04,0.0000000000e+00
1.3500000000e+01,9.5299552590e-01,4.4727362693e-02,2.4989147645e-04,1.7744516125e-04,2.6909927440e-04,1.0461811104e-03,5.3449438846e-04,0.0000000000e+00
1.4000000000e+01,9.5003099305e-01,4.7519938478e-02,2.7566870653e-04,1.9196577973e-04,2.9181199979e-04,1.1276674176e-03,5.6195456996e-04,0.0000000000e+00
1.4500000000e+01,9.4758636273e-01,4.9803439253e-02,2.9290385395e-04,2.0970350225e-04,3.1408895918e-04,1.2040780952e-03,5.8942361062e-04,0.0000000000e+00
1.5000000000e+01,9.4318608975e-01,5.3940610638e-02,3.2757847696e-04,2.3385917649e-04,3.4541593891e-04,1.3303291101e-03,6.3611691058e-04,0.0000000000e+00
1.5500000000e+01,9.4007276625e-01,5.6859429966e-02,3.6047448416e-04,2.4792883998e-04,3.7392458525e-04,1.4024764857e-03,6.8299938853e-04,0.0000000000e+00
1.6000000000e+01,9.3543414042e-01,6.1361526839e-02,3.8326986200e-04,2.5703538469e-04,4.0307162971e-04,1.4625084204e-03,6.9844744302e-04,0.0000000000e+00
1.6500000000e+01,9.3108620930e-01,6.5491751976e-02,4.1640321918e-04,2.7622551978e-04,4.3415118197e-04,1.5549133430e-03,7.4034545942e-04,0.0000000000e+00
1.7000000000e+01,9.2778256544e-01,6.8609509409e-02,4.3528276710e-04,2.9266461636e-04,4.6130308063e-04,1.6389240847e-03,7.7975060612e-04,0.0000000000e+00
1.7500000000e+01,9.2348580720e-01,7.2686396872e-02,4.7617206006e-04,3.0977149966e-04,4.8792779529e-04,1.7396693025e-03,8.1425526605e-04,0.0000000000e+00
1.8000000000e+01,9.1777652769e-01,7.8184796624e-02,5.1829332788e-04,3.2653961592e-04,5.2334505459e-04,1.8288492621e-03,8.4164842596e-04,0.0000000000e+00
1.8500000000e+01,9.1370210278e-01,8.1952106241e-02,5.6421096840e-04,3.4970149234e-04,5.6381424565e-04,1.9723546021e-03,8.9570967203e-04,0.0000000000e+00
1.9000000000e+01,9.1008905136e-01,8.5297948474e-02,6.1948843024e-04,3.8206338211e-04,5.9387680981e-04,2.0925647358e-03,9.2500680495e-04,0.0000000000e+00
1.9500000000e+01,9.0512852760e-01,9.0075591444e-02,6.5726357226e-04,4.0545780877e-04,6.2158947275e-04,2.1459123297e-03,9.6565777683e-04,0.0000000000e+00
2.0000000000e+01,9.0120094386e-01,9.3862970191e-02,6.7969577289e-04,4.3165134216e-04,6.5069718751e-04,2.1779376129e-03,9.9610403008e-04,0.0000000000e+00
2.0500000000e+01,8.9443464336e-01,1.0034065127e-01,7.4451376733e-04,4.5793388195e-04,6.9781777178e-04,2.2757222518e-03,1.0487176943e-03,0.0000000000e+00
2.1000000000e+01,8.9235344769e-01,1.0227492770e-01,7.7862486489e-04,4.7188148750e-04,7.2476020520e-04,2.3111746510e-03,1.0851834048e-03,0.0000000000e+00
2.1500000000e+01,8.8972342220e-01,1.0477786538e-01,8.1437429348e-04,4.7808703618e-04,7.3588612853e-04,2.3634650521e-03,1.1068999141e-03,0.0000000000e+00
2.2000000000e+01,8.8318625929e-01,1.1106980038e-01,8.8405154358e-04,5.1290114278e-04,7.8069026248e-04,2.4096350659e-03,1.1566623202e-03,0.0000000000e+00
2.2500000000e+01,8.7973856273e-01,1.1439173733e-01,9.2016872400e-04,5.2559390209e-04,8.1452363065e-04,2.4554383687e-03,1.1539753226e-03,0.0000000000e+00
2.3000000000e+01,8.7560239204e-01,1.1842123023e-01,9.7811583497e-04,5.3206377006e-04,8.3338607034e-04,2.4871470906e-03,1.1456649556e-03,0.0000000000e+00
2.3500000000e+01,8.7134387185e-01,1.2251465940e-01,1.0326881580e-03,5.6049237904e-04,8.5131735799e-04,2.5371542480e-03,1.1598166040e-03,0.0000000000e+00
2.4000000000e+01,8.6696006509e-01,1.2667974098e-01,1.0911504485e-03,5.8430015865e-04,9.0491452530e-04,2.6068662318e-03,1.1729625621e-03,0.0000000000e+00
2.4500000000e+01,8.6085235411e-01,1.3256138909e-01,1.1464619997e-03,6.2745255875e-04,9.4418582256e-04,2.6759227488e-03,1.1922336663e-03,0.0000000000e+00
2.5000000000e+01,8.5410855944e-01,1.3915836072e-01,1.2072847780e-03,6.4647149918e-04,9.4873722633e-04,2.7123738791e-03,1.2182124521e-03,0.0000000000e+00
2.5500000000e+01,8.4783578027e-01,1.4506539271e-01,1.2880206055e-03,6.8036406314e-04,1.0159673248e-03,2.8097071670e-03,1.3047678552e-03,0.0000000000e+00
2.6000000000e+01,8.4323902799e-01,1.4941589280e-01,1.3610501389e-03,7.1310673614e-04,1.0512976612e-03,2.8911206906e-03,1.3285039884e-03,0.0000000000e+00
2.6500000000e+01,8.3974839356e-01,1.5270108570e-01,1.4477141228e-03,7.3257280277e-04,1.0812970320e-03,2.9224247257e-03,1.3665120553e-03,0.0000000000e+00
2.7000000000e+01,8.3587796342e-01,1.5619541192e-01,1.5715115556e-03,7.6634453831e-04,1.1406147371e-03,3.0421074382e-03,1.4060463826e-03,0.0000000000e+00
2.7500000000e+01,8.2998777788e-01,1.6188146002e-01,1.6057017555e-03,7.9429077481e-04,1.1861672329e-03,3.1032275969e-03,1.4413747350e-03,0.0000000000e+00
2.8000000000e+01,8.2672640833e-01,1.6491945813e-01,1.6697611308e-03,8.2152799758e-04,1.2348392731e-03,3.1793938410e-03,1.4486112918e-03,0.0000000000e+00
2.8500000000e+01,8.2548365615e-01,1.6593885869e-01,1.7369032146e-03,8.7157334577e-04,1.2711231762e-03,3.2359498969e-03,1.4619355324e-03,0.0000000000e+00
2.9000000000e+01,8.1904295307e-01,1.7208429008e-01,1.8032464733e-03,9.2144661853e-04,1.3299262293e-03,3.3073237979e-03,1.5108137337e-03,0.0000000000e+00
2.9500000000e+01,8.0852253452e-01,1.8222643618e-01,1.9205071307e-03,9.5674297066e-04,1.3934188908e-03,3.4066422617e-03,1.5737180504e-03,0.0000000000e+00
3.0000000000e+01,7.9872872430e-01,1.9156406159e-01,2.0150669656e-03,1.0130107851e-03,1.4520599422e-03,3.6013757569e-03,1.6257006584e-03,0.0000000000e+00
3.0500000000e+01,7.9289646170e-01,1.9692175305e-01,2.1632703268e-03,1.0741887351e-03,1.5191493309e-03,3.7251526871e-03,1.7000241630e-03,0.0000000000e+00
3.1000000000e+01,7.8413867273e-01,2.0537342487e-01,2.2725572561e-03,1.1160046715e-03,1.5898133717e-03,3.7854749186e-03,1.7240521857e-03,0.0000000000e+00
3.1500000000e+01,7.7567888338e-01,2.1340836769e-01,2.3911943127e-03,1.1625753879e-03,1.6633286760e-03,3.9132915624e-03,1.7823589875e-03,0.0000000000e+00
3.2000000000e+01,7.6866380125e-01,2.2012481230e-01,2.4717729354e-03,1.1908013382e-03,1.7539045322e-03,3.9797598383e-03,1.8151478060e-03,0.0000000000e+00
3.2500000000e+01,7.6529570873e-01,2.2316889386e-01,2.5950890501e-03,1.2115811267e-03,1.8542429284e-03,4.0203850745e-03,1.8540992329e-03,0.0000000000e+00
3.3000000000e+01,7.5734409280e-01,2.3069205680e-01,2.7398325425e-03,1.2197215960e-03,1.9558219298e-03,4.1412131672e-03,1.9072611588e-03,0.0000000000e+00
3.3500000000e+01,7.5209402439e-01,2.3573017494e-01,2.8062077019e-03,1.2457315144e-03,1.9812638952e-03,4.2030213706e-03,1.9395761873e-03,0.0000000000e+00
3.4000000000e+01,7.4420512921e-01,2.4328726009e-01,2.9940774195e-03,1.2849507163e-03,2.0259650542e-03,4.2461294327e-03,1.9564880792e-03,0.0000000000e+00
3.4500000000e+01,7.4232485733e-01,2.4495129433e-01,3.0710240863e-03,1.3512171934e-03,2.0807846622e-03,4.2401271969e-03,1.9806951990e-03,0.0000000000e+00
3.5000000000e+01,7.3534023992e-01,2.5146751595e-01,3.2301966112e-03,1.3933903332e-03,2.1486513921e-03,4.3882077769e-03,2.0317980164e-03,0.0000000000e+00
3.5500000000e+01,7.3380915431e-01,2.5278992135e-01,3.3466550926e-03,1.4153476564e-03,2.2249507116e-03,4.3404987212e-03,2.0734721551e-03,0.0000000000e+00
3.6000000000e+01,7.2975973476e-01,2.5669545144e-01,3.5033140909e-03,1.4272793692e-03,2.2605635133e-03,4.2981858174e-03,2.0554710100e-03,0.0000000000e+00
3.6500000000e+01,7.2395243865e-01,2.6237153976e-01,3.5769428567e-03,1.4496525815e-03,2.3348857300e-03,4.2665324381e-03,2.0480079865e-03,0.0000000000e+00
3.7000000000e+01,7.1354135177e-01,2.7231996276e-01,3.8052165694e-03,1.5049810328e-03,2.4073415871e-03,4.3658798892e-03,2.0552663855e-03,0.0000000000e+00
3.7500000000e+01,7.0975382348e-01,2.7583413634e-01,3.9202819502e-03,1.5516749794e-03,2.4829258566e-03,4.3884554592e-03,2.0687019386e-03,0.0000000000e+00
3.8000000000e+01,7.0345019186e-01,2.8176271595e-01,4.1120265644e-03,1.5888771820e-03,2.5814864358e-03,4.4389494269e-03,2.0657525801e-03,0.0000000000e+00
3.8500000000e+01,6.9741284213e-01,2.8756558666e-01,4.2377909633e-03,1.6000562884e-03,2.6722180523e-03,4.4336982289e-03,2.0778076835e-03,0.0000000000e+00
3.9000000000e+01,6.9173476780e-01,2.9303447136e-01,4.3620054107e-03,1.6187675042e-03,2.7159942864e-03,4.4626293455e-03,2.0713642876e-03,0.0000000000e+00
3.9500000000e+01,6.8356879112e-01,3.0085629255e-01,4.5227463291e-03,1.6835674992e-03,2.7767303772e-03,4.5205854069e-03,2.0712867208e-03,0.0000000000e+00
4.0000000000e+01,6.7802548041e-01,3.0620717058e-01,4.6864590089e-03,1.6981457440e-03,2.8168568764e-03,4.5060151553e-03,2.0598722281e-03,0.0000000000e+00
4.0500000000e+01,6.7418441939e-01,3.0971806379e-01,4.8235370080e-03,1.7614455853e-03,2.9100587371e-03,4.5200150046e-03,2.0824604872e-03,0.0000000000e+00
4.1000000000e+01,6.6804500092e-01,3.1540974662e-01,5.1057924339e-03,1.8139834182e-03,2.9532589871e-03,4.5456139932e-03,2.1266036293e-03,0.0000000000e+00
4.1500000000e+01,6.6093875962e-01,3.2233140742e-01,5.1359534171e-03,1.8369197229e-03,3.0052813505e-03,4.6154856183e-03,2.1361928533e-03,0.0000000000e+00
4.2000000000e+01,6.5777713195e-01,3.2513372790e-01,5.3560412459e-03,1.8472998034e-03,3.0856733406e-03,4.6519496933e-03,2.1481760717e-03,0.0000000000e+00
4.2500000000e+01,6.5267510431e-01,3.2963426235e-01,5.6470115883e-03,1.9391182462e-03,3.2000586332e-03,4.7218245579e-03,2.1826203136e-03,0.0000000000e+00
4.3000000000e+01,6.4972105736e-01,3.3266176272e-01,5.5702688625e-03,1.9631616978e-03,3.2497609879e-03,4.6435451724e-03,2.1904432024e-03,0.0000000000e+00
4.3500000000e+01,6.4458451635e-01,3.3743833849e-01,5.7197468717e-03,2.0280037358e-03,3.3079809352e-03,4.7272608821e-03,2.1941527314e-03,0.0000000000e+00
4.4000000000e+01,6.4263073748e-01,3.3876276842e-01,6.0261097013e-03,2.0944226041e-03,3.3722013584e-03,4.8296771913e-03,2.2840832454e-03,0.0000000000e+00
4.4500000000e+01,6.3961785942e-01,3.4124158851e-01,6.2765431300e-03,2.1063016703e-03,3.4596010295e-03,4.9923495533e-03,2.3057566861e-03,0.0000000000e+00
4.5000000000e+01,6.3337127650e-01,3.4714404735e-01,6.4368760281e-03,2.1451243190e-03,3.5252582176e-03,5.0554904044e-03,2.3219271840e-03,0.0000000000e+00
4.5500000000e+01,6.2812153617e-01,3.5185806574e-01,6.7621598442e-03,2.2394017820e-03,3.5271006073e-03,5.1471889646e-03,2.3445468876e-03,0.0000000000e+00
4.6000000000e+01,6.1376995572e-01,3.6569444625e-01,7.0557911643e-03,2.2983342568e-03,3.5687428967e-03,5.2422055609e-03,2.3705241454e-03,0.0000000000e+00
4.6500000000e+01,6.0274547801e-01,3.7620938388e-01,7.3191152285e-03,2.3896015994e-03,3.6423567931e-03,5.2856295403e-03,2.4084349413e-03,0.0000000000e+00
4.7000000000e+01,5.9914311847e-01,3.7927351812e-01,7.6943517790e-03,2.4459635715e-03,3.6808521912e-03,5.2896153549e-03,2.4725805148e-03,0.0000000000e+00
4.7500000000e+01,5.9724878047e-01,3.8118307909e-01,7.7972128068e-03,2.4861034639e-03,3.6596480457e-03,5.1764425922e-03,2.4487335312e-03,0.0000000000e+00
4.8000000000e+01,5.8759551903e-01,3.9077786170e-01,7.8977949602e-03,2.5578420963e-03,3.6182874354e-03,5.1513834353e-03,2.4013113385e-03,0.0000000000e+00
4.8500000000e+01,5.8270353136e-01,3.9563308961e-01,7.9069117950e-03,2.6224187246e-03,3.6352648218e-03,5.0917134164e-03,2.4070702688e-03,0.0000000000e+00
4.9000000000e+01,5.7255271608e-01,4.0510866652e-01,8.2492197936e-03,2.6701797749e-03,3.8482348129e-03,5.1519772773e-03,2.4190057416e-03,0.0000000000e+00
4.9500000000e+01,5.7138621042e-01,4.0564262649e-01,8.5818974488e-03,2.7284377918e-03,3.9574197608e-03,5.2565105670e-03,2.4468975186e-03,0.0000000000e+00
5.0000000000e+01,5.7046782572e-01,4.0633428000e-01,8.7763643850e-03,2.7964281657e-03,4.0296226569e-03,5.1723233518e-03,2.4231557169e-03,0.0000000000e+00
5.0500000000e+01,5.5958526704e-01,4.1708777478e-01,8.7890028804e-03,2.8430814924e-03,4.1508651620e-03,5.1422239260e-03,2.4017847256e-03,0.0000000000e+00
5.1000000000e+01,5.5933757249e-01,4.1701006314e-01,8.9443469042e-03,2.8791772143e-03,4.2645029604e-03,5.1521747184e-03,2.4121625666e-03,0.0000000000e+00
5.1500000000e+01,5.5866221148e-01,4.1739108506e-01,9.1515102081e-03,2.8988358351e-03,4.3085084752e-03,5.1972000831e-03,2.3906488626e-03,0.0000000000e+00
5.2000000000e+01,5.5011737542e-01,4.2548149891e-01,9.2939876970e-03,3.0158231115e-03,4.4430861014e-03,5.2785975975e-03,2.3696311682e-03,0.0000000000e+00
5.2500000000e+01,5.4621916580e-01,4.2879691001e-01,9.5846126721e-03,3.0592449108e-03,4.6281187615e-03,5.2974994266e-03,2.4144484128e-03,0.0000000000e+00
5.3000000000e+01,5.3802842397e-01,4.3668649221e-01,9.9595605679e-03,3.0909134627e-03,4.6569691074e-03,5.1706479842e-03,2.4069926982e-03,0.0000000000e+00
5.3500000000e+01,5.3752565938e-01,4.3731207324e-01,9.8577791821e-03,3.0765447543e-03,4.7797138610e-03,5.0344936219e-03,2.4137359617e-03,0.0000000000e+00
5.4000000000e+01,5.3555058323e-01,4.3901442432e-01,1.0045661177e-02,3.0916520762e-03,4.8554590768e-03,5.1003288527e-03,2.3418912722e-03,0.0000000000e+00
5.4500000000e+01,5.3872956383e-01,4.3529843794e-01,1.0366987063e-02,3.1984131677e-03,4.8705547612e-03,5.1683423116e-03,2.3677009292e-03,0.0000000000e+00
5.5000000000e+01,5.4007643301e-01,4.3308827459e-01,1.0851878136e-02,3.3229867125e-03,5.0497579735e-03,5.2352679295e-03,2.3754016430e-03,0.0000000000e+00
5.5500000000e+01,5.3040078079e-01,4.4276719270e-01,1.0855934112e-02,3.3879532561e-03,5.0808901648e-03,5.1513148859e-03,2.3559340852e-03,0.0000000000e+00
5.6000000000e+01,5.2447132184e-01,4.4781021221e-01,1.1461832152e-02,3.4512465921e-03,5.2331752686e-03,5.2225248993e-03,2.3496870418e-03,0.0000000000e+00
5.6500000000e+01,5.1598757056e-01,4.5597859952e-01,1.1700743322e-02,3.5280913578e-03,5.2844904075e-03,5.1459719538e-03,2.3745328733e-03,0.0000000000e+00
5.7000000000e+01,5.1532504812e-01,4.5608286582e-01,1.1884039029e-02,3.6232535178e-03,5.3998731054e-03,5.2878944918e-03,2.3970259143e-03,0.0000000000e+00
5.7500000000e+01,5.1263871687e-01,4.5787125166e-01,1.2458019268e-02,3.7765097317e-03,5.5625639823e-03,5.3263048604e-03,2.3666336343e-03,0.0000000000e+00
5.8000000000e+01,5.0665885971e-01,4.6297211853e-01,1.3010996381e-02,3.9037007333e-03,5.7223879591e-03,5.3554943137e-03,2.3764423793e-03,0.0000000000e+00
5.8500000000e+01,4.9874870957e-01,4.7046331807e-01,1.3205367554e-02,4.0037207255e-03,5.8818825101e-03,5.2975111554e-03,2.3994904202e-03,0.0000000000e+00
5.9000000000e+01,4.9374569880e-01,4.7494041617e-01,1.3588588593e-02,3.9856113494e-03,6.0551075375e-03,5.3026896363e-03,2.3818879135e-03,0.0000000000e+00
5.9500000000e+01,4.8781212568e-01,4.8053742605e-01,1.3620130836e-02,4.0373133773e-03,6.2887170462e-03,5.3317799562e-03,2.3725070562e-03,0.0000000000e+00
6.0000000000e+01,4.7853839248e-01,4.8928453461e-01,1.4068137941e-02,4.1213023853e-03,6.4063320612e-03,5.2600023390e-03,2.3212981787e-03,0.0000000000e+00
6.0500000000e+01,4.7925588815e-01,4.8817085630e-01,1.4238832560e-02,4.1786602172e-03,6.5613305600e-03,5.2668725846e-03,2.3275596243e-03,0.0000000000e+00
6.1000000000e+01,4.7210353195e-01,4.9497935334e-01,1.4394160104e-02,4.1756503306e-03,6.8108630039e-03,5.2256662566e-03,2.3107750226e-03,0.0000000000e+00
6.1500000000e+01,4.5642101745e-01,5.1104795510e-01,1.4354443247e-02,4.1729592936e-03,6.7602801605e-03,4.9969535592e-03,2.2463911928e-03,0.0000000000e+00
6.2000000000e+01,4.4889827731e-01,5.1811190906e-01,1.4731681279e-02,4.2219565208e-03,6.9375410064e-03,4.8740959669e-03,2.2245388553e-03,0.0000000000e+00
6.2500000000e+01,4.4107432452e-01,5.2506870180e-01,1.5166065631e-02,4.3317874282e-03,7.3387294121e-03,4.8073714518e-03,2.2130197504e-03,0.0000000000e+00
6.3000000000e+01,4.3189662211e-01,5.3404959768e-01,1.5284495627e-02,4.4182764394e-03,7.5271595707e-03,4.6694742214e-03,2.1543743466e-03,0.0000000000e+00
6.3500000000e+01,4.2608565988e-01,5.3931482713e-01,1.5555309963e-02,4.5339852510e-03,7.7221160325e-03,4.6037246120e-03,2.1843771349e-03,0.0000000000e+00
6.4000000000e+01,4.1463894399e-01,5.5089901166e-01,1.5625605532e-02,4.5012483306e-03,7.6259088110e-03,4.5953155041e-03,2.1139661721e-03,0.0000000000e+00
6.4500000000e+01,4.0562346977e-01,5.5926428605e-01,1.6081406835e-02,4.6292453968e-03,7.7327679040e-03,4.5415550559e-03,2.1272689922e-03,0.0000000000e+00
6.5000000000e+01,4.0066948778e-01,5.6355827545e-01,1.6589956907e-02,4.6372507055e-03,7.9520690341e-03,4.4976767573e-03,2.0952833566e-03,0.0000000000e+00
6.5500000000e+01,3.9381361391e-01,5.6988675554e-01,1.7015906097e-02,4.6691145629e-03,8.0800263884e-03,4.4934871653e-03,2.0410963423e-03,0.0000000000e+00
6.6000000000e+01,3.9133562843e-01,5.7203306736e-01,1.7111767988e-02,4.7767441279e-03,8.3137087478e-03,4.3900590127e-03,2.0390243351e-03,0.0000000000e+00
6.6500000000e+01,3.8721039070e-01,5.7585387389e-01,1.7520654686e-02,4.7941813765e-03,8.2898716938e-03,4.2845878535e-03,2.0464398020e-03,0.0000000000e+00
6.7000000000e+01,3.7872859421e-01,5.8412896128e-01,1.7798205722e-02,4.8675032055e-03,8.3550871181e-03,4.0986636655e-03,2.0229848007e-03,0.0000000000e+00
6.7500000000e+01,3.7020551424e-01,5.9188059512e-01,1.7998969134e-02,5.0178735031e-03,8.8365712662e-03,4.0388767951e-03,2.0215999468e-03,0.0000000000e+00
6.8000000000e+01,3.6483670601e-01,5.9751040875e-01,1.7852040471e-02,4.9823830122e-03,8.9468926074e-03,3.8947435340e-03,1.9768256066e-03,0.0000000000e+00
6.8500000000e+01,3.6556927726e-01,5.9709597100e-01,1.7588355982e-02,4.8980316269e-03,9.0695694925e-03,3.8455955215e-03,1.9331991160e-03,0.0000000000e+00
6.9000000000e+01,3.6690144117e-01,5.9532439385e-01,1.7899250244e-02,4.8508596681e-03,9.2637535586e-03,3.9060082732e-03,1.8542932445e-03,0.0000000000e+00
6.9500000000e+01,3.6692133107e-01,5.9502650840e-01,1.8099481080e-02,4.8679813263e-03,9.4275107429e-03,3.8309560805e-03,1.8262312935e-03,0.0000000000e+00
7.0000000000e+01,3.6045782214e-01,6.0209068863e-01,1.7750928040e-02,4.8858782908e-03,9.4635212190e-03,3.5854959952e-03,1.7656656819e-03,0.0000000000e+00
7.0500000000e+01,3.5310509611e-01,6.0944014202e-01,1.7793986861e-02,4.8757451345e-03,9.5944820583e-03,3.4388408547e-03,1.7517069589e-03,0.0000000000e+00
7.1000000000e+01,3.4219929330e-01,6.2007481656e-01,1.8159044876e-02,4.8852101654e-03,9.5838883788e-03,3.4056813984e-03,1.6920653242e-03,0.0000000000e+00
7.1500000000e+01,3.3940252132e-01,6.2250872676e-01,1.8396033239e-02,4.9085152539e-03,9.6961071042e-03,3.4055972629e-03,1.6824990552e-03,0.0000000000e+00
7.2000000000e+01,3.3365082216e-01,6.2752630538e-01,1.8901929990e-02,5.0332137858e-03,9.8920924548e-03,3.3627665207e-03,1.6328697079e-03,0.0000000000e+00
7.2500000000e+01,3.3034918702e-01,6.3046871128e-01,1.9408792726e-02,4.9446959160e-03,1.0001624162e-02,3.2232812413e-03,1.6037076610e-03,0.0000000000e+00
7.3000000000e+01,3.3016778282e-01,6.3019610176e-01,1.9888432891e-02,4.9675928042e-03,1.0075453384e-02,3.1288519223e-03,1.5757844209e-03,0.0000000000e+00
7.3500000000e+01,3.3002729183e-01,6.3023851862e-01,1.9762583060e-02,5.0441557587e-03,1.0333866302e-02,3.0635947045e-03,1.5299897246e-03,0.0000000000e+00
7.4000000000e+01,3.2939743775e-01,6.3068552035e-01,2.0220018318e-02,5.0333621408e-03,1.0245516813e-02,2.9241403007e-03,1.4940043250e-03,0.0000000000e+00
7.4500000000e+01,3.2281245894e-01,6.3768673012e-01,2.0146692993e-02,5.0152430200e-03,1.0072073490e-02,2.8330751686e-03,1.4337262709e-03,0.0000000000e+00
7.5000000000e+01,3.1802017980e-01,6.4279041363e-01,2.0339546787e-02,4.9146790093e-03,9.7950895780e-03,2.7119003772e-03,1.4281908184e-03,0.0000000000e+00
7.5500000000e+01,3.1866021833e-01,6.4159360168e-01,2.0856828209e-02,5.1032897361e-03,9.8114389088e-03,2.5892826381e-03,1.3853404927e-03,0.0000000000e+00
7.6000000000e+01,3.1096269579e-01,6.4899283520e-01,2.1153167144e-02,5.0747459610e-03,9.9715652669e-03,2.5183239779e-03,1.3266666650e-03,0.0000000000e+00
7.6500000000e+01,3.1075702669e-01,6.4868143097e-01,2.1520723885e-02,5.1261426630e-03,1.0144340733e-02,2.4611364851e-03,1.3091985675e-03,0.0000000000e+00
