time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,pop_site1_broadband,coherence_broadband
2.8300000000e+02,2.9481855888e-03,1.0485628710e-02,6.2816006155e-01,2.9265669821e-01,3.3747577716e-02,1.1985665430e-03,3.0803281682e-02,2.4566839499e+00,1.9993133001e-02,2.2955954627e+00
2.8350000000e+02,2.9003282262e-03,1.0431319216e-02,6.2603553187e-01,2.9522946200e-01,3.3795647048e-02,1.1897017887e-03,3.0418009860e-02,2.4538376242e+00,1.9292404847e-02,2.3000986032e+00
2.8400000000e+02,2.8785865717e-03,1.0361300982e-02,6.2828377846e-01,2.9329344180e-01,3.3757763881e-02,1.1791973212e-03,3.0245930981e-02,2.4475247644e+00,1.8882316016e-02,2.3183813499e+00
2.8450000000e+02,2.8559267682e-03,1.0319241106e-02,6.2899714709e-01,2.9258039346e-01,3.3928834059e-02,1.1898629617e-03,3.0128594559e-02,2.4471703904e+00,1.8399539555e-02,2.3357502883e+00
2.8500000000e+02,2.8661639935e-03,1.0371157523e-02,6.3032979022e-01,2.9096649891e-01,3.3949565197e-02,1.1959923181e-03,3.0320831838e-02,2.4476295505e+00,1.8161263332e-02,2.3564018192e+00
2.8550000000e+02,2.8529776042e-03,1.0373384051e-02,6.2953198977e-01,2.9172532076e-01,3.4045226716e-02,1.1806932662e-03,3.0290407834e-02,2.4471514967e+00,1.7854154445e-02,2.3716151989e+00
2.8600000000e+02,2.8280346845e-03,1.0236475372e-02,6.3255721470e-01,2.8954560977e-01,3.3892359693e-02,1.1602473089e-03,2.9780058475e-02,2.4354295230e+00,1.7517072730e-02,2.3859276910e+00
2.8650000000e+02,2.8347926629e-03,1.0140590413e-02,6.3704085798e-01,2.8511228937e-01,3.3994349481e-02,1.1479290618e-03,2.9729191038e-02,2.4286069633e+00,1.7351949074e-02,2.4119706208e+00
2.8700000000e+02,2.8480379063e-03,1.0161761386e-02,6.3742791622e-01,2.8438580895e-01,3.4429657996e-02,1.1446515174e-03,2.9602166026e-02,2.4305414756e+00,1.7085728649e-02,2.4369066984e+00
2.8750000000e+02,2.8011232721e-03,1.0155329226e-02,6.3878091830e-01,2.8288516992e-01,3.4791839013e-02,1.1288084667e-03,2.9456811800e-02,2.4271366095e+00,1.6549030447e-02,2.4543610536e+00
2.8800000000e+02,2.8064359263e-03,1.0228857092e-02,6.4027362312e-01,2.8149535067e-01,3.4685598668e-02,1.1072930630e-03,2.9402841468e-02,2.4244428425e+00,1.6357126441e-02,2.4807494360e+00
2.8850000000e+02,2.8278347318e-03,1.0263492344e-02,6.4133814738e-01,2.8052538911e-01,3.4643331139e-02,1.0955825228e-03,2.9306222771e-02,2.4221914048e+00,1.6160356771e-02,2.5088439874e+00
2.8900000000e+02,2.8463290330e-03,1.0291729337e-02,6.4234537392e-01,2.7925582881e-01,3.4730259210e-02,1.0795747343e-03,2.9450904962e-02,2.4242874192e+00,1.5966283191e-02,2.5380943732e+00
2.8950000000e+02,2.8452772021e-03,1.0342929731e-02,6.4268571440e-01,2.7916998743e-01,3.4437234467e-02,1.0715093391e-03,2.9447347434e-02,2.4222608215e+00,1.5606662924e-02,2.5569120244e+00
2.9000000000e+02,2.8401816736e-03,1.0384855203e-02,6.4246667359e-01,2.7880819224e-01,3.4694964521e-02,1.0724990144e-03,2.9732633755e-02,2.4274252011e+00,1.5295694934e-02,2.5766885485e+00
2.9050000000e+02,2.8299019903e-03,1.0394645477e-02,6.4543226869e-01,2.7655927873e-01,3.4476747225e-02,1.0493048941e-03,2.9257853001e-02,2.4171956338e+00,1.4932321377e-02,2.6017616804e+00
2.9100000000e+02,2.8092693950e-03,1.0320400590e-02,6.4723682426e-01,2.7535694585e-01,3.4173134587e-02,1.0296220473e-03,2.9073803267e-02,2.4096738018e+00,1.4676490761e-02,2.6240099076e+00
2.9150000000e+02,2.8133957893e-03,1.0304095204e-02,6.4773664287e-01,2.7547129162e-01,3.3959222063e-02,1.0253894843e-03,2.8689962970e-02,2.4042452123e+00,1.4356050034e-02,2.6450912919e+00
2.9200000000e+02,2.8050443186e-03,1.0157079284e-02,6.4853681258e-01,2.7522406550e-01,3.4006940794e-02,1.0211412047e-03,2.8248916319e-02,2.3987468876e+00,1.3987316056e-02,2.6566124360e+00
2.9250000000e+02,2.8104958645e-03,1.0170003338e-02,6.4722148910e-01,2.7614359998e-01,3.4358724245e-02,1.0080248169e-03,2.8287662654e-02,2.4018333067e+00,1.3802574331e-02,2.6749898578e+00
2.9300000000e+02,2.7841239114e-03,1.0196522101e-02,6.4695070914e-01,2.7635482500e-01,3.4466545223e-02,9.9721613616e-04,2.8250058495e-02,2.4021964128e+00,1.3358377739e-02,2.6997233651e+00
2.9350000000e+02,2.7634652729e-03,1.0201113702e-02,6.4807653453e-01,2.7539042625e-01,3.4504363218e-02,9.8822322345e-04,2.8075873799e-02,2.3991281554e+00,1.2894317409e-02,2.7196521686e+00
2.9400000000e+02,2.7249938644e-03,1.0262052348e-02,6.4728178508e-01,2.7667189445e-01,3.4385957158e-02,9.8690073258e-04,2.7686416368e-02,2.3959454864e+00,1.2485809764e-02,2.7424375978e+00
2.9450000000e+02,2.6814045896e-03,1.0218894887e-02,6.4999580555e-01,2.7472316100e-01,3.4031289640e-02,9.7544826821e-04,2.7373996067e-02,2.3853486476e+00,1.2094913061e-02,2.7696803089e+00
2.9500000000e+02,2.6517904617e-03,1.0173999666e-02,6.5322504042e-01,2.7184495063e-01,3.3948793786e-02,9.5998056465e-04,2.7195444478e-02,2.3773877928e+00,1.1815826907e-02,2.7992428767e+00
2.9550000000e+02,2.6092904955e-03,1.0017022340e-02,6.5771659968e-01,2.6786765287e-01,3.3909794620e-02,9.3541033387e-04,2.6944229656e-02,2.3640309348e+00,1.1557961999e-02,2.8220074302e+00
2.9600000000e+02,2.6092274724e-03,9.9651858996e-03,6.5976504462e-01,2.6657433309e-01,3.3698784050e-02,9.1257966467e-04,2.6474845212e-02,2.3546067802e+00,1.1281118837e-02,2.8329458855e+00
2.9650000000e+02,2.6081850559e-03,9.8731311026e-03,6.6253269794e-01,2.6398504102e-01,3.3591745809e-02,9.0124286512e-04,2.6507956207e-02,2.3491457425e+00,1.0990066337e-02,2.8528424404e+00
2.9700000000e+02,2.6040143071e-03,9.8559602900e-03,6.6466503650e-01,2.6198696749e-01,3.3891466845e-02,8.9305422776e-04,2.6103500343e-02,2.3431881775e+00,1.0756925926e-02,2.8653193017e+00
2.9750000000e+02,2.5972426497e-03,9.9257683690e-03,6.6414913795e-01,2.6233493521e-01,3.4166005026e-02,8.9118638794e-04,2.5935724417e-02,2.3446517636e+00,1.0516622187e-02,2.8820255868e+00
2.9800000000e+02,2.5935204193e-03,9.9699195224e-03,6.6559227248e-01,2.6099897753e-01,3.4017328796e-02,8.8587961585e-04,2.5942101638e-02,2.3391620071e+00,1.0228588296e-02,2.9020281684e+00
2.9850000000e+02,2.5523624557e-03,9.9121162266e-03,6.6900093310e-01,2.5891676552e-01,3.3695834652e-02,8.6028293504e-04,2.5061705112e-02,2.3198855618e+00,9.8671240990e-03,2.9063015531e+00
2.9900000000e+02,2.5600569513e-03,9.8641105596e-03,6.7197379832e-01,2.5661149816e-01,3.3290738946e-02,8.3303173807e-04,2.4866765328e-02,2.3109635221e+00,9.6551185854e-03,2.9224804707e+00
2.9950000000e+02,2.5287708202e-03,9.8360513659e-03,6.7378602432e-01,2.5583223322e-01,3.2525284855e-02,8.1738310444e-04,2.4674252316e-02,2.3010257839e+00,9.3399251111e-03,2.9343385033e+00
3.0000000000e+02,2.5024405350e-03,9.7799739987e-03,6.7599155967e-01,2.5409201356e-01,3.2577833087e-02,8.0669606458e-04,2.4249483081e-02,2.2917710970e+00,9.0495941756e-03,2.9467690429e+00
3.0050000000e+02,2.5189060289e-03,9.9070613957e-03,6.7500166598e-01,2.5503998013e-01,3.2539356874e-02,8.0075135477e-04,2.4192278236e-02,2.2927368206e+00,8.8282284331e-03,2.9616806235e+00
3.0100000000e+02,2.5286040910e-03,9.9466966219e-03,6.7644061425e-01,2.5362724764e-01,3.2610023263e-02,7.8716586193e-04,2.4059648268e-02,2.2887306223e+00,8.6554127274e-03,2.9830595947e+00
3.0150000000e+02,2.5281653456e-03,9.9799898167e-03,6.7756105551e-01,2.5310808692e-01,3.2217285461e-02,7.7399703052e-04,2.3831419918e-02,2.2820109151e+00,8.4337633941e-03,2.9900909750e+00
3.0200000000e+02,2.5121643426e-03,9.9410720714e-03,6.7829110017e-01,2.5291463987e-01,3.1845989405e-02,7.6569791298e-04,2.3729336224e-02,2.2749954518e+00,8.1879800027e-03,3.0021719502e+00
3.0250000000e+02,2.4955475140e-03,9.8287358047e-03,6.7951380922e-01,2.5255337965e-01,3.1421740195e-02,7.4368498898e-04,2.3443102625e-02,2.2652209237e+00,7.9326773254e-03,3.0083408690e+00
3.0300000000e+02,2.5214945319e-03,9.9201189414e-03,6.8059576334e-01,2.5170860706e-01,3.1245952302e-02,7.2978928252e-04,2.3278274547e-02,2.2616442656e+00,7.8166652541e-03,3.0155889655e+00
3.0350000000e+02,2.5143413059e-03,9.9749954656e-03,6.8346369247e-01,2.4893703056e-01,3.1201695966e-02,7.2246195155e-04,2.3185782283e-02,2.2557371652e+00,7.6552712300e-03,3.0365794582e+00
3.0400000000e+02,2.4965371677e-03,9.9525995234e-03,6.8761220520e-01,2.4592898695e-01,3.0659971130e-02,6.9936821548e-04,2.2650331815e-02,2.2408961583e+00,7.4838886431e-03,3.0526776906e+00
3.0450000000e+02,2.4734937706e-03,9.8633176547e-03,6.8772191414e-01,2.4612356136e-01,3.0712882232e-02,6.8541594864e-04,2.2419414895e-02,2.2372396403e+00,7.3260662858e-03,3.0542346325e+00
3.0500000000e+02,2.4556948129e-03,9.9832869307e-03,6.8682664820e-01,2.4742601553e-01,3.0370134685e-02,6.7012923296e-04,2.2268090610e-02,2.2343615183e+00,7.0610186947e-03,3.0504856345e+00
3.0550000000e+02,2.4288438574e-03,9.8933746095e-03,6.8925261360e-01,2.4570517315e-01,3.0038433830e-02,6.5337459611e-04,2.2028186362e-02,2.2246088135e+00,6.8317436614e-03,3.0571040773e+00
3.0600000000e+02,2.4013325670e-03,9.9311845636e-03,6.9256570739e-01,2.4295717483e-01,2.9743848087e-02,6.4618800141e-04,2.1754564561e-02,2.2158460755e+00,6.6048617163e-03,3.0670375212e+00
3.0650000000e+02,2.4044832297e-03,9.9675223856e-03,6.9205871331e-01,2.4376128436e-01,2.9549663878e-02,6.3804800771e-04,2.1620284829e-02,2.2139764090e+00,6.3583906416e-03,3.0787415694e+00
3.0700000000e+02,2.3844245023e-03,1.0044917170e-02,6.9388528924e-01,2.4229548620e-01,2.9394595494e-02,6.2865709055e-04,2.1366630299e-02,2.2066886953e+00,6.2420852761e-03,3.0863558151e+00
3.0750000000e+02,2.3685176881e-03,1.0011232076e-02,6.9840847184e-01,2.3853037182e-01,2.9094433236e-02,6.1095684499e-04,2.0976016500e-02,2.1925446814e+00,6.1505939668e-03,3.0994751292e+00
3.0800000000e+02,2.3797191515e-03,1.0077617357e-02,7.0000472997e-01,2.3736270286e-01,2.8984608294e-02,5.9866085671e-04,2.0591961509e-02,2.1866565446e+00,6.0358141988e-03,3.1044614813e+00
3.0850000000e+02,2.3597789608e-03,1.0104448372e-02,7.0060345688e-01,2.3728629234e-01,2.8654277662e-02,5.9001562745e-04,2.0401730155e-02,2.1806307634e+00,5.8584748775e-03,3.1084401880e+00
3.0900000000e+02,2.3646268948e-03,1.0066746296e-02,7.0123288863e-01,2.3675385329e-01,2.8510596896e-02,5.8769937840e-04,2.0483588615e-02,2.1759974814e+00,5.7561789860e-03,3.1134004792e+00
3.0950000000e+02,2.3291412633e-03,1.0040928304e-02,7.0413077380e-01,2.3476591625e-01,2.8018324361e-02,5.6807106105e-04,2.0146844965e-02,2.1623770482e+00,5.5513945256e-03,3.1160487200e+00
3.1000000000e+02,2.3142707085e-03,9.9794063248e-03,7.0535877723e-01,2.3416056171e-01,2.7684235449e-02,5.5625902547e-04,1.9946489556e-02,2.1538689279e+00,5.4335997123e-03,3.1179089804e+00
3.1050000000e+02,2.3353271300e-03,1.0033966635e-02,7.0766742173e-01,2.3206017822e-01,2.7512149557e-02,5.4781017969e-04,1.9843146548e-02,2.1501925459e+00,5.3667295673e-03,3.1267628932e+00
3.1100000000e+02,2.3424402434e-03,1.0133642897e-02,7.0721115005e-01,2.3250214400e-01,2.7473607941e-02,5.4024176745e-04,1.9796773099e-02,2.1504270194e+00,5.2720950237e-03,3.1385473426e+00
3.1150000000e+02,2.3596642260e-03,1.0228981195e-02,7.0739691123e-01,2.3243447470e-01,2.7379060426e-02,5.3523475426e-04,1.9665673471e-02,2.1479033494e+00,5.1742298073e-03,3.1577815111e+00
3.1200000000e+02,2.3931343447e-03,1.0319402015e-02,7.0889345947e-01,2.3091017546e-01,2.7598112335e-02,5.2134308189e-04,1.9364373291e-02,2.1450736486e+00,5.0944875858e-03,3.1662922040e+00
3.1250000000e+02,2.3786102227e-03,1.0407513989e-02,7.1086230454e-01,2.2958987399e-01,2.7210754418e-02,5.0776027597e-04,1.9043182562e-02,2.1355685305e+00,4.9909729976e-03,3.1715853035e+00
3.1300000000e+02,2.3584203076e-03,1.0404892124e-02,7.1059206253e-01,2.2986830296e-01,2.7318006291e-02,4.9749803211e-04,1.8960817754e-02,2.1356601265e+00,4.8754351207e-03,3.1753055603e+00
3.1350000000e+02,2.3343905868e-03,1.0490244779e-02,7.1157139817e-01,2.2871894042e-01,2.7334534451e-02,4.8903105905e-04,1.9061460532e-02,2.1351840942e+00,4.7964018657e-03,3.1888642789e+00
3.1400000000e+02,2.3466550865e-03,1.0548588163e-02,7.1120214330e-01,2.2913234945e-01,2.7172391034e-02,4.7825221395e-04,1.9119620753e-02,2.1345677061e+00,4.7278337257e-03,3.1964838848e+00
3.1450000000e+02,2.3628814538e-03,1.0603913943e-02,7.1240370113e-01,2.2790348379e-01,2.7152387649e-02,4.6658445553e-04,1.9107047581e-02,2.1299141159e+00,4.6574943888e-03,3.2066754349e+00
3.1500000000e+02,2.3741145370e-03,1.0685658206e-02,7.1364609048e-01,2.2657544718e-01,2.7195769956e-02,4.5308256846e-04,1.9069837076e-02,2.1291391824e+00,4.6448440826e-03,3.2174165145e+00
3.1550000000e+02,2.3916844907e-03,1.0776862711e-02,7.1338996652e-01,2.2678546735e-01,2.7241158223e-02,4.4374514387e-04,1.8971115561e-02,2.1301936087e+00,4.6253364958e-03,3.2300725729e+00
3.1600000000e+02,2.3862459521e-03,1.0753255002e-02,7.1437732739e-01,2.2617133007e-01,2.7152669307e-02,4.3670113604e-04,1.8722471143e-02,2.1245851406e+00,4.6041456377e-03,3.2394279733e+00
3.1650000000e+02,2.3941863790e-03,1.0894027350e-02,7.1503869317e-01,2.2525919524e-01,2.7326163861e-02,4.3059244094e-04,1.8657141559e-02,2.1269853103e+00,4.5505945643e-03,3.2543611385e+00
3.1700000000e+02,2.3936805871e-03,1.0878724939e-02,7.2009791457e-01,2.2093132230e-01,2.6787338337e-02,4.1842272901e-04,1.8492596544e-02,2.1151638915e+00,4.5236160725e-03,3.2734387542e+00
3.1750000000e+02,2.4085262513e-03,1.0820193007e-02,7.2205397454e-01,2.1957730510e-01,2.6457296771e-02,4.0992420055e-04,1.8272780126e-02,2.1053209407e+00,4.4649928140e-03,3.2838056484e+00
3.1800000000e+02,2.3991484503e-03,1.0884697650e-02,7.2298440304e-01,2.1897356303e-01,2.6133730730e-02,3.9554463850e-04,1.8228912458e-02,2.1001278049e+00,4.3778329729e-03,3.2902658728e+00
3.1850000000e+02,2.4109478768e-03,1.0940757984e-02,7.2201586078e-01,2.2013420142e-01,2.5909291188e-02,3.8491811483e-04,1.8204022636e-02,2.1003610974e+00,4.3608170544e-03,3.3031772985e+00
3.1900000000e+02,2.3989243971e-03,1.0974405221e-02,7.2317452621e-01,2.1942320226e-01,2.5573540625e-02,3.7625582832e-04,1.8079145464e-02,2.0912080445e+00,4.3478681673e-03,3.3101810899e+00
3.1950000000e+02,2.4054575129e-03,1.1025703601e-02,7.2276247624e-01,2.2027809357e-01,2.5265788993e-02,3.6515912830e-04,1.7897320961e-02,2.0869726960e+00,4.3238311556e-03,3.3171062342e+00
3.2000000000e+02,2.4158798334e-03,1.1096620500e-02,7.2233033667e-01,2.2085958096e-01,2.5054521310e-02,3.5842840166e-04,1.7884632321e-02,2.0865473565e+00,4.3359180712e-03,3.3299912677e+00
3.2050000000e+02,2.4720282602e-03,1.1238102751e-02,7.2319760917e-01,2.2019230040e-01,2.4927604230e-02,3.5359266324e-04,1.7618762527e-02,2.0854373719e+00,4.4009483537e-03,3.3419073008e+00
3.2100000000e+02,2.4965022507e-03,1.1240543399e-02,7.2343081111e-01,2.2058144765e-01,2.4509306395e-02,3.4402532493e-04,1.7397363870e-02,2.0794016555e+00,4.3859381452e-03,3.3454904652e+00
3.2150000000e+02,2.4954520799e-03,1.1131583581e-02,7.2662433116e-01,2.1815200649e-01,2.4132328062e-02,3.3346469595e-04,1.7130833927e-02,2.0665536687e+00,4.4180565226e-03,3.3540746729e+00
3.2200000000e+02,2.4697258465e-03,1.1130178261e-02,7.2916864817e-01,2.1615075269e-01,2.3721137290e-02,3.2387584182e-04,1.7035681907e-02,2.0564216707e+00,4.3862233411e-03,3.3647953750e+00
3.2250000000e+02,2.4508368942e-03,1.1273818763e-02,7.2985309625e-01,2.1571798121e-01,2.3331688443e-02,3.1613644057e-04,1.7056442000e-02,2.0521390704e+00,4.3394026080e-03,3.3735151043e+00
3.2300000000e+02,2.4341183250e-03,1.1269078473e-02,7.3110442198e-01,2.1527385635e-01,2.2856673946e-02,3.0989319454e-04,1.6751957731e-02,2.0427798637e+00,4.3427046680e-03,3.3810081373e+00
3.2350000000e+02,2.4518141731e-03,1.1236750698e-02,7.3140316980e-01,2.1549414845e-01,2.2437152268e-02,3.0502103021e-04,1.6671943575e-02,2.0397159025e+00,4.3980370339e-03,3.3963308554e+00
3.2400000000e+02,2.4647189745e-03,1.1237202460e-02,7.3085339865e-01,2.1641771133e-01,2.2282121338e-02,3.0090732743e-04,1.6443939927e-02,2.0359524529e+00,4.4113736419e-03,3.4014185297e+00
3.2450000000e+02,2.4706945504e-03,1.1271394167e-02,7.3132617186e-01,2.1649894147e-01,2.2005559955e-02,2.9520969031e-04,1.6132028313e-02,2.0319355822e+00,4.4114848820e-03,3.4089557769e+00
3.2500000000e+02,2.4907254220e-03,1.1224268761e-02,7.3222472046e-01,2.1602237474e-01,2.1804558860e-02,2.9150683715e-04,1.5941844920e-02,2.0278995170e+00,4.4327576080e-03,3.4134457221e+00
3.2550000000e+02,2.5215859639e-03,1.1231108624e-02,7.3374771724e-01,2.1462577182e-01,2.1816921530e-02,2.8627155017e-04,1.5770623274e-02,2.0224927511e+00,4.4765300109e-03,3.4204202658e+00
3.2600000000e+02,2.5193721813e-03,1.1254471271e-02,7.3359919826e-01,2.1476946646e-01,2.1848952728e-02,2.8329356596e-04,1.5725245533e-02,2.0210502193e+00,4.4775751261e-03,3.4254763399e+00
3.2650000000e+02,2.5262147475e-03,1.1314255029e-02,7.3313804071e-01,2.1556126794e-01,2.1593209138e-02,2.7962797024e-04,1.5587384463e-02,2.0188475153e+00,4.5075729869e-03,3.4339978672e+00
3.2700000000e+02,2.5326969202e-03,1.1300161419e-02,7.3270696352e-01,2.1652759031e-01,2.1230316127e-02,2.7416768165e-04,1.5428104020e-02,2.0148525038e+00,4.5329764239e-03,3.4362340450e+00
3.2750000000e+02,2.5487404334e-03,1.1178073581e-02,7.3322916264e-01,2.1643495341e-01,2.1080223390e-02,2.6933736097e-04,1.5259509184e-02,2.0073958925e+00,4.5758373099e-03,3.4355422177e+00
3.2800000000e+02,2.5255238809e-03,1.1309460638e-02,7.3460371574e-01,2.1527448201e-01,2.1038781448e-02,2.6605398999e-04,1.4981982296e-02,2.0019525888e+00,4.5809072611e-03,3.4413901563e+00
3.2850000000e+02,2.5584953478e-03,1.1274834179e-02,7.3707059586e-01,2.1319123656e-01,2.0970795769e-02,2.5778355094e-04,1.4676258728e-02,1.9925679893e+00,4.6682842321e-03,3.4451158772e+00
3.2900000000e+02,2.5627376290e-03,1.1382173072e-02,7.3775761797e-01,2.1256618049e-01,2.0775161749e-02,2.5330982294e-04,1.4702819264e-02,1.9931735693e+00,4.6988480906e-03,3.4526266840e+00
3.2950000000e+02,2.5897299261e-03,1.1421951817e-02,7.3719993109e-01,2.1337647649e-01,2.0609689485e-02,2.5008731541e-04,1.4552133875e-02,1.9924104893e+00,4.7626950357e-03,3.4594704417e+00
3.3000000000e+02,2.6067119214e-03,1.1546071160e-02,7.3727690079e-01,2.1337528154e-01,2.0497175907e-02,2.4754449872e-04,1.4450314192e-02,1.9917302803e+00,4.8111534973e-03,3.4692683407e+00
3.3050000000e+02,2.6420915434e-03,1.1567851945e-02,7.3830162700e-01,2.1257833188e-01,2.0227681154e-02,2.4345947671e-04,1.4438956998e-02,1.9877070896e+00,4.9078396416e-03,3.4757493684e+00
3.3100000000e+02,2.6584107510e-03,1.1626048585e-02,7.3927161340e-01,2.1153987968e-01,2.0262522693e-02,2.4292425728e-04,1.4398600629e-02,1.9856690139e+00,4.9536699446e-03,3.4883408320e+00
3.3150000000e+02,2.6712036481e-03,1.1746266034e-02,7.3925616329e-01,2.1171089118e-01,2.0015477174e-02,2.4308622771e-04,1.4356912443e-02,1.9868711227e+00,5.0002578111e-03,3.5027257251e+00
3.3200000000e+02,2.6486873659e-03,1.1682617096e-02,7.4124341782e-01,2.1022050929e-01,1.9680551081e-02,2.4227110660e-04,1.4281946242e-02,1.9773468418e+00,5.0131652465e-03,3.5101456401e+00
3.3250000000e+02,2.6511901697e-03,1.1658117647e-02,7.4171503508e-01,2.1015721179e-01,1.9479746959e-02,2.3831683342e-04,1.4100381527e-02,1.9710493735e+00,5.0499756328e-03,3.5114146256e+00
3.3300000000e+02,2.6541994480e-03,1.1549862143e-02,7.4175636102e-01,2.1027088033e-01,1.9396099547e-02,2.3731897600e-04,1.4135278540e-02,1.9684565860e+00,5.0753089768e-03,3.5133843123e+00
3.3350000000e+02,2.6736293293e-03,1.1510499424e-02,7.4218478203e-01,2.0993427094e-01,1.9404596113e-02,2.3860321601e-04,1.4053618950e-02,1.9654202058e+00,5.1348855417e-03,3.5166568793e+00
3.3400000000e+02,2.7041019883e-03,1.1394188696e-02,7.4238978249e-01,2.1016433961e-01,1.9217960037e-02,2.3673320690e-04,1.3892893968e-02,1.9611903454e+00,5.2405425000e-03,3.5224233229e+00
3.3450000000e+02,2.7175280406e-03,1.1453170703e-02,7.4139369579e-01,2.1108446206e-01,1.9249822427e-02,2.4129565872e-04,1.3860025326e-02,1.9627692262e+00,5.3208618599e-03,3.5231588103e+00
3.3500000000e+02,2.7225410676e-03,1.1487131259e-02,7.4015602536e-01,2.1260489743e-01,1.9055364552e-02,2.4681289061e-04,1.3727227443e-02,1.9620002844e+00,5.3585508288e-03,3.5223971607e+00
3.3550000000e+02,2.7439476507e-03,1.1522651428e-02,7.4096545792e-01,2.1195176171e-01,1.8894600547e-02,2.4913342200e-04,1.3672447319e-02,1.9604175977e+00,5.4364287879e-03,3.5320121990e+00
3.3600000000e+02,2.7796957121e-03,1.1616147171e-02,7.4099560483e-01,2.1189886332e-01,1.8779022358e-02,2.4994121090e-04,1.3680725404e-02,1.9614565282e+00,5.5183372071e-03,3.5288879948e+00
3.3650000000e+02,2.7860532823e-03,1.1621426792e-02,7.4094709732e-01,2.1237005930e-01,1.8489734678e-02,2.5254785883e-04,1.3533080765e-02,1.9582538019e+00,5.5807833248e-03,3.5339057425e+00
3.3700000000e+02,2.8142034635e-03,1.1717059984e-02,7.4403571146e-01,2.0949200201e-01,1.8326856924e-02,2.5409040285e-04,1.3360075751e-02,1.9513785916e+00,5.7019833256e-03,3.5381744379e+00
3.3750000000e+02,2.8253682737e-03,1.1890998230e-02,7.4155956539e-01,2.1168014935e-01,1.8523280339e-02,2.6073332523e-04,1.3259905093e-02,1.9599872324e+00,5.7308024340e-03,3.5394707916e+00
3.3800000000e+02,2.8370860404e-03,1.1987282825e-02,7.4219284793e-01,2.1126373203e-01,1.8352275623e-02,2.6147983770e-04,1.3105295721e-02,1.9562147163e+00,5.8391736649e-03,3.5410111169e+00
3.3850000000e+02,2.8627381375e-03,1.2052355646e-02,7.4317702471e-01,2.1037772936e-01,1.8270403007e-02,2.6645311123e-04,1.2993296028e-02,1.9541064771e+00,5.9431471304e-03,3.5421395802e+00
3.3900000000e+02,2.8952642136e-03,1.2001002274e-02,7.4444055580e-01,2.0914437049e-01,1.8241563944e-02,2.7018902681e-04,1.3007054247e-02,1.9527513903e+00,6.0489002290e-03,3.5425882566e+00
3.3950000000e+02,2.9128291136e-03,1.1985828224e-02,7.4610951744e-01,2.0765813721e-01,1.8079623081e-02,2.7209010999e-04,1.2981974820e-02,1.9509481419e+00,6.1632942346e-03,3.5474945065e+00
3.4000000000e+02,2.9426868543e-03,1.2060145401e-02,7.4820820668e-01,2.0556295773e-01,1.8011509818e-02,2.7684828418e-04,1.2937645233e-02,1.9478740734e+00,6.2742717385e-03,3.5543616298e+00
3.4050000000e+02,2.9654577626e-03,1.2221466016e-02,7.5041663502e-01,2.0348913888e-01,1.7828793416e-02,2.8163784765e-04,1.2796871064e-02,1.9441444978e+00,6.3775733602e-03,3.5580046721e+00
3.4100000000e+02,2.9709298011e-03,1.2095398200e-02,7.5173091110e-01,2.0296372678e-01,1.7361596904e-02,2.8737865848e-04,1.2590058558e-02,1.9342743325e+00,6.5147713753e-03,3.5643995858e+00
3.4150000000e+02,3.0023193126e-03,1.2007214650e-02,7.5595872028e-01,1.9898830713e-01,1.7182311693e-02,2.9342509532e-04,1.2567701837e-02,1.9268858010e+00,6.6458678121e-03,3.5652674153e+00
3.4200000000e+02,3.0409699365e-03,1.1924745657e-02,7.5650092145e-01,1.9847585007e-01,1.7122222271e-02,2.9857993431e-04,1.2636710674e-02,1.9282844242e+00,6.7530412519e-03,3.5667552326e+00
3.4250000000e+02,3.0532760161e-03,1.1763320505e-02,7.5839573018e-01,1.9718505415e-01,1.6857545801e-02,3.1085650918e-04,1.2434216839e-02,1.9196317187e+00,6.8843088146e-03,3.5764459419e+00
3.4300000000e+02,3.0588049219e-03,1.1737555694e-02,7.5880018419e-01,1.9699876782e-01,1.6818503955e-02,3.1745345685e-04,1.2268729959e-02,1.9182317064e+00,6.9676127707e-03,3.5782869058e+00
3.4350000000e+02,3.0500891523e-03,1.1674971847e-02,7.6112806173e-01,1.9506255513e-01,1.6612583423e-02,3.1624860755e-04,1.2155490112e-02,1.9109611459e+00,7.0361844218e-03,3.5770322454e+00
3.4400000000e+02,3.0877339260e-03,1.1684066234e-02,7.5814155954e-01,1.9810119383e-01,1.6451896677e-02,3.1786806404e-04,1.2215681735e-02,1.9179190444e+00,7.1377860297e-03,3.5755513146e+00
3.4450000000e+02,3.1306957623e-03,1.1684151600e-02,7.5853042006e-01,1.9780710453e-01,1.6324339859e-02,3.2507304884e-04,1.2198215145e-02,1.9168440684e+00,7.2875124943e-03,3.5784415967e+00
3.4500000000e+02,3.1532203017e-03,1.1785181088e-02,7.5987694320e-01,1.9635873898e-01,1.6258080835e-02,3.2463640024e-04,1.2243199199e-02,1.9168036098e+00,7.3951128728e-03,3.5833186847e+00
3.4550000000e+02,3.1724235823e-03,1.1678781092e-02,7.6125484492e-01,1.9530120115e-01,1.6194562737e-02,3.2774712568e-04,1.2070439395e-02,1.9117604142e+00,7.5054975585e-03,3.5827515753e+00
