time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
6.0000000000e+00,2.3756212340e-05,3.7871463132e-03,3.6305675511e-01,5.1652083089e-01,5.6027259939e-02,1.0787502430e-03,5.9505501290e-02,2.6129564174e+00
6.5000000000e+00,2.7732818505e-05,3.7465428594e-03,3.6288739363e-01,5.1741451488e-01,5.5724083743e-02,1.0750358335e-03,5.9124696228e-02,2.6093517903e+00
7.0000000000e+00,3.2180207577e-05,3.7531274551e-03,3.6436078546e-01,5.1531269789e-01,5.6133631906e-02,1.0769673622e-03,5.9330609722e-02,2.6150315263e+00
7.5000000000e+00,3.7279574199e-05,3.7810239291e-03,3.6591388583e-01,5.1393865309e-01,5.6042522875e-02,1.0872058354e-03,5.9199428862e-02,2.6173991134e+00
8.0000000000e+00,4.2253889886e-05,3.7713031771e-03,3.7000989262e-01,5.1088539735e-01,5.5882086569e-02,1.0747311323e-03,5.8334335265e-02,2.6143232324e+00
8.5000000000e+00,4.7758715996e-05,3.7804889113e-03,3.6907380876e-01,5.1221067929e-01,5.5728074183e-02,1.0727902229e-03,5.8086399918e-02,2.6133503976e+00
9.0000000000e+00,5.3518700065e-05,3.7880731118e-03,3.6860281583e-01,5.1322627273e-01,5.5418524646e-02,1.0713315387e-03,5.7839463446e-02,2.6114610572e+00
9.5000000000e+00,5.9178984628e-05,3.7962851312e-03,3.6995176805e-01,5.1262715798e-01,5.5236546263e-02,1.0695439336e-03,5.7259519653e-02,2.6092846167e+00
1.0000000000e+01,6.5482073045e-05,3.8145627592e-03,3.7115702725e-01,5.1215563777e-01,5.4670118362e-02,1.0626621302e-03,5.7074509648e-02,2.6076312751e+00
1.0500000000e+01,7.2034739980e-05,3.8336045926e-03,3.7081655169e-01,5.1258473749e-01,5.4786496282e-02,1.0548018040e-03,5.6851773408e-02,2.6085329324e+00
1.1000000000e+01,7.9187984666e-05,3.8456879949e-03,3.7158255311e-01,5.1142650273e-01,5.4893911594e-02,1.0501013084e-03,5.7122055279e-02,2.6119212493e+00
1.1500000000e+01,8.5764640665e-05,3.8202173501e-03,3.7092097554e-01,5.1289563801e-01,5.4347753674e-02,1.0469098205e-03,5.6882740963e-02,2.6074269695e+00
1.2000000000e+01,9.3128314831e-05,3.8033877184e-03,3.6958073997e-01,5.1427894677e-01,5.4426978544e-02,1.0413381525e-03,5.6775480526e-02,2.6072375212e+00
1.2500000000e+01,1.0043956338e-04,3.8096459840e-03,3.7022870655e-01,5.1378660614e-01,5.4308657515e-02,1.0303532593e-03,5.6735590985e-02,2.6072644810e+00
1.3000000000e+01,1.0829737482e-04,3.8156141268e-03,3.7315389595e-01,5.1123357070e-01,5.3910834336e-02,1.0253261332e-03,5.6752461378e-02,2.6076434715e+00
1.3500000000e+01,1.1646537634e-04,3.8019983943e-03,3.7628787328e-01,5.0821458859e-01,5.4017937386e-02,1.0183116610e-03,5.6542825306e-02,2.6086284718e+00
1.4000000000e+01,1.2537492510e-04,3.8306966400e-03,3.7624372412e-01,5.0848474866e-01,5.3885130997e-02,1.0165845332e-03,5.6413740127e-02,2.6095867910e+00
1.4500000000e+01,1.3318783572e-04,3.8058666868e-03,3.7558713070e-01,5.1092401556e-01,5.3217660065e-02,1.0094358076e-03,5.5322703340e-02,2.5994724920e+00
1.5000000000e+01,1.4155491253e-04,3.8027071553e-03,3.7505471410e-01,5.1249557877e-01,5.2533451340e-02,9.9780551741e-04,5.4974188205e-02,2.5940041701e+00
1.5500000000e+01,1.5188038394e-04,3.8462208584e-03,3.7547160251e-01,5.1218899796e-01,5.2451802373e-02,1.0010032467e-03,5.4888492668e-02,2.5955170516e+00
1.6000000000e+01,1.6170869982e-04,3.8973217315e-03,3.7541914088e-01,5.1301350747e-01,5.2457866935e-02,9.9537625282e-04,5.4055078025e-02,2.5937849699e+00
1.6500000000e+01,1.7211578341e-04,3.9288910779e-03,3.7659138578e-01,5.1263475753e-01,5.2256425569e-02,9.9361745792e-04,5.3422806803e-02,2.5922467678e+00
1.7000000000e+01,1.8300242510e-04,3.9697039783e-03,3.7783357670e-01,5.1228024248e-01,5.1850155119e-02,9.8653567811e-04,5.2896783616e-02,2.5894371287e+00
1.7500000000e+01,1.9262569007e-04,3.9717584403e-03,3.8075886464e-01,5.1077640613e-01,5.1036740085e-02,9.7856379724e-04,5.2285041221e-02,2.5835989096e+00
1.8000000000e+01,2.0268540646e-04,4.0105116894e-03,3.8190669472e-01,5.1107361460e-01,5.0475167622e-02,9.7132583695e-04,5.1360000126e-02,2.5770834578e+00
1.8500000000e+01,2.1316731285e-04,4.0501791498e-03,3.8132847176e-01,5.1171868402e-01,5.0790282828e-02,9.6931416910e-04,5.0929900763e-02,2.5782684141e+00
1.9000000000e+01,2.2214184094e-04,4.0611142222e-03,3.8387900034e-01,5.1014502346e-01,5.0411236480e-02,9.6296759669e-04,5.0318516059e-02,2.5741357482e+00
1.9500000000e+01,2.3399575400e-04,4.0716481075e-03,3.8572124978e-01,5.0894373381e-01,5.0162349957e-02,9.5042134827e-04,4.9916601250e-02,2.5707262413e+00
2.0000000000e+01,2.4634175002e-04,4.0999243092e-03,3.8276843154e-01,5.1282117468e-01,4.9695385590e-02,9.4759342168e-04,4.9421148715e-02,2.5658235130e+00
2.0500000000e+01,2.5590287951e-04,4.1454819242e-03,3.8286918084e-01,5.1305890401e-01,4.9625973627e-02,9.3863526255e-04,4.9105921461e-02,2.5653152695e+00
2.1000000000e+01,2.7060882449e-04,4.1786767355e-03,3.8442611368e-01,5.1145887322e-01,4.9456460277e-02,9.4123257656e-04,4.9268034691e-02,2.5683666692e+00
2.1500000000e+01,2.8340573970e-04,4.1939236301e-03,3.8665618982e-01,5.1048155547e-01,4.8760369231e-02,9.3499402294e-04,4.8689562093e-02,2.5632595684e+00
2.2000000000e+01,2.9631195165e-04,4.2388799222e-03,3.8712686177e-01,5.1083107036e-01,4.8221702427e-02,9.1843554474e-04,4.8366738029e-02,2.5594875789e+00
2.2500000000e+01,3.1412363099e-04,4.3206363664e-03,3.8771408873e-01,5.1059281924e-01,4.8122260512e-02,9.1124476967e-04,4.8024826748e-02,2.5607423381e+00
2.3000000000e+01,3.2917094773e-04,4.4092595401e-03,3.9041447521e-01,5.0880814753e-01,4.7597696343e-02,9.0804961400e-04,4.7533200815e-02,2.5592662165e+00
2.3500000000e+01,3.4423836690e-04,4.4695342154e-03,3.9238778581e-01,5.0719373840e-01,4.7440402541e-02,8.9477817775e-04,4.7269522482e-02,2.5595064965e+00
2.4000000000e+01,3.5653433155e-04,4.4800412578e-03,3.9363091377e-01,5.0678573999e-01,4.7298260252e-02,8.8586217916e-04,4.6562648222e-02,2.5553874724e+00
2.4500000000e+01,3.7267660539e-04,4.5246193380e-03,3.9211660895e-01,5.0867642325e-01,4.7366524991e-02,8.7831972661e-04,4.6064827141e-02,2.5542202902e+00
2.5000000000e+01,3.8657837794e-04,4.6031536076e-03,3.9256732277e-01,5.0884059404e-01,4.6864164498e-02,8.7097229630e-04,4.5867214408e-02,2.5530358423e+00
2.5500000000e+01,4.0546561865e-04,4.6921219509e-03,3.9474104727e-01,5.0680709226e-01,4.6841968053e-02,8.6865979129e-04,4.5643645055e-02,2.5562720471e+00
2.6000000000e+01,4.1790311233e-04,4.7725419911e-03,3.9535967832e-01,5.0704325401e-01,4.6452396475e-02,8.5997063674e-04,4.5094255446e-02,2.5533380633e+00
2.6500000000e+01,4.3441029926e-04,4.8045934146e-03,3.9942843994e-01,5.0361660317e-01,4.6114388232e-02,8.5042253037e-04,4.4751142414e-02,2.5524666273e+00
2.7000000000e+01,4.5293426125e-04,4.8316917490e-03,4.0488927150e-01,4.9848102494e-01,4.6082976973e-02,8.4059834808e-04,4.4421502224e-02,2.5535922505e+00
2.7500000000e+01,4.7023269926e-04,4.8799638028e-03,4.0560594977e-01,4.9768446691e-01,4.6314918428e-02,8.3276930208e-04,4.4211699096e-02,2.5548642967e+00
2.8000000000e+01,4.8405091228e-04,4.9406496240e-03,4.0504652770e-01,4.9866441549e-01,4.6239332297e-02,8.2092268572e-04,4.3804101291e-02,2.5532933906e+00
2.8500000000e+01,5.0295649300e-04,5.0300748249e-03,4.0471632126e-01,4.9909936412e-01,4.6488711403e-02,8.1933182233e-04,4.3343240082e-02,2.5546648227e+00
2.9000000000e+01,5.2127057002e-04,5.1004869550e-03,4.0262400667e-01,5.0141131502e-01,4.6673406708e-02,8.0447951164e-04,4.2865034564e-02,2.5540977480e+00
2.9500000000e+01,5.4182931990e-04,5.2178565811e-03,4.0472790772e-01,4.9962655545e-01,4.6579569276e-02,7.8822314583e-04,4.2518058508e-02,2.5552742685e+00
3.0000000000e+01,5.6257399000e-04,5.2895517987e-03,4.0311729887e-01,5.0157048067e-01,4.6627954378e-02,7.7432220832e-04,4.2057818083e-02,2.5538515513e+00
3.0500000000e+01,5.7871613984e-04,5.3220301198e-03,4.0415362799e-01,5.0083671830e-01,4.6503313156e-02,7.5920333953e-04,4.1846390958e-02,2.5522173970e+00
3.1000000000e+01,5.9927751923e-04,5.4278462467e-03,4.0534345410e-01,4.9966383976e-01,4.6571776194e-02,7.5155845205e-04,4.1642247724e-02,2.5541752791e+00
3.1500000000e+01,6.1697397721e-04,5.4961634715e-03,4.0790938292e-01,4.9633252164e-01,4.7177599370e-02,7.4452045360e-04,4.1722838173e-02,2.5597020205e+00
3.2000000000e+01,6.3904839545e-04,5.5626576503e-03,4.0915253562e-01,4.9529780648e-01,4.6973786869e-02,7.3436523914e-04,4.1639799749e-02,2.5606428871e+00
3.2500000000e+01,6.5970749287e-04,5.6574361204e-03,4.1156297815e-01,4.9266452278e-01,4.7093574004e-02,7.2483407115e-04,4.1636947381e-02,2.5653965852e+00
3.3000000000e+01,6.8002353342e-04,5.7399166817e-03,4.1468959578e-01,4.8913820479e-01,4.7336578619e-02,7.1285933093e-04,4.1702821266e-02,2.5714016044e+00
3.3500000000e+01,7.0125147535e-04,5.7955973717e-03,4.1648392847e-01,4.8706324404e-01,4.7673851588e-02,6.9991114331e-04,4.1582215907e-02,2.5746764775e+00
3.4000000000e+01,7.2501987620e-04,5.8750443861e-03,4.2081348108e-01,4.8318308797e-01,4.7504517277e-02,6.8166942648e-04,4.1217179984e-02,2.5736694147e+00
3.4500000000e+01,7.4773447765e-04,5.9637892119e-03,4.1921963004e-01,4.8454604470e-01,4.7930650676e-02,6.6550835158e-04,4.0926642544e-02,2.5761289306e+00
3.5000000000e+01,7.6525351204e-04,5.9796922080e-03,4.1870072770e-01,4.8542145068e-01,4.7771736181e-02,6.4943507188e-04,4.0711704648e-02,2.5732567179e+00
3.5500000000e+01,7.8335487704e-04,6.0015518359e-03,4.1980159290e-01,4.8443697593e-01,4.7898252214e-02,6.2062859307e-04,4.0457643655e-02,2.5724296949e+00
3.6000000000e+01,8.1042084400e-04,6.0272491376e-03,4.2106971139e-01,4.8280169657e-01,4.8294766426e-02,6.0111985153e-04,4.0395035777e-02,2.5751751489e+00
3.6500000000e+01,8.3312227001e-04,6.1071260586e-03,4.2201475199e-01,4.8197595017e-01,4.8283722769e-02,5.8781784888e-04,4.0197508895e-02,2.5760833303e+00
3.7000000000e+01,8.5288050306e-04,6.2286108550e-03,4.2510712471e-01,4.7900683584e-01,4.8190443288e-02,5.7459316044e-04,4.0039511646e-02,2.5775907657e+00
3.7500000000e+01,8.6872940176e-04,6.2760691534e-03,4.2590559833e-01,4.7855687306e-01,4.8146478218e-02,5.5914859886e-04,3.9687103245e-02,2.5755652381e+00
3.8000000000e+01,9.0004950096e-04,6.3254258704e-03,4.2838940987e-01,4.7665861991e-01,4.7879884797e-02,5.4608558375e-04,3.9300524471e-02,2.5736556998e+00
3.8500000000e+01,9.3893360181e-04,6.4952337385e-03,4.3060778103e-01,4.7383785802e-01,4.8275140197e-02,5.3357482748e-04,3.9311478585e-02,2.5806300429e+00
3.9000000000e+01,9.6574188117e-04,6.6088950277e-03,4.3408924519e-01,4.7040308762e-01,4.8262469350e-02,5.2293620155e-04,3.9147624733e-02,2.5827030238e+00
3.9500000000e+01,9.8785193082e-04,6.6442569678e-03,4.3523949849e-01,4.6980106027e-01,4.8205855680e-02,5.0608938550e-04,3.8615387276e-02,2.5786031314e+00
4.0000000000e+01,1.0159234855e-03,6.7415560285e-03,4.3756311234e-01,4.6755122526e-01,4.8391931826e-02,4.9637360960e-04,3.8239877444e-02,2.5786403329e+00
4.0500000000e+01,1.0407565871e-03,6.8006830921e-03,4.3773152283e-01,4.6725320830e-01,4.8592096874e-02,4.8310136053e-04,3.8098630949e-02,2.5794351345e+00
4.1000000000e+01,1.0655097908e-03,6.8754780951e-03,4.4175242927e-01,4.6382751132e-01,4.8283097102e-02,4.6822868552e-04,3.7727745739e-02,2.5770515099e+00
4.1500000000e+01,1.1082748147e-03,6.9672561481e-03,4.4324323151e-01,4.6211177685e-01,4.8404046833e-02,4.6041027790e-04,3.7705003567e-02,2.5808867282e+00
4.2000000000e+01,1.1508887609e-03,7.0010178458e-03,4.4674976362e-01,4.5883369186e-01,4.8360419988e-02,4.4452402996e-04,3.7459693897e-02,2.5797106812e+00
4.2500000000e+01,1.1765383457e-03,7.0833935308e-03,4.4793995685e-01,4.5813876436e-01,4.8366956852e-02,4.2632588329e-04,3.6868064175e-02,2.5761201875e+00
4.3000000000e+01,1.2126594116e-03,7.2437628576e-03,4.4769797398e-01,4.5744569431e-01,4.8984051634e-02,4.1856416227e-04,3.6997293638e-02,2.5830937890e+00
4.3500000000e+01,1.2402476593e-03,7.3575291285e-03,4.4793588165e-01,4.5704646949e-01,4.9159925490e-02,4.0435727238e-04,3.6855589312e-02,2.5849979926e+00
4.4000000000e+01,1.2643375734e-03,7.3597160828e-03,4.5235303548e-01,4.5258673007e-01,4.9189243907e-02,3.9464823091e-04,3.6852288655e-02,2.5845300029e+00
4.4500000000e+01,1.2896410669e-03,7.4381635541e-03,4.5619016117e-01,4.4828959356e-01,4.9394534806e-02,3.8652879364e-04,3.7011377044e-02,2.5885327573e+00
4.5000000000e+01,1.3264857505e-03,7.5567095354e-03,4.5974190183e-01,4.4461459890e-01,4.9288134207e-02,3.7656654584e-04,3.7095603230e-02,2.5908161653e+00
4.5500000000e+01,1.3577966423e-03,7.5773658895e-03,4.6078741033e-01,4.4382294049e-01,4.9115498219e-02,3.7098567222e-04,3.6968002749e-02,2.5890074666e+00
4.6000000000e+01,1.3822907074e-03,7.6424409247e-03,4.6075327291e-01,4.4464431052e-01,4.8527602663e-02,3.5862173667e-04,3.6691460544e-02,2.5847424487e+00
4.6500000000e+01,1.4118798421e-03,7.6698506294e-03,4.6381123835e-01,4.4223946653e-01,4.8136217151e-02,3.4955050521e-04,3.6381796997e-02,2.5805668492e+00
4.7000000000e+01,1.4392792562e-03,7.6895721907e-03,4.6805239571e-01,4.3878164954e-01,4.7577701822e-02,3.3999096524e-04,3.6119410509e-02,2.5740875320e+00
4.7500000000e+01,1.4710793577e-03,7.7342713948e-03,4.6996105924e-01,4.3701894763e-01,4.7429615825e-02,3.3330137572e-04,3.6051725179e-02,2.5728070740e+00
4.8000000000e+01,1.5125790303e-03,7.8346628471e-03,4.7255869728e-01,4.3476255110e-01,4.7150856222e-02,3.2567794433e-04,3.5854975582e-02,2.5714425000e+00
4.8500000000e+01,1.5449918584e-03,7.8327095400e-03,4.7394836939e-01,4.3324868891e-01,4.7246326821e-02,3.2052608476e-04,3.5858387395e-02,2.5704594005e+00
4.9000000000e+01,1.5826247855e-03,7.9769061024e-03,4.7744266918e-01,4.2917854115e-01,4.7532401561e-02,3.1790012530e-04,3.5968957087e-02,2.5757093899e+00
4.9500000000e+01,1.6079159644e-03,8.0758125564e-03,4.8116113928e-01,4.2484147841e-01,4.7680382706e-02,3.2163521798e-04,3.6311635868e-02,2.5798724747e+00
5.0000000000e+01,1.6483526522e-03,8.1173726857e-03,4.8620804989e-01,4.1945863587e-01,4.7630610535e-02,3.2044044368e-04,3.6616537922e-02,2.5828832966e+00
5.0500000000e+01,1.6843522162e-03,8.2959262282e-03,4.8661244591e-01,4.1820899836e-01,4.7907479462e-02,3.2872961830e-04,3.6962068206e-02,2.5906646734e+00
5.1000000000e+01,1.7192705634e-03,8.3754932298e-03,4.9293720145e-01,4.1198241938e-01,4.7712304439e-02,3.2966225159e-04,3.6943648682e-02,2.5914676949e+00
5.1500000000e+01,1.7639073921e-03,8.5219065330e-03,4.9510843323e-01,4.0880848738e-01,4.7972021898e-02,3.3545024877e-04,3.7489793314e-02,2.6005211683e+00
5.2000000000e+01,1.7944822552e-03,8.5759223475e-03,4.9693725597e-01,4.0713282158e-01,4.7703850886e-02,3.4125581654e-04,3.7514411146e-02,2.6006354993e+00
5.2500000000e+01,1.8493366170e-03,8.6206906418e-03,5.0132862720e-01,4.0126742445e-01,4.8810146552e-02,3.4703190905e-04,3.7776742628e-02,2.6090157580e+00
5.3000000000e+01,1.9042793690e-03,8.6843192910e-03,5.0556528454e-01,3.9687306574e-01,4.8654738235e-02,3.5720681082e-04,3.7961106020e-02,2.6111852430e+00
5.3500000000e+01,1.9658645789e-03,8.7998461621e-03,5.0661550652e-01,3.9458609176e-01,4.9199855465e-02,3.6765762209e-04,3.8465177888e-02,2.6224454635e+00
5.4000000000e+01,2.0236946405e-03,8.8539085742e-03,5.1026506467e-01,3.9044979626e-01,4.9441675233e-02,3.7792787944e-04,3.8587932745e-02,2.6281095160e+00
5.4500000000e+01,2.0526848194e-03,8.8634943698e-03,5.1508041616e-01,3.8538972482e-01,4.9589012364e-02,3.8643775623e-04,3.8638229709e-02,2.6287167285e+00
5.5000000000e+01,2.0851858616e-03,8.8467360429e-03,5.2020156118e-01,3.8027476838e-01,4.9601038438e-02,4.0137572417e-04,3.8589334378e-02,2.6268308372e+00
5.5500000000e+01,2.1441420988e-03,8.8853942846e-03,5.2096614709e-01,3.7942110243e-01,4.9405598290e-02,4.1656883524e-04,3.8761046972e-02,2.6308140962e+00
5.6000000000e+01,2.1822838666e-03,8.9319381463e-03,5.2662381869e-01,3.7385987063e-01,4.9452993147e-02,4.3574165132e-04,3.8513353869e-02,2.6307449964e+00
5.6500000000e+01,2.2429294579e-03,9.0264449780e-03,5.3004194781e-01,3.6987821590e-01,4.9508433723e-02,4.6001587792e-04,3.8842012250e-02,2.6365997903e+00
5.7000000000e+01,2.3053594027e-03,9.0809248532e-03,5.3100697110e-01,3.6828405237e-01,4.9516534357e-02,4.7626256921e-04,3.9329895350e-02,2.6437043676e+00
5.7500000000e+01,2.3406385565e-03,9.0535084594e-03,5.3491797073e-01,3.6464238569e-01,4.9477675281e-02,4.8780249293e-04,3.9080018790e-02,2.6408048099e+00
5.8000000000e+01,2.3864414390e-03,9.0498951736e-03,5.3799947360e-01,3.6136650638e-01,4.9611569888e-02,5.0813416479e-04,3.9077979358e-02,2.6419348186e+00
5.8500000000e+01,2.4582614032e-03,9.0874659759e-03,5.3948622036e-01,3.5907432604e-01,5.0038628063e-02,5.3286648580e-04,3.9322231675e-02,2.6495414607e+00
5.9000000000e+01,2.5208999604e-03,9.1209702832e-03,5.4392105432e-01,3.5378658002e-01,5.0339989672e-02,5.5534411390e-04,3.9755161634e-02,2.6560059882e+00
5.9500000000e+01,2.5791917434e-03,9.2206866135e-03,5.4713653911e-01,3.5005408281e-01,5.0406484503e-02,5.7958677727e-04,4.0023428439e-02,2.6628748158e+00
6.0000000000e+01,2.6104098056e-03,9.1250043077e-03,5.5204578175e-01,3.4588611254e-01,5.0055591015e-02,6.0222588696e-04,3.9674874701e-02,2.6571181508e+00
6.0500000000e+01,2.6848726781e-03,9.1828611515e-03,5.5522955824e-01,3.4242332057e-01,5.0057004969e-02,6.2660637083e-04,3.9795776022e-02,2.6600569113e+00
6.1000000000e+01,2.7600016297e-03,9.1856615554e-03,5.5876943402e-01,3.3871192604e-01,5.0236404296e-02,6.5484274008e-04,3.9681729717e-02,2.6622270250e+00
6.1500000000e+01,2.8163338980e-03,9.2877836194e-03,5.6250926126e-01,3.3539111006e-01,4.9787317217e-02,6.8400274156e-04,3.9524191197e-02,2.6615481365e+00
6.2000000000e+01,2.8852883234e-03,9.3104091434e-03,5.6540492825e-01,3.3219271175e-01,4.9768102778e-02,7.1703378804e-04,3.9721525962e-02,2.6647814679e+00
6.2500000000e+01,2.9313217475e-03,9.3486740242e-03,5.6807294810e-01,3.2897826574e-01,5.0125602294e-02,7.5213030030e-04,3.9791057791e-02,2.6691675220e+00
6.3000000000e+01,2.9507949946e-03,9.3029559928e-03,5.7520235434e-01,3.2266613778e-01,4.9931109952e-02,7.6714029661e-04,3.9179506643e-02,2.6591362450e+00
6.3500000000e+01,3.0057721929e-03,9.2868203432e-03,5.7812857849e-01,3.1954531693e-01,4.9891660412e-02,8.0240283574e-04,3.9339448801e-02,2.6616156934e+00
6.4000000000e+01,3.0803124796e-03,9.4129323277e-03,5.8086924960e-01,3.1630218236e-01,4.9824151592e-02,8.4533247629e-04,3.9665839164e-02,2.6675368888e+00
6.4500000000e+01,3.1193811063e-03,9.3879268240e-03,5.8751646263e-01,3.0971429814e-01,4.9757019560e-02,8.7466043275e-04,3.9630251312e-02,2.6625327545e+00
6.5000000000e+01,3.1861869834e-03,9.4297918703e-03,5.9405752974e-01,3.0313474936e-01,4.9731936700e-02,9.1294943059e-04,3.9546855920e-02,2.6595018660e+00
6.5500000000e+01,3.2604287020e-03,9.4315898649e-03,5.9729803238e-01,2.9997232851e-01,4.9435393363e-02,9.5085890488e-04,3.9651368276e-02,2.6588258753e+00
6.6000000000e+01,3.3361883180e-03,9.4415913079e-03,6.0009801443e-01,2.9651289957e-01,4.9658211813e-02,9.8919903779e-04,3.9963895521e-02,2.6629051389e+00
6.6500000000e+01,3.3984357906e-03,9.4227007841e-03,6.0349375945e-01,2.9341699985e-01,4.9355778238e-02,1.0180583448e-03,3.9894267541e-02,2.6608435912e+00
6.7000000000e+01,3.4421860880e-03,9.4313311784e-03,6.0889253339e-01,2.8881332040e-01,4.8703660862e-02,1.0577253918e-03,3.9659242689e-02,2.6535025586e+00
6.7500000000e+01,3.4989159211e-03,9.4873789567e-03,6.1260900116e-01,2.8447038466e-01,4.9087974770e-02,1.1006938159e-03,3.9745650715e-02,2.6564859708e+00
6.8000000000e+01,3.5867711104e-03,9.5260662795e-03,6.1706989851e-01,2.8042097938e-01,4.8581153954e-02,1.1390945004e-03,3.9676036270e-02,2.6534581034e+00
6.8500000000e+01,3.6843358182e-03,9.5560663155e-03,6.2032369641e-01,2.7711407324e-01,4.8502765398e-02,1.1883646247e-03,3.9630698192e-02,2.6545400475e+00
6.9000000000e+01,3.7682276994e-03,9.5903763531e-03,6.2559114716e-01,2.7163879535e-01,4.8593410226e-02,1.2581911223e-03,3.9559852090e-02,2.6542382087e+00
6.9500000000e+01,3.8706000168e-03,9.5451650762e-03,6.3138568597e-01,2.6603928663e-01,4.7960745116e-02,1.3234091663e-03,3.9875108032e-02,2.6489605664e+00
7.0000000000e+01,3.9563815523e-03,9.6358378482e-03,6.3425980739e-01,2.6332268100e-01,4.7656921963e-02,1.3825009297e-03,3.9785869323e-02,2.6472808622e+00
7.0500000000e+01,3.9999451105e-03,9.5575975016e-03,6.3752062721e-01,2.6109522046e-01,4.6986167550e-02,1.4264888003e-03,3.9413953367e-02,2.6388268490e+00
7.1000000000e+01,4.0477906912e-03,9.5766362224e-03,6.4212945084e-01,2.5737802156e-01,4.6306402996e-02,1.4822847380e-03,3.9079412953e-02,2.6315025179e+00
7.1500000000e+01,4.1195876577e-03,9.5863536987e-03,6.4806983623e-01,2.5246655767e-01,4.5415898525e-02,1.5312210773e-03,3.8810545150e-02,2.6216219544e+00
7.2000000000e+01,4.1630468755e-03,9.5953522840e-03,6.5362835460e-01,2.4776981931e-01,4.4752122951e-02,1.6005957266e-03,3.8490708249e-02,2.6113443579e+00
7.2500000000e+01,4.2409752371e-03,9.5622523381e-03,6.5875338743e-01,2.4356339879e-01,4.3946287805e-02,1.6611735454e-03,3.8272524852e-02,2.6021312124e+00
7.3000000000e+01,4.2829547067e-03,9.5101367416e-03,6.6394796686e-01,2.3945693689e-01,4.3154723944e-02,1.7094863816e-03,3.7937794480e-02,2.5897355607e+00
7.3500000000e+01,4.3713813344e-03,9.6218230072e-03,6.6661467703e-01,2.3670598762e-01,4.3247676065e-02,1.7680641234e-03,3.7670390819e-02,2.5885269549e+00
7.4000000000e+01,4.4383102839e-03,9.6933092150e-03,6.7230480805e-01,2.3160995626e-01,4.2569639376e-02,1.8140972982e-03,3.7569879512e-02,2.5784655097e+00
7.4500000000e+01,4.5044737280e-03,9.6823951081e-03,6.7619513149e-01,2.2923801213e-01,4.1807694468e-02,1.8760260835e-03,3.6696266986e-02,2.5665529263e+00
7.5000000000e+01,4.5738024668e-03,9.7201047355e-03,6.8152487219e-01,2.2475051858e-01,4.0969621976e-02,1.9443520582e-03,3.6516727988e-02,2.5576196795e+00
7.5500000000e+01,4.6272478989e-03,9.6813144778e-03,6.8556681127e-01,2.2304037872e-01,3.9795778446e-02,1.9543077771e-03,3.5334161409e-02,2.5379472251e+00
7.6000000000e+01,4.7130633143e-03,9.8070354094e-03,6.8882138740e-01,2.2020831519e-01,3.9567920325e-02,2.0186872389e-03,3.4863591127e-02,2.5327015651e+00
7.6500000000e+01,4.7664122541e-03,9.8015124788e-03,6.9373184548e-01,2.1567145787e-01,3.9179248330e-02,2.0654161919e-03,3.4784107393e-02,2.5217139905e+00
