time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,pop_site1_broadband,coherence_broadband
2.4750000000e+02,4.6981624900e-01,4.9225762410e-01,2.5686611614e-02,3.5466877294e-03,5.8698979318e-03,9.8125111527e-04,1.8416785119e-03,2.0417329533e+00,2.1628796524e-02,3.4706274718e+00
2.4800000000e+02,4.7241319474e-01,4.8988842502e-01,2.5651158813e-02,3.4918631155e-03,5.7819941029e-03,9.4856644557e-04,1.8247977619e-03,2.0363243514e+00,2.2042061576e-02,3.4572921882e+00
2.4850000000e+02,4.7499765389e-01,4.8727605190e-01,2.5812075932e-02,3.4592947839e-03,5.7268268729e-03,9.1416451283e-04,1.8139321103e-03,2.0312499718e+00,2.2435341094e-02,3.4388878048e+00
2.4900000000e+02,4.7540365254e-01,4.8706647663e-01,2.5742577434e-02,3.4240901471e-03,5.6735009511e-03,8.8881623250e-04,1.8008860688e-03,2.0247337643e+00,2.2844782229e-02,3.4208216384e+00
2.4950000000e+02,4.7530881325e-01,4.8732575552e-01,2.5748843028e-02,3.3759703168e-03,5.5930618018e-03,8.5292814198e-04,1.7946279382e-03,2.0192837074e+00,2.3034392540e-02,3.3918233932e+00
2.5000000000e+02,4.7594829675e-01,4.8670585028e-01,2.5867363295e-02,3.3210165827e-03,5.5373910211e-03,8.2146589638e-04,1.7986161802e-03,2.0157764506e+00,2.3156290659e-02,3.3668222205e+00
2.5050000000e+02,4.7878230911e-01,4.8395286107e-01,2.5898824193e-02,3.3023005032e-03,5.4602178912e-03,7.9876766325e-04,1.8047195681e-03,2.0124895204e+00,2.3414172845e-02,3.3457163461e+00
2.5100000000e+02,4.8156486314e-01,4.8107452366e-01,2.6099301230e-02,3.2770133151e-03,5.4004655804e-03,7.7417127512e-04,1.8096617989e-03,2.0107099862e+00,2.3690220764e-02,3.3313903502e+00
2.5150000000e+02,4.8186498911e-01,4.8080562793e-01,2.6152857586e-02,3.2479068519e-03,5.3636600307e-03,7.5047816389e-04,1.8144803247e-03,2.0082124084e+00,2.3832608746e-02,3.3001604465e+00
2.5200000000e+02,4.8476791704e-01,4.7807306582e-01,2.6109463010e-02,3.2071517511e-03,5.2896660243e-03,7.2751060638e-04,1.8252257501e-03,2.0044060165e+00,2.3950699975e-02,3.2695687984e+00
2.5250000000e+02,4.8674400744e-01,4.7619751364e-01,2.6183656371e-02,3.1712351882e-03,5.1807610928e-03,7.0234333820e-04,1.8204829276e-03,1.9982612962e+00,2.3986842081e-02,3.2410704565e+00
2.5300000000e+02,4.9142648499e-01,4.7167075532e-01,2.6171274234e-02,3.1292128724e-03,5.0911318464e-03,6.8173311883e-04,1.8294076159e-03,1.9925151542e+00,2.4211242835e-02,3.2114388922e+00
2.5350000000e+02,4.9321951380e-01,4.6993293165e-01,2.6235026768e-02,3.0812499211e-03,5.0451865771e-03,6.5500356505e-04,1.8310877165e-03,1.9881702184e+00,2.4480999817e-02,3.1837918306e+00
2.5400000000e+02,4.9702908112e-01,4.6639515837e-01,2.6117687911e-02,3.0393495578e-03,4.9534753761e-03,6.3401003129e-04,1.8312376293e-03,1.9827252701e+00,2.4798317526e-02,3.1539469648e+00
2.5450000000e+02,5.0191234470e-01,4.6196875749e-01,2.5861044426e-02,2.9688808855e-03,4.8590775612e-03,6.1451493222e-04,1.8153800121e-03,1.9726610882e+00,2.5051237784e-02,3.1333125450e+00
2.5500000000e+02,5.0530363532e-01,4.5841773169e-01,2.6104813633e-02,2.9400954943e-03,4.7994039477e-03,5.9671486713e-04,1.8376050491e-03,1.9706510137e+00,2.5388772914e-02,3.1086336927e+00
2.5550000000e+02,5.1061786952e-01,4.5298605391e-01,2.6333314241e-02,2.9183578240e-03,4.7068873570e-03,5.8012506326e-04,1.8573920859e-03,1.9687043829e+00,2.5863993114e-02,3.0834398002e+00
2.5600000000e+02,5.1467545571e-01,4.4900359399e-01,2.6356077313e-02,2.8668307218e-03,4.6663878510e-03,5.6556385298e-04,1.8660905656e-03,1.9653957764e+00,2.5943809476e-02,3.0589186778e+00
2.5650000000e+02,5.1778596885e-01,4.4583626408e-01,2.6540482758e-02,2.8319522744e-03,4.5811675059e-03,5.5220753363e-04,1.8719570019e-03,1.9629182522e+00,2.6117368367e-02,3.0294026404e+00
2.5700000000e+02,5.2239037586e-01,4.4134390908e-01,2.6571698487e-02,2.7998096770e-03,4.4933935560e-03,5.3742907294e-04,1.8633842750e-03,1.9572689369e+00,2.6291939043e-02,3.0021214163e+00
2.5750000000e+02,5.2796429202e-01,4.3611176843e-01,2.6345725283e-02,2.7692638704e-03,4.4275762226e-03,5.1758472690e-04,1.8637894520e-03,1.9518032021e+00,2.6414619078e-02,2.9776543267e+00
2.5800000000e+02,5.3547476139e-01,4.2893625912e-01,2.6176396733e-02,2.7108179564e-03,4.3255430532e-03,5.0535560025e-04,1.8708661557e-03,1.9423186171e+00,2.6615360951e-02,2.9513422547e+00
2.5850000000e+02,5.3812199621e-01,4.2648531592e-01,2.6062837326e-02,2.6837081923e-03,4.2756811933e-03,4.9512444999e-04,1.8753367029e-03,1.9369494150e+00,2.6914641144e-02,2.9243445710e+00
2.5900000000e+02,5.4170487859e-01,4.2309734506e-01,2.5939937716e-02,2.6629692018e-03,4.2262294365e-03,4.8194677893e-04,1.8866932153e-03,1.9318489244e+00,2.7348997127e-02,2.9022585871e+00
2.5950000000e+02,5.4434182854e-01,4.2055893722e-01,2.5965846964e-02,2.6448672058e-03,4.1165662335e-03,4.7260152877e-04,1.8993523081e-03,1.9260194893e+00,2.7298317472e-02,2.8736438458e+00
2.6000000000e+02,5.4757569136e-01,4.1757475019e-01,2.5842921379e-02,2.6098514723e-03,4.0351990767e-03,4.6600238487e-04,1.8955841403e-03,1.9198494277e+00,2.7371579243e-02,2.8515023429e+00
2.6050000000e+02,5.5166466159e-01,4.1365218629e-01,2.5806852411e-02,2.5814648099e-03,3.9277129544e-03,4.5665840176e-04,1.9104635391e-03,1.9129157283e+00,2.7369982983e-02,2.8269874004e+00
2.6100000000e+02,5.5761416160e-01,4.0782789662e-01,2.5804131415e-02,2.5341030798e-03,3.8490324643e-03,4.4852336215e-04,1.9221514668e-03,1.9061964515e+00,2.7371323712e-02,2.8003140839e+00
2.6150000000e+02,5.6243308706e-01,4.0317273981e-01,2.5725515310e-02,2.4957427868e-03,3.7827181800e-03,4.4944968687e-04,1.9407471726e-03,1.8997518288e+00,2.7473638357e-02,2.7799830629e+00
2.6200000000e+02,5.6791007332e-01,3.9782595346e-01,2.5678510669e-02,2.4483403963e-03,3.7131279712e-03,4.5110372454e-04,1.9728904546e-03,1.8923903551e+00,2.7734860397e-02,2.7624690482e+00
2.6250000000e+02,5.7178730495e-01,3.9387124985e-01,2.5851733031e-02,2.4213688215e-03,3.6338890172e-03,4.4870612352e-04,1.9857482053e-03,1.8898530894e+00,2.7767717179e-02,2.7416918311e+00
2.6300000000e+02,5.7739672264e-01,3.8838463212e-01,2.5836825789e-02,2.3864945585e-03,3.5499469798e-03,4.4879251212e-04,1.9965854017e-03,1.8849442263e+00,2.7813068836e-02,2.7240288506e+00
2.6350000000e+02,5.8425181381e-01,3.8181570587e-01,2.5670720419e-02,2.3483257816e-03,3.4549595261e-03,4.5029402361e-04,2.0081805663e-03,1.8787122277e+00,2.7786995320e-02,2.7031236466e+00
2.6400000000e+02,5.8834184753e-01,3.7788079000e-01,2.5573970120e-02,2.3204357943e-03,3.3998150284e-03,4.5195036043e-04,2.0311911714e-03,1.8749216428e+00,2.7945157119e-02,2.6861248067e+00
2.6450000000e+02,5.9298273872e-01,3.7326731556e-01,2.5584075684e-02,2.2920814927e-03,3.3528517898e-03,4.6107168877e-04,2.0598650584e-03,1.8708038146e+00,2.8140748384e-02,2.6723865582e+00
2.6500000000e+02,5.9659081874e-01,3.6990369666e-01,2.5439945068e-02,2.2634860354e-03,3.2740252354e-03,4.6481944331e-04,2.0632088143e-03,1.8644745426e+00,2.8137503030e-02,2.6569256849e+00
2.6550000000e+02,6.0383705662e-01,3.6289780734e-01,2.5278666091e-02,2.2327930099e-03,3.2022222851e-03,4.7399994051e-04,2.0774547137e-03,1.8567068175e+00,2.8054126369e-02,2.6403196508e+00
2.6600000000e+02,6.0647863121e-01,3.6034361587e-01,2.5260081102e-02,2.2028802082e-03,3.1384025005e-03,4.8797637046e-04,2.0884127338e-03,1.8527016668e+00,2.8023103550e-02,2.6210530472e+00
2.6650000000e+02,6.1219435509e-01,3.5465975480e-01,2.5271023642e-02,2.1899037503e-03,3.0736299915e-03,4.9449288449e-04,2.1168398387e-03,1.8489448363e+00,2.8163936919e-02,2.6070561946e+00
2.6700000000e+02,6.1760273059e-01,3.4927905497e-01,2.5311997858e-02,2.1825172656e-03,2.9943697819e-03,5.0598648103e-04,2.1233430478e-03,1.8433401710e+00,2.7996438183e-02,2.5938791471e+00
2.6750000000e+02,6.2317719825e-01,3.4347589722e-01,2.5578612709e-02,2.1598433583e-03,2.9473348519e-03,5.2250280324e-04,2.1386108055e-03,1.8411297316e+00,2.7886440666e-02,2.5825511588e+00
2.6800000000e+02,6.2852265128e-01,3.3830181594e-01,2.5477785847e-02,2.1284722438e-03,2.8921947846e-03,5.2633641004e-04,2.1507434953e-03,1.8352150722e+00,2.7741381601e-02,2.5627072008e+00
2.6850000000e+02,6.3136869633e-01,3.3526830302e-01,2.5694920771e-02,2.1084412253e-03,2.8380793970e-03,5.4533984066e-04,2.1762194234e-03,1.8336208099e+00,2.7633423447e-02,2.5516516409e+00
2.6900000000e+02,6.3673392684e-01,3.3018650247e-01,2.5507713751e-02,2.0847302105e-03,2.7392838803e-03,5.5588177146e-04,2.1919610825e-03,1.8258412788e+00,2.7666988998e-02,2.5448445469e+00
2.6950000000e+02,6.4251855126e-01,3.2442282692e-01,2.5522306064e-02,2.0619645437e-03,2.6848399092e-03,5.6756503415e-04,2.2219462720e-03,1.8208457676e+00,2.7395266119e-02,2.5350828995e+00
2.7000000000e+02,6.4671139329e-01,3.2034183059e-01,2.5473287094e-02,2.0382115406e-03,2.6027914917e-03,5.8903402914e-04,2.2434519618e-03,1.8141210078e+00,2.7380281103e-02,2.5222476210e+00
2.7050000000e+02,6.5313142295e-01,3.1411684713e-01,2.5355012023e-02,2.0113009059e-03,2.5186297034e-03,6.0153475434e-04,2.2652525305e-03,1.8053460809e+00,2.7245247229e-02,2.5109451681e+00
2.7100000000e+02,6.5797947518e-01,3.0933039532e-01,2.5333997995e-02,1.9930555319e-03,2.4417994370e-03,6.1676612867e-04,2.3045103986e-03,1.8022052711e+00,2.7027306813e-02,2.4987804787e+00
2.7150000000e+02,6.6189560556e-01,3.0542963581e-01,2.5334450380e-02,1.9817274479e-03,2.3956573905e-03,6.3877773860e-04,2.3241456699e-03,1.7976402750e+00,2.7046834045e-02,2.4895466386e+00
2.7200000000e+02,6.6756590780e-01,2.9974974733e-01,2.5372670950e-02,1.9707087430e-03,2.3421010134e-03,6.6369442398e-04,2.3351697354e-03,1.7916456252e+00,2.6864270400e-02,2.4763052029e+00
2.7250000000e+02,6.7195424635e-01,2.9539536600e-01,2.5358421191e-02,1.9735241061e-03,2.2844454172e-03,6.8343185587e-04,2.3505650852e-03,1.7869993404e+00,2.6608450821e-02,2.4651841298e+00
2.7300000000e+02,6.7771301351e-01,2.8969343859e-01,2.5342511409e-02,1.9599528631e-03,2.2210870390e-03,7.0124899968e-04,2.3687475911e-03,1.7798193292e+00,2.6321082154e-02,2.4480864343e+00
2.7350000000e+02,6.8144014734e-01,2.8605314480e-01,2.5296319511e-02,1.9418549378e-03,2.1581378864e-03,7.2085536975e-04,2.3895401573e-03,1.7753035984e+00,2.5981242674e-02,2.4275482326e+00
2.7400000000e+02,6.8583990138e-01,2.8184829244e-01,2.5118309982e-02,1.9152224161e-03,2.0958673345e-03,7.4356031990e-04,2.4388461270e-03,1.7699570725e+00,2.5913162501e-02,2.4148442186e+00
2.7450000000e+02,6.9037360218e-01,2.7745417067e-01,2.5031531267e-02,1.8971153176e-03,2.0316783014e-03,7.6133518355e-04,2.4505670793e-03,1.7631129288e+00,2.5672869311e-02,2.3989068005e+00
2.7500000000e+02,6.9442116716e-01,2.7347088717e-01,2.4976992406e-02,1.8965695470e-03,1.9675521998e-03,7.7785688491e-04,2.4889746277e-03,1.7581557763e+00,2.5408539002e-02,2.3887566902e+00
2.7550000000e+02,6.9833448209e-01,2.6968162997e-01,2.4897484137e-02,1.8790367599e-03,1.9035189189e-03,8.0032835856e-04,2.5035197644e-03,1.7516585290e+00,2.5219358704e-02,2.3743070549e+00
2.7600000000e+02,7.0164520899e-01,2.6650081240e-01,2.4778511090e-02,1.8736880181e-03,1.8458584153e-03,8.2842682167e-04,2.5274942629e-03,1.7475271509e+00,2.4881416351e-02,2.3571530208e+00
2.7650000000e+02,7.0594317151e-01,2.6242157339e-01,2.4558896871e-02,1.8706425025e-03,1.8009657400e-03,8.4814369401e-04,2.5566062920e-03,1.7404300441e+00,2.4640239192e-02,2.3417698147e+00
2.7700000000e+02,7.1054481012e-01,2.5782744124e-01,2.4550703083e-02,1.8642699553e-03,1.7527930874e-03,8.7605374637e-04,2.5839287649e-03,1.7342025817e+00,2.4203405770e-02,2.3257036199e+00
2.7750000000e+02,7.1635635979e-01,2.5217240290e-01,2.4407301444e-02,1.8585763064e-03,1.6923081843e-03,9.0188084661e-04,2.6111705368e-03,1.7258241008e+00,2.3949115048e-02,2.3118452135e+00
2.7800000000e+02,7.2100811449e-01,2.4745869743e-01,2.4445266892e-02,1.8655683068e-03,1.6419965715e-03,9.3283304354e-04,2.6475232693e-03,1.7203841140e+00,2.3590228198e-02,2.2976949184e+00
2.7850000000e+02,7.2558119566e-01,2.4293571597e-01,2.4397837184e-02,1.8553942083e-03,1.5973854437e-03,9.6058691885e-04,2.6718846209e-03,1.7129137968e+00,2.3314894569e-02,2.2799364221e+00
2.7900000000e+02,7.3048900090e-01,2.3805324472e-01,2.4386262246e-02,1.8350845814e-03,1.5408375869e-03,9.9200860177e-04,2.7035613618e-03,1.7062662646e+00,2.2943355195e-02,2.2647005152e+00
2.7950000000e+02,7.3471645389e-01,2.3404508745e-01,2.4188446714e-02,1.8222741796e-03,1.4981545307e-03,1.0173298457e-03,2.7122533964e-03,1.6971381903e+00,2.2643884687e-02,2.2560730486e+00
2.8000000000e+02,7.3829414592e-01,2.3051479366e-01,2.4136473412e-02,1.8240816311e-03,1.4522292383e-03,1.0471492493e-03,2.7311268899e-03,1.6915529296e+00,2.2422134512e-02,2.2499165781e+00
2.8050000000e+02,7.4316665096e-01,2.2569826793e-01,2.4087526732e-02,1.8069901070e-03,1.4100278672e-03,1.0747317601e-03,2.7558046460e-03,1.6835623390e+00,2.2195753972e-02,2.2393251335e+00
2.8100000000e+02,7.4724993829e-01,2.2159894107e-01,2.4106482384e-02,1.8080445873e-03,1.3709598862e-03,1.0985788309e-03,2.7670549495e-03,1.6777662737e+00,2.1791104073e-02,2.2253857050e+00
2.8150000000e+02,7.5242927425e-01,2.1643241151e-01,2.4060086121e-02,1.8148893281e-03,1.3420834009e-03,1.1335135181e-03,2.7877418676e-03,1.6699985309e+00,2.1544992541e-02,2.2197014857e+00
2.8200000000e+02,7.5567484853e-01,2.1313976533e-01,2.4053678017e-02,1.8300993992e-03,1.3043385037e-03,1.1691691420e-03,2.8281010788e-03,1.6659046980e+00,2.1140726315e-02,2.2096982482e+00
2.8250000000e+02,7.5891398617e-01,2.0983821147e-01,2.4095934556e-02,1.8365095145e-03,1.2674406375e-03,1.2057385847e-03,2.8421790662e-03,1.6621391703e+00,2.0769816862e-02,2.2042742392e+00
2.8300000000e+02,7.6374157262e-01,2.0487912900e-01,2.4172664507e-02,1.8363021086e-03,1.2416894248e-03,1.2448913780e-03,2.8837509595e-03,1.6561748629e+00,2.0284193044e-02,2.2051260590e+00
2.8350000000e+02,7.6777888300e-01,2.0077128466e-01,2.4186608747e-02,1.8506648155e-03,1.2131279298e-03,1.2885526865e-03,2.9108781559e-03,1.6512789235e+00,1.9901634628e-02,2.2119606471e+00
2.8400000000e+02,7.7140914467e-01,1.9721880535e-01,2.4121588259e-02,1.8351537932e-03,1.1773397562e-03,1.3162238049e-03,2.9217443640e-03,1.6441501960e+00,1.9575246066e-02,2.2272282740e+00
2.8450000000e+02,7.7501856577e-01,1.9354090136e-01,2.4118690817e-02,1.8413410459e-03,1.1514978363e-03,1.3702986442e-03,2.9587045335e-03,1.6401198744e+00,1.9089095437e-02,2.2369992312e+00
2.8500000000e+02,7.7791080274e-01,1.9067238826e-01,2.4052092951e-02,1.8398671736e-03,1.1197425173e-03,1.4204857345e-03,2.9846206253e-03,1.6342998627e+00,1.8783058968e-02,2.2548000254e+00
2.8550000000e+02,7.8195480940e-01,1.8692348628e-01,2.3749143080e-02,1.8436716986e-03,1.0859372898e-03,1.4462357576e-03,2.9967164944e-03,1.6245152124e+00,1.8380591336e-02,2.2716032223e+00
2.8600000000e+02,7.8590717264e-01,1.8314340470e-01,2.3597285075e-02,1.8423755207e-03,1.0577386177e-03,1.4690039217e-03,2.9830195251e-03,1.6159577609e+00,1.8077402472e-02,2.2910372613e+00
2.8650000000e+02,7.8975257452e-01,1.7934527938e-01,2.3526082489e-02,1.8408521340e-03,1.0388538053e-03,1.4991786939e-03,2.9971789719e-03,1.6082709667e+00,1.7777471329e-02,2.3063533986e+00
2.8700000000e+02,7.9332907957e-01,1.7586876001e-01,2.3394647655e-02,1.8482299506e-03,1.0195819478e-03,1.5317905486e-03,3.0079103143e-03,1.6018683785e+00,1.7503453964e-02,2.3250185342e+00
2.8750000000e+02,7.9512718224e-01,1.7379564435e-01,2.3554408083e-02,1.8765531259e-03,1.0169150378e-03,1.5855006843e-03,3.0437964826e-03,1.6027583340e+00,1.7242607019e-02,2.3486309884e+00
2.8800000000e+02,7.9830557514e-01,1.7073145236e-01,2.3416366359e-02,1.8739349548e-03,9.9559031504e-04,1.6109034792e-03,3.0661773955e-03,1.5960311038e+00,1.6912204941e-02,2.3717279311e+00
2.8850000000e+02,8.0132629427e-01,1.6786413108e-01,2.3251237711e-02,1.8754913611e-03,9.7370667342e-04,1.6425751975e-03,3.0665637039e-03,1.5885280688e+00,1.6350697851e-02,2.3883591257e+00
2.8900000000e+02,8.0493040516e-01,1.6444503625e-01,2.3055537788e-02,1.8834930871e-03,9.4664296916e-04,1.6613073211e-03,3.0775774196e-03,1.5789355418e+00,1.6124151530e-02,2.4165006627e+00
2.8950000000e+02,8.0845489916e-01,1.6119237411e-01,2.2768058574e-02,1.8934276463e-03,9.2311068905e-04,1.6820520654e-03,3.0860777473e-03,1.5699970167e+00,1.5867663776e-02,2.4421627668e+00
2.9000000000e+02,8.1246412291e-01,1.5739724818e-01,2.2518780935e-02,1.9076117551e-03,9.0210535349e-04,1.7083786177e-03,3.1017522431e-03,1.5612801129e+00,1.5630574181e-02,2.4655566877e+00
2.9050000000e+02,8.1427662207e-01,1.5541262119e-01,2.2625143138e-02,1.9287166245e-03,8.8731791036e-04,1.7403296705e-03,3.1292493978e-03,1.5591571167e+00,1.5317683043e-02,2.4899475084e+00
2.9100000000e+02,8.1747236413e-01,1.5243600969e-01,2.2391839616e-02,1.9281233556e-03,8.6998092408e-04,1.7747692379e-03,3.1269130425e-03,1.5505232593e+00,1.5051335172e-02,2.5098074647e+00
2.9150000000e+02,8.2033846636e-01,1.4971232897e-01,2.2216975443e-02,1.9337586123e-03,8.5847536873e-04,1.8131830175e-03,3.1268122232e-03,1.5430672068e+00,1.4643237483e-02,2.5311274249e+00
2.9200000000e+02,8.2417339551e-01,1.4598701980e-01,2.2092872018e-02,1.9275863108e-03,8.4906526704e-04,1.8466433261e-03,3.1234177707e-03,1.5340319499e+00,1.4390851264e-02,2.5539389539e+00
2.9250000000e+02,8.2769880489e-01,1.4280691690e-01,2.1741826868e-02,1.9290032511e-03,8.4210990760e-04,1.8544929934e-03,3.1268451858e-03,1.5232056661e+00,1.4088446400e-02,2.5781809596e+00
2.9300000000e+02,8.3031289970e-01,1.4025427038e-01,2.1608639929e-02,1.9364955051e-03,8.4200488116e-04,1.8960584586e-03,3.1496311492e-03,1.5176050630e+00,1.3841818136e-02,2.6003726002e+00
2.9350000000e+02,8.3194646036e-01,1.3868251913e-01,2.1457248072e-02,1.9591098049e-03,8.3747778300e-04,1.9416726663e-03,3.1755121814e-03,1.5146208156e+00,1.3641140213e-02,2.6218110362e+00
2.9400000000e+02,8.3325991339e-01,1.3738940290e-01,2.1338816279e-02,1.9757654244e-03,8.3071887444e-04,1.9985852283e-03,3.2067979104e-03,1.5146504274e+00,1.3296779664e-02,2.6510077342e+00
2.9450000000e+02,8.3509147468e-01,1.3549524057e-01,2.1314388963e-02,1.9958238037e-03,8.2390476107e-04,2.0371698067e-03,3.2419974157e-03,1.5126325662e+00,1.2889466251e-02,2.6693128873e+00
2.9500000000e+02,8.3639006120e-01,1.3399673707e-01,2.1416686654e-02,2.0083005212e-03,8.2410758570e-04,2.0958363003e-03,3.2682706719e-03,1.5125111431e+00,1.2521922318e-02,2.6920505501e+00
2.9550000000e+02,8.3766289627e-01,1.3270441120e-01,2.1370982476e-02,2.0250503340e-03,8.2862932687e-04,2.1229217859e-03,3.2851086041e-03,1.5096538326e+00,1.2200740386e-02,2.7142562691e+00
2.9600000000e+02,8.3988097428e-01,1.3070222439e-01,2.1098219679e-02,2.0534338098e-03,8.3020418246e-04,2.1472338293e-03,3.2877098350e-03,1.5044153479e+00,1.1892803032e-02,2.7434413596e+00
2.9650000000e+02,8.4218990744e-01,1.2843371088e-01,2.0988179347e-02,2.0626145688e-03,8.2587544513e-04,2.1854146601e-03,3.3142976634e-03,1.4981144790e+00,1.1570561247e-02,2.7602911221e+00
2.9700000000e+02,8.4375314080e-01,1.2699631329e-01,2.0841986591e-02,2.0687151855e-03,8.2713437945e-04,2.2158786306e-03,3.2968311170e-03,1.4932866501e+00,1.1247512665e-02,2.7675751387e+00
2.9750000000e+02,8.4522343826e-01,1.2578973985e-01,2.0553116064e-02,2.0714000318e-03,8.2647650211e-04,2.2496852182e-03,3.2861440687e-03,1.4881562440e+00,1.0990539468e-02,2.7895189149e+00
2.9800000000e+02,8.4753658181e-01,1.2364266096e-01,2.0307020200e-02,2.0864026787e-03,8.2990105773e-04,2.2939868559e-03,3.3034464397e-03,1.4843122146e+00,1.0760441848e-02,2.8071170608e+00
2.9850000000e+02,8.4881739720e-01,1.2228629913e-01,2.0320171448e-02,2.1186203663e-03,8.4013185742e-04,2.3179129857e-03,3.2994670153e-03,1.4834631769e+00,1.0543133921e-02,2.8250271745e+00
2.9900000000e+02,8.5073122002e-01,1.2049145860e-01,2.0132782852e-02,2.1322779862e-03,8.5249976210e-04,2.3332121298e-03,3.3265486589e-03,1.4788176830e+00,1.0283352847e-02,2.8426037529e+00
2.9950000000e+02,8.5237027673e-01,1.1890886505e-01,2.0030039384e-02,2.1475568792e-03,8.5270013165e-04,2.3594527288e-03,3.3311090992e-03,1.4752437712e+00,9.9490103746e-03,2.8520511676e+00
3.0000000000e+02,8.5293306545e-01,1.1835010722e-01,1.9957079197e-02,2.1678911888e-03,8.6623790273e-04,2.3949805814e-03,3.3306384672e-03,1.4752955723e+00,9.7224777036e-03,2.8704463529e+00
3.0050000000e+02,8.5441077605e-01,1.1712144478e-01,1.9694753403e-02,2.1779419671e-03,8.7025894789e-04,2.4065653091e-03,3.3182595474e-03,1.4689236331e+00,9.4723818012e-03,2.8804336247e+00
3.0100000000e+02,8.5463684275e-01,1.1688703560e-01,1.9658740118e-02,2.1840005167e-03,8.7518585592e-04,2.4283772973e-03,3.3298178568e-03,1.4677956115e+00,9.1898475000e-03,2.8920244346e+00
3.0150000000e+02,8.5574741084e-01,1.1593198603e-01,1.9449097450e-02,2.2014032578e-03,8.8189993823e-04,2.4526196784e-03,3.3355828080e-03,1.4656219692e+00,9.0089387484e-03,2.9080558984e+00
3.0200000000e+02,8.5763714442e-01,1.1413293654e-01,1.9291479960e-02,2.2195807941e-03,8.8462644307e-04,2.4883996250e-03,3.3458322218e-03,1.4619373217e+00,8.7934907313e-03,2.9274899961e+00
3.0250000000e+02,8.5819140841e-01,1.1357670684e-01,1.9193480766e-02,2.2533400887e-03,8.9887120520e-04,2.5213759652e-03,3.3648167252e-03,1.4634808966e+00,8.5811272924e-03,2.9353661449e+00
3.0300000000e+02,8.5991784606e-01,1.1197502152e-01,1.9041072716e-02,2.2661153026e-03,9.0086045257e-04,2.5325288990e-03,3.3665550434e-03,1.4578578301e+00,8.3777205074e-03,2.9497628073e+00
3.0350000000e+02,8.6131304922e-01,1.1056457469e-01,1.8996545922e-02,2.2666438019e-03,9.0734593048e-04,2.5781271704e-03,3.3737132625e-03,1.4567649405e+00,8.1258074143e-03,2.9556620485e+00
3.0400000000e+02,8.6234350003e-01,1.0958308191e-01,1.8926394884e-02,2.2834761357e-03,9.1999943030e-04,2.5939363722e-03,3.3496112363e-03,1.4549401766e+00,7.9657916119e-03,2.9638443122e+00
3.0450000000e+02,8.6428073820e-01,1.0786882039e-01,1.8638901990e-02,2.3180156202e-03,9.3312530023e-04,2.5986584380e-03,3.3617400640e-03,1.4502867682e+00,7.8096682045e-03,2.9835132808e+00
3.0500000000e+02,8.6408366366e-01,1.0801212526e-01,1.8580659451e-02,2.3643692310e-03,9.5153388767e-04,2.6205701212e-03,3.3870783899e-03,1.4546504944e+00,7.6474819026e-03,2.9944527919e+00
3.0550000000e+02,8.6479715381e-01,1.0726308736e-01,1.8515486799e-02,2.3985143187e-03,9.6816809148e-04,2.6505288309e-03,3.4070607853e-03,1.4563635072e+00,7.4607474389e-03,2.9891452932e+00
3.0600000000e+02,8.6534304073e-01,1.0674810470e-01,1.8408218141e-02,2.4127133802e-03,9.8368644230e-04,2.6848497782e-03,3.4193868261e-03,1.4572705480e+00,7.2070406161e-03,2.9866707913e+00
3.0650000000e+02,8.6532785473e-01,1.0675449972e-01,1.8318424936e-02,2.4413454868e-03,1.0005404963e-03,2.7245221103e-03,3.4328125188e-03,1.4594819737e+00,6.9833934755e-03,2.9874802858e+00
3.0700000000e+02,8.6580895335e-01,1.0634975764e-01,1.8224324071e-02,2.4441585435e-03,1.0172042159e-03,2.7376297232e-03,3.4179724608e-03,1.4585065093e+00,6.8145287282e-03,3.0008041192e+00
3.0750000000e+02,8.6635037554e-01,1.0578687362e-01,1.8195936772e-02,2.4467600961e-03,1.0421870994e-03,2.7618353155e-03,3.4160315582e-03,1.4592514313e+00,6.6207960520e-03,3.0130163054e+00
3.0800000000e+02,8.6728598148e-01,1.0501274489e-01,1.8011722347e-02,2.4542357836e-03,1.0641802344e-03,2.7807188283e-03,3.3904164385e-03,1.4564860948e+00,6.5001490872e-03,3.0207332538e+00
3.0850000000e+02,8.6691214794e-01,1.0534166679e-01,1.7955119492e-02,2.4808290139e-03,1.0856654545e-03,2.8179874924e-03,3.4065838120e-03,1.4601356484e+00,6.3651509491e-03,3.0270289063e+00
3.0900000000e+02,8.6736945028e-01,1.0498100943e-01,1.7775579776e-02,2.4920301735e-03,1.1076230105e-03,2.8517601126e-03,3.4225472118e-03,1.4600996767e+00,6.2482707499e-03,3.0299282901e+00
3.0950000000e+02,8.6615987354e-01,1.0605488969e-01,1.7794290645e-02,2.5479160314e-03,1.1323033100e-03,2.8690216424e-03,3.4417051413e-03,1.4668522677e+00,6.0904512380e-03,3.0345537611e+00
3.1000000000e+02,8.6613022219e-01,1.0611369908e-01,1.7724045719e-02,2.5809350033e-03,1.1476042626e-03,2.8743075204e-03,3.4291862240e-03,1.4671726992e+00,5.9837709477e-03,3.0375045525e+00
