time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,pop_site1_broadband,coherence_broadband
2.2800000000e+02,4.6439804941e-03,1.3636729047e-02,6.3523447755e-01,2.9374490381e-01,2.7319748029e-02,9.2052104640e-04,2.4499640025e-02,2.4870216088e+00,1.3104284263e-02,3.9114652700e+00
2.2850000000e+02,4.6410442522e-03,1.3698916908e-02,6.3242159415e-01,2.9608592660e-01,2.7618711638e-02,9.2333819747e-04,2.4610468253e-02,2.4942746615e+00,1.3090695147e-02,3.8928117927e+00
2.2900000000e+02,4.5987040942e-03,1.3725359794e-02,6.3101044130e-01,2.9798574665e-01,2.7173341530e-02,9.1230632844e-04,2.4594100303e-02,2.4907024434e+00,1.2940493104e-02,3.8687509922e+00
2.2950000000e+02,4.5817097635e-03,1.3741489773e-02,6.3361822685e-01,2.9549722366e-01,2.7148939358e-02,8.9638047286e-04,2.4516030119e-02,2.4849566329e+00,1.2942167272e-02,3.8617756026e+00
2.3000000000e+02,4.5467108645e-03,1.3800969235e-02,6.3163812132e-01,2.9757425937e-01,2.7072229423e-02,8.9178323465e-04,2.4475926548e-02,2.4856871880e+00,1.2928897593e-02,3.8458773445e+00
2.3050000000e+02,4.5338588569e-03,1.3813098991e-02,6.3017617957e-01,2.9885653184e-01,2.7065495638e-02,8.8611495714e-04,2.4668720147e-02,2.4872485636e+00,1.2882303511e-02,3.8285614893e+00
2.3100000000e+02,4.5053657365e-03,1.3810024234e-02,6.3059839199e-01,2.9830377473e-01,2.7111001964e-02,8.7821916690e-04,2.4793222179e-02,2.4860711630e+00,1.2888126875e-02,3.8116990775e+00
2.3150000000e+02,4.5146302530e-03,1.3961254988e-02,6.2913750746e-01,2.9908870147e-01,2.7491041525e-02,8.7681140905e-04,2.4930052896e-02,2.4923420589e+00,1.2914578294e-02,3.7972426680e+00
2.3200000000e+02,4.5086290868e-03,1.3779105338e-02,6.2945052550e-01,2.9898011631e-01,2.7467571161e-02,8.7318638446e-04,2.4940866227e-02,2.4882039832e+00,1.2975093060e-02,3.7840262576e+00
2.3250000000e+02,4.4803176808e-03,1.3835761512e-02,6.3010071900e-01,2.9818854550e-01,2.7627864584e-02,8.6907009531e-04,2.4897721620e-02,2.4886752068e+00,1.2998955557e-02,3.7746022074e+00
2.3300000000e+02,4.4765956679e-03,1.3808783270e-02,6.2736645859e-01,3.0062317743e-01,2.7867312706e-02,8.6772114462e-04,2.4989951189e-02,2.4942643214e+00,1.3074764644e-02,3.7601882695e+00
2.3350000000e+02,4.4412213497e-03,1.3713194503e-02,6.2249169139e-01,3.0554353718e-01,2.7971504500e-02,8.5885344950e-04,2.4979997629e-02,2.4959265132e+00,1.3102838843e-02,3.7444559226e+00
2.3400000000e+02,4.4496824445e-03,1.3530112606e-02,6.2000490850e-01,3.0772223167e-01,2.8244478774e-02,8.5496233082e-04,2.5193623676e-02,2.5008920761e+00,1.3274144077e-02,3.7311285212e+00
2.3450000000e+02,4.4503713785e-03,1.3302864843e-02,6.1680005964e-01,3.1110029309e-01,2.8422546831e-02,8.4363730543e-04,2.5080226910e-02,2.5002404833e+00,1.3388032645e-02,3.7140266633e+00
2.3500000000e+02,4.4989659196e-03,1.3234379678e-02,6.1840476464e-01,3.0961465492e-01,2.8305447193e-02,8.3394566791e-04,2.5107841977e-02,2.4971517418e+00,1.3749371756e-02,3.7162136005e+00
2.3550000000e+02,4.5111010529e-03,1.3227641231e-02,6.2118536738e-01,3.0665990474e-01,2.8425504375e-02,8.3244979878e-04,2.5158031426e-02,2.4966265615e+00,1.4035966656e-02,3.7138700898e+00
2.3600000000e+02,4.5249298533e-03,1.3209344753e-02,6.1809137447e-01,3.0962841618e-01,2.8503586328e-02,8.2320340380e-04,2.5219145014e-02,2.4994275606e+00,1.4276801556e-02,3.7087601424e+00
2.3650000000e+02,4.5527825659e-03,1.3133476912e-02,6.1602995039e-01,3.1093437851e-01,2.8741667740e-02,8.2491414952e-04,2.5782829733e-02,2.5070941871e+00,1.4481077562e-02,3.6958516267e+00
2.3700000000e+02,4.5582513448e-03,1.3092155485e-02,6.1737508698e-01,3.0874878541e-01,2.9305282044e-02,8.3136306038e-04,2.6089075675e-02,2.5118778117e+00,1.4694995409e-02,3.6937525582e+00
2.3750000000e+02,4.5390582010e-03,1.3013705619e-02,6.1520299543e-01,3.1033155406e-01,2.9677737517e-02,8.3027797602e-04,2.6404671200e-02,2.5183138352e+00,1.4838893078e-02,3.6836682136e+00
2.3800000000e+02,4.5130374760e-03,1.2944505498e-02,6.1622947487e-01,3.0901387738e-01,3.0005747193e-02,8.3867246343e-04,2.6454685126e-02,2.5184572862e+00,1.5020918038e-02,3.6701097783e+00
2.3850000000e+02,4.5048469641e-03,1.2872557490e-02,6.1584040099e-01,3.0900707974e-01,3.0107179574e-02,8.3920548458e-04,2.6828729758e-02,2.5194506527e+00,1.5252999276e-02,3.6651577023e+00
2.3900000000e+02,4.5086306473e-03,1.2775211312e-02,6.1627427309e-01,3.0858698273e-01,3.0162531091e-02,8.3531846558e-04,2.6857052665e-02,2.5180725903e+00,1.5623444832e-02,3.6636178861e+00
2.3950000000e+02,4.4979089688e-03,1.2689764522e-02,6.1421024818e-01,3.1063358621e-01,3.0283052100e-02,8.2803134415e-04,2.6857408681e-02,2.5200189322e+00,1.5914933753e-02,3.6571979473e+00
2.4000000000e+02,4.4669004357e-03,1.2548485646e-02,6.1202039461e-01,3.1288533150e-01,3.0188722606e-02,8.3168412234e-04,2.7058481073e-02,2.5186416879e+00,1.6070050609e-02,3.6423789175e+00
2.4050000000e+02,4.5006757418e-03,1.2456688515e-02,6.1266103240e-01,3.1222325633e-01,2.9980943326e-02,8.3165740831e-04,2.7345746280e-02,2.5191297110e+00,1.6536264998e-02,3.6391042268e+00
2.4100000000e+02,4.5219334164e-03,1.2452624217e-02,6.1357246124e-01,3.1084297199e-01,3.0260053499e-02,8.3168987656e-04,2.7518265766e-02,2.5236960915e+00,1.6980705585e-02,3.6375909806e+00
2.4150000000e+02,4.5169155230e-03,1.2370495756e-02,6.1144510326e-01,3.1239195317e-01,3.0525791348e-02,8.2993186396e-04,2.7919809076e-02,2.5311171258e+00,1.7225602894e-02,3.6296078870e+00
2.4200000000e+02,4.5470140521e-03,1.2215072009e-02,6.0990748232e-01,3.1396788199e-01,3.0465133253e-02,8.3268213176e-04,2.8064734245e-02,2.5308502151e+00,1.7645176807e-02,3.6156634151e+00
2.4250000000e+02,4.5295094195e-03,1.2217199589e-02,6.0708158182e-01,3.1623996445e-01,3.0762392151e-02,8.4002085514e-04,2.8329331712e-02,2.5350852108e+00,1.7935062710e-02,3.6057473496e+00
2.4300000000e+02,4.5203221420e-03,1.2095760588e-02,6.0846990818e-01,3.1490731278e-01,3.0816950847e-02,8.3204318504e-04,2.8357702282e-02,2.5320419530e+00,1.8299961118e-02,3.5987422527e+00
2.4350000000e+02,4.5068650357e-03,1.1973808796e-02,6.0916548161e-01,3.1401272722e-01,3.0929236025e-02,8.3905957570e-04,2.8572821738e-02,2.5315692395e+00,1.8606125206e-02,3.5834689573e+00
2.4400000000e+02,4.4638829651e-03,1.1900466460e-02,6.0876943567e-01,3.1400003680e-01,3.1204415534e-02,8.4886352626e-04,2.8812899051e-02,2.5346774054e+00,1.8736713205e-02,3.5630449251e+00
2.4450000000e+02,4.4410132373e-03,1.1717242283e-02,6.1050154712e-01,3.1255951415e-01,3.1083667462e-02,8.4733302466e-04,2.8849682723e-02,2.5277726921e+00,1.9077481488e-02,3.5512723388e+00
2.4500000000e+02,4.3726759051e-03,1.1570681327e-02,6.1347755852e-01,3.0988950838e-01,3.1410111568e-02,8.4853954601e-04,2.8430924753e-02,2.5202615848e+00,1.9242570347e-02,3.5348476409e+00
2.4550000000e+02,4.3354757377e-03,1.1561956730e-02,6.1313499921e-01,3.1000296825e-01,3.1490544895e-02,8.5693278108e-04,2.8617122401e-02,2.5211430285e+00,1.9388341741e-02,3.5206640086e+00
2.4600000000e+02,4.3621662077e-03,1.1551504874e-02,6.1335644842e-01,3.0921630583e-01,3.1634705855e-02,8.6875865038e-04,2.9010110161e-02,2.5249288914e+00,1.9863584607e-02,3.5116793273e+00
2.4650000000e+02,4.3962082945e-03,1.1674799856e-02,6.1222234205e-01,3.0927732856e-01,3.1899782112e-02,8.8281974152e-04,2.9646719390e-02,2.5333944873e+00,2.0277762343e-02,3.4995341387e+00
2.4700000000e+02,4.4045393813e-03,1.1589796043e-02,6.1778986555e-01,3.0378474251e-01,3.1811238900e-02,8.8287229594e-04,2.9736945325e-02,2.5263414424e+00,2.0829234816e-02,3.4908193771e+00
2.4750000000e+02,4.4361931769e-03,1.1476934566e-02,6.1952589635e-01,3.0212145243e-01,3.1747006548e-02,8.9506569969e-04,2.9797451222e-02,2.5236206669e+00,2.1334574204e-02,3.4727970577e+00
2.4800000000e+02,4.4508418691e-03,1.1482017319e-02,6.1897598283e-01,3.0238726503e-01,3.1982501100e-02,8.9662764423e-04,2.9824764210e-02,2.5266860947e+00,2.1786978893e-02,3.4604583232e+00
2.4850000000e+02,4.4480990103e-03,1.1373241987e-02,6.1883446530e-01,3.0225531547e-01,3.2174726943e-02,9.0978995188e-04,3.0004361332e-02,2.5278710316e+00,2.2071439712e-02,3.4356800585e+00
2.4900000000e+02,4.4563964182e-03,1.1418270811e-02,6.1684497206e-01,3.0407308327e-01,3.2319556549e-02,9.1274586397e-04,2.9974975031e-02,2.5322243715e+00,2.2500402295e-02,3.4186991020e+00
2.4950000000e+02,4.4333521856e-03,1.1437050320e-02,6.1656490612e-01,3.0428681573e-01,3.2404849142e-02,9.0895046880e-04,2.9964076032e-02,2.5320984915e+00,2.2854744435e-02,3.3997798773e+00
2.5000000000e+02,4.4182063712e-03,1.1382249290e-02,6.1712698296e-01,3.0342495120e-01,3.2733914357e-02,9.1459807441e-04,2.9999097746e-02,2.5331137684e+00,2.3245345137e-02,3.3904537814e+00
2.5050000000e+02,4.4063208351e-03,1.1250196578e-02,6.1731728795e-01,3.0369050915e-01,3.2512709061e-02,9.2576832504e-04,2.9897208102e-02,2.5287328101e+00,2.3571916217e-02,3.3647398278e+00
2.5100000000e+02,4.3573624729e-03,1.1091164489e-02,6.1628867274e-01,3.0532720861e-01,3.2244301755e-02,9.2746041285e-04,2.9763829522e-02,2.5243649522e+00,2.3704627139e-02,3.3305522147e+00
2.5150000000e+02,4.2971625048e-03,1.1092963904e-02,6.1497831144e-01,3.0638087342e-01,3.2512459045e-02,9.3979269511e-04,2.9798436996e-02,2.5273881128e+00,2.3693137338e-02,3.3017155111e+00
2.5200000000e+02,4.2745533403e-03,1.1044538484e-02,6.1270142029e-01,3.0862733400e-01,3.2438869771e-02,9.5447089656e-04,2.9958813215e-02,2.5295395641e+00,2.3816434921e-02,3.2643904092e+00
2.5250000000e+02,4.2512374293e-03,1.1038612835e-02,6.1289471240e-01,3.0861338468e-01,3.2321490042e-02,9.5992307109e-04,2.9920639545e-02,2.5279244744e+00,2.4029536969e-02,3.2326098408e+00
2.5300000000e+02,4.2426647449e-03,1.1010759387e-02,6.1279389349e-01,3.0834156637e-01,3.2512211671e-02,9.7618412169e-04,3.0122720218e-02,2.5288057295e+00,2.4264935059e-02,3.2076137879e+00
2.5350000000e+02,4.2312196244e-03,1.1063483303e-02,6.1355678262e-01,3.0749487832e-01,3.2673212763e-02,9.8687504808e-04,2.9993548313e-02,2.5272488729e+00,2.4623625575e-02,3.1887629633e+00
2.5400000000e+02,4.2579546206e-03,1.1142560276e-02,6.1191289810e-01,3.0874066794e-01,3.2798639714e-02,9.9946009340e-04,3.0147819248e-02,2.5328076418e+00,2.5145527871e-02,3.1691442727e+00
2.5450000000e+02,4.2861952830e-03,1.1230388009e-02,6.1118966496e-01,3.0883987896e-01,3.3239923361e-02,9.9795196147e-04,3.0215997458e-02,2.5378460101e+00,2.5710698953e-02,3.1537201110e+00
2.5500000000e+02,4.2635379162e-03,1.1166029643e-02,6.1417790370e-01,3.0593444200e-01,3.3091459310e-02,1.0044802846e-03,3.0362147145e-02,2.5347642976e+00,2.6034553639e-02,3.1356202836e+00
2.5550000000e+02,4.2525489617e-03,1.1156025410e-02,6.1367230948e-01,3.0632361227e-01,3.2980407940e-02,1.0316446827e-03,3.0583451257e-02,2.5365478718e+00,2.6208032349e-02,3.1028772236e+00
2.5600000000e+02,4.2106903253e-03,1.1116008790e-02,6.1474511804e-01,3.0484306154e-01,3.3088427712e-02,1.0486160712e-03,3.0948077523e-02,2.5367970388e+00,2.6379257316e-02,3.0788915059e+00
2.5650000000e+02,4.1728261310e-03,1.1149000389e-02,6.1552606870e-01,3.0415557798e-01,3.3002238754e-02,1.0459188885e-03,3.0948369159e-02,2.5321235178e+00,2.6659613521e-02,3.0610754149e+00
2.5700000000e+02,4.1444939102e-03,1.1035798564e-02,6.1408916810e-01,3.0618185045e-01,3.2697213100e-02,1.0498335911e-03,3.0801642279e-02,2.5298182267e+00,2.6879636578e-02,3.0325307570e+00
2.5750000000e+02,4.1775417435e-03,1.1046149720e-02,6.1335463617e-01,3.0645186251e-01,3.3148551838e-02,1.0761434410e-03,3.0745114579e-02,2.5343132847e+00,2.7356915300e-02,3.0101675426e+00
2.5800000000e+02,4.2242136122e-03,1.1045611806e-02,6.1348169249e-01,3.0565140350e-01,3.3475625947e-02,1.0865506314e-03,3.1034902015e-02,2.5393872125e+00,2.7978994349e-02,2.9997360081e+00
2.5850000000e+02,4.1775608054e-03,1.1106495163e-02,6.1068161827e-01,3.0812257573e-01,3.3812027443e-02,1.1068964437e-03,3.0992826142e-02,2.5461611639e+00,2.7773884990e-02,2.9670827334e+00
2.5900000000e+02,4.1409136353e-03,1.1097991281e-02,6.0852939392e-01,3.0995247566e-01,3.4115149491e-02,1.1104897396e-03,3.1053586272e-02,2.5496066805e+00,2.7921439050e-02,2.9468236548e+00
2.5950000000e+02,4.0928869797e-03,1.1104731448e-02,6.0736865075e-01,3.1141084340e-01,3.3903691393e-02,1.1152111577e-03,3.1003984878e-02,2.5467235111e+00,2.7935077513e-02,2.9225338857e+00
2.6000000000e+02,4.0716760296e-03,1.1227565443e-02,6.0529813901e-01,3.1364050500e-01,3.3948552529e-02,1.1314270387e-03,3.0682134944e-02,2.5469537479e+00,2.7936662342e-02,2.8893821711e+00
2.6050000000e+02,4.0812678645e-03,1.1355756632e-02,6.0338116466e-01,3.1476480621e-01,3.4052424293e-02,1.1351443490e-03,3.1229436000e-02,2.5546004602e+00,2.8190952787e-02,2.8774939876e+00
2.6100000000e+02,4.0741218010e-03,1.1317373095e-02,6.0486560893e-01,3.1331026322e-01,3.3765727230e-02,1.1421239552e-03,3.1524781763e-02,2.5532506142e+00,2.8450861707e-02,2.8601442243e+00
2.6150000000e+02,4.0502317987e-03,1.1326931252e-02,6.0502369633e-01,3.1282379974e-01,3.3850887822e-02,1.1541061093e-03,3.1770346952e-02,2.5544909950e+00,2.8521671980e-02,2.8396786384e+00
2.6200000000e+02,4.0529049528e-03,1.1264431032e-02,6.0479824737e-01,3.1212342426e-01,3.4248203001e-02,1.1712942288e-03,3.2341495160e-02,2.5605064787e+00,2.8688610812e-02,2.8237232144e+00
2.6250000000e+02,3.9962235724e-03,1.1101200378e-02,6.0592511546e-01,3.1134561213e-01,3.4169398914e-02,1.1606367673e-03,3.2301812776e-02,2.5535204472e+00,2.8677897812e-02,2.8006160281e+00
2.6300000000e+02,3.9818006899e-03,1.1077412905e-02,6.0497268284e-01,3.1226806388e-01,3.4179019845e-02,1.1576893711e-03,3.2363330464e-02,2.5548980549e+00,2.8834900574e-02,2.7821214888e+00
2.6350000000e+02,3.9995872115e-03,1.1101617056e-02,6.0342990416e-01,3.1337443392e-01,3.4273671529e-02,1.1660964969e-03,3.2654689630e-02,2.5582831120e+00,2.9108726575e-02,2.7709213486e+00
2.6400000000e+02,3.9612551530e-03,1.1119361037e-02,6.0187999172e-01,3.1485856004e-01,3.4208327117e-02,1.1616915465e-03,3.2810813386e-02,2.5596227830e+00,2.9003034470e-02,2.7478625827e+00
2.6450000000e+02,3.9546194869e-03,1.1087849050e-02,6.0135362980e-01,3.1482501118e-01,3.4672931098e-02,1.1796592019e-03,3.2926300186e-02,2.5647634391e+00,2.9078661551e-02,2.7257742722e+00
2.6500000000e+02,3.9300526752e-03,1.1088062974e-02,5.9978066866e-01,3.1631828727e-01,3.4859716780e-02,1.1853820115e-03,3.2837829628e-02,2.5659039877e+00,2.8952435414e-02,2.7047219332e+00
2.6550000000e+02,3.9666833052e-03,1.1057369606e-02,6.0007668477e-01,3.1560323880e-01,3.5250091413e-02,1.2045454708e-03,3.2841386632e-02,2.5691749838e+00,2.9431127459e-02,2.6901733411e+00
2.6600000000e+02,3.9336955937e-03,1.1196048132e-02,6.0226207082e-01,3.1340177866e-01,3.5433281115e-02,1.2117028808e-03,3.2561422799e-02,2.5683120838e+00,2.9434143154e-02,2.6762054676e+00
2.6650000000e+02,3.8696441467e-03,1.1029333225e-02,6.0381046262e-01,3.1235906337e-01,3.5242848405e-02,1.2118351968e-03,3.2476813034e-02,2.5608308156e+00,2.9339707452e-02,2.6637072460e+00
2.6700000000e+02,3.8464427001e-03,1.0970740958e-02,6.0286074830e-01,3.1344712851e-01,3.5213406202e-02,1.2157785810e-03,3.2445754749e-02,2.5607382994e+00,2.9282522211e-02,2.6410964901e+00
2.6750000000e+02,3.8165356801e-03,1.0852917371e-02,6.0377708879e-01,3.1259606217e-01,3.5414341021e-02,1.2278963966e-03,3.2315158578e-02,2.5556453200e+00,2.9303320520e-02,2.6269824005e+00
2.6800000000e+02,3.7764025518e-03,1.0834196395e-02,6.0224215480e-01,3.1369884137e-01,3.5932769889e-02,1.2226860854e-03,3.2292948906e-02,2.5567966007e+00,2.9151118414e-02,2.6152058576e+00
2.6850000000e+02,3.7296259501e-03,1.0853566995e-02,6.0601108911e-01,3.1000169826e-01,3.5908654313e-02,1.2389378730e-03,3.2256427497e-02,2.5536036275e+00,2.8941970905e-02,2.6029935055e+00
2.6900000000e+02,3.7099799706e-03,1.0863825069e-02,6.0448058286e-01,3.1200262428e-01,3.5439331685e-02,1.2427717037e-03,3.2260884436e-02,2.5499837782e+00,2.8782678052e-02,2.5769966730e+00
2.6950000000e+02,3.6867580072e-03,1.0829143079e-02,6.0314046565e-01,3.1322475392e-01,3.5477701125e-02,1.2399568718e-03,3.2401221351e-02,2.5489512964e+00,2.8589581828e-02,2.5591803499e+00
2.7000000000e+02,3.6451938340e-03,1.0806284045e-02,6.0359367208e-01,3.1261810513e-01,3.5374163962e-02,1.2522637552e-03,3.2710317192e-02,2.5480781138e+00,2.8280915885e-02,2.5464265607e+00
2.7050000000e+02,3.6049338212e-03,1.0785028227e-02,6.0500297622e-01,3.1122432798e-01,3.5429689090e-02,1.2485703394e-03,3.2704474319e-02,2.5444439827e+00,2.8175592995e-02,2.5301805934e+00
2.7100000000e+02,3.5621741648e-03,1.0791659390e-02,6.0381718930e-01,3.1223974597e-01,3.5528606124e-02,1.2608859830e-03,3.2799739065e-02,2.5450938282e+00,2.7815332843e-02,2.5083988599e+00
2.7150000000e+02,3.5523377449e-03,1.0793115296e-02,6.0416821898e-01,3.1184254295e-01,3.5794286588e-02,1.2709542235e-03,3.2578544209e-02,2.5438555112e+00,2.7737168748e-02,2.4998998396e+00
2.7200000000e+02,3.5129101276e-03,1.0738416129e-02,6.0491968701e-01,3.1149718439e-01,3.5894196293e-02,1.2742603557e-03,3.2163345691e-02,2.5401406612e+00,2.7381848734e-02,2.4772547127e+00
2.7250000000e+02,3.4545642779e-03,1.0711899778e-02,6.0527474724e-01,3.1171122640e-01,3.5839753245e-02,1.2576005583e-03,3.1750208499e-02,2.5347905941e+00,2.7091531174e-02,2.4557492373e+00
2.7300000000e+02,3.4641697128e-03,1.0747642877e-02,6.0773054886e-01,3.0893194447e-01,3.5878139357e-02,1.2603691108e-03,3.1987185611e-02,2.5363626777e+00,2.7311930411e-02,2.4478367533e+00
2.7350000000e+02,3.4327923432e-03,1.0695936709e-02,6.1139132049e-01,3.0553375255e-01,3.5763434888e-02,1.2694478707e-03,3.1913315146e-02,2.5292942184e+00,2.7218618424e-02,2.4377101479e+00
2.7400000000e+02,3.4075802478e-03,1.0775903735e-02,6.0903446220e-01,3.0720658833e-01,3.5956242480e-02,1.2737719559e-03,3.2345451054e-02,2.5366965681e+00,2.6743586469e-02,2.4178508255e+00
2.7450000000e+02,3.3802125442e-03,1.0768646389e-02,6.0818709312e-01,3.0839487775e-01,3.5567780950e-02,1.2757467411e-03,3.2425642512e-02,2.5323166509e+00,2.6443181313e-02,2.3999109134e+00
2.7500000000e+02,3.3567846998e-03,1.0818677894e-02,6.0798189060e-01,3.0863532862e-01,3.5465012647e-02,1.2647963022e-03,3.2477509240e-02,2.5333136986e+00,2.6137506446e-02,2.3774470452e+00
2.7550000000e+02,3.3348170791e-03,1.0816637995e-02,6.0907467404e-01,3.0772611572e-01,3.5366624800e-02,1.2729761151e-03,3.2408154255e-02,2.5302429043e+00,2.5900359484e-02,2.3606082675e+00
2.7600000000e+02,3.3014011841e-03,1.0898151289e-02,6.0896854348e-01,3.0762869479e-01,3.5433895844e-02,1.2893991837e-03,3.2479914233e-02,2.5289522579e+00,2.5475503824e-02,2.3436508198e+00
2.7650000000e+02,3.2808011198e-03,1.1006553122e-02,6.0917951126e-01,3.0745818178e-01,3.5448705503e-02,1.2744494756e-03,3.2351797743e-02,2.5274367295e+00,2.5264993124e-02,2.3285892208e+00
2.7700000000e+02,3.2339787326e-03,1.0893253020e-02,6.0897197098e-01,3.0827587678e-01,3.5236714036e-02,1.2729464884e-03,3.2115259967e-02,2.5219592280e+00,2.4868423277e-02,2.3091920946e+00
2.7750000000e+02,3.2382990097e-03,1.0887585341e-02,6.0783190347e-01,3.0905918129e-01,3.5360185886e-02,1.2782786972e-03,3.2344566312e-02,2.5256500760e+00,2.4634551307e-02,2.2934065454e+00
2.7800000000e+02,3.1946768934e-03,1.0827959306e-02,6.0983182091e-01,3.0757858458e-01,3.5042541547e-02,1.2770855220e-03,3.2247331243e-02,2.5186917864e+00,2.4311819928e-02,2.2812362688e+00
2.7850000000e+02,3.1463852082e-03,1.0830515994e-02,6.1365702223e-01,3.0390689168e-01,3.4782420167e-02,1.2591478172e-03,3.2417616909e-02,2.5098138524e+00,2.4031124120e-02,2.2804463554e+00
2.7900000000e+02,3.1109383153e-03,1.0852809845e-02,6.1687829923e-01,3.0030949735e-01,3.4836855480e-02,1.2610610225e-03,3.2750538759e-02,2.5070040944e+00,2.3670451499e-02,2.2772275135e+00
2.7950000000e+02,3.1146799184e-03,1.0910530604e-02,6.1628313114e-01,3.0059852699e-01,3.5215565161e-02,1.2693910361e-03,3.2608175151e-02,2.5099813849e+00,2.3435278905e-02,2.2652207711e+00
2.8000000000e+02,3.0887883064e-03,1.0848985038e-02,6.1625675044e-01,3.0140815701e-01,3.4929337905e-02,1.2632996722e-03,3.2204681628e-02,2.5040831695e+00,2.3030252758e-02,2.2482700331e+00
2.8050000000e+02,3.0571752064e-03,1.0843336375e-02,6.1735392604e-01,3.0052697507e-01,3.4841123511e-02,1.2533438537e-03,3.2124119946e-02,2.5002111859e+00,2.2659167938e-02,2.2508107664e+00
2.8100000000e+02,3.0312607082e-03,1.0812467894e-02,6.1825228181e-01,3.0011978617e-01,3.4663692006e-02,1.2208872394e-03,3.1899624174e-02,2.4938567178e+00,2.2131062410e-02,2.2490013774e+00
2.8150000000e+02,3.0250415223e-03,1.0633748040e-02,6.2148401971e-01,2.9810028444e-01,3.4196727099e-02,1.2098662289e-03,3.1350312953e-02,2.4815518464e+00,2.1906812894e-02,2.2590279386e+00
2.8200000000e+02,2.9869789937e-03,1.0565148925e-02,6.2117021543e-01,2.9864980900e-01,3.4111059681e-02,1.1968831692e-03,3.1319904801e-02,2.4774498660e+00,2.1395658886e-02,2.2695548466e+00
2.8250000000e+02,2.9498563526e-03,1.0499504500e-02,6.2439743243e-01,2.9605209485e-01,3.4073686988e-02,1.1948670965e-03,3.0832557780e-02,2.4649513460e+00,2.0997024170e-02,2.2799547200e+00
2.8300000000e+02,2.9406010534e-03,1.0446155221e-02,6.2629345358e-01,2.9424920498e-01,3.3900648319e-02,1.1967005385e-03,3.0973236304e-02,2.4612451654e+00,2.0736596422e-02,2.2981436554e+00
2.8350000000e+02,2.8925495002e-03,1.0392042854e-02,6.2416600411e-01,2.9682236416e-01,3.3949367486e-02,1.1879653334e-03,3.0589706554e-02,2.4583999087e+00,2.0019176324e-02,2.3026879806e+00
2.8400000000e+02,2.8704159490e-03,1.0322563196e-02,6.2639226087e-01,2.9490112492e-01,3.3914621780e-02,1.1777811926e-03,3.0421232092e-02,2.4521913738e+00,1.9601483008e-02,2.3210645720e+00
2.8450000000e+02,2.8474495877e-03,1.0280428559e-02,6.2708756041e-01,2.9420097590e-01,3.4088572892e-02,1.1886632465e-03,3.0306349400e-02,2.4518733783e+00,1.9108368486e-02,2.3384956118e+00
2.8500000000e+02,2.8569088057e-03,1.0331438463e-02,6.2840114391e-01,2.9260249922e-01,3.4111491623e-02,1.1950007146e-03,3.0501517270e-02,2.4523801702e+00,1.8865640455e-02,2.3592397990e+00
2.8550000000e+02,2.8432412208e-03,1.0333134021e-02,6.2759610938e-01,2.9336798356e-01,3.4207527662e-02,1.1799476067e-03,3.0472056548e-02,2.4519096300e+00,1.8551749760e-02,2.3749005721e+00
2.8600000000e+02,2.8179372999e-03,1.0197630929e-02,6.3059462551e-01,2.9120779850e-01,3.4057136687e-02,1.1599040895e-03,2.9964966986e-02,2.4402998344e+00,1.8208223053e-02,2.3896519223e+00
2.8650000000e+02,2.8240712038e-03,1.0102925600e-02,6.3504758758e-01,2.8679869928e-01,3.4161306518e-02,1.1479439984e-03,2.9917465815e-02,2.4336379118e+00,1.8043914111e-02,2.4161117638e+00
2.8700000000e+02,2.8364696714e-03,1.0123208773e-02,6.3542251920e-01,2.8608450579e-01,3.4596249324e-02,1.1447961443e-03,2.9792251092e-02,2.4355590986e+00,1.7773197621e-02,2.4416739981e+00
2.8750000000e+02,2.7893723266e-03,1.0116209758e-02,6.3675601426e-01,2.8460026853e-01,3.4959092803e-02,1.1292552713e-03,2.9649787054e-02,2.4322050285e+00,1.7222904811e-02,2.4597292835e+00
2.8800000000e+02,2.7940422687e-03,1.0188310832e-02,6.3822838230e-01,2.8322635357e-01,3.4856342845e-02,1.1080578408e-03,2.9598510342e-02,2.4295443806e+00,1.7026074858e-02,2.4867758582e+00
2.8850000000e+02,2.8147041365e-03,1.0222236381e-02,6.3927810520e-01,2.8226856302e-01,3.4815630310e-02,1.0966621365e-03,2.9504098815e-02,2.4273374607e+00,1.6824832119e-02,2.5156234968e+00
2.8900000000e+02,2.8323801765e-03,1.0249591903e-02,6.4026666059e-01,2.8101466852e-01,3.4905338894e-02,1.0809272083e-03,2.9650432712e-02,2.4294091821e+00,1.6625539867e-02,2.5455117701e+00
2.8950000000e+02,2.8307341801e-03,1.0299872054e-02,6.4059550853e-01,2.8093890589e-01,3.4613713930e-02,1.0729991649e-03,2.9648266249e-02,2.4274038502e+00,1.6254383435e-02,2.5651448139e+00
2.9000000000e+02,2.8251607157e-03,1.0340886530e-02,6.4036791124e-01,2.8058419387e-01,3.4872061820e-02,1.0742490681e-03,2.9935536755e-02,2.4325420100e+00,1.5934216086e-02,2.5858106766e+00
2.9050000000e+02,2.8144090342e-03,1.0349848421e-02,6.4330883005e-01,2.7835431158e-01,3.4657486530e-02,1.0512710851e-03,2.9463843300e-02,2.4224197839e+00,1.5560548791e-02,2.6118025133e+00
