time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
1.5000000000e+01,2.1984012732e-01,6.2449030189e-02,3.5691487932e-02,9.0862603331e-02,9.2011958674e-02,3.8458425859e-02,4.6068636670e-01,4.6883315638e+00
1.5500000000e+01,2.1841167398e-01,6.4267584124e-02,3.4822467267e-02,9.3651355376e-02,8.9417596074e-02,4.0521287862e-02,4.5890803532e-01,4.7058204047e+00
1.6000000000e+01,2.1738260929e-01,6.6821301529e-02,3.4199237184e-02,9.7491331066e-02,8.7767324096e-02,4.2602310408e-02,4.5373588643e-01,4.7389067365e+00
1.6500000000e+01,2.1629246925e-01,6.8908532542e-02,3.3632136601e-02,1.0093374916e-01,8.5498684262e-02,4.4924961336e-02,4.4980946685e-01,4.7649790242e+00
1.7000000000e+01,2.1524557065e-01,7.1198849674e-02,3.3048044809e-02,1.0446535742e-01,8.2699705934e-02,4.6942306652e-02,4.4640016486e-01,4.7844506958e+00
1.7500000000e+01,2.1300914724e-01,7.2956863968e-02,3.2794551496e-02,1.0826269054e-01,7.9536093970e-02,4.9200180034e-02,4.4424047275e-01,4.8036397766e+00
1.8000000000e+01,2.1108415611e-01,7.5613533143e-02,3.2385746492e-02,1.1279120530e-01,7.6941097390e-02,5.1549614915e-02,4.3963464665e-01,4.8287171145e+00
1.8500000000e+01,2.0779437747e-01,7.7780190483e-02,3.1556787385e-02,1.1668262693e-01,7.5351612119e-02,5.3964188194e-02,4.3687021742e-01,4.8472590021e+00
1.9000000000e+01,2.0400744712e-01,7.9692246680e-02,3.1280307958e-02,1.2071465933e-01,7.2975448796e-02,5.6549626030e-02,4.3478026409e-01,4.8650949708e+00
1.9500000000e+01,2.0192264804e-01,8.1252579847e-02,3.0741212999e-02,1.2442656698e-01,7.0410109646e-02,5.8411006379e-02,4.3283587611e-01,4.8729355752e+00
2.0000000000e+01,2.0002569734e-01,8.3151633765e-02,2.9724937223e-02,1.2945086578e-01,6.7418439118e-02,6.0969770488e-02,4.2925865628e-01,4.8823400839e+00
2.0500000000e+01,1.9546158673e-01,8.5549247112e-02,2.9062468697e-02,1.3362533598e-01,6.5153533294e-02,6.3130283821e-02,4.2801754437e-01,4.8900037083e+00
2.1000000000e+01,1.9365906474e-01,8.6777204863e-02,2.8285072084e-02,1.3586958889e-01,6.2089221240e-02,6.5831012445e-02,4.2748883573e-01,4.8866961050e+00
