time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,pop_site1_broadband,coherence_broadband
2.2650000000e+02,1.5633797373e-03,8.6336915446e-03,6.2558781292e-01,2.9948427787e-01,3.3874791884e-02,8.0534357849e-04,3.0050702467e-02,2.3557614722e+00,1.6915612168e-02,4.0916735569e+00
2.2700000000e+02,1.5513517228e-03,8.5672461663e-03,6.2818003303e-01,2.9736328475e-01,3.3651517048e-02,7.9559447215e-04,2.9890972814e-02,2.3477170083e+00,1.6648350031e-02,4.0689916226e+00
2.2750000000e+02,1.5514061380e-03,8.5692058784e-03,6.3211671405e-01,2.9377091792e-01,3.3457402151e-02,7.8796122341e-04,2.9746392640e-02,2.3405807432e+00,1.6616839892e-02,4.0491053165e+00
2.2800000000e+02,1.5531408260e-03,8.5922235397e-03,6.3459091049e-01,2.9152732462e-01,3.3499797055e-02,7.6940122036e-04,2.9467202253e-02,2.3363341707e+00,1.6623947877e-02,4.0345688440e+00
2.2850000000e+02,1.5569212065e-03,8.6255900464e-03,6.3501858649e-01,2.9109352139e-01,3.3490889626e-02,7.6130845262e-04,2.9453182785e-02,2.3359134533e+00,1.6615004023e-02,4.0183256835e+00
2.2900000000e+02,1.5642280740e-03,8.6324293724e-03,6.3694375126e-01,2.8975246053e-01,3.3104028196e-02,7.4713306414e-04,2.9255969501e-02,2.3295114632e+00,1.6599357388e-02,3.9979757280e+00
2.2950000000e+02,1.5614505258e-03,8.6187214452e-03,6.4214665572e-01,2.8510103656e-01,3.2894996650e-02,7.3721028415e-04,2.8939928812e-02,2.3170592292e+00,1.6528688538e-02,3.9893668906e+00
2.3000000000e+02,1.5554030049e-03,8.6252384105e-03,6.4382108934e-01,2.8417727459e-01,3.2619722660e-02,7.2688418638e-04,2.8474387805e-02,2.3090052235e+00,1.6473632805e-02,3.9692957615e+00
2.3050000000e+02,1.5627410457e-03,8.5897436529e-03,6.4508095043e-01,2.8336210345e-01,3.2261750663e-02,7.2361671594e-04,2.8419094045e-02,2.3037089734e+00,1.6454351680e-02,3.9502522076e+00
2.3100000000e+02,1.5622014211e-03,8.6075611657e-03,6.4746326263e-01,2.8112764379e-01,3.2196826006e-02,7.1771843561e-04,2.8324786546e-02,2.2989738301e+00,1.6416977697e-02,3.9328789391e+00
2.3150000000e+02,1.5671713965e-03,8.6791282434e-03,6.4946233527e-01,2.7927626490e-01,3.2025485930e-02,7.1031599779e-04,2.8279298259e-02,2.2948500386e+00,1.6456000370e-02,3.9156345843e+00
2.3200000000e+02,1.5840290197e-03,8.6341433765e-03,6.5151401396e-01,2.7779688373e-01,3.1821267809e-02,7.0079158760e-04,2.7948870520e-02,2.2873805958e+00,1.6585967402e-02,3.8964194537e+00
2.3250000000e+02,1.5893099708e-03,8.7067811412e-03,6.5342196132e-01,2.7622182445e-01,3.1706107831e-02,6.9148015367e-04,2.7662535129e-02,2.2835344736e+00,1.6592228549e-02,3.8816370242e+00
2.3300000000e+02,1.6001672770e-03,8.7318535827e-03,6.5366235793e-01,2.7605509468e-01,3.1727229177e-02,6.8305862371e-04,2.7540238727e-02,2.2838129580e+00,1.6564629439e-02,3.8583255203e+00
2.3350000000e+02,1.6028769334e-03,8.7215722901e-03,6.5445982851e-01,2.7568866709e-01,3.1511883574e-02,6.7372638348e-04,2.7341445218e-02,2.2784558309e+00,1.6629246295e-02,3.8435417798e+00
2.3400000000e+02,1.6031941865e-03,8.6899341408e-03,6.5559311616e-01,2.7471463963e-01,3.1397736102e-02,6.6273763751e-04,2.7338642145e-02,2.2758458644e+00,1.6667038614e-02,3.8294853190e+00
2.3450000000e+02,1.6052591323e-03,8.6068484171e-03,6.5588527551e-01,2.7476128850e-01,3.1339778629e-02,6.5126469057e-04,2.7150285111e-02,2.2711004975e+00,1.6613917586e-02,3.8112402706e+00
2.3500000000e+02,1.6233882237e-03,8.6321422801e-03,6.5983101407e-01,2.7104590875e-01,3.1205071086e-02,6.4363557101e-04,2.7018840022e-02,2.2644324432e+00,1.6942581700e-02,3.8071682992e+00
2.3550000000e+02,1.6329463255e-03,8.6464027306e-03,6.6381627302e-01,2.6744962230e-01,3.1081979587e-02,6.3154694625e-04,2.6741229086e-02,2.2557928449e+00,1.7104620521e-02,3.7987362249e+00
2.3600000000e+02,1.6461659127e-03,8.6676997256e-03,6.6455036663e-01,2.6721335613e-01,3.0889244854e-02,6.2668083493e-04,2.6406485908e-02,2.2500748093e+00,1.7302135211e-02,3.7865577140e+00
2.3650000000e+02,1.6574488046e-03,8.6530409262e-03,6.6671776162e-01,2.6521628527e-01,3.0712512374e-02,6.1786952476e-04,2.6425081489e-02,2.2448840095e+00,1.7441795071e-02,3.7716661827e+00
2.3700000000e+02,1.6623471108e-03,8.6085335850e-03,6.6966865312e-01,2.6252426746e-01,3.0721173113e-02,6.1290502609e-04,2.6202120587e-02,2.2381012690e+00,1.7637303495e-02,3.7595104700e+00
2.3750000000e+02,1.6739611206e-03,8.6043035096e-03,6.7011761601e-01,2.6208275983e-01,3.0713453677e-02,6.0816426490e-04,2.6199741589e-02,2.2362517222e+00,1.7787540800e-02,3.7406955646e+00
2.3800000000e+02,1.6760070276e-03,8.6085487409e-03,6.7194824701e-01,2.6042332073e-01,3.0597336897e-02,6.0119861295e-04,2.6145340975e-02,2.2304454966e+00,1.7927008054e-02,3.7224403909e+00
2.3850000000e+02,1.6715848301e-03,8.5681514130e-03,6.7504492983e-01,2.5749741868e-01,3.0549814676e-02,5.9572251339e-04,2.6072378053e-02,2.2224641947e+00,1.8061434991e-02,3.7117637340e+00
2.3900000000e+02,1.6799057344e-03,8.5315994969e-03,6.7824740030e-01,2.5475668987e-01,3.0198203717e-02,5.8867235767e-04,2.5997528525e-02,2.2137017090e+00,1.8334362091e-02,3.7057251772e+00
2.3950000000e+02,1.6890403044e-03,8.5455043092e-03,6.7883999338e-01,2.5407329424e-01,3.0196331610e-02,5.8005611052e-04,2.6075780052e-02,2.2131485552e+00,1.8506227650e-02,3.6936156882e+00
2.4000000000e+02,1.6880145886e-03,8.5130257741e-03,6.8058495651e-01,2.5284557709e-01,2.9769527420e-02,5.7226758060e-04,2.6026631040e-02,2.2049174719e+00,1.8643537773e-02,3.6765812612e+00
2.4050000000e+02,1.6921682476e-03,8.5120260962e-03,6.8408087615e-01,2.4994669665e-01,2.9285396912e-02,5.6827334166e-04,2.5914562605e-02,2.1951384045e+00,1.8836962601e-02,3.6640995294e+00
2.4100000000e+02,1.6921189179e-03,8.4717740354e-03,6.8737334308e-01,2.4738485536e-01,2.8959515479e-02,5.6221263730e-04,2.5556180486e-02,2.1851251043e+00,1.9046249950e-02,3.6518245789e+00
2.4150000000e+02,1.6956410381e-03,8.4767339599e-03,6.9030099099e-01,2.4486637498e-01,2.8665535831e-02,5.5519996128e-04,2.5439523242e-02,2.1784964794e+00,1.9230724716e-02,3.6398645438e+00
2.4200000000e+02,1.7052263812e-03,8.4625018354e-03,6.9157980105e-01,2.4408201100e-01,2.8337944589e-02,5.4937493623e-04,2.5283140202e-02,2.1718488563e+00,1.9417948193e-02,3.6217746218e+00
2.4250000000e+02,1.7060755858e-03,8.4798660500e-03,6.9295344359e-01,2.4268439706e-01,2.8295309427e-02,5.4395717086e-04,2.5336951116e-02,2.1670944489e+00,1.9646441931e-02,3.6097814089e+00
2.4300000000e+02,1.7153454163e-03,8.4723598020e-03,6.9543691195e-01,2.4094060775e-01,2.7870368222e-02,5.3770735829e-04,2.5026699500e-02,2.1574394417e+00,1.9890907428e-02,3.5940765044e+00
2.4350000000e+02,1.7303544184e-03,8.4427182266e-03,6.9855468340e-01,2.3820406293e-01,2.7686234626e-02,5.3438654655e-04,2.4847559849e-02,2.1492454959e+00,2.0218416785e-02,3.5779894976e+00
2.4400000000e+02,1.7396021922e-03,8.5397358639e-03,7.0030357386e-01,2.3671873125e-01,2.7559667612e-02,5.3330414379e-04,2.4605385076e-02,2.1459263284e+00,2.0467189802e-02,3.5566357943e+00
2.4450000000e+02,1.7414556048e-03,8.5507871418e-03,7.0258766765e-01,2.3502168912e-01,2.7176228926e-02,5.2814536325e-04,2.4394026193e-02,2.1372926862e+00,2.0722372094e-02,3.5386452814e+00
2.4500000000e+02,1.7300099343e-03,8.5160167702e-03,7.0715528843e-01,2.3110475014e-01,2.7009677403e-02,5.2210636185e-04,2.3962150956e-02,2.1244378378e+00,2.0900252988e-02,3.5226682873e+00
2.4550000000e+02,1.7392381337e-03,8.5582818212e-03,7.0924563953e-01,2.2940201204e-01,2.6700280614e-02,5.2101245602e-04,2.3833535404e-02,2.1180462572e+00,2.1047363577e-02,3.5043670901e+00
2.4600000000e+02,1.7572811076e-03,8.5740597963e-03,7.1142109018e-01,2.2746357532e-01,2.6473476034e-02,5.1977568915e-04,2.3790741871e-02,2.1121203850e+00,2.1382860373e-02,3.4876987697e+00
2.4650000000e+02,1.7767866123e-03,8.6499766707e-03,7.1361346913e-01,2.2524073428e-01,2.6304340545e-02,5.1970184852e-04,2.3894990912e-02,2.1082132245e+00,2.1628796524e-02,3.4706274718e+00
2.4700000000e+02,1.8018191904e-03,8.7194142172e-03,7.1772036759e-01,2.2158434869e-01,2.5974148437e-02,5.1581402628e-04,2.3684087845e-02,2.0992868456e+00,2.2042061576e-02,3.4572921882e+00
2.4750000000e+02,1.8335786830e-03,8.7495794934e-03,7.2032068439e-01,2.1938478664e-01,2.5698824512e-02,5.1822985008e-04,2.3494316430e-02,2.0928708753e+00,2.2435341094e-02,3.4388878048e+00
2.4800000000e+02,1.8573269593e-03,8.8065256509e-03,7.2204602427e-01,2.1794614053e-01,2.5549948163e-02,5.1757397559e-04,2.3276460448e-02,2.0881683665e+00,2.2844782229e-02,3.4208216384e+00
2.4850000000e+02,1.8709017980e-03,8.7946632216e-03,7.2434472633e-01,2.1635226780e-01,2.5265330795e-02,5.1292800256e-04,2.2859182044e-02,2.0790420139e+00,2.3034392540e-02,3.3918233932e+00
2.4900000000e+02,1.8771703250e-03,8.8691953141e-03,7.2502104450e-01,2.1601589986e-01,2.5148682232e-02,5.1453696466e-04,2.2553470808e-02,2.0756757112e+00,2.3156290659e-02,3.3668222205e+00
2.4950000000e+02,1.8872865191e-03,8.9897627321e-03,7.2678385234e-01,2.1455115624e-01,2.4911803791e-02,5.1170703028e-04,2.2364431351e-02,2.0716844055e+00,2.3414172845e-02,3.3457163461e+00
2.5000000000e+02,1.8941553684e-03,9.0597833472e-03,7.2946906920e-01,2.1215303396e-01,2.4817806784e-02,5.1017912699e-04,2.2095972214e-02,2.0653253996e+00,2.3690220764e-02,3.3313903502e+00
2.5050000000e+02,1.9063714111e-03,9.0978045635e-03,7.2975168579e-01,2.1235156491e-01,2.4491181079e-02,5.1176420072e-04,2.1889628053e-02,2.0600407056e+00,2.3832608746e-02,3.3001604465e+00
2.5100000000e+02,1.9048311640e-03,9.0974257730e-03,7.3170674438e-01,2.1105870155e-01,2.4115530773e-02,5.1080578700e-04,2.1605960569e-02,2.0524804831e+00,2.3950699975e-02,3.2695687984e+00
2.5150000000e+02,1.9063740753e-03,9.1968790891e-03,7.3286088583e-01,2.1009676644e-01,2.3978892588e-02,5.1301907630e-04,2.1447182906e-02,2.0495747624e+00,2.3986842081e-02,3.2410704565e+00
2.5200000000e+02,1.9281200419e-03,9.2852948686e-03,7.3370058981e-01,2.0935582451e-01,2.3871226739e-02,5.1577623721e-04,2.1343167802e-02,2.0481172592e+00,2.4211242835e-02,3.2114388922e+00
2.5250000000e+02,1.9398147902e-03,9.3787569253e-03,7.3580736339e-01,2.0798524009e-01,2.3432068262e-02,5.1396647543e-04,2.0942790066e-02,2.0403176524e+00,2.4480999817e-02,3.1837918306e+00
2.5300000000e+02,1.9655870670e-03,9.4264949842e-03,7.3723602338e-01,2.0689689365e-01,2.3181394099e-02,5.1379794524e-04,2.0779808874e-02,2.0361476506e+00,2.4798317526e-02,3.1539469648e+00
2.5350000000e+02,1.9773647517e-03,9.5216089007e-03,7.3931140065e-01,2.0523112708e-01,2.3005392110e-02,5.1247610562e-04,2.0440630406e-02,2.0297212241e+00,2.5051237784e-02,3.1333125450e+00
2.5400000000e+02,2.0068894604e-03,9.6191748219e-03,7.4023687232e-01,2.0481435602e-01,2.2691921449e-02,5.1407993672e-04,2.0116705992e-02,2.0254730379e+00,2.5388772914e-02,3.1086336927e+00
2.5450000000e+02,2.0543511383e-03,9.7486706137e-03,7.4124970608e-01,2.0388964976e-01,2.2661035118e-02,5.1646301696e-04,1.9880124279e-02,2.0242265648e+00,2.5863993114e-02,3.0834398002e+00
2.5500000000e+02,2.0596964600e-03,9.7334120252e-03,7.4373244104e-01,2.0202120813e-01,2.2276835007e-02,5.1466394065e-04,1.9661743391e-02,2.0150272595e+00,2.5943809476e-02,3.0589186778e+00
2.5550000000e+02,2.0713440648e-03,9.6860053170e-03,7.4577821905e-01,2.0069475032e-01,2.1804485809e-02,5.1752417900e-04,1.9447671252e-02,2.0055903743e+00,2.6117368367e-02,3.0294026404e+00
2.5600000000e+02,2.0866808983e-03,9.7521637815e-03,7.4767988229e-01,1.9898797635e-01,2.1660007451e-02,5.2022342518e-04,1.9313065799e-02,2.0005503474e+00,2.6291939043e-02,3.0021214163e+00
2.5650000000e+02,2.0794365157e-03,9.7707968760e-03,7.5021019669e-01,1.9706897410e-01,2.1356458539e-02,5.1827225922e-04,1.8995865026e-02,1.9889622800e+00,2.6414619078e-02,2.9776543267e+00
2.5700000000e+02,2.0868522827e-03,9.7956375877e-03,7.5157329165e-01,1.9639386238e-01,2.1066278873e-02,5.2011226216e-04,1.8563964966e-02,1.9809809924e+00,2.6615360951e-02,2.9513422547e+00
2.5750000000e+02,2.1278134894e-03,9.8869301173e-03,7.5115425671e-01,1.9694282386e-01,2.1024432993e-02,5.2123443169e-04,1.8342508398e-02,1.9810984044e+00,2.6914641144e-02,2.9243445710e+00
2.5800000000e+02,2.1693861806e-03,9.9258958884e-03,7.5248157731e-01,1.9594884766e-01,2.0783328740e-02,5.2255064003e-04,1.8168413583e-02,1.9759193524e+00,2.7348997127e-02,2.9022585871e+00
2.5850000000e+02,2.1889751121e-03,1.0042411243e-02,7.5256388313e-01,1.9608345389e-01,2.0711671609e-02,5.2735847088e-04,1.7882246547e-02,1.9759044506e+00,2.7298317472e-02,2.8736438458e+00
2.5900000000e+02,2.2143764701e-03,1.0160150693e-02,7.5197407472e-01,1.9680052001e-01,2.0622913637e-02,5.2535793618e-04,1.7702606533e-02,1.9762235305e+00,2.7371579243e-02,2.8515023429e+00
2.5950000000e+02,2.2178022818e-03,1.0222812563e-02,7.5280361488e-01,1.9654439864e-01,2.0232946860e-02,5.2410526685e-04,1.7454319511e-02,1.9695901157e+00,2.7369982983e-02,2.8269874004e+00
2.6000000000e+02,2.2296289584e-03,1.0332559879e-02,7.5343042747e-01,1.9627292958e-01,1.9997613625e-02,5.2918253781e-04,1.7207657945e-02,1.9650259265e+00,2.7371323712e-02,2.8003140839e+00
2.6050000000e+02,2.2422215680e-03,1.0385252313e-02,7.5443942536e-01,1.9581224024e-01,1.9626565891e-02,5.2555573220e-04,1.6968738895e-02,1.9582460151e+00,2.7473638357e-02,2.7799830629e+00
2.6100000000e+02,2.2669175954e-03,1.0400573702e-02,7.5664794019e-01,1.9403862475e-01,1.9410462139e-02,5.2588436518e-04,1.6709597265e-02,1.9501258296e+00,2.7734860397e-02,2.7624690482e+00
2.6150000000e+02,2.2891693329e-03,1.0464001584e-02,7.5778824612e-01,1.9314881052e-01,1.9197591034e-02,5.2756942726e-04,1.6584611984e-02,1.9459648198e+00,2.7767717179e-02,2.7416918311e+00
2.6200000000e+02,2.3093690956e-03,1.0485553819e-02,7.5970719623e-01,1.9145230065e-01,1.8996387591e-02,5.2951114999e-04,1.6519681469e-02,1.9399423441e+00,2.7813068836e-02,2.7240288506e+00
2.6250000000e+02,2.3038045311e-03,1.0473489499e-02,7.6230342150e-01,1.8949380904e-01,1.8669618061e-02,5.2256180381e-04,1.6233295569e-02,1.9288272591e+00,2.7786995320e-02,2.7031236466e+00
2.6300000000e+02,2.3283492662e-03,1.0510747734e-02,7.6398377736e-01,1.8831952308e-01,1.8407820991e-02,5.2057073007e-04,1.5929210839e-02,1.9223938405e+00,2.7945157119e-02,2.6861248067e+00
2.6350000000e+02,2.3661180243e-03,1.0555833619e-02,7.6497058903e-01,1.8772308070e-01,1.8153726090e-02,5.2136660679e-04,1.5709285934e-02,1.9181590724e+00,2.8140748384e-02,2.6723865582e+00
2.6400000000e+02,2.3834000547e-03,1.0608018767e-02,7.6560623933e-01,1.8725627941e-01,1.8078408490e-02,5.1771985208e-04,1.5549934089e-02,1.9156929539e+00,2.8137503030e-02,2.6569256849e+00
2.6450000000e+02,2.3986717689e-03,1.0648981598e-02,7.6706573706e-01,1.8604059830e-01,1.7994337870e-02,5.2044529893e-04,1.5331228095e-02,1.9110831799e+00,2.8054126369e-02,2.6403196508e+00
2.6500000000e+02,2.4227432336e-03,1.0738760948e-02,7.6752659376e-01,1.8597276749e-01,1.7778456102e-02,5.1904357673e-04,1.5041634889e-02,1.9078361565e+00,2.8023103550e-02,2.6210530472e+00
2.6550000000e+02,2.4524413866e-03,1.0737721050e-02,7.6841978133e-01,1.8540965857e-01,1.7580629966e-02,5.2228036372e-04,1.4877487330e-02,1.9043744609e+00,2.8163936919e-02,2.6070561946e+00
2.6600000000e+02,2.4564408621e-03,1.0858135205e-02,7.7034023432e-01,1.8386655828e-01,1.7308772050e-02,5.2269218866e-04,1.4647167100e-02,1.8979273285e+00,2.7996438183e-02,2.5938791471e+00
2.6650000000e+02,2.4710403012e-03,1.0836614803e-02,7.7106454674e-01,1.8352632995e-01,1.7067978557e-02,5.2076843286e-04,1.4512721214e-02,1.8930473200e+00,2.7886440666e-02,2.5825511588e+00
2.6700000000e+02,2.4759311655e-03,1.0805941114e-02,7.7184259913e-01,1.8346163760e-01,1.6718857413e-02,5.1752268439e-04,1.4177510886e-02,1.8843058092e+00,2.7741381601e-02,2.5627072008e+00
2.6750000000e+02,2.4748288566e-03,1.0704001487e-02,7.7476430873e-01,1.8115810238e-01,1.6531108503e-02,5.1661697151e-04,1.3851033073e-02,1.8702556367e+00,2.7633423447e-02,2.5516516409e+00
2.6800000000e+02,2.4972612486e-03,1.0732929526e-02,7.7577225175e-01,1.8030232329e-01,1.6520479327e-02,5.1154063066e-04,1.3663214230e-02,1.8660008057e+00,2.7666988998e-02,2.5448445469e+00
2.6850000000e+02,2.4954700110e-03,1.0751200568e-02,7.7854540196e-01,1.7806500258e-01,1.6267722163e-02,5.1401910604e-04,1.3361183618e-02,1.8548179698e+00,2.7395266119e-02,2.5350828995e+00
2.6900000000e+02,2.5308930712e-03,1.0833512348e-02,7.7884332011e-01,1.7817557087e-01,1.5930781597e-02,5.1484268061e-04,1.3171079322e-02,1.8515291194e+00,2.7380281103e-02,2.5222476210e+00
2.6950000000e+02,2.5474996626e-03,1.0819541516e-02,7.8035667293e-01,1.7698655329e-01,1.5768767510e-02,5.0959151245e-04,1.3011373580e-02,1.8450395979e+00,2.7245247229e-02,2.5109451681e+00
2.7000000000e+02,2.5619299703e-03,1.0871249103e-02,7.8177838971e-01,1.7593773337e-01,1.5488301220e-02,5.1281849664e-04,1.2849578134e-02,1.8391189398e+00,2.7027306813e-02,2.4987804787e+00
2.7050000000e+02,2.5856010471e-03,1.0891861424e-02,7.8298016578e-01,1.7508373961e-01,1.5278677154e-02,5.1059067036e-04,1.2669364315e-02,1.8333101289e+00,2.7046834045e-02,2.4895466386e+00
2.7100000000e+02,2.5989169111e-03,1.0920711238e-02,7.8415551689e-01,1.7421893314e-01,1.5065410261e-02,5.0849316157e-04,1.2532018396e-02,1.8275946283e+00,2.6864270400e-02,2.4763052029e+00
2.7150000000e+02,2.6129254072e-03,1.0970756085e-02,7.8517198227e-01,1.7361139435e-01,1.4894468471e-02,5.0803246976e-04,1.2230440950e-02,1.8210161108e+00,2.6608450821e-02,2.4651841298e+00
2.7200000000e+02,2.6235255055e-03,1.0941077734e-02,7.8665486094e-01,1.7267634533e-01,1.4746654692e-02,5.0645550931e-04,1.1851080283e-02,1.8126474187e+00,2.6321082154e-02,2.4480864343e+00
2.7250000000e+02,2.6268589746e-03,1.0954203139e-02,7.8701117118e-01,1.7289307328e-01,1.4526240724e-02,5.0267365444e-04,1.1485779055e-02,1.8070146739e+00,2.5981242674e-02,2.4275482326e+00
2.7300000000e+02,2.6477458248e-03,1.0957253081e-02,7.8854438381e-01,1.7184010420e-01,1.4236674627e-02,5.0098093156e-04,1.1272857526e-02,1.7995700957e+00,2.5913162501e-02,2.4148442186e+00
2.7350000000e+02,2.6659958231e-03,1.1024459053e-02,7.8994147288e-01,1.7086909040e-01,1.3987188048e-02,4.9684757185e-04,1.1014946233e-02,1.7934106329e+00,2.5672869311e-02,2.3989068005e+00
2.7400000000e+02,2.6951238603e-03,1.1141755031e-02,7.9087306729e-01,1.6996066431e-01,1.3821240340e-02,4.9870429209e-04,1.1009444875e-02,1.7920263028e+00,2.5408539002e-02,2.3887566902e+00
2.7450000000e+02,2.7157654189e-03,1.1194630543e-02,7.9177210424e-01,1.6946952228e-01,1.3594463551e-02,4.9555867568e-04,1.0757955294e-02,1.7855602915e+00,2.5219358704e-02,2.3743070549e+00
2.7500000000e+02,2.7231336710e-03,1.1235422789e-02,7.9220123946e-01,1.6937731710e-01,1.3361613644e-02,4.8649516189e-04,1.0614778173e-02,1.7807747973e+00,2.4881416351e-02,2.3571530208e+00
2.7550000000e+02,2.7398697450e-03,1.1299337187e-02,7.9344087074e-01,1.6844586936e-01,1.3168299538e-02,4.8204024980e-04,1.0423713176e-02,1.7749266150e+00,2.4640239192e-02,2.3417698147e+00
2.7600000000e+02,2.7528231213e-03,1.1423545794e-02,7.9380764783e-01,1.6838513045e-01,1.2927965452e-02,4.7954458029e-04,1.0223342767e-02,1.7699841372e+00,2.4203405770e-02,2.3257036199e+00
2.7650000000e+02,2.7815137070e-03,1.1541728434e-02,7.9332351313e-01,1.6893776862e-01,1.2829454902e-02,4.7879177221e-04,1.0107229436e-02,1.7710429484e+00,2.3949115048e-02,2.3118452135e+00
2.7700000000e+02,2.7822673667e-03,1.1521841558e-02,7.9415112713e-01,1.6847545438e-01,1.2617437692e-02,4.7827117138e-04,9.9736007016e-03,1.7656564073e+00,2.3590228198e-02,2.2976949184e+00
2.7750000000e+02,2.8142067427e-03,1.1558822474e-02,7.9453390233e-01,1.6836115347e-01,1.2456953663e-02,4.7548356720e-04,9.7994777531e-03,1.7616604840e+00,2.3314894569e-02,2.2799364221e+00
2.7800000000e+02,2.8212424534e-03,1.1540337153e-02,7.9525888941e-01,1.6806152136e-01,1.2228044030e-02,4.7137274550e-04,9.6185928459e-03,1.7566023246e+00,2.2943355195e-02,2.2647005152e+00
2.7850000000e+02,2.8290737096e-03,1.1560330082e-02,7.9659170996e-01,1.6703535935e-01,1.2041452926e-02,4.6858792308e-04,9.4734860524e-03,1.7491792831e+00,2.2643884687e-02,2.2560730486e+00
2.7900000000e+02,2.8438839667e-03,1.1578084173e-02,7.9891695783e-01,1.6509868618e-01,1.1790082108e-02,4.6915911923e-04,9.3031466285e-03,1.7400227176e+00,2.2422134512e-02,2.2499165781e+00
2.7950000000e+02,2.8776955472e-03,1.1672039955e-02,7.9951258181e-01,1.6460626327e-01,1.1719409856e-02,4.6833703948e-04,9.1436725203e-03,1.7384774326e+00,2.2195753972e-02,2.2393251335e+00
2.8000000000e+02,2.8849402486e-03,1.1716945147e-02,7.9999972139e-01,1.6444369315e-01,1.1537649656e-02,4.6876050849e-04,8.9482899051e-03,1.7349483635e+00,2.1791104073e-02,2.2253857050e+00
2.8050000000e+02,2.9059075217e-03,1.1727421727e-02,8.0180789975e-01,1.6292532870e-01,1.1399938148e-02,4.6718881564e-04,8.7663153340e-03,1.7287985910e+00,2.1544992541e-02,2.2197014857e+00
2.8100000000e+02,2.9184230444e-03,1.1725391961e-02,8.0289946762e-01,1.6227808220e-01,1.1230398011e-02,4.6215301156e-04,8.4860841555e-03,1.7221643401e+00,2.1140726315e-02,2.2096982482e+00
2.8150000000e+02,2.9439061410e-03,1.1675864229e-02,8.0342937270e-01,1.6215787787e-01,1.1044339387e-02,4.6266472824e-04,8.2859749469e-03,1.7181596192e+00,2.0769816862e-02,2.2042742392e+00
2.8200000000e+02,2.9428166731e-03,1.1691139085e-02,8.0331083976e-01,1.6254590129e-01,1.0899390085e-02,4.6187463399e-04,8.1480384724e-03,1.7163618759e+00,2.0284193044e-02,2.2051260590e+00
2.8250000000e+02,2.9386368800e-03,1.1701142092e-02,8.0491368310e-01,1.6131636639e-01,1.0727829776e-02,4.6211591503e-04,7.9402258494e-03,1.7083683254e+00,1.9901634628e-02,2.2119606471e+00
2.8300000000e+02,2.9409474545e-03,1.1596459609e-02,8.0655922461e-01,1.6001979964e-01,1.0588180113e-02,4.6351392306e-04,7.8318746505e-03,1.7013023064e+00,1.9575246066e-02,2.2272282740e+00
2.8350000000e+02,2.9457405723e-03,1.1560308478e-02,8.0683448954e-01,1.6009190440e-01,1.0473091586e-02,4.6233891911e-04,7.6321265058e-03,1.6977277438e+00,1.9089095437e-02,2.2369992312e+00
2.8400000000e+02,2.9626011951e-03,1.1582673141e-02,8.0901464178e-01,1.5819026666e-01,1.0326934883e-02,4.5951928172e-04,7.4633630591e-03,1.6916509527e+00,1.8783058968e-02,2.2548000254e+00
2.8450000000e+02,2.9750882471e-03,1.1586192574e-02,8.1000908907e-01,1.5740319025e-01,1.0248679631e-02,4.6365828407e-04,7.3141019491e-03,1.6882786071e+00,1.8380591336e-02,2.2716032223e+00
2.8500000000e+02,2.9880064919e-03,1.1640628248e-02,8.1123893515e-01,1.5635015550e-01,1.0123244857e-02,4.6987541028e-04,7.1891543475e-03,1.6838057365e+00,1.8077402472e-02,2.2910372613e+00
2.8550000000e+02,3.0221661203e-03,1.1721190858e-02,8.1064875443e-01,1.5700775003e-01,1.0048433950e-02,4.6993726964e-04,7.0817673460e-03,1.6857421040e+00,1.7777471329e-02,2.3063533986e+00
2.8600000000e+02,3.0414894191e-03,1.1705406559e-02,8.1123134935e-01,1.5668238798e-01,9.9760324881e-03,4.6956896883e-04,6.8937652411e-03,1.6816836763e+00,1.7503453964e-02,2.3250185342e+00
2.8650000000e+02,3.0626338966e-03,1.1670948465e-02,8.1322043905e-01,1.5492301958e-01,9.9222947400e-03,4.6845523047e-04,6.7322090431e-03,1.6754715012e+00,1.7242607019e-02,2.3486309884e+00
2.8700000000e+02,3.0907829747e-03,1.1725687951e-02,8.1395222392e-01,1.5431806598e-01,9.8668741043e-03,4.6786204231e-04,6.5785030288e-03,1.6736030604e+00,1.6912204941e-02,2.3717279311e+00
2.8750000000e+02,3.0642635394e-03,1.1721088587e-02,8.1454970150e-01,1.5391355097e-01,9.8395729329e-03,4.7155784692e-04,6.4402646326e-03,1.6688149363e+00,1.6350697851e-02,2.3883591257e+00
2.8800000000e+02,3.0845653359e-03,1.1803910974e-02,8.1562241767e-01,1.5286644514e-01,9.7709869021e-03,4.7253027396e-04,6.3791436984e-03,1.6657870628e+00,1.6124151530e-02,2.4165006627e+00
2.8850000000e+02,3.1164161580e-03,1.1882281187e-02,8.1635462050e-01,1.5219566198e-01,9.7053979224e-03,4.7481124014e-04,6.2708110119e-03,1.6643623638e+00,1.5867663776e-02,2.4421627668e+00
2.8900000000e+02,3.1496868183e-03,1.1917379759e-02,8.1659601642e-01,1.5207069682e-01,9.6080059100e-03,4.7304590775e-04,6.1851683723e-03,1.6625532894e+00,1.5630574181e-02,2.4655566877e+00
