time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
1.5000000000e+01,2.2176106805e-01,6.3123265869e-02,3.6090720268e-02,9.1305476739e-02,9.2931590896e-02,3.8683248361e-02,4.5610462981e-01,4.7085222578e+00
1.5500000000e+01,2.2033380271e-01,6.4974820457e-02,3.5268241695e-02,9.4142432282e-02,9.0401147729e-02,4.0754353297e-02,4.5412520183e-01,4.7273707384e+00
1.6000000000e+01,2.1926484701e-01,6.7516768701e-02,3.4671747787e-02,9.7955444887e-02,8.8732275110e-02,4.2842298347e-02,4.4901661816e-01,4.7602888993e+00
1.6500000000e+01,2.1814039036e-01,6.9624822032e-02,3.4127876503e-02,1.0140518588e-01,8.6493432813e-02,4.5159169451e-02,4.4504912296e-01,4.7867570057e+00
1.7000000000e+01,2.1705146880e-01,7.1926104742e-02,3.3568375441e-02,1.0493785380e-01,8.3760703898e-02,4.7198735079e-02,4.4155675824e-01,4.8071976575e+00
1.7500000000e+01,2.1487163159e-01,7.3736554381e-02,3.3319556289e-02,1.0872253160e-01,8.0687870521e-02,4.9463984424e-02,4.3919787119e-01,4.8272561633e+00
1.8000000000e+01,2.1296465569e-01,7.6389443196e-02,3.2924546818e-02,1.1318000137e-01,7.8138713335e-02,5.1815580131e-02,4.3458705947e-01,4.8527183740e+00
1.8500000000e+01,2.0979137051e-01,7.8583566874e-02,3.2138645874e-02,1.1705519168e-01,7.6533483420e-02,5.4231673789e-02,4.3166606786e-01,4.8720872702e+00
1.9000000000e+01,2.0618298989e-01,8.0546304233e-02,3.1866771456e-02,1.2106458284e-01,7.4190732778e-02,5.6807764562e-02,4.2934085424e-01,4.8907881110e+00
1.9500000000e+01,2.0414330898e-01,8.2190109726e-02,3.1351094740e-02,1.2476953966e-01,7.1669139135e-02,5.8721068658e-02,4.2715573910e-01,4.9001759117e+00
2.0000000000e+01,2.0226312276e-01,8.4147493787e-02,3.0387787419e-02,1.2970144943e-01,6.8743773945e-02,6.1283369485e-02,4.2347300317e-01,4.9108631320e+00
2.0500000000e+01,1.9790006710e-01,8.6575797886e-02,2.9758467940e-02,1.3385722158e-01,6.6504896926e-02,6.3481494723e-02,4.2192205384e-01,4.9201014721e+00
2.1000000000e+01,1.9612587202e-01,8.7914827572e-02,2.9018686418e-02,1.3623780838e-01,6.3513310779e-02,6.6184754164e-02,4.2100474067e-01,4.9191696363e+00
2.1500000000e+01,1.9463191879e-01,8.9708090327e-02,2.8629969483e-02,1.4023134221e-01,6.0416457433e-02,6.8885040392e-02,4.1749718136e-01,4.9275626298e+00
2.2000000000e+01,1.9224481603e-01,9.1925601307e-02,2.8041464289e-02,1.4448141863e-01,5.7484868469e-02,7.0718316053e-02,4.1510351522e-01,4.9277709693e+00
