time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
1.5000000000e+01,2.2412048585e-01,6.3934614538e-02,3.6547409583e-02,9.1825438574e-02,9.3993766560e-02,3.8954297019e-02,4.5062398787e-01,4.7320988288e+00
1.5500000000e+01,2.2268572820e-01,6.5823997086e-02,3.5782477280e-02,9.4721873715e-02,9.1539580011e-02,4.1033605921e-02,4.4841273778e-01,4.7525190951e+00
1.6000000000e+01,2.2155811639e-01,6.8343167451e-02,3.5217909998e-02,9.8496701728e-02,8.9841104256e-02,4.3129249612e-02,4.4341375057e-01,4.7851041830e+00
1.6500000000e+01,2.2038065104e-01,7.0472621185e-02,3.4701094275e-02,1.0195281966e-01,8.7635129755e-02,4.5436630330e-02,4.3942105375e-01,4.8119415318e+00
1.7000000000e+01,2.1922935707e-01,7.2781677172e-02,3.4170528476e-02,1.0548439530e-01,8.4983762110e-02,4.7502745245e-02,4.3584753463e-01,4.8334555575e+00
1.7500000000e+01,2.1711153390e-01,7.4654489782e-02,3.3922817230e-02,1.0924905866e-01,8.2025070456e-02,4.9775157951e-02,4.3326187202e-01,4.8544610929e+00
1.8000000000e+01,2.1522060261e-01,7.7293607240e-02,3.3541925136e-02,1.1361211737e-01,7.9531372750e-02,5.2127631824e-02,4.2867274307e-01,4.8802368968e+00
1.8500000000e+01,2.1219214594e-01,7.9516882888e-02,3.2809725736e-02,1.1746329118e-01,7.7895475877e-02,5.4543229006e-02,4.2557924936e-01,4.9004777160e+00
1.9000000000e+01,2.0880160362e-01,8.1538828971e-02,3.2539760449e-02,1.2143962429e-01,7.5589685495e-02,5.7104794994e-02,4.2298570218e-01,4.9200711791e+00
1.9500000000e+01,2.0680543370e-01,8.3283393962e-02,3.2051378319e-02,1.2513447528e-01,7.3119573662e-02,5.9082570772e-02,4.2052317430e-01,4.9312385672e+00
2.0000000000e+01,2.0493518238e-01,8.5309035128e-02,3.1156938260e-02,1.2994156567e-01,7.0278509304e-02,6.1645723088e-02,4.1673304617e-01,4.9433883510e+00
