time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,pop_site1_broadband,coherence_broadband
2.1700000000e+02,4.7249813409e-03,1.4161407830e-02,6.5593454487e-01,2.7856305104e-01,2.4705198812e-02,1.0501026216e-03,2.0860713485e-02,2.4336831675e+00,1.8350457504e-02,4.3889376791e+00
2.1750000000e+02,4.7341429428e-03,1.4229839770e-02,6.5532385506e-01,2.7894169203e-01,2.4877435310e-02,1.0429568372e-03,2.0850078051e-02,2.4363717399e+00,1.7999650568e-02,4.3776047960e+00
2.1800000000e+02,4.7442635912e-03,1.4201820327e-02,6.5620886696e-01,2.7785591159e-01,2.4917234110e-02,1.0368668852e-03,2.1035036533e-02,2.4361398150e+00,1.7723071781e-02,4.3594275713e+00
2.1850000000e+02,4.7606137676e-03,1.4210769791e-02,6.5533979182e-01,2.7829753354e-01,2.5063135633e-02,1.0318190090e-03,2.1296336439e-02,2.4410747105e+00,1.7328384410e-02,4.3393377321e+00
2.1900000000e+02,4.7412071559e-03,1.4040589847e-02,6.5479494355e-01,2.7922136662e-01,2.5132031653e-02,1.0184827960e-03,2.1051378378e-02,2.4367374584e+00,1.7024638639e-02,4.3179303725e+00
2.1950000000e+02,4.7506235895e-03,1.3929424606e-02,6.5264339029e-01,2.8077300149e-01,2.5514088988e-02,1.0134342440e-03,2.1376036785e-02,2.4434029448e+00,1.6643630336e-02,4.2954173306e+00
2.2000000000e+02,4.7088338615e-03,1.3916797358e-02,6.5133806736e-01,2.8198221918e-01,2.5449995208e-02,1.0139004303e-03,2.1590186597e-02,2.4460443082e+00,1.6219917404e-02,4.2754663692e+00
2.2050000000e+02,4.6504692061e-03,1.3825993884e-02,6.4904605562e-01,2.8437663533e-01,2.5333276922e-02,9.9687670111e-04,2.1770692327e-02,2.4451186758e+00,1.5749491252e-02,4.2513946139e+00
2.2100000000e+02,4.6433613544e-03,1.3769548758e-02,6.4949622706e-01,2.8359377473e-01,2.5554320673e-02,9.8235612945e-04,2.1960411288e-02,2.4466455745e+00,1.5484211104e-02,4.2391968880e+00
2.2150000000e+02,4.6050654309e-03,1.3648698855e-02,6.4913186312e-01,2.8431410379e-01,2.5160781973e-02,9.6958995088e-04,2.2169896878e-02,2.4425024099e+00,1.5145085850e-02,4.2108252278e+00
2.2200000000e+02,4.6401054103e-03,1.3747424567e-02,6.4858183446e-01,2.8442102897e-01,2.5197044088e-02,9.6793163911e-04,2.2444630864e-02,2.4480138799e+00,1.4963705189e-02,4.1933833729e+00
2.2250000000e+02,4.6664300598e-03,1.3804712887e-02,6.4711795322e-01,2.8555784101e-01,2.5347042255e-02,9.5386446745e-04,2.2552156098e-02,2.4529327765e+00,1.4835593571e-02,4.1820112540e+00
2.2300000000e+02,4.6459736617e-03,1.3930298042e-02,6.4619452594e-01,2.8590965447e-01,2.5668929322e-02,9.3860216235e-04,2.2712016404e-02,2.4583239105e+00,1.4542971818e-02,4.1702882773e+00
2.2350000000e+02,4.6569525057e-03,1.4047980211e-02,6.4164426602e-01,2.8917444841e-01,2.6166836778e-02,9.4023079404e-04,2.3369285282e-02,2.4734003953e+00,1.4230668336e-02,4.1526407007e+00
2.2400000000e+02,4.7057110094e-03,1.3981989208e-02,6.4012111535e-01,2.9027226749e-01,2.6385648938e-02,9.2858418647e-04,2.3604683820e-02,2.4767275093e+00,1.4111570091e-02,4.1317418947e+00
2.2450000000e+02,4.7064277123e-03,1.3897493735e-02,6.4001932455e-01,2.9018341750e-01,2.6329017619e-02,9.2028337490e-04,2.3944035510e-02,2.4769605683e+00,1.3927629650e-02,4.1126071630e+00
2.2500000000e+02,4.7177176800e-03,1.3881144786e-02,6.3979114793e-01,2.9014969085e-01,2.6526197892e-02,9.1452450686e-04,2.4019576351e-02,2.4796332325e+00,1.3814128828e-02,4.0932167867e+00
2.2550000000e+02,4.7198710447e-03,1.3813124677e-02,6.3792603065e-01,2.9189976076e-01,2.6721744678e-02,9.0631998680e-04,2.4013148198e-02,2.4807013563e+00,1.3704422058e-02,4.0749967181e+00
2.2600000000e+02,4.7291493046e-03,1.3760350622e-02,6.3542138598e-01,2.9409463058e-01,2.6880589120e-02,9.0438108587e-04,2.4209513313e-02,2.4851778703e+00,1.3587612842e-02,4.0514428669e+00
2.2650000000e+02,4.7319866506e-03,1.3575572663e-02,6.3364402553e-01,2.9604888206e-01,2.6913348212e-02,9.0299455104e-04,2.4183190332e-02,2.4843597687e+00,1.3515055769e-02,4.0326377662e+00
2.2700000000e+02,4.6771624622e-03,1.3532666311e-02,6.3424053835e-01,2.9539975582e-01,2.6970522492e-02,8.9671745936e-04,2.4282637103e-02,2.4823266311e+00,1.3265612633e-02,4.0107565296e+00
2.2750000000e+02,4.6604497403e-03,1.3513802511e-02,6.3568402466e-01,2.9365986537e-01,2.7137778408e-02,8.8985704068e-04,2.4454222274e-02,2.4815246653e+00,1.3177576622e-02,3.9949766685e+00
2.2800000000e+02,4.6437139586e-03,1.3559581361e-02,6.3466782945e-01,2.9446088679e-01,2.7272458379e-02,8.8435894734e-04,2.4511171115e-02,2.4855536662e+00,1.3119922682e-02,3.9770656852e+00
2.2850000000e+02,4.6406473349e-03,1.3619063857e-02,6.3187286275e-01,2.9679238826e-01,2.7565717401e-02,8.8717369410e-04,2.4622146694e-02,2.4927118986e+00,1.3085442950e-02,3.9576808382e+00
2.2900000000e+02,4.5993078059e-03,1.3644165825e-02,6.3045509315e-01,2.9868099753e-01,2.7133860939e-02,8.7686804199e-04,2.4609706706e-02,2.4893461105e+00,1.2926893086e-02,3.9336429392e+00
2.2950000000e+02,4.5825865006e-03,1.3659424141e-02,6.3297149205e-01,2.9627719700e-01,2.7112497299e-02,8.6189392763e-04,2.4534909082e-02,2.4838571259e+00,1.2913353439e-02,3.9257123100e+00
2.3000000000e+02,4.5480220593e-03,1.3715899433e-02,6.3098937919e-01,2.9835045672e-01,2.7039390366e-02,8.5737072598e-04,2.4499481502e-02,2.4846770588e+00,1.2880061658e-02,3.9091292258e+00
2.3050000000e+02,4.5352612221e-03,1.3726644607e-02,6.2952243832e-01,2.9963836812e-01,2.7036065369e-02,8.5185811935e-04,2.4689364243e-02,2.4863044678e+00,1.2821451022e-02,3.8908334786e+00
2.3100000000e+02,4.5071309104e-03,1.3722831710e-02,6.2989394883e-01,2.9913712726e-01,2.7082053076e-02,8.4434641754e-04,2.4812561802e-02,2.4852269971e+00,1.2812967731e-02,3.8735812884e+00
2.3150000000e+02,4.5162822720e-03,1.3869115312e-02,6.2843279333e-01,2.9993865971e-01,2.7453238459e-02,8.4278178144e-04,2.4947129130e-02,2.4914482371e+00,1.2828105180e-02,3.8586928024e+00
2.3200000000e+02,4.5103386009e-03,1.3691136454e-02,6.2869905007e-01,2.9986843390e-01,2.7433629664e-02,8.3939985425e-04,2.4958011453e-02,2.4874776607e+00,1.2875814317e-02,3.8451045774e+00
2.3250000000e+02,4.4827566062e-03,1.3745032753e-02,6.2929547732e-01,2.9912997490e-01,2.7592871740e-02,8.3559341512e-04,2.4918293258e-02,2.4880178393e+00,1.2892372771e-02,3.8353704854e+00
2.3300000000e+02,4.4790895621e-03,1.3717596396e-02,6.2656808919e-01,3.0155477979e-01,2.7832596927e-02,8.3445532311e-04,2.5013392811e-02,2.4935638142e+00,1.2959982156e-02,3.8210101551e+00
2.3350000000e+02,4.4444717328e-03,1.3623665861e-02,6.2175444856e-01,3.0640885765e-01,2.7937647538e-02,8.2601059402e-04,2.5004898072e-02,2.4952877013e+00,1.2985213947e-02,3.8054486393e+00
2.3400000000e+02,4.4525731024e-03,1.3444229555e-02,6.1927462827e-01,3.0858274425e-01,2.8207852196e-02,8.2234895990e-04,2.5215623670e-02,2.5001921893e+00,1.3148130478e-02,3.7922432797e+00
2.3450000000e+02,4.4533413040e-03,1.3222061317e-02,6.1609495359e-01,3.1192584193e-01,2.8383797678e-02,8.1155743676e-04,2.5108446747e-02,2.4996706614e+00,1.3258663964e-02,3.7754728941e+00
2.3500000000e+02,4.5009589225e-03,1.3154128545e-02,6.1762424566e-01,3.1049659773e-01,2.8280488719e-02,8.0240241622e-04,2.5141178003e-02,2.4968413242e+00,1.3604402416e-02,3.7774835165e+00
2.3550000000e+02,4.5127009043e-03,1.3146192412e-02,6.2030198919e-01,3.0764657792e-01,2.8402047984e-02,8.0080712059e-04,2.5189684467e-02,2.4963709321e+00,1.3881131004e-02,3.7747283023e+00
2.3600000000e+02,4.5262150086e-03,1.3126791130e-02,6.1722724095e-01,3.1059334885e-01,2.8481376638e-02,7.9202277656e-04,2.5253004643e-02,2.4992115838e+00,1.4116005282e-02,3.7698848722e+00
2.3650000000e+02,4.5533911772e-03,1.3051797686e-02,6.1516607705e-01,3.1190984942e-01,2.8718873031e-02,7.9366886533e-04,2.5806342768e-02,2.5068196109e+00,1.4315097480e-02,3.7576573096e+00
2.3700000000e+02,4.5587786438e-03,1.3010305639e-02,6.1644478924e-01,3.0980031507e-01,2.9276316285e-02,7.9982878715e-04,2.6109666331e-02,2.5116819895e+00,1.4525098799e-02,3.7561148433e+00
2.3750000000e+02,4.5398948782e-03,1.2932503780e-02,6.1426816397e-01,3.1139320442e-01,2.9647131582e-02,7.9879144747e-04,2.6420309924e-02,2.5180188927e+00,1.4671504236e-02,3.7464634299e+00
2.3800000000e+02,4.5144932481e-03,1.2863866185e-02,6.1523098914e-01,3.1014173886e-01,2.9969507116e-02,8.0676740216e-04,2.6472638044e-02,2.5182844924e+00,1.4856826298e-02,3.7336901926e+00
2.3850000000e+02,4.5067253079e-03,1.2793187231e-02,6.1481651581e-01,3.1016745478e-01,3.0069695075e-02,8.0721058208e-04,2.6839211209e-02,2.5193738914e+00,1.5091606220e-02,3.7292158238e+00
2.3900000000e+02,4.5103631351e-03,1.2697150719e-02,6.1519708451e-01,3.0979180674e-01,3.0127539044e-02,8.0352414677e-04,2.6872531708e-02,2.5181831758e+00,1.5461966191e-02,3.7282455154e+00
2.3950000000e+02,4.4999562578e-03,1.2612153218e-02,6.1312784788e-01,3.1183670468e-01,3.0249684393e-02,7.9665135415e-04,2.6877002210e-02,2.5200935802e+00,1.5756970664e-02,3.7229596752e+00
2.4000000000e+02,4.4696315464e-03,1.2473020157e-02,6.1093698446e-01,3.1408371580e-01,3.0162617059e-02,8.0005375282e-04,2.7073977221e-02,2.5188642202e+00,1.5920296542e-02,3.7090340389e+00
2.4050000000e+02,4.5031322579e-03,1.2382673299e-02,6.1152110584e-01,3.1347224066e-01,2.9962328500e-02,7.9997922813e-04,2.7358540219e-02,2.5194868762e+00,1.6390405718e-02,3.7067711777e+00
2.4100000000e+02,4.5238223558e-03,1.2376864539e-02,6.1236383592e-01,3.1216757099e-01,3.0236219978e-02,7.9991889304e-04,2.7531767323e-02,2.5239796767e+00,1.6833067036e-02,3.7057842827e+00
2.4150000000e+02,4.5185322217e-03,1.2294981549e-02,6.1022326204e-01,3.1373582425e-01,3.0499925606e-02,7.9823688647e-04,2.7929237441e-02,2.5312790388e+00,1.7086533085e-02,3.6989793421e+00
2.4200000000e+02,4.5477866826e-03,1.2142186541e-02,6.0866857169e-01,3.1532754007e-01,3.0441682539e-02,8.0073191070e-04,2.8071500574e-02,2.5311124163e+00,1.7513734707e-02,3.6862575901e+00
2.4250000000e+02,4.5305369606e-03,1.2142427716e-02,6.0586051401e-01,3.1758624204e-01,3.0738827138e-02,8.0766238974e-04,2.8333789743e-02,2.5353564667e+00,1.7815297691e-02,3.6770937552e+00
2.4300000000e+02,4.5219743055e-03,1.2023122757e-02,6.0717466389e-01,3.1632064379e-01,3.0794534944e-02,8.0004903060e-04,2.8365011283e-02,2.5325270436e+00,1.8196863637e-02,3.6711564910e+00
2.4350000000e+02,4.5088717316e-03,1.1902532459e-02,6.0780211567e-01,3.1548588781e-01,3.0913601391e-02,8.0688297994e-04,2.8580107951e-02,2.5321839559e+00,1.8519608330e-02,3.6570052917e+00
2.4400000000e+02,4.4667268372e-03,1.1829466673e-02,6.0736286065e-01,3.1551513030e-01,3.1188947458e-02,8.1650477446e-04,2.8820363310e-02,2.5353357704e+00,1.8674526432e-02,3.6379788433e+00
2.4450000000e+02,4.4446151007e-03,1.1649784626e-02,6.0901544261e-01,3.1414061897e-01,3.1075030546e-02,8.1508972457e-04,2.8859418422e-02,2.5287205987e+00,1.9034539824e-02,3.6270669087e+00
2.4500000000e+02,4.3779431838e-03,1.1505991739e-02,6.1188862998e-01,3.1156018322e-01,3.1396572254e-02,8.1642041434e-04,2.8454259203e-02,2.5215310464e+00,1.9226088575e-02,3.6118906731e+00
2.4550000000e+02,4.3419159374e-03,1.1495658795e-02,6.1150645906e-01,3.1170894266e-01,3.1482704202e-02,8.2434294931e-04,2.8639976399e-02,2.5224996490e+00,1.9395210149e-02,3.5983571897e+00
2.4600000000e+02,4.3680812424e-03,1.1483609693e-02,6.1167507268e-01,3.1097831929e-01,3.1630207909e-02,8.3560657325e-04,2.9029102618e-02,2.5263291555e+00,1.9886661688e-02,3.5901372234e+00
2.4650000000e+02,4.4018435669e-03,1.1602187949e-02,6.1052518723e-01,3.1107363824e-01,3.1893646427e-02,8.4909127890e-04,2.9654405316e-02,2.5347181093e+00,2.0328444944e-02,3.5792009212e+00
2.4700000000e+02,4.4104173056e-03,1.1518306372e-02,6.1593551151e-01,3.0572167432e-01,3.1815294924e-02,8.4937970182e-04,2.9749415861e-02,2.5280557171e+00,2.0903533161e-02,3.5717605914e+00
2.4750000000e+02,4.4418519017e-03,1.1407064818e-02,6.1759002670e-01,3.0412006325e-01,3.1761576919e-02,8.6121553222e-04,2.9818200880e-02,2.5256178834e+00,2.1438053458e-02,3.5549145103e+00
2.4800000000e+02,4.4563594166e-03,1.1410228955e-02,6.1700466692e-01,3.0441943084e-01,3.1998016028e-02,8.6288123967e-04,2.9848416603e-02,2.5287266801e+00,2.1919879952e-02,3.5441146552e+00
2.4850000000e+02,4.4533475487e-03,1.1302445016e-02,6.1681613719e-01,3.0432989602e-01,3.2192850228e-02,8.7563625438e-04,3.0029687747e-02,2.5300524411e+00,2.2235186730e-02,3.5204590571e+00
2.4900000000e+02,4.4612244770e-03,1.1344501606e-02,6.1481311325e-01,3.0615296564e-01,3.2341839747e-02,8.7860063983e-04,3.0007754646e-02,2.5344462478e+00,2.2691270143e-02,3.5047493251e+00
2.4950000000e+02,4.4386399186e-03,1.1361406584e-02,6.1448708957e-01,3.0640309191e-01,3.2431654802e-02,8.7525919009e-04,3.0002858019e-02,2.5344900301e+00,2.3080560102e-02,3.4875130050e+00
2.5000000000e+02,4.4236959412e-03,1.1306208863e-02,6.1498108792e-01,3.0560396317e-01,3.2760279798e-02,8.8081670394e-04,3.0043947611e-02,2.5356049137e+00,2.3505328275e-02,3.4793172414e+00
2.5050000000e+02,4.4124476999e-03,1.1176115375e-02,6.1511307670e-01,3.0590319502e-01,3.2551979545e-02,8.9156290922e-04,2.9951622747e-02,2.5314705419e+00,2.3869023406e-02,3.4544259443e+00
2.5100000000e+02,4.3646939529e-03,1.1019601962e-02,6.1404916868e-01,3.0754797631e-01,3.2299466161e-02,8.9344546560e-04,2.9825647465e-02,2.5273612011e+00,2.4044870515e-02,3.4214843093e+00
2.5150000000e+02,4.3056420865e-03,1.1019397938e-02,6.1270622244e-01,3.0863212933e-01,3.2566490264e-02,9.0556551979e-04,2.9864552422e-02,2.5304155401e+00,2.4075440668e-02,3.3935181848e+00
2.5200000000e+02,4.2835987068e-03,1.0970820049e-02,6.1042067947e-01,3.1087945300e-01,3.2498832328e-02,9.1972007042e-04,3.0026896374e-02,2.5326063818e+00,2.4236101554e-02,3.3573011151e+00
2.5250000000e+02,4.2606799777e-03,1.0962910931e-02,6.1055529387e-01,3.1090836723e-01,3.2390560795e-02,9.2546372403e-04,2.9996723473e-02,2.5311510479e+00,2.4490604507e-02,3.3267638008e+00
2.5300000000e+02,4.2523123245e-03,1.0934348780e-02,6.1040522300e-01,3.1067819473e-01,3.2584799659e-02,9.4137310992e-04,3.0203748403e-02,2.5322491849e+00,2.4768912364e-02,3.3029130117e+00
2.5350000000e+02,4.2409618377e-03,1.0983700163e-02,6.1110478575e-01,3.0988352098e-01,3.2748363444e-02,9.5200050742e-04,3.0086667313e-02,2.5309987439e+00,2.5166978466e-02,3.2849578918e+00
2.5400000000e+02,4.2670734135e-03,1.1057754431e-02,6.0943327449e-01,3.1115556072e-01,3.2876027009e-02,9.6429505931e-04,3.0246014875e-02,2.5365479397e+00,2.5728686390e-02,3.2655915859e+00
2.5450000000e+02,4.2943901430e-03,1.1140867294e-02,6.0866912823e-01,3.1128909568e-01,3.3319741287e-02,9.6331867230e-04,3.0323458692e-02,2.5416817054e+00,2.6342731163e-02,3.2511574222e+00
2.5500000000e+02,4.2724104770e-03,1.1076877277e-02,6.1154239650e-01,3.0847662958e-01,3.3185268844e-02,9.7021114889e-04,3.0476206179e-02,2.5389031036e+00,2.6720876506e-02,3.2341695116e+00
2.5550000000e+02,4.2614369940e-03,1.1065463505e-02,6.1099588844e-01,3.0890032503e-01,3.3083320061e-02,9.9637465298e-04,3.0697191316e-02,2.5407893651e+00,2.6937766806e-02,3.2015735623e+00
2.5600000000e+02,4.2203144121e-03,1.1025034623e-02,6.1199982811e-01,3.0748851386e-01,3.3194303370e-02,1.0129979268e-03,3.1059007695e-02,2.5411981859e+00,2.7153822510e-02,3.1775674070e+00
2.5650000000e+02,4.1831153648e-03,1.1055074608e-02,6.1271541916e-01,3.0685336010e-01,3.3116832603e-02,1.0108041551e-03,3.1065394004e-02,2.5368860823e+00,2.7477029505e-02,3.1593016440e+00
2.5700000000e+02,4.1551578528e-03,1.0943399746e-02,6.1124665611e-01,3.0888991636e-01,3.2823722975e-02,1.0150144046e-03,3.0926132556e-02,2.5346435866e+00,2.7743335387e-02,3.1296363359e+00
2.5750000000e+02,4.1871505563e-03,1.0951727023e-02,6.1047219809e-01,3.0919992312e-01,3.3271669672e-02,1.0406204257e-03,3.0876711113e-02,2.5391040966e+00,2.8268249025e-02,3.1051443500e+00
2.5800000000e+02,4.2324657290e-03,1.0949565962e-02,6.1054961698e-01,3.0844605659e-01,3.3600444912e-02,1.0509991940e-03,3.1170850630e-02,2.5442964962e+00,2.8945610248e-02,3.0930420638e+00
2.5850000000e+02,4.1861522659e-03,1.1007218097e-02,6.0774596565e-01,3.1091763492e-01,3.3933808576e-02,1.0708798667e-03,3.1138340628e-02,2.5509256194e+00,2.8784171333e-02,3.0586756231e+00
2.5900000000e+02,4.1496097369e-03,1.0998027125e-02,6.0558664480e-01,3.1275252807e-01,3.4236005538e-02,1.0748546062e-03,3.1202330123e-02,2.5543256072e+00,2.8977435068e-02,3.0370930855e+00
2.5950000000e+02,4.1021524296e-03,1.1002927590e-02,6.0439081580e-01,3.1423301050e-01,3.4034130918e-02,1.0798428527e-03,3.1157119909e-02,2.5515988277e+00,2.9036577059e-02,3.0109734673e+00
2.6000000000e+02,4.0806958563e-03,1.1120594628e-02,6.0231214573e-01,3.1645820523e-01,3.4086038995e-02,1.0960380762e-03,3.0846281483e-02,2.5519821396e+00,2.9084838579e-02,2.9766420168e+00
2.6050000000e+02,4.0893793022e-03,1.1242905601e-02,6.0037956613e-01,3.1759789165e-01,3.4198562212e-02,1.1000147346e-03,3.1391680364e-02,2.5596393213e+00,2.9391685309e-02,2.9629595154e+00
2.6100000000e+02,4.0816412306e-03,1.1204847015e-02,6.0178465311e-01,3.1621154113e-01,3.3924477365e-02,1.1070598706e-03,3.1685780276e-02,2.5584526346e+00,2.9697293952e-02,2.9437910256e+00
2.6150000000e+02,4.0574901318e-03,1.1212770914e-02,6.0188771876e-01,3.1577764855e-01,3.4012902351e-02,1.1190590297e-03,3.1932410269e-02,2.5597931801e+00,2.9815578604e-02,2.9217423941e+00
2.6200000000e+02,4.0588485005e-03,1.1150618544e-02,6.0161109226e-01,3.1513536146e-01,3.4410245146e-02,1.1360822323e-03,3.2497751858e-02,2.5658190124e+00,3.0031659111e-02,2.9042031049e+00
2.6250000000e+02,4.0028560577e-03,1.0992018683e-02,6.0266788916e-01,3.1441107904e-01,3.4336631478e-02,1.1268827217e-03,3.2462642862e-02,2.5590918208e+00,3.0070817670e-02,2.8797553374e+00
2.6300000000e+02,3.9881701108e-03,1.0967396208e-02,6.0167980103e-01,3.1535836155e-01,3.4354303863e-02,1.1245637310e-03,3.2527403507e-02,2.5604899453e+00,3.0279504018e-02,2.8596372235e+00
2.6350000000e+02,4.0051924069e-03,1.0989571995e-02,6.0012004358e-01,3.1647693357e-01,3.4455965525e-02,1.1329137130e-03,3.2819379209e-02,2.5639927551e+00,3.0606516711e-02,2.8466014244e+00
2.6400000000e+02,3.9673914806e-03,1.1005563752e-02,5.9854607081e-01,3.1797134766e-01,3.4399483937e-02,1.1293725911e-03,3.2980769776e-02,2.5654050722e+00,3.0550989140e-02,2.8225073425e+00
2.6450000000e+02,3.9599477277e-03,1.0973650448e-02,5.9797345425e-01,3.1798808069e-01,3.4860507859e-02,1.1470038256e-03,3.3097355205e-02,2.5704278257e+00,3.0675910150e-02,2.7990432177e+00
2.6500000000e+02,3.9350186231e-03,1.0973178094e-02,5.9637497065e-01,3.1949748997e-01,3.5050687753e-02,1.1529873408e-03,3.3015667564e-02,2.5716116365e+00,3.0595741713e-02,2.7768386321e+00
2.6550000000e+02,3.9703741440e-03,1.0943105630e-02,5.9661597300e-01,3.1882837604e-01,3.5439018514e-02,1.1718616018e-03,3.3031291076e-02,2.5750311030e+00,3.1137012971e-02,2.7610352276e+00
2.6600000000e+02,3.9372017260e-03,1.1076280293e-02,5.9871617211e-01,3.1669720130e-01,3.5628173261e-02,1.1794943856e-03,3.2765476930e-02,2.5743316195e+00,3.1186209608e-02,2.7456919019e+00
2.6650000000e+02,3.8739464485e-03,1.0914982020e-02,6.0019154446e-01,3.1570043427e-01,3.5449200576e-02,1.1800890669e-03,3.2689803157e-02,2.5671296858e+00,3.1131439180e-02,2.7317693949e+00
2.6700000000e+02,3.8501404764e-03,1.0856672155e-02,5.9919734089e-01,3.1682475294e-01,3.5423829663e-02,1.1845518294e-03,3.2662712052e-02,2.5670335361e+00,3.1121534070e-02,2.7075958521e+00
2.6750000000e+02,3.8200273383e-03,1.0741681033e-02,6.0005106571e-01,3.1602180392e-01,3.5625197479e-02,1.1969717925e-03,3.2543252719e-02,2.5622389963e+00,3.1188841685e-02,2.6919573009e+00
2.6800000000e+02,3.7794567396e-03,1.0723349952e-02,5.9850114209e-01,3.1713638881e-01,3.6138785098e-02,1.1925593942e-03,3.2528317908e-02,2.5634721315e+00,3.1073536617e-02,2.6787038106e+00
2.6850000000e+02,3.7324736694e-03,1.0741909103e-02,6.0214530144e-01,3.1354162547e-01,3.6121735801e-02,1.2089793636e-03,3.2507975150e-02,2.5605572342e+00,3.0903220322e-02,2.6652810519e+00
2.6900000000e+02,3.7123629151e-03,1.0751539457e-02,6.0059733812e-01,3.1554446913e-01,3.5663521440e-02,1.2137010996e-03,3.2517067843e-02,2.5571120307e+00,3.0781031492e-02,2.6374628065e+00
2.6950000000e+02,3.6883575429e-03,1.0716975498e-02,5.9923127793e-01,3.1677996575e-01,3.5711096241e-02,1.2117533504e-03,3.2660573686e-02,2.5562487688e+00,3.0628566237e-02,2.6180334320e+00
2.7000000000e+02,3.6463401647e-03,1.0694832682e-02,5.9963231133e-01,3.1621406024e-01,3.5614955059e-02,1.2242172527e-03,3.2973283272e-02,2.5555456576e+00,3.0345274703e-02,2.6034617768e+00
2.7050000000e+02,3.6057609664e-03,1.0673676421e-02,6.0096419149e-01,3.1488228148e-01,3.5678319953e-02,1.2213596465e-03,3.2974410043e-02,2.5522446850e+00,3.0277377059e-02,2.5859210490e+00
2.7100000000e+02,3.5625925677e-03,1.0678960206e-02,5.9974559687e-01,3.1592758937e-01,3.5780263335e-02,1.2339003437e-03,3.3071097304e-02,2.5529608575e+00,2.9939694194e-02,2.5624527935e+00
2.7150000000e+02,3.5513609878e-03,1.0679119256e-02,6.0003886838e-01,3.1557354831e-01,3.6050811544e-02,1.2442151196e-03,3.2862076409e-02,2.5519150812e+00,2.9896307104e-02,2.5520326747e+00
2.7200000000e+02,3.5113971873e-03,1.0625821245e-02,6.0071998858e-01,3.1527771912e-01,3.6154405300e-02,1.2482162585e-03,3.2462452305e-02,2.5484106138e+00,2.9562218926e-02,2.5276328126e+00
2.7250000000e+02,3.4525770643e-03,1.0599325077e-02,6.0101262880e-01,3.1552593294e-01,3.6109635991e-02,1.2331772005e-03,3.2066722929e-02,2.5433354353e+00,2.9295050556e-02,2.5047859972e+00
2.7300000000e+02,3.4610832696e-03,1.0633513277e-02,6.0338427464e-01,3.1282864829e-01,3.6153842089e-02,1.2364572259e-03,3.2302181208e-02,2.5450619589e+00,2.9576922824e-02,2.4948114482e+00
2.7350000000e+02,3.4292510968e-03,1.0583967885e-02,6.0694371517e-01,3.0951540689e-01,3.6046578430e-02,1.2457974948e-03,3.2235283036e-02,2.5384491473e+00,2.9519489782e-02,2.4832999408e+00
2.7400000000e+02,3.4024560134e-03,1.0659257529e-02,6.0456960404e-01,3.1120565653e-01,3.6243250640e-02,1.2508192601e-03,3.2668955984e-02,2.5457336498e+00,2.9056018470e-02,2.4617375475e+00
2.7450000000e+02,3.3736462407e-03,1.0651457172e-02,6.0369135433e-01,3.1241706703e-01,3.5865112742e-02,1.2529633526e-03,3.2748399137e-02,2.5415054469e+00,2.8768274129e-02,2.4418467795e+00
2.7500000000e+02,3.3489690882e-03,1.0698145994e-02,6.0343134540e-01,3.1269536971e-01,3.5770637889e-02,1.2433286979e-03,3.2812203228e-02,2.5424631884e+00,2.8484603195e-02,2.4178592007e+00
2.7550000000e+02,3.3261807717e-03,1.0695792978e-02,6.0446132019e-01,3.1183015678e-01,3.5682783591e-02,1.2520840534e-03,3.2751681631e-02,2.5395476011e+00,2.8272319003e-02,2.3991956774e+00
2.7600000000e+02,3.2916987940e-03,1.0773163968e-02,6.0430823228e-01,3.1177115749e-01,3.5757617406e-02,1.2686938904e-03,3.2829436175e-02,2.5383818191e+00,2.7857931864e-02,2.3803834299e+00
2.7650000000e+02,3.2695070270e-03,1.0876992492e-02,6.0446036959e-01,3.1164948226e-01,3.5779841009e-02,1.2548896948e-03,3.2708917927e-02,2.5370578600e+00,2.7668382611e-02,2.3634569908e+00
2.7700000000e+02,3.2222012380e-03,1.0765862995e-02,6.0420083394e-01,3.1249032931e-01,3.5577219317e-02,1.2538665321e-03,3.2489686673e-02,2.5317892346e+00,2.7271551234e-02,2.3422879734e+00
2.7750000000e+02,3.2244446388e-03,1.0758613810e-02,6.0301944095e-01,3.1330128502e-01,3.5705267711e-02,1.2596377263e-03,3.2731310142e-02,2.5354954335e+00,2.7054016501e-02,2.3250010706e+00
2.7800000000e+02,3.1805638080e-03,1.0701050524e-02,6.0493499282e-01,3.1187810146e-01,3.5400863084e-02,1.2591710833e-03,3.2645257223e-02,2.5289113544e+00,2.6740216298e-02,2.3118817850e+00
2.7850000000e+02,3.1321226677e-03,1.0703475338e-02,6.0864694152e-01,3.0829443818e-01,3.5155143541e-02,1.2426391692e-03,3.2825239590e-02,2.5205612606e+00,2.6474868927e-02,2.3100555441e+00
2.7900000000e+02,3.0959021056e-03,1.0724919099e-02,6.1176450926e-01,3.0478157987e-01,3.5219329187e-02,1.2454461190e-03,3.3168314357e-02,2.5181349400e+00,2.6121488956e-02,2.3063430906e+00
2.7950000000e+02,3.0976404738e-03,1.0779545523e-02,6.1113550709e-01,3.0509342370e-01,3.5600115603e-02,1.2544493211e-03,3.3039318294e-02,2.5211728540e+00,2.5894332049e-02,2.2945175117e+00
