time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,pop_site1_broadband,coherence_broadband
1.6400000000e+02,5.9216307143e-03,1.5275766848e-02,7.5346837495e-01,1.9427484611e-01,1.6275917055e-02,1.5838729170e-03,1.3199591403e-02,2.1912531391e+00,5.8107578871e-02,4.1228600636e+00
1.6450000000e+02,5.8965681755e-03,1.5077407910e-02,7.5342561531e-01,1.9438047339e-01,1.6372560555e-02,1.5597851835e-03,1.3287589474e-02,2.1905970946e+00,5.7601317294e-02,4.1322240002e+00
1.6500000000e+02,5.8812919658e-03,1.5024625574e-02,7.5252141505e-01,1.9541391151e-01,1.6313845941e-02,1.5165023554e-03,1.3328407613e-02,2.1903290795e+00,5.7463846324e-02,4.1523818391e+00
1.6550000000e+02,5.8179832961e-03,1.5109436450e-02,7.5209890932e-01,1.9552096778e-01,1.6610218812e-02,1.5042104374e-03,1.3338273897e-02,2.1940137093e+00,5.6546634994e-02,4.1720684078e+00
1.6600000000e+02,5.7588704641e-03,1.5112751156e-02,7.5206091167e-01,1.9571312470e-01,1.6570544311e-02,1.4874336330e-03,1.3296364069e-02,2.1919033761e+00,5.6048042041e-02,4.1903703737e+00
1.6650000000e+02,5.7838382880e-03,1.5072096040e-02,7.4979610925e-01,1.9781626163e-01,1.6623448469e-02,1.4882283669e-03,1.3420017953e-02,2.1987720746e+00,5.6117396618e-02,4.2152269086e+00
1.6700000000e+02,5.7997349049e-03,1.5139279128e-02,7.5045221973e-01,1.9689201176e-01,1.6732821629e-02,1.4750871943e-03,1.3508845660e-02,2.1998520058e+00,5.6062817024e-02,4.2392915957e+00
1.6750000000e+02,5.8706206745e-03,1.5112934745e-02,7.4918864757e-01,1.9797248722e-01,1.6862233883e-02,1.4540860385e-03,1.3538989874e-02,2.2041959497e+00,5.6639189251e-02,4.2680103592e+00
1.6800000000e+02,5.8273196775e-03,1.5097028387e-02,7.4965100482e-01,1.9752087781e-01,1.6986488685e-02,1.4535118436e-03,1.3463768780e-02,2.2026747311e+00,5.6158320456e-02,4.2931569651e+00
1.6850000000e+02,5.7988526645e-03,1.4997343670e-02,7.4921526664e-01,1.9827354977e-01,1.6798141467e-02,1.4446585841e-03,1.3472187211e-02,2.2003211470e+00,5.5901578914e-02,4.3178915165e+00
1.6900000000e+02,5.8485214504e-03,1.4899536180e-02,7.4852041348e-01,1.9879883141e-01,1.6910147977e-02,1.4480919638e-03,1.3574457535e-02,2.2038068495e+00,5.6088401169e-02,4.3427773422e+00
1.6950000000e+02,5.8443852277e-03,1.5039163990e-02,7.4700968039e-01,2.0000603175e-01,1.6955905070e-02,1.4330214647e-03,1.3711812099e-02,2.2095309059e+00,5.5713928595e-02,4.3638423143e+00
1.7000000000e+02,5.8252126783e-03,1.5022712274e-02,7.4609868081e-01,2.0092200326e-01,1.6929634342e-02,1.4175479309e-03,1.3784208706e-02,2.2109178621e+00,5.5305746572e-02,4.3847577331e+00
1.7050000000e+02,5.8184609569e-03,1.4869214971e-02,7.4505449120e-01,2.0192767129e-01,1.6886255530e-02,1.4059713426e-03,1.4037934709e-02,2.2125379324e+00,5.4965002023e-02,4.3976083851e+00
1.7100000000e+02,5.8060317003e-03,1.4709643264e-02,7.4492868324e-01,2.0220600711e-01,1.6885148822e-02,1.3866315354e-03,1.4077854335e-02,2.2109098770e+00,5.4791188851e-02,4.4120694132e+00
1.7150000000e+02,5.8003316901e-03,1.4559098476e-02,7.4531747576e-01,2.0202504428e-01,1.6900140179e-02,1.3676191905e-03,1.4030290419e-02,2.2077437415e+00,5.4731400902e-02,4.4285982613e+00
1.7200000000e+02,5.8182866794e-03,1.4615081033e-02,7.4564274771e-01,2.0167493049e-01,1.6844211803e-02,1.3779669606e-03,1.4026775320e-02,2.2080856647e+00,5.4923055043e-02,4.4540748023e+00
1.7250000000e+02,5.8052562869e-03,1.4523461832e-02,7.4429436748e-01,2.0269035010e-01,1.7133743391e-02,1.3792755336e-03,1.4173545382e-02,2.2144207914e+00,5.4255468256e-02,4.4633665987e+00
1.7300000000e+02,5.8138373991e-03,1.4408669498e-02,7.4348379415e-01,2.0346740199e-01,1.7180280101e-02,1.3709611642e-03,1.4275055705e-02,2.2157910714e+00,5.4103754002e-02,4.4777683895e+00
1.7350000000e+02,5.7437517308e-03,1.4328095452e-02,7.4517869462e-01,2.0202686641e-01,1.7172848006e-02,1.3531508141e-03,1.4196592970e-02,2.2082445514e+00,5.3624990467e-02,4.4923457576e+00
1.7400000000e+02,5.7835268759e-03,1.4386023710e-02,7.4166488177e-01,2.0495133776e-01,1.7462604251e-02,1.3420889648e-03,1.4409536671e-02,2.2209895404e+00,5.3430170251e-02,4.5030680159e+00
1.7450000000e+02,5.7616177478e-03,1.4381673413e-02,7.4116729333e-01,2.0531908256e-01,1.7620212704e-02,1.3274834359e-03,1.4422636816e-02,2.2224441190e+00,5.3096791507e-02,4.5149392730e+00
1.7500000000e+02,5.7400885944e-03,1.4455299793e-02,7.4187418556e-01,2.0451558429e-01,1.7636818241e-02,1.3032710887e-03,1.4474752436e-02,2.2207309009e+00,5.2869806865e-02,4.5237039358e+00
1.7550000000e+02,5.8049343909e-03,1.4509608387e-02,7.3901737568e-01,2.0702835065e-01,1.7782775019e-02,1.2920656702e-03,1.4564890198e-02,2.2300638915e+00,5.3129199569e-02,4.5370823608e+00
1.7600000000e+02,5.7958450428e-03,1.4356904699e-02,7.3809953863e-01,2.0804736028e-01,1.7781318988e-02,1.2814979269e-03,1.4637534430e-02,2.2297108237e+00,5.2897159899e-02,4.5429120913e+00
1.7650000000e+02,5.7905011518e-03,1.4359359775e-02,7.3605212929e-01,2.0983009668e-01,1.7901841898e-02,1.2716820699e-03,1.4794389130e-02,2.2354621685e+00,5.2466524257e-02,4.5440387349e+00
1.7700000000e+02,5.8090500187e-03,1.4243852562e-02,7.3446967298e-01,2.1134990662e-01,1.8029771224e-02,1.2679253410e-03,1.4829821251e-02,2.2389671988e+00,5.2523080939e-02,4.5549086275e+00
1.7750000000e+02,5.7974678811e-03,1.4230996999e-02,7.3078350545e-01,2.1440437984e-01,1.8338053617e-02,1.2620867434e-03,1.5183509472e-02,2.2519511383e+00,5.1762584869e-02,4.5544354549e+00
1.7800000000e+02,5.7751584973e-03,1.4254524243e-02,7.3112962030e-01,2.1390801738e-01,1.8406648372e-02,1.2488174850e-03,1.5277213725e-02,2.2526295689e+00,5.1351519622e-02,4.5537890114e+00
1.7850000000e+02,5.7957036219e-03,1.4237245772e-02,7.3111222774e-01,2.1367337664e-01,1.8509213046e-02,1.2440697229e-03,1.5428163453e-02,2.2551677519e+00,5.1194499516e-02,4.5507622389e+00
1.7900000000e+02,5.7999754461e-03,1.4096201519e-02,7.2836969240e-01,2.1660636778e-01,1.8445793094e-02,1.2348474323e-03,1.5447122325e-02,2.2579118063e+00,5.1151038955e-02,4.5570066090e+00
1.7950000000e+02,5.7274864908e-03,1.4072907846e-02,7.2847468848e-01,2.1672398405e-01,1.8429401751e-02,1.2243934767e-03,1.5347137904e-02,2.2540661909e+00,5.0576354390e-02,4.5552587905e+00
1.8000000000e+02,5.7228921169e-03,1.3990195765e-02,7.2694545575e-01,2.1832986502e-01,1.8488943904e-02,1.2201920049e-03,1.5302455439e-02,2.2554579963e+00,5.0479509769e-02,4.5637662790e+00
1.8050000000e+02,5.7299619649e-03,1.4000529115e-02,7.2402666789e-01,2.2094652909e-01,1.8624099657e-02,1.2064620285e-03,1.5465750260e-02,2.2621762104e+00,5.0186323055e-02,4.5563053857e+00
1.8100000000e+02,5.6993723021e-03,1.3953987310e-02,7.2247794675e-01,2.2222037206e-01,1.8887382604e-02,1.1951600798e-03,1.5565778889e-02,2.2663374133e+00,4.9581564923e-02,4.5537920095e+00
1.8150000000e+02,5.6312920979e-03,1.3902687227e-02,7.2305174876e-01,2.2153430669e-01,1.9007919085e-02,1.1813246082e-03,1.5690721538e-02,2.2657825578e+00,4.8779974152e-02,4.5406941179e+00
1.8200000000e+02,5.5706790018e-03,1.3865181626e-02,7.2086830862e-01,2.2327646393e-01,1.9316876537e-02,1.1860217909e-03,1.5916468501e-02,2.2731619748e+00,4.7710551265e-02,4.5240639034e+00
1.8250000000e+02,5.5046690264e-03,1.3942387453e-02,7.2274896049e-01,2.2124326860e-01,1.9395630607e-02,1.1709838007e-03,1.5994100021e-02,2.2699708078e+00,4.6925530551e-02,4.5095619881e+00
1.8300000000e+02,5.5096848171e-03,1.4004621152e-02,7.2122715907e-01,2.2216154995e-01,1.9610206502e-02,1.1851363542e-03,1.6301642158e-02,2.2783496041e+00,4.6361721276e-02,4.4991678382e+00
1.8350000000e+02,5.4702255441e-03,1.3946423972e-02,7.1998736102e-01,2.2336728953e-01,1.9696568934e-02,1.1932754428e-03,1.6338855559e-02,2.2812350168e+00,4.5808370191e-02,4.4923073715e+00
1.8400000000e+02,5.4422392713e-03,1.3916154801e-02,7.1967080345e-01,2.2387087923e-01,1.9637176018e-02,1.1777121610e-03,1.6285035068e-02,2.2789652390e+00,4.5580683082e-02,4.4850978338e+00
1.8450000000e+02,5.4274764211e-03,1.4002791251e-02,7.1588497998e-01,2.2736687376e-01,1.9719741661e-02,1.1677752765e-03,1.6430361648e-02,2.2878672685e+00,4.5215826796e-02,4.4775718842e+00
1.8500000000e+02,5.4197828295e-03,1.3904502550e-02,7.1652326223e-01,2.2652368857e-01,1.9912054681e-02,1.1581331883e-03,1.6558575952e-02,2.2883444339e+00,4.4792285529e-02,4.4551970668e+00
1.8550000000e+02,5.4465896587e-03,1.3905750847e-02,7.1674095890e-01,2.2586034310e-01,2.0167691455e-02,1.1568326565e-03,1.6721833388e-02,2.2929293830e+00,4.4533838842e-02,4.4374002942e+00
1.8600000000e+02,5.4432299021e-03,1.3886106728e-02,7.1696476368e-01,2.2562244854e-01,2.0154442029e-02,1.1688220531e-03,1.6760187071e-02,2.2934116769e+00,4.4271430424e-02,4.4254708450e+00
1.8650000000e+02,5.4550946161e-03,1.3940916139e-02,7.1491675921e-01,2.2724092922e-01,2.0352189468e-02,1.1772840388e-03,1.6916827303e-02,2.3014454839e+00,4.3815979156e-02,4.4063511655e+00
1.8700000000e+02,5.5553896635e-03,1.3965581130e-02,7.1345867773e-01,2.2832072862e-01,2.0516763024e-02,1.1915437428e-03,1.6991316089e-02,2.3089622005e+00,4.4220065777e-02,4.3974186830e+00
1.8750000000e+02,5.5859882617e-03,1.4096505175e-02,7.1317475484e-01,2.2803956167e-01,2.0778105964e-02,1.2064179827e-03,1.7118666108e-02,2.3158924928e+00,4.3995382623e-02,4.3847917924e+00
1.8800000000e+02,5.6286357686e-03,1.4144838411e-02,7.1062827648e-01,2.3040384175e-01,2.0824777173e-02,1.2193614042e-03,1.7150269013e-02,2.3231894736e+00,4.4055443144e-02,4.3710377626e+00
1.8850000000e+02,5.5830481451e-03,1.4117294980e-02,7.1189396736e-01,2.2920015039e-01,2.0752900527e-02,1.2210702674e-03,1.7231568335e-02,2.3196968672e+00,4.3394954069e-02,4.3419401626e+00
1.8900000000e+02,5.5496626865e-03,1.4138363639e-02,7.1118051362e-01,2.3000876455e-01,2.0691283920e-02,1.2278246140e-03,1.7203586977e-02,2.3199099961e+00,4.3030707490e-02,4.3291607237e+00
1.8950000000e+02,5.5392582534e-03,1.4177071331e-02,7.1069501840e-01,2.3026559365e-01,2.0955003578e-02,1.2396931478e-03,1.7128361640e-02,2.3227893604e+00,4.2567522964e-02,4.3119350577e+00
1.9000000000e+02,5.5602460675e-03,1.4259970493e-02,7.0727386200e-01,2.3326049389e-01,2.1082361542e-02,1.2442322611e-03,1.7318833741e-02,2.3329661509e+00,4.2242167188e-02,4.2852105513e+00
1.9050000000e+02,5.5259462538e-03,1.4131011748e-02,7.0746654033e-01,2.3318883371e-01,2.1215980235e-02,1.2462358380e-03,1.7225451885e-02,2.3302943179e+00,4.1743307630e-02,4.2559180681e+00
1.9100000000e+02,5.5631600900e-03,1.4177482717e-02,7.0697175528e-01,2.3315519815e-01,2.1416406827e-02,1.2463620447e-03,1.7469634888e-02,2.3355370466e+00,4.1354276278e-02,4.2253411296e+00
1.9150000000e+02,5.5562081505e-03,1.4217784881e-02,7.0479419182e-01,2.3502822498e-01,2.1627535739e-02,1.2464215393e-03,1.7529632882e-02,2.3411374016e+00,4.0851260970e-02,4.1996589746e+00
1.9200000000e+02,5.5742922456e-03,1.4291410903e-02,7.0335636297e-01,2.3622979446e-01,2.1746378423e-02,1.2636461971e-03,1.7538114804e-02,2.3468275737e+00,4.0599645502e-02,4.1815524542e+00
1.9250000000e+02,5.5158992377e-03,1.4321245454e-02,7.0196804147e-01,2.3751950956e-01,2.1768221237e-02,1.2644473146e-03,1.7642635731e-02,2.3500501086e+00,3.9899059084e-02,4.1617024228e+00
1.9300000000e+02,5.4964652892e-03,1.4424701730e-02,7.0134715931e-01,2.3806863704e-01,2.1667651586e-02,1.2609744394e-03,1.7734410604e-02,2.3520626265e+00,3.9436350010e-02,4.1464420360e+00
1.9350000000e+02,5.4870077756e-03,1.4573871991e-02,7.0080927357e-01,2.3827243517e-01,2.1782866336e-02,1.2664079170e-03,1.7808137235e-02,2.3570491377e+00,3.8961553587e-02,4.1314216790e+00
1.9400000000e+02,5.4124859731e-03,1.4702016843e-02,7.0133531152e-01,2.3762035098e-01,2.1710309265e-02,1.2652602454e-03,1.7954265170e-02,2.3565110303e+00,3.8084664304e-02,4.1147435421e+00
1.9450000000e+02,5.3359031866e-03,1.4690532261e-02,7.0172519997e-01,2.3720203220e-01,2.1789913007e-02,1.2509623333e-03,1.8005457048e-02,2.3544408198e+00,3.7341840264e-02,4.1056797651e+00
1.9500000000e+02,5.3240146462e-03,1.4675534974e-02,6.9870506100e-01,2.4017498697e-01,2.1756591580e-02,1.2567407710e-03,1.8107070060e-02,2.3600641149e+00,3.6957252872e-02,4.1042028213e+00
1.9550000000e+02,5.3198762684e-03,1.4444208426e-02,6.9822749863e-01,2.4068049565e-01,2.1885647216e-02,1.2662481757e-03,1.8176025636e-02,2.3611597790e+00,3.6531584486e-02,4.1059549555e+00
1.9600000000e+02,5.3139893512e-03,1.4536352178e-02,7.0041543477e-01,2.3830561919e-01,2.1844790497e-02,1.2689053003e-03,1.8314908723e-02,2.3599614532e+00,3.6054466478e-02,4.1141357288e+00
1.9650000000e+02,5.3199335439e-03,1.4454414446e-02,6.9929310073e-01,2.3971338704e-01,2.1798696847e-02,1.2560128371e-03,1.8164454559e-02,2.3568464623e+00,3.5837223707e-02,4.1209288603e+00
1.9700000000e+02,5.3253716678e-03,1.4541056773e-02,6.9795260130e-01,2.4096077738e-01,2.1877441054e-02,1.2504064480e-03,1.8092345377e-02,2.3597032823e+00,3.5561757623e-02,4.1472063532e+00
1.9750000000e+02,5.3574583768e-03,1.4677631518e-02,6.9720931974e-01,2.4101990470e-01,2.2047297817e-02,1.2552976541e-03,1.8433090193e-02,2.3694808338e+00,3.5201048377e-02,4.1687183601e+00
1.9800000000e+02,5.3722018903e-03,1.4788512491e-02,6.9766002367e-01,2.4024903974e-01,2.2127992819e-02,1.2616533625e-03,1.8540576028e-02,2.3719328650e+00,3.4757116167e-02,4.1896796795e+00
1.9850000000e+02,5.3433459365e-03,1.5009922518e-02,6.9487291651e-01,2.4238516465e-01,2.2439193330e-02,1.2733805075e-03,1.8676076539e-02,2.3815689415e+00,3.3962046351e-02,4.2120198686e+00
1.9900000000e+02,5.3935581367e-03,1.5211948460e-02,6.9244501933e-01,2.4406726695e-01,2.2650788126e-02,1.2765233631e-03,1.8954895631e-02,2.3924951321e+00,3.3618174632e-02,4.2350922285e+00
1.9950000000e+02,5.3978935981e-03,1.5187128104e-02,6.8950927118e-01,2.4679661058e-01,2.2671931291e-02,1.2775504740e-03,1.9159614775e-02,2.3986194128e+00,3.3113132060e-02,4.2584706869e+00
2.0000000000e+02,5.4259184673e-03,1.5085332151e-02,6.8947393313e-01,2.4659816931e-01,2.2794092265e-02,1.2939379698e-03,1.9328616703e-02,2.4007245655e+00,3.2754893827e-02,4.2750811853e+00
2.0050000000e+02,5.3449827510e-03,1.4829137033e-02,6.9328493810e-01,2.4352111198e-01,2.2711670654e-02,1.2851059848e-03,1.9023053506e-02,2.3867627719e+00,3.2106471528e-02,4.2919975705e+00
2.0100000000e+02,5.3819760599e-03,1.5012627519e-02,6.9207543446e-01,2.4424501428e-01,2.2830601492e-02,1.3039180263e-03,1.9150428160e-02,2.3944926962e+00,3.1758681479e-02,4.3206001353e+00
2.0150000000e+02,5.3800486245e-03,1.5041304977e-02,6.8801105582e-01,2.4798836501e-01,2.3049558512e-02,1.3060859066e-03,1.9223581143e-02,2.4036967747e+00,3.1283040270e-02,4.3413989585e+00
2.0200000000e+02,5.3626698166e-03,1.4890117899e-02,6.8687278611e-01,2.4945068132e-01,2.2993064056e-02,1.2981533281e-03,1.9132527462e-02,2.4010365331e+00,3.0831493483e-02,4.3539693693e+00
2.0250000000e+02,5.3233249194e-03,1.4740869092e-02,6.8625899149e-01,2.5001043750e-01,2.3251718634e-02,1.2968271620e-03,1.9117831199e-02,2.4019742797e+00,3.0157548540e-02,4.3725561744e+00
2.0300000000e+02,5.3281169451e-03,1.4784369843e-02,6.8561083539e-01,2.5031166402e-01,2.3497130095e-02,1.3044186633e-03,1.9163465034e-02,2.4067100585e+00,2.9706331894e-02,4.3887059459e+00
2.0350000000e+02,5.3283881324e-03,1.4843007700e-02,6.8548196219e-01,2.5031794382e-01,2.3505002370e-02,1.2976255775e-03,1.9226070210e-02,2.4082269029e+00,2.9304375538e-02,4.4091844660e+00
2.0400000000e+02,5.1994401533e-03,1.4753315044e-02,6.8724675194e-01,2.4919271216e-01,2.3253987011e-02,1.2841317823e-03,1.9069661905e-02,2.3969375867e+00,2.8387554046e-02,4.4197237075e+00
2.0450000000e+02,5.1248064884e-03,1.4739937458e-02,6.8739134655e-01,2.4903218800e-01,2.3337296627e-02,1.2798358381e-03,1.9094589045e-02,2.3949544195e+00,2.7550476964e-02,4.4268816585e+00
2.0500000000e+02,5.1142753159e-03,1.4710794995e-02,6.8573837266e-01,2.5058819985e-01,2.3327240616e-02,1.2729745825e-03,1.9248141977e-02,2.3977217465e+00,2.7144339400e-02,4.4453308469e+00
2.0550000000e+02,5.1168927712e-03,1.4684596945e-02,6.8752284118e-01,2.4892903292e-01,2.3247930836e-02,1.2683525490e-03,1.9230352791e-02,2.3936086559e+00,2.6873986101e-02,4.4578274909e+00
2.0600000000e+02,5.1323883783e-03,1.4891043655e-02,6.8471113665e-01,2.5135505793e-01,2.3319343312e-02,1.2732206975e-03,1.9317809374e-02,2.4028664672e+00,2.6503363576e-02,4.4721496033e+00
2.0650000000e+02,5.0811400241e-03,1.4860439218e-02,6.8475464315e-01,2.5168088873e-01,2.3020479421e-02,1.2635586439e-03,1.9338850813e-02,2.3983915835e+00,2.5966910798e-02,4.4825886054e+00
2.0700000000e+02,5.1106401081e-03,1.4888375795e-02,6.8365802234e-01,2.5245759524e-01,2.3181189668e-02,1.2598218242e-03,1.9444355027e-02,2.4032294685e+00,2.5667143634e-02,4.4931600667e+00
2.0750000000e+02,5.1352200008e-03,1.5027123412e-02,6.8049648457e-01,2.5499582794e-01,2.3454406115e-02,1.2790324839e-03,1.9611905474e-02,2.4147984214e+00,2.5214284756e-02,4.4978467856e+00
2.0800000000e+02,5.1812081493e-03,1.4923892824e-02,6.7753597175e-01,2.5764487479e-01,2.3653302479e-02,1.2891930411e-03,1.9771556961e-02,2.4224533043e+00,2.4830958064e-02,4.4947567931e+00
2.0850000000e+02,5.1653211216e-03,1.5130113888e-02,6.7645390393e-01,2.5829978814e-01,2.3684475932e-02,1.2801230062e-03,1.9986273986e-02,2.4283508995e+00,2.4298153517e-02,4.4982416294e+00
2.0900000000e+02,5.1224560091e-03,1.5159032465e-02,6.7508122284e-01,2.5956317801e-01,2.3741777757e-02,1.2785474289e-03,2.0053785484e-02,2.4305143476e+00,2.3661555467e-02,4.4948351296e+00
2.0950000000e+02,5.1145577508e-03,1.4996584371e-02,6.7578510683e-01,2.5955197019e-01,2.3316408010e-02,1.2768061438e-03,1.9958566704e-02,2.4226687783e+00,2.3298313036e-02,4.4887824016e+00
2.1000000000e+02,5.1609389488e-03,1.4968719275e-02,6.7445565527e-01,2.6035489483e-01,2.3585553432e-02,1.2828190091e-03,2.0191419242e-02,2.4297941233e+00,2.2983903421e-02,4.4859468126e+00
2.1050000000e+02,5.1326447926e-03,1.4775508868e-02,6.7513454638e-01,2.6024490456e-01,2.3498881473e-02,1.2680032113e-03,1.9945510724e-02,2.4215640244e+00,2.2582678800e-02,4.4786163331e+00
2.1100000000e+02,5.1044941004e-03,1.4709421316e-02,6.7597472621e-01,2.5955956750e-01,2.3561822283e-02,1.2661646058e-03,1.9823803981e-02,2.4179347409e+00,2.2072532945e-02,4.4624375424e+00
2.1150000000e+02,5.1613658467e-03,1.4735878980e-02,6.7174426083e-01,2.6356903431e-01,2.3555592624e-02,1.2728547457e-03,1.9961012668e-02,2.4271166651e+00,2.1856204748e-02,4.4644771211e+00
2.1200000000e+02,5.1061337809e-03,1.4701137064e-02,6.7074941175e-01,2.6440161098e-01,2.3799493876e-02,1.2789116342e-03,1.9963300909e-02,2.4278613485e+00,2.1124588445e-02,4.4453833807e+00
2.1250000000e+02,5.0958324523e-03,1.4792957026e-02,6.6906767839e-01,2.6580770588e-01,2.3924609399e-02,1.2707050098e-03,2.0040511843e-02,2.4326737667e+00,2.0715645267e-02,4.4461334709e+00
2.1300000000e+02,5.0576534011e-03,1.4616774822e-02,6.6763708667e-01,2.6795864488e-01,2.3745956451e-02,1.2626687311e-03,1.9721215037e-02,2.4269932213e+00,2.0236345640e-02,4.4315006905e+00
2.1350000000e+02,5.0392364857e-03,1.4563597380e-02,6.6824929619e-01,2.6764229325e-01,2.3735634973e-02,1.2513588107e-03,1.9518582910e-02,2.4226289242e+00,1.9881626824e-02,4.4229319776e+00
2.1400000000e+02,4.9836407044e-03,1.4458812317e-02,6.6795158088e-01,2.6803396131e-01,2.3742085477e-02,1.2346560100e-03,1.9595263303e-02,2.4198343464e+00,1.9308421071e-02,4.4096734578e+00
2.1450000000e+02,4.9466177904e-03,1.4441626285e-02,6.6640062391e-01,2.6945659014e-01,2.3906421678e-02,1.2342620168e-03,1.9613858182e-02,2.4224178388e+00,1.8697564289e-02,4.3836124503e+00
2.1500000000e+02,4.9495843346e-03,1.4444214614e-02,6.6595589042e-01,2.6980067384e-01,2.3869737642e-02,1.2239830186e-03,1.9755916129e-02,2.4230503427e+00,1.8293173682e-02,4.3602290383e+00
2.1550000000e+02,4.9422255413e-03,1.4516500651e-02,6.6586541129e-01,2.6966035786e-01,2.3965851095e-02,1.2273425189e-03,1.9822311041e-02,2.4264016241e+00,1.7828330122e-02,4.3412424216e+00
2.1600000000e+02,4.9643461349e-03,1.4485699215e-02,6.6462719599e-01,2.7072080665e-01,2.3903708196e-02,1.2136103926e-03,2.0084633422e-02,2.4292757925e+00,1.7604598423e-02,4.3312872132e+00
2.1650000000e+02,4.9469373620e-03,1.4408514834e-02,6.6457279580e-01,2.7106170835e-01,2.3811104527e-02,1.1898436556e-03,2.0009095462e-02,2.4249503973e+00,1.7254811796e-02,4.3146167194e+00
2.1700000000e+02,4.9316423323e-03,1.4517902067e-02,6.6634713372e-01,2.6936105202e-01,2.3591451947e-02,1.1703625678e-03,2.0080455344e-02,2.4205336397e+00,1.6866836024e-02,4.2974680718e+00
2.1750000000e+02,4.9423830745e-03,1.4592718808e-02,6.6564764709e-01,2.6980766080e-01,2.3770085931e-02,1.1634702460e-03,2.0076034052e-02,2.4236783409e+00,1.6562554336e-02,4.2848382306e+00
2.1800000000e+02,4.9536682733e-03,1.4563387794e-02,6.6642606688e-01,2.6881457793e-01,2.3819721142e-02,1.1571459193e-03,2.0265432057e-02,2.4236147771e+00,1.6319534883e-02,4.2648612436e+00
2.1850000000e+02,4.9728007808e-03,1.4573285517e-02,6.6544772650e-01,2.6934857706e-01,2.3975961848e-02,1.1517482628e-03,2.0529900031e-02,2.4289583638e+00,1.5959314327e-02,4.2428360810e+00
2.1900000000e+02,4.9535111376e-03,1.4397702140e-02,6.6480863465e-01,2.7034562488e-01,2.4055730791e-02,1.1377159535e-03,2.0301080442e-02,2.4250394093e+00,1.5704301713e-02,4.2202703826e+00
2.1950000000e+02,4.9656437419e-03,1.4286947193e-02,6.6255635184e-01,2.7198344765e-01,2.4443387825e-02,1.1336229343e-03,2.0630598815e-02,2.4324014683e+00,1.5377159988e-02,4.1968571132e+00
2.2000000000e+02,4.9230521596e-03,1.4277193744e-02,6.6115209017e-01,2.7327522547e-01,2.4389360575e-02,1.1356891263e-03,2.0847388756e-02,2.4354278215e+00,1.5006676396e-02,4.1767925161e+00
2.2050000000e+02,4.8630189420e-03,1.4186903847e-02,6.5876608284e-01,2.7574001940e-01,2.4292020825e-02,1.1174415976e-03,2.1034512548e-02,2.4350799346e+00,1.4588249783e-02,4.1515895812e+00
2.2100000000e+02,4.8573864777e-03,1.4131034537e-02,6.5911421973e-01,2.7504488208e-01,2.4518928894e-02,1.1022284524e-03,2.1231319825e-02,2.4369075015e+00,1.4376830076e-02,4.1398289870e+00
2.2150000000e+02,4.8183553086e-03,1.4007870924e-02,6.5864977779e-01,2.7584110060e-01,2.4147328832e-02,1.0887347757e-03,2.1446831767e-02,2.4331039227e+00,1.4083170570e-02,4.1116381012e+00
2.2200000000e+02,4.8575545804e-03,1.4115263949e-02,6.5798789602e-01,2.7603547944e-01,2.4190144656e-02,1.0880026142e-03,2.1725658744e-02,2.4391221938e+00,1.3947616160e-02,4.0955383145e+00
2.2250000000e+02,4.8872899961e-03,1.4178391666e-02,6.5640913731e-01,2.7726156621e-01,2.4349537927e-02,1.0727365516e-03,2.1841340341e-02,2.4445569699e+00,1.3868132498e-02,4.0856557781e+00
2.2300000000e+02,4.8674108470e-03,1.4312707014e-02,6.5538274622e-01,2.7769672931e-01,2.4678298928e-02,1.0566910419e-03,2.2005416643e-02,2.4505073770e+00,1.3625706009e-02,4.0746595216e+00
2.2350000000e+02,4.8823537297e-03,1.4441742922e-02,6.5067984463e-01,2.8108327897e-01,2.5182786418e-02,1.0599084963e-03,2.2670084840e-02,2.4665921415e+00,1.3368639000e-02,4.0579938592e+00
2.2400000000e+02,4.9369131208e-03,1.4375977160e-02,6.4903291526e-01,2.8228238359e-01,2.5412587046e-02,1.0473990624e-03,2.2911824757e-02,2.4705042434e+00,1.3302174579e-02,4.0387742735e+00
2.2450000000e+02,4.9391740906e-03,1.4290926804e-02,6.4880654468e-01,2.8229558515e-01,2.5369558081e-02,1.0392226369e-03,2.3258988561e-02,2.4712267975e+00,1.3172670062e-02,4.0217329881e+00
2.2500000000e+02,4.9528068817e-03,1.4275091992e-02,6.4846226150e-01,2.8235643587e-01,2.5575830588e-02,1.0337054881e-03,2.3343867675e-02,2.4743969483e+00,1.3116324685e-02,4.0049876983e+00
2.2550000000e+02,4.9576835009e-03,1.4208336459e-02,6.4646128636e-01,2.8421590373e-01,2.5784847284e-02,1.0252340360e-03,2.3346708627e-02,2.4761613980e+00,1.3057730880e-02,3.9894418604e+00
2.2600000000e+02,4.9697662974e-03,1.4157341813e-02,6.4381338541e-01,2.8652865725e-01,2.5954000146e-02,1.0237911433e-03,2.3553057936e-02,2.4813137658e+00,1.2999035234e-02,3.9703424831e+00
2.2650000000e+02,4.9752086263e-03,1.3967860145e-02,6.4190153442e-01,2.8859336206e-01,2.5999977974e-02,1.0236461503e-03,2.3538410626e-02,2.4811285261e+00,1.2978451541e-02,3.9556781946e+00
