time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
6.9000000000e+01,2.0447114318e-01,8.0706372293e-02,3.0893074506e-01,7.7231610151e-02,3.7964951857e-02,2.6123965218e-02,2.6457121223e-01,4.9576735461e+00
7.0000000000e+01,2.2307406800e-01,1.6381840569e-02,2.8693280201e-02,4.3050010406e-01,7.1275977242e-02,7.0093857590e-02,1.5998087233e-01,4.5578951942e+00
7.1000000000e+01,2.6279166837e-01,1.0119611766e-01,2.4969718577e-01,1.4433787948e-01,7.1090459943e-02,9.0575048025e-02,8.0311640748e-02,5.5604561101e+00
7.2000000000e+01,1.4713621739e-01,8.7320237339e-02,1.1681732051e-01,2.6785189454e-01,1.5966492876e-01,1.8169565848e-01,3.9513742975e-02,5.5691344482e+00
7.3000000000e+01,7.1642552238e-02,2.6599970039e-01,9.9256551350e-02,1.7163039352e-01,1.1418955600e-02,2.3369765744e-01,1.4635418946e-01,5.1781623537e+00
7.4000000000e+01,2.8705387621e-02,2.6560007370e-01,2.3070249147e-01,8.3827649281e-02,1.4388546219e-02,2.0396756810e-01,1.7280828361e-01,4.9629626226e+00
7.5000000000e+01,5.4077672984e-02,1.6621662101e-01,2.5109468060e-02,2.2333083013e-01,1.9751955841e-01,1.2796825840e-01,2.0577759101e-01,5.3860664552e+00
7.6000000000e+01,1.4564782815e-01,2.2851895975e-01,2.4783245791e-01,1.6423218266e-02,2.3182607811e-01,6.8905988157e-02,6.0845469655e-02,5.1320974042e+00
7.7000000000e+01,1.8449878205e-01,1.7213066174e-02,7.3983906293e-02,2.8293965780e-01,3.9886255185e-01,2.6699287051e-02,1.5802748787e-02,4.2226699135e+00
7.8000000000e+01,3.2943025151e-01,3.3338031606e-02,1.4634074197e-01,7.8945090633e-02,3.3547559784e-01,3.5277614371e-02,4.1192672073e-02,4.7123374128e+00
7.9000000000e+01,1.9423139800e-01,9.1022592213e-02,1.4771739962e-01,1.7680436952e-01,1.0655151145e-01,1.7858322184e-01,1.0508950735e-01,5.8666336782e+00
8.0000000000e+01,1.7259888279e-01,1.3461598955e-01,3.7587088902e-02,1.2210890378e-01,1.1047612807e-01,2.1796082968e-01,2.0465217723e-01,5.6424377263e+00
8.1000000000e+01,9.2193500217e-02,2.4718272294e-01,1.4451079792e-01,4.3938165493e-03,5.4978661960e-03,2.9104966295e-01,2.1517163323e-01,4.4044344122e+00
8.2000000000e+01,1.5005352763e-02,2.8488864581e-01,5.4531836851e-02,4.8943772791e-02,5.4395660123e-02,2.5957843045e-01,2.8265630121e-01,4.6899917039e+00
8.3000000000e+01,5.8326079774e-02,2.5483514824e-01,7.4297657508e-02,1.2794036230e-01,1.1985059017e-03,2.1110512500e-01,2.7229712128e-01,4.7239873324e+00
8.4000000000e+01,2.0689372131e-01,1.0571835368e-01,1.7443779637e-01,1.7610103332e-02,1.4219662788e-01,8.1455355669e-02,2.7168804177e-01,5.3206507301e+00
8.5000000000e+01,1.8264458207e-01,1.0076667192e-01,1.9937743917e-02,3.1700657834e-01,2.0537975389e-01,4.7234281081e-02,1.2703038878e-01,5.1304652672e+00
8.6000000000e+01,3.2039934976e-01,1.2632951447e-02,2.3589710669e-01,5.1117451329e-02,3.0082461414e-01,3.8867641032e-02,4.0260885603e-02,4.4592019876e+00
8.7000000000e+01,2.0869247339e-01,5.8404500966e-02,3.8262980410e-02,2.4531625137e-01,3.7783364538e-01,5.8115535735e-02,1.3374612748e-02,4.5733971782e+00
8.8000000000e+01,1.5542270493e-01,1.9169734591e-01,1.5818025306e-01,1.0464755890e-01,9.9247346508e-02,1.9230762960e-01,9.8497161081e-02,5.8680053843e+00
8.9000000000e+01,5.0808861117e-02,2.3120951192e-01,1.2520788011e-01,1.0023592706e-01,1.1339757925e-01,2.1440709045e-01,1.6473315009e-01,5.6685757739e+00
9.0000000000e+01,3.5620750553e-02,2.7898468391e-01,3.7614134318e-02,2.2140888243e-01,4.0728667558e-02,2.2930706239e-01,1.5633581885e-01,5.0391890962e+00
