time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,pop_site1_broadband,coherence_broadband
2.4100000000e+02,7.6950261221e-03,1.3628066888e-02,9.2112631200e-01,3.5585100286e-02,6.3664195409e-03,2.5445488892e-03,1.3054526270e-02,1.5515071307e+00,1.7667002820e-01,4.8024533400e+00
2.4200000000e+02,1.1007391360e-04,3.3139182988e-03,3.3499977747e-01,5.4021643114e-01,5.8746222422e-02,1.1736638814e-03,6.1439912866e-02,2.6341696145e+00,2.6866391315e-01,4.9657100356e+00
2.4300000000e+02,7.9380206182e-03,1.3408766007e-02,8.9521150900e-01,5.7351491875e-02,8.4629125225e-03,2.4539690627e-03,1.5173330910e-02,1.7398241057e+00,2.5333493631e-01,5.1732309507e+00
2.4400000000e+02,2.6096740837e-03,7.0295915688e-03,5.4653690079e-01,3.5818719496e-01,3.9992054687e-02,1.6867154321e-03,4.3957868482e-02,2.6994963636e+00,1.1508549484e-01,5.6518284420e+00
2.4500000000e+02,3.7304874046e-03,7.6969532630e-03,5.6758205444e-01,3.3933958317e-01,3.7756190347e-02,1.6886629411e-03,4.2206068433e-02,2.7077930571e+00,1.0033095009e-01,5.2366802278e+00
2.4600000000e+02,7.4280259322e-03,1.3140140366e-02,8.8071707398e-01,6.9966547023e-02,9.9587304272e-03,2.4445708874e-03,1.6344911389e-02,1.8253471071e+00,2.5694595520e-02,4.7320845244e+00
2.4700000000e+02,1.9257559373e-04,3.5136315687e-03,3.3703732510e-01,5.3820934258e-01,5.8635818098e-02,1.1847959026e-03,6.1226511153e-02,2.6532162125e+00,3.7888329894e-02,4.8600272163e+00
2.4800000000e+02,8.7238100760e-03,1.4278828963e-02,9.3037066999e-01,2.6604506320e-02,5.2719686968e-03,2.5266960509e-03,1.2223519900e-02,1.4774637729e+00,1.7674355987e-01,5.4995452471e+00
2.4900000000e+02,1.9035043932e-03,6.1021696281e-03,4.8398792800e-01,4.1175616250e-01,4.5629139899e-02,1.5436933229e-03,4.9077402262e-02,2.7386314666e+00,2.0130833139e-01,5.4912461962e+00
2.5000000000e+02,4.7813472895e-03,9.0815401273e-03,6.3492497557e-01,2.8101207172e-01,3.1753311294e-02,1.8451787756e-03,3.6601575219e-02,2.6245969601e+00,2.9196687235e-01,4.5654545043e+00
2.5100000000e+02,7.0197799262e-03,1.2446371165e-02,8.2915889701e-01,1.1395945140e-01,1.4539070138e-02,2.3176412843e-03,2.0558789079e-02,2.0821706277e+00,1.9835215912e-01,5.5393889108e+00
2.5200000000e+02,4.5964872229e-04,3.9550419815e-03,3.5396874634e-01,5.2341119884e-01,5.7186311640e-02,1.2300634505e-03,5.9788989026e-02,2.6920839579e+00,1.7229975626e-01,5.1431302106e+00
2.5300000000e+02,9.2580454214e-03,1.4860376351e-02,9.5207167302e-01,7.5457871093e-03,3.2998527745e-03,2.5706373733e-03,1.0393627946e-02,1.2225589263e+00,4.7816682384e-02,5.4530468809e+00
2.5400000000e+02,1.3048900409e-03,5.2811168478e-03,4.2933638010e-01,4.5857003174e-01,5.0535385769e-02,1.4165734737e-03,5.3555622027e-02,2.7444929550e+00,2.5524655725e-02,5.0062738904e+00
2.5500000000e+02,5.7502181614e-03,1.0408050452e-02,7.0299137270e-01,2.2219511274e-01,2.5698309561e-02,2.0059194171e-03,3.0951016976e-02,2.4920211746e+00,8.0338432157e-02,5.1973203292e+00
2.5600000000e+02,6.4415666489e-03,1.1533778626e-02,7.6903625591e-01,1.6544401002e-01,1.9878157395e-02,2.1708545683e-03,2.5495376829e-02,2.3073244522e+00,1.9208269886e-01,5.4630193499e+00
2.5700000000e+02,8.6709983525e-04,4.5776497803e-03,3.8508729362e-01,4.9651128469e-01,5.4451892086e-02,1.3074115123e-03,5.7197368477e-02,2.7286128227e+00,1.8716696966e-01,4.9734783365e+00
2.5800000000e+02,9.4742020319e-03,1.5085281343e-02,9.5937945764e-01,1.0734598447e-03,2.6314133658e-03,2.5844946608e-03,9.7716911164e-03,1.0546001076e+00,3.6125471721e-01,4.7484662585e+00
2.5900000000e+02,8.0855767171e-04,4.5698784463e-03,3.8528944576e-01,4.9637542259e-01,5.4466052326e-02,1.3119559238e-03,5.7178687280e-02,2.7249512571e+00,1.6580370003e-01,4.6553799387e+00
2.6000000000e+02,6.5662627312e-03,1.1582708835e-02,7.6860420678e-01,1.6568857802e-01,1.9869442946e-02,2.1633046317e-03,2.5525496058e-02,2.3110977326e+00,1.5537122580e-01,4.6904833469e+00
2.6100000000e+02,5.6871251533e-03,1.0415691378e-02,7.0330230878e-01,2.2194859729e-01,2.5715532000e-02,2.0120772721e-03,3.0918668125e-02,2.4904313359e+00,7.0448271512e-02,4.8010998433e+00
2.6200000000e+02,1.3799663073e-03,5.3301362223e-03,4.2896118118e-01,4.5878521079e-01,5.0553756919e-02,1.4130637792e-03,5.3576684795e-02,2.7494225070e+00,1.7927955937e-02,4.9884942555e+00
2.6300000000e+02,9.3419824195e-03,1.4923182238e-02,9.5199444188e-01,7.4905150393e-03,3.2939576151e-03,2.5679933326e-03,1.0387927474e-02,1.2232413159e+00,9.1832348200e-02,5.2249748885e+00
2.6400000000e+02,4.2213216962e-04,3.9875724028e-03,3.5399244203e-01,5.2335894977e-01,5.7230041924e-02,1.2352140605e-03,5.9773647646e-02,2.6900925631e+00,1.8278241357e-01,4.2061698119e+00
2.6500000000e+02,7.1890394166e-03,1.2542501747e-02,8.2864330515e-01,1.1419041647e-01,1.4540313538e-02,2.3095059335e-03,2.0584917736e-02,2.0874555882e+00,2.5457605485e-01,4.3156064109e+00
2.6600000000e+02,4.7813646948e-03,9.1394996695e-03,6.3511627306e-01,2.8077079151e-01,3.1773883055e-02,1.8494145453e-03,3.6568773467e-02,2.6254247461e+00,2.5319392274e-01,4.9906640611e+00
2.6700000000e+02,1.9798883204e-03,6.1794153546e-03,4.8348477763e-01,4.1203716537e-01,4.5677060600e-02,1.5416558560e-03,4.9100036865e-02,2.7438698662e+00,2.1968920202e-01,5.6312802178e+00
2.6800000000e+02,8.8741510861e-03,1.4388539947e-02,9.3025272300e-01,2.6492461268e-02,5.2576555416e-03,2.5218173294e-03,1.2212651825e-02,1.4795363529e+00,1.2335952645e-01,4.8298172566e+00
2.6900000000e+02,1.6988786212e-04,3.5722081202e-03,3.3691540600e-01,5.3823581115e-01,5.8700514277e-02,1.1901705077e-03,6.1216002079e-02,2.6522694969e+00,2.9567683864e-02,4.6937177887e+00
2.7000000000e+02,7.6121320446e-03,1.3260585850e-02,8.8018847039e-01,7.0168486332e-02,9.9676173309e-03,2.4368358475e-03,1.6365872206e-02,1.8311782379e+00,3.2257049482e-02,5.5748761549e+00
2.7100000000e+02,3.7809890116e-03,7.7856929292e-03,5.6768882122e-01,3.3910669814e-01,3.7772130881e-02,1.6907614856e-03,4.2174906334e-02,2.7107895936e+00,1.3041702877e-01,5.2564122096e+00
2.7200000000e+02,2.6650807606e-03,7.1116443256e-03,5.4598075507e-01,3.5851309179e-01,4.0061740194e-02,1.6865290132e-03,4.3981158845e-02,2.7039244033e+00,1.2901807867e-01,5.0688718531e+00
2.7300000000e+02,8.1240942475e-03,1.3538003923e-02,8.9511488991e-01,5.7181114614e-02,8.4363259735e-03,2.4476078873e-03,1.5157963447e-02,1.7428592940e+00,2.9376995368e-01,5.1116826158e+00
2.7400000000e+02,8.8954209748e-05,3.3756339253e-03,3.3479130221e-01,5.4030980950e-01,5.8819954160e-02,1.1789308929e-03,6.1435415109e-02,2.6325557609e+00,2.4301312874e-01,4.6236757315e+00
2.7500000000e+02,7.8581174881e-03,1.3742501208e-02,9.2067223520e-01,3.5741166095e-02,6.3780649816e-03,2.5382374049e-03,1.3069677625e-02,1.5568356981e+00,1.5753065165e-01,5.2807201114e+00
2.7600000000e+02,2.7666676834e-03,6.4579848114e-03,5.0414418703e-01,3.9418275410e-01,4.3437196477e-02,1.5434672862e-03,4.7467742603e-02,2.7496659443e+00,1.2440308491e-01,5.6207099970e+00
2.7700000000e+02,3.4430947565e-03,8.1252861097e-03,6.1334789223e-01,3.0079036803e-01,3.3988826327e-02,1.8401665114e-03,3.8464366033e-02,2.6244858250e+00,2.5642128192e-02,5.3175009367e+00
2.7800000000e+02,7.1747627284e-03,1.2458802884e-02,8.4814278215e-01,9.8104200853e-02,1.2689021060e-02,2.3480099700e-03,1.9082420358e-02,1.9919538168e+00,2.0189563560e-02,5.1500772808e+00
2.7900000000e+02,2.1900790867e-04,3.4514110581e-03,3.4760611571e-01,5.2950215614e-01,5.7599156435e-02,1.2018649047e-03,6.0420287845e-02,2.6529509959e+00,1.3240552551e-01,4.6110461224e+00
2.8000000000e+02,7.9664746361e-03,1.4014724587e-02,9.4803115952e-01,1.2572022504e-02,3.9545801181e-03,2.6078057953e-03,1.0853232836e-02,1.2848252480e+00,1.5307669693e-01,3.8512189786e+00
2.8100000000e+02,1.8287275142e-03,5.2667974038e-03,4.4740086082e-01,4.4338355756e-01,4.8513243983e-02,1.4141064003e-03,5.2192706314e-02,2.7496690379e+00,2.7560672931e-01,4.5214434125e+00
2.8200000000e+02,4.3187725262e-03,9.2186773432e-03,6.8224164515e-01,2.4165010187e-01,2.7763795325e-02,1.9947203672e-03,3.2812287417e-02,2.5033295320e+00,1.8579334212e-01,5.3011337891e+00
2.8300000000e+02,6.1219778826e-03,1.1251386762e-02,7.9145897394e-01,1.4732006631e-01,1.7823387199e-02,2.2267558829e-03,2.3797452030e-02,2.2139001683e+00,1.9162562276e-01,4.9606629146e+00
2.8400000000e+02,5.8856683849e-04,3.8389965300e-03,3.7463385316e-01,5.0635002863e-01,5.5112724016e-02,1.2577239476e-03,5.8218106877e-02,2.6917237177e+00,5.5809886076e-02,4.6854367108e+00
2.8500000000e+02,7.9780989291e-03,1.4109425363e-02,9.6084056370e-01,1.7848615484e-03,2.8236669089e-03,2.6412997388e-03,9.8220838090e-03,1.0569694264e+00,1.3582901112e-02,4.6392208088e+00
2.8600000000e+02,1.0501585541e-03,4.3101942797e-03,4.0006750600e-01,4.8437123693e-01,5.2769417321e-02,1.3083333950e-03,5.6123153523e-02,2.7222951800e+00,6.8975573381e-02,4.8475925510e+00
2.8700000000e+02,5.2813528597e-03,1.0376362614e-02,7.4926962027e-01,1.8393826251e-01,2.1697565980e-02,2.1425571929e-03,2.7294278566e-02,2.3409248987e+00,1.1529392530e-01,5.5578198258e+00
2.8800000000e+02,5.0564492558e-03,1.0010844886e-02,7.2768069557e-01,2.0248532087e-01,2.3600998185e-02,2.0887190500e-03,2.9076972186e-02,2.4004725306e+00,1.7909539161e-01,5.5298758902e+00
2.8900000000e+02,1.2021134550e-03,4.5489033348e-03,4.1450484231e-01,4.7197565651e-01,5.1491695837e-02,1.3438366226e-03,5.4932951928e-02,2.7283609365e+00,2.7745143798e-01,4.9053698860e+00
2.9000000000e+02,7.9209751627e-03,1.4050157915e-02,9.5841579040e-01,3.9053525834e-03,3.0461173361e-03,2.6365622236e-03,1.0025044379e-02,1.1189967470e+00,1.8073788033e-01,5.2146555321e+00
2.9100000000e+02,4.9151332881e-04,3.6572317351e-03,3.6434894812e-01,5.1519298251e-01,5.6007891366e-02,1.2307773843e-03,5.9070655563e-02,2.6818498513e+00,1.3637031480e-01,5.6347659095e+00
2.9200000000e+02,6.2950931030e-03,1.1558908548e-02,8.1118239534e-01,1.3042486208e-01,1.6088030680e-02,2.2767497975e-03,2.2173960454e-02,2.1404007695e+00,6.8153547382e-02,5.4671741553e+00
2.9300000000e+02,4.0491263520e-03,8.8119188589e-03,6.5982115828e-01,2.6096318821e-01,2.9746046992e-02,1.9398615578e-03,3.4668699749e-02,2.5470204163e+00,9.0738193386e-03,5.2858709895e+00
2.9400000000e+02,2.0321451827e-03,5.5533823789e-03,4.6529427314e-01,4.2802839085e-01,4.6913788660e-02,1.4563101223e-03,5.0721709659e-02,2.7478493603e+00,6.7584194258e-02,5.1470521037e+00
2.9500000000e+02,7.8011368803e-03,1.3842734310e-02,9.4086534858e-01,1.8832894296e-02,4.6118252678e-03,2.5937424195e-03,1.1452318242e-02,1.3686719748e+00,1.2845070745e-01,5.2947914289e+00
2.9600000000e+02,1.8164559604e-04,3.3380365840e-03,3.4195787834e-01,5.3437194748e-01,5.8071441057e-02,1.1849190183e-03,6.0894131921e-02,2.6450547905e+00,2.4042834573e-01,5.3028126539e+00
2.9700000000e+02,7.2968016048e-03,1.2699798721e-02,8.6504202561e-01,8.3669591687e-02,1.1204357064e-02,2.3914358943e-03,1.7695989416e-02,1.9077999405e+00,2.2296770674e-01,4.7112626449e+00
2.9800000000e+02,3.1434630798e-03,7.7014181561e-03,5.9115570312e-01,3.1994874940e-01,3.5958089333e-02,1.7870466396e-03,4.0305530270e-02,2.6518941636e+00,2.0556361598e-01,5.3370245728e+00
2.9900000000e+02,3.0189323479e-03,6.7856450571e-03,5.2461990959e-01,3.7660490681e-01,4.1594081689e-02,1.5902096174e-03,4.5786314881e-02,2.7369098370e+00,1.4327440630e-01,5.4677967243e+00
3.0000000000e+02,7.6015484983e-03,1.3474103413e-02,9.0908778861e-01,4.5845095832e-02,7.4399920616e-03,2.5152954003e-03,1.4036176187e-02,1.6429751950e+00,2.0212928477e-02,4.4472786131e+00
3.0100000000e+02,1.1652429226e-04,3.3429446726e-03,3.3403133669e-01,5.4097797963e-01,5.8850851144e-02,1.1729367447e-03,6.1507426825e-02,2.6363681291e+00,3.4470499788e-02,5.2812918832e+00
3.0200000000e+02,8.2017160609e-03,1.3711033757e-02,9.0835630366e-01,4.5899816239e-02,7.2742754299e-03,2.4820132328e-03,1.4074841623e-02,1.6527410963e+00,1.3021736067e-01,5.6483019096e+00
3.0300000000e+02,2.3560413865e-03,6.6994740087e-03,5.2505605932e-01,3.7660460124e-01,4.1927529254e-02,1.6377084758e-03,4.5718586324e-02,2.7161347976e+00,1.0758894445e-01,5.4492653917e+00
3.0400000000e+02,4.0785406691e-03,8.1482734835e-03,5.8974254067e-01,3.2015108936e-01,3.5776511523e-02,1.7397065022e-03,4.0363337790e-02,2.6850946663e+00,2.9693023262e-01,4.6991955729e+00
3.0500000000e+02,7.2892081703e-03,1.2919584913e-02,8.6471194811e-01,8.3634931900e-02,1.1385020347e-02,2.4057777079e-03,1.7653528850e-02,1.9130060469e+00,2.4411797140e-01,4.9106198968e+00
3.0600000000e+02,2.6605873283e-04,3.6305358208e-03,3.4105650546e-01,5.3467571106e-01,5.8293165796e-02,1.1955444025e-03,6.0882478730e-02,2.6654675075e+00,1.8102341383e-01,5.2055609393e+00
3.0700000000e+02,8.9168035691e-03,1.4496617743e-02,9.3917434615e-01,1.8907072552e-02,4.4753641220e-03,2.5451970419e-03,1.1484598826e-02,1.3899865344e+00,1.3589661480e-01,5.7661286422e+00
3.0800000000e+02,1.6845951094e-03,5.8084488531e-03,4.6480320715e-01,4.2820055942e-01,4.7353477943e-02,1.4993980105e-03,5.0650313517e-02,2.7433696872e+00,3.2583657686e-02,5.1223109413e+00
3.0900000000e+02,5.1172977308e-03,9.5289768560e-03,6.5766837071e-01,2.6134886752e-01,2.9724971116e-02,1.8982020261e-03,3.4713314049e-02,2.5858535170e+00,3.4890934004e-02,5.0587288487e+00
3.1000000000e+02,6.8282981297e-03,1.2156081888e-02,8.0998794801e-01,1.3037761570e-01,1.6246604070e-02,2.2714427355e-03,2.2132009462e-02,2.1607505563e+00,1.0021199718e-01,5.7330236694e+00
3.1100000000e+02,5.8654850878e-04,4.1419831091e-03,3.6281528784e-01,5.1574584029e-01,5.6408339245e-02,1.2518353869e-03,5.9050165625e-02,2.7054750793e+00,1.9391809625e-01,5.2988343774e+00
3.1200000000e+02,9.3583071918e-03,1.4970579563e-02,9.5614555191e-01,3.9664933787e-03,2.9303387777e-03,2.5789575662e-03,1.0049771616e-02,1.1464134368e+00,2.6998513629e-01,4.9353554001e+00
3.1300000000e+02,1.1204075759e-03,5.0262511981e-03,4.1339561329e-01,4.7225010272e-01,5.1962726819e-02,1.3792618215e-03,5.4865636579e-02,2.7398048204e+00,2.3585227326e-01,4.9109390155e+00
3.1400000000e+02,6.0490285355e-03,1.0819744066e-02,7.2525680494e-01,2.0299337286e-01,2.3714726007e-02,2.0584649932e-03,2.9107858607e-02,2.4370857034e+00,2.3029039783e-01,4.8574999608e+00
3.1500000000e+02,6.1954924830e-03,1.1177202200e-02,7.4764325629e-01,1.8382315796e-01,2.1783093157e-02,2.1197051215e-03,2.7258092786e-02,2.3730073889e+00,9.3530238835e-02,5.6267808397e+00
3.1600000000e+02,1.0348215808e-03,4.8174036074e-03,3.9835969984e-01,4.8507692768e-01,5.3272508316e-02,1.3391809051e-03,5.6099458070e-02,2.7382856491e+00,2.7702938354e-02,4.6080401391e+00
3.1700000000e+02,9.4690048146e-03,1.5074739050e-02,9.5854882343e-01,1.7808130792e-03,2.7047303697e-03,2.5823839443e-03,9.8395053111e-03,1.0832917066e+00,9.1404483208e-02,4.5245496437e+00
3.1800000000e+02,6.6083494028e-04,4.3595157339e-03,3.7337211624e-01,5.0663434049e-01,5.5526428904e-02,1.2835285043e-03,5.8163235179e-02,2.7140808003e+00,9.3100322303e-02,5.1496168874e+00
3.1900000000e+02,6.8104797842e-03,1.1934384931e-02,7.8933856990e-01,1.4786457843e-01,1.8023447474e-02,2.2128305717e-03,2.3815708909e-02,2.2413131057e+00,2.0695735547e-01,5.8179601161e+00
3.2000000000e+02,5.3928967421e-03,1.0005636867e-02,6.8072138062e-01,2.4140860658e-01,2.7726435688e-02,1.9585853427e-03,3.2786458165e-02,2.5407769134e+00,2.9729260482e-01,4.8428641049e+00
3.2100000000e+02,1.5797500099e-03,5.6094136063e-03,4.4602943547e-01,4.4412766693e-01,4.9028198181e-02,1.4532578580e-03,5.2172277943e-02,2.7515147388e+00,2.2417233146e-01,4.6823795808e+00
3.2200000000e+02,9.2306712986e-03,1.4791566346e-02,9.4630114444e-01,1.2450420290e-02,3.8064326539e-03,2.5555711347e-03,1.0864193835e-02,1.3059604605e+00,2.0258247555e-01,5.0587747920e+00
3.2300000000e+02,3.1780704217e-04,3.8321441905e-03,3.4666754312e-01,5.2970648439e-01,5.7873284261e-02,1.2170850422e-03,6.0385651953e-02,2.6768674970e+00,8.3626271560e-02,5.2876032374e+00
3.2400000000e+02,7.3708337500e-03,1.2820048959e-02,8.4684794519e-01,9.8597160042e-02,1.2920120272e-02,2.3535018983e-03,1.9090389894e-02,2.0056188356e+00,3.4889876881e-02,5.3318224738e+00
3.2500000000e+02,4.4546721071e-03,8.6986483670e-03,6.1241950382e-01,3.0038256303e-01,3.3796247770e-02,1.7961966268e-03,3.8452168279e-02,2.6594361526e+00,5.1086899639e-02,5.3512482114e+00
3.2600000000e+02,2.2076894621e-03,6.4900972761e-03,5.0351889657e-01,3.9485939467e-01,4.3879495932e-02,1.5882342408e-03,4.7456191853e-02,2.7352815348e+00,1.0722922856e-01,5.1489163706e+00
3.2700000000e+02,8.6684069763e-03,1.4148610244e-02,9.1995256962e-01,3.5469962884e-02,6.1864623422e-03,2.4995693368e-03,1.3074418594e-02,1.5680757504e+00,2.4002028465e-01,5.6613517028e+00
3.2800000000e+02,1.1951237303e-04,3.4862590161e-03,3.3451469709e-01,5.4037171658e-01,5.8898729859e-02,1.1831986928e-03,6.1425886388e-02,2.6419130860e+00,2.3455465163e-01,4.8544908156e+00
3.2900000000e+02,7.7328991546e-03,1.3460062486e-02,8.9496869815e-01,5.7554804137e-02,8.6525356515e-03,2.4729674233e-03,1.5158032998e-02,1.7415213091e+00,2.3668543405e-01,4.8539270402e+00
3.3000000000e+02,3.4452308449e-03,7.3445146388e-03,5.4593756775e-01,3.5793616246e-01,3.9712617241e-02,1.6403172876e-03,4.3983589772e-02,2.7289676408e+00,1.9593155259e-01,5.1466146708e+00
3.3100000000e+02,2.9203215627e-03,7.4497067011e-03,5.6799427933e-01,3.3964100662e-01,3.8081173573e-02,1.7371041380e-03,4.2176408082e-02,2.6825012345e+00,3.4021697155e-02,5.3246175954e+00
3.3200000000e+02,7.8456063920e-03,1.3213130068e-02,8.8067016055e-01,6.9750874967e-02,9.7399950178e-03,2.4163823623e-03,1.6363850648e-02,1.8285770085e+00,5.2638958573e-02,5.4668361694e+00
3.3300000000e+02,1.0459367452e-04,3.3749838499e-03,3.3739902117e-01,5.3813724818e-01,5.8567971685e-02,1.1833932858e-03,6.1232788158e-02,2.6352073595e+00,7.8723887611e-02,5.6391496920e+00
3.3400000000e+02,7.9258328364e-03,1.3867712610e-02,9.3128680828e-01,2.6715020142e-02,5.4340703185e-03,2.5644967450e-03,1.2206059071e-02,1.4652321188e+00,8.7349630168e-02,4.6798082537e+00
3.3500000000e+02,2.4493214445e-03,6.0504894017e-03,4.8434559011e-01,4.1133451197e-01,4.5207225423e-02,1.4980858314e-03,4.9114775827e-02,2.7539920536e+00,2.4992898772e-01,5.1125314877e+00
3.3600000000e+02,3.7257466059e-03,8.4878614383e-03,6.3625317792e-01,2.8113225648e-01,3.1924054995e-02,1.8921579852e-03,3.6584744578e-02,2.5890761416e+00,2.3574308502e-01,5.2200118483e+00
3.3700000000e+02,6.8509437905e-03,1.2078457417e-02,8.3020887524e-01,1.1366963937e-01,1.4308530664e-02,2.3090266238e-03,2.0574526895e-02,2.0698143559e+00,2.0660165892e-01,4.5831428186e+00
3.3800000000e+02,3.1052629864e-04,3.5488995012e-03,3.5506401906e-01,5.2313088281e-01,5.6913611955e-02,1.2174791241e-03,5.9814581253e-02,2.6648243129e+00,1.3985295426e-01,5.3344284875e+00
3.3900000000e+02,7.9916469116e-03,1.4073260123e-02,9.5393744098e-01,7.5699201547e-03,3.4300813356e-03,2.6226678471e-03,1.0374982645e-02,1.2003741762e+00,4.7807426206e-02,4.8497914028e+00
3.4000000000e+02,1.5565520073e-03,4.9251158230e-03,4.3046946098e-01,4.5804209098e-01,5.0031935313e-02,1.3758053643e-03,5.3599039533e-02,2.7434774560e+00,3.2963825101e-02,4.8469140439e+00
3.4100000000e+02,4.6257530202e-03,9.6003002035e-03,7.0491192518e-01,2.2215155824e-01,2.5717574837e-02,2.0455312188e-03,3.0947357297e-02,2.4537511599e+00,3.7626713606e-02,5.5605833389e+00
3.4200000000e+02,5.7808420694e-03,1.0845791416e-02,7.7086324113e-01,1.6514043217e-01,1.9683916261e-02,2.1816180340e-03,2.5504158921e-02,2.2806095043e+00,1.7060874714e-01,5.7683725470e+00
3.4300000000e+02,7.5972445974e-04,4.0400376241e-03,3.8655871690e-01,4.9608960007e-01,5.4030273557e-02,1.2837078412e-03,5.7237939546e-02,2.7045341974e+00,2.0977077268e-01,5.5248270553e+00
3.4400000000e+02,7.9695536295e-03,1.4108454725e-02,9.6173042474e-01,1.0495749785e-03,2.7461881471e-03,2.6438650168e-03,9.7519387587e-03,1.0269262142e+00,2.0864009918e-01,5.2881352242e+00
3.4500000000e+02,8.4449223247e-04,4.0593467871e-03,3.8679101023e-01,4.9583844511e-01,5.3966481626e-02,1.2788136231e-03,5.7221410391e-02,2.7099910692e+00,2.3862915841e-01,4.9630930654e+00
3.4600000000e+02,5.6034694131e-03,1.0765737971e-02,7.7060196270e-01,1.6553545387e-01,1.9770500950e-02,2.1897437741e-03,2.5533131312e-02,2.2779372844e+00,7.8146706746e-02,5.4825467044e+00
3.4700000000e+02,4.7219649376e-03,9.6061248585e-03,7.0539155118e-01,2.2170977948e-01,2.5614547972e-02,2.0393916821e-03,3.0916639891e-02,2.4540235587e+00,4.2292243402e-02,5.1949893363e+00
3.4800000000e+02,1.4476909968e-03,4.8482028493e-03,4.3031464178e-01,4.5831930202e-01,5.0066166568e-02,1.3789749549e-03,5.3625020832e-02,2.7369303272e+00,4.9429093853e-02,4.9572033537e+00
3.4900000000e+02,7.8827043206e-03,1.3993248719e-02,9.5423766606e-01,7.4732670053e-03,3.4202140392e-03,2.6266407442e-03,1.0366259112e-02,1.1961011036e+00,6.7617939343e-02,4.7660109420e+00
3.5000000000e+02,3.6489594337e-04,3.5114334472e-03,3.5535701108e-01,5.2292073888e-01,5.6826352125e-02,1.2113735554e-03,5.9808194965e-02,2.6685855039e+00,1.4582042899e-01,4.6073127067e+00
3.5100000000e+02,6.6156280325e-03,1.1937358230e-02,8.3015595846e-01,1.1399899006e-01,1.4373138652e-02,2.3181549126e-03,2.0600771650e-02,2.0657417768e+00,2.7476936625e-01,4.6418811594e+00
3.5200000000e+02,3.7382039726e-03,8.4270066815e-03,6.3690647383e-01,2.8067099903e-01,3.1815280340e-02,1.8886070427e-03,3.6553429102e-02,2.5864924755e+00,1.8766967877e-01,5.3824827415e+00
3.5300000000e+02,2.3370528667e-03,5.9338571522e-03,4.8423953023e-01,4.1162883591e-01,4.5213013946e-02,1.4990169165e-03,4.9148692985e-02,2.7476182012e+00,2.1436678004e-01,4.9237524932e+00
3.5400000000e+02,7.7311395122e-03,1.3728668034e-02,9.3182926087e-01,2.6531845133e-02,5.4185313864e-03,2.5718707404e-03,1.2188684327e-02,1.4586929531e+00,6.6401663085e-02,3.2298232547e+00
3.5500000000e+02,1.3659542238e-04,3.2994312438e-03,3.3769348009e-01,5.3798807136e-01,5.8470033551e-02,1.1765461214e-03,6.1235842211e-02,2.6377328064e+00,4.9164087948e-02,4.8157804686e+00
3.5600000000e+02,7.5923629549e-03,1.3042056587e-02,8.8076715337e-01,7.0004594982e-02,9.7825393326e-03,2.4252789762e-03,1.6386013798e-02,1.8243271881e+00,3.2391644690e-02,5.2185269528e+00
3.5700000000e+02,2.8652243612e-03,7.3473900381e-03,5.6873109271e-01,3.3919354432e-01,3.7981136318e-02,1.7363276874e-03,4.2145284567e-02,2.6773451173e+00,8.6623692605e-02,5.5164821806e+00
3.5800000000e+02,3.3597081978e-03,7.2199773307e-03,5.4581767401e-01,3.5824344767e-01,3.9697016308e-02,1.6385901882e-03,4.4023586294e-02,2.7241326261e+00,2.3141193168e-01,5.3137231354e+00
3.5900000000e+02,7.4930037752e-03,1.3298078021e-02,8.9565238098e-01,5.7303098049e-02,8.6381057961e-03,2.4827017799e-03,1.5132631603e-02,1.7338377214e+00,2.0855197933e-01,4.9263691567e+00
3.6000000000e+02,1.4669837030e-04,3.4029767632e-03,3.3472574038e-01,5.4030462507e-01,5.8806578008e-02,1.1760388586e-03,6.1437342547e-02,2.6431954673e+00,2.6116937234e-01,4.4210392877e+00
3.6100000000e+02,8.4453404969e-03,1.3988424967e-02,9.2011201320e-01,3.5645451906e-02,6.2108488043e-03,2.5069437936e-03,1.3090976832e-02,1.5647704324e+00,1.8902854705e-01,5.5348650812e+00
3.6200000000e+02,2.1133370462e-03,6.3812330427e-03,5.0422573136e-01,3.9446042933e-01,4.3803506007e-02,1.5900534726e-03,4.7425709736e-02,2.7285518569e+00,5.5783087900e-02,4.9516154190e+00
3.6300000000e+02,4.4269550969e-03,8.6028299267e-03,6.1221185305e-01,3.0070113456e-01,3.3770157471e-02,1.7916139496e-03,3.8495455953e-02,2.6572177367e+00,5.0929577448e-02,5.3263230456e+00
3.6400000000e+02,7.1336051739e-03,1.2676381977e-02,8.4755500163e-01,9.8299050005e-02,1.2913893673e-02,2.3642831546e-03,1.9057784386e-02,1.9981530359e+00,5.7642773910e-02,5.6764448516e+00
3.6500000000e+02,3.5934248084e-04,3.7734720311e-03,3.4671010514e-01,5.2973926062e-01,5.7803549477e-02,1.2100433731e-03,6.0404226877e-02,2.6788000992e+00,1.0213075494e-01,5.3246494804e+00
3.6600000000e+02,9.0826295891e-03,1.4681908535e-02,9.4643394351e-01,1.2549182229e-02,3.8179012178e-03,2.5603037104e-03,1.0874131212e-02,1.3043573020e+00,2.3938059853e-01,4.7541840248e+00
