time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
1.5000000000e+01,9.3070570581e-01,4.2264617621e-02,8.4547870149e-03,4.1994803248e-03,1.7409493965e-03,1.2594512772e-02,3.9947063549e-05,1.2121747589e+00
1.6000000000e+01,9.4604988388e-01,1.4061679810e-02,9.0798339280e-03,1.6988961567e-02,3.9861275535e-03,8.2975962256e-03,1.5359170370e-03,1.2809471605e+00
1.7000000000e+01,7.5978608490e-01,1.5922309127e-01,2.9643939950e-02,8.6454363504e-03,1.5673107176e-02,2.4813647921e-02,2.2146924331e-03,2.4805232518e+00
1.8000000000e+01,5.4794731429e-01,4.1564540990e-01,1.3358853976e-02,4.2918968614e-03,9.3022316136e-03,7.6730958426e-04,8.6869837789e-03,2.1804649523e+00
1.9000000000e+01,3.3587934530e-01,5.6362475645e-01,3.7176097340e-02,7.3874222927e-03,4.5150517478e-02,4.4184482488e-03,6.3634128934e-03,2.8721995626e+00
2.0000000000e+01,3.3083198224e-01,6.0435238484e-01,2.9111782173e-02,3.4568415198e-03,1.7358830958e-02,4.7449930197e-03,1.0143185247e-02,2.5469992054e+00
2.1000000000e+01,5.2184136207e-01,4.1577073061e-01,1.7645467396e-02,3.0791285066e-03,3.0725993012e-02,7.4875839013e-03,3.4497345036e-03,2.5196328764e+00
2.2000000000e+01,7.4585292366e-01,1.8529767813e-01,3.2462975655e-02,1.2254301462e-02,2.2362451788e-02,8.2402094111e-04,9.4564835984e-04,2.2182992886e+00
2.3000000000e+01,9.4978911929e-01,2.1078346952e-02,6.7053757155e-03,1.3842682797e-03,2.1800103908e-03,1.7981405816e-02,8.8147355561e-04,1.1005347467e+00
2.4000000000e+01,9.0027327107e-01,3.2484774262e-02,2.3802980644e-02,1.6700171172e-02,7.8301504659e-03,1.5416832039e-02,3.4918203517e-03,1.8369279084e+00
2.5000000000e+01,7.4673491639e-01,2.0275447087e-01,3.0094615410e-02,2.7719379306e-03,1.1551956833e-02,2.7290106712e-03,3.3630918999e-03,2.0914790567e+00
2.6000000000e+01,4.8155335673e-01,4.4533839176e-01,1.7819076817e-02,1.3223092146e-02,2.0566613203e-02,1.4408883387e-02,7.0905859524e-03,2.8314552273e+00
2.7000000000e+01,3.1246647608e-01,5.9927504747e-01,5.3679479283e-02,6.4507978028e-03,2.2800609626e-02,4.1179178718e-03,1.2096718677e-03,2.5912933894e+00
2.8000000000e+01,3.7001283585e-01,5.5731805930e-01,1.9178394207e-02,1.4712037695e-02,3.5145221831e-02,1.2872338158e-03,2.3462172979e-03,2.5584666642e+00
2.9000000000e+01,5.5593974706e-01,3.7979425157e-01,3.8094105447e-02,7.4078153404e-03,1.2982318161e-02,5.4072780874e-03,3.7448432467e-04,2.4223509468e+00
3.0000000000e+01,7.8166557394e-01,1.4175890119e-01,2.5284884825e-02,2.1164509560e-02,8.2182946419e-03,2.1681422993e-02,2.2641284898e-04,2.3053705708e+00
3.1000000000e+01,9.7698791742e-01,5.4875345145e-03,9.5724150994e-03,3.4608081931e-03,1.9795763444e-03,8.6834672985e-04,1.6434016992e-03,7.7867909705e-01
3.2000000000e+01,8.6950266741e-01,5.0247125493e-02,3.1539973903e-02,1.5779409308e-02,8.2841272500e-03,2.1981704908e-02,2.6649917322e-03,2.0651048633e+00
3.3000000000e+01,6.9392927984e-01,2.6093090130e-01,1.5352196553e-02,1.6098792709e-03,8.6758873619e-03,1.2793869197e-02,6.7079864848e-03,2.2256955559e+00
3.4000000000e+01,4.4752503992e-01,4.8698211232e-01,2.9616681590e-02,5.4806039383e-03,2.0554290566e-02,1.9202522549e-03,7.9210194167e-03,2.5688072746e+00
3.5000000000e+01,3.0454656100e-01,5.8978499903e-01,4.0922965053e-02,3.4096934529e-03,4.9217476517e-02,5.3053105077e-03,6.8129944381e-03,2.8327747478e+00
3.6000000000e+01,3.9449871538e-01,5.6695153066e-01,1.7666170928e-02,5.2434014561e-03,5.0190606009e-03,6.1446926590e-03,4.4764283183e-03,2.2490718049e+00
3.7000000000e+01,5.9440725127e-01,3.0393936797e-01,3.9676676844e-02,5.3385323029e-03,5.2141361459e-02,4.2117173428e-03,2.8509281534e-04,2.6277588823e+00
3.8000000000e+01,8.5378078864e-01,1.1697819691e-01,1.1148971405e-02,1.0838669064e-02,2.1698691424e-03,3.2163080786e-03,1.8671967635e-03,1.6316184770e+00
3.9000000000e+01,9.4686231924e-01,8.4920894432e-05,1.4619887750e-02,3.4283069633e-03,5.5468071117e-03,2.4938847617e-02,4.5189104265e-03,1.1355974523e+00
4.0000000000e+01,8.6266740622e-01,8.2053570194e-02,2.1862784322e-02,1.3314010878e-02,1.1781609844e-02,3.3916779866e-03,4.9289405590e-03,1.9428838059e+00
4.1000000000e+01,6.5539210160e-01,3.0094607283e-01,6.4320685376e-03,2.0731425529e-03,1.5599442315e-02,1.2501702452e-02,7.0554697072e-03,2.2565305015e+00
4.2000000000e+01,3.9070816199e-01,5.3609783381e-01,3.1465215307e-02,9.3333709493e-03,1.8759919368e-02,1.1490044446e-02,2.1454541264e-03,2.6930262791e+00
4.3000000000e+01,3.1725910838e-01,6.0352624116e-01,2.1403419010e-02,1.5410803730e-02,3.5713181390e-02,3.5148487292e-03,3.1723976028e-03,2.6678223028e+00
4.4000000000e+01,4.3776243788e-01,5.1487123194e-01,1.9101040816e-02,5.1106026728e-03,2.2015541277e-02,9.2376825127e-04,2.1537716714e-04,2.1766720650e+00
4.5000000000e+01,6.2712077397e-01,2.8910773537e-01,2.7842187914e-02,2.8179237329e-02,1.2606915137e-02,1.4437055985e-02,7.0609429950e-04,2.6992011184e+00
4.6000000000e+01,9.0190225436e-01,6.8678054842e-02,2.4387355833e-03,8.6180078481e-03,5.9819050834e-03,1.1397438195e-02,9.8360408491e-04,1.4631140826e+00
4.7000000000e+01,9.5295132883e-01,1.7859939582e-03,1.5016501113e-02,1.7872021119e-02,6.5373855561e-03,3.7570030083e-03,2.0797664176e-03,1.1387142209e+00
