time_fs,coherence_l1,purity,von_neumann_entropy,qfi_normalized,pop_BChl1,pop_BChl2,pop_BChl3,pop_BChl4,pop_BChl5,pop_BChl6,pop_BChl7
36.07214428857715,1.4917102319344748,0.8952907634193014,0.3345736915185381,0.5005898908256481,0.7206191970730392,0.2615086556232058,0.004869816014880593,0.001995031280372737,0.0027099187619995923,0.005565957674993813,0.002731423571508356
37.07414829659318,1.5167660864789365,0.8892041342532078,0.35037119411250484,0.5027854648966507,0.7088569500063288,0.2722984007327921,0.005257541251654367,0.002125133562799114,0.002892393606881313,0.005753325334585654,0.0028162555049587265
38.07615230460922,1.5405820229183813,0.8830289205749975,0.3662387725611383,0.505051911442079,0.6971142244506738,0.28304878951872003,0.005662088550257357,0.0022597600920246834,0.0030820599476435303,0.005935037288893387,0.0028980401517870722
39.07815631262525,1.5631476676330787,0.8767763707788996,0.38215443503792484,0.5073875718664017,0.6854087466824619,0.2937430183209315,0.006083219707365916,0.0023988315904364807,0.003278949508691899,0.006110616506888818,0.002976617683223413
40.080160320641276,1.584455003944979,0.8704576923910438,0.3980970655796542,0.5097906463751455,0.6737578970702264,0.30436467613815094,0.006520635527944673,0.00254224951344267,0.003483082082347696,0.006279611872807123,0.0030518477950805256
41.08216432865731,1.604498409360715,0.8640839930853736,0.4140464600531443,0.5122592021042183,0.6621786847194039,0.3148977678936456,0.0069739766234477325,0.002689895583957322,0.003694465293874639,0.006441599770145123,0.0031236101155255338
42.08416833667334,1.6232746866395544,0.8576662247993234,0.4299833558122468,0.514791181428466,0.6506877233149476,0.3253267362226285,0.007442824521158167,0.002841631442142824,0.0039130943874634404,0.006596185591538254,0.003191804520121159
43.08617234468937,1.640783088402645,0.851215131183651,0.44588945542902414,0.5173844104167201,0.6393012081858096,0.33563648177129773,0.007926703074411328,0.002997298417890979,0.004138952029829561,0.00674300516798281,0.0032563513527779516
44.0881763527054,1.6570253349880417,0.8447411985892198,0.4617474448593097,0.5200366074971005,0.6280348946118752,0.34581238200246334,0.008425080161952892,0.0031567174328459326,0.0043720081282106445,0.006881726110980054,0.003317191551671895
45.09018036072144,1.67200562524287,0.8382546107617167,0.4775410063813404,0.5227453921257652,0.6169040773905341,0.35584030850749954,0.008937369663285209,0.0033196890380034964,0.004612219659737083,0.007012049061332243,0.003374286679608379
46.09218436873747,1.6857306399296237,0.8317652073835038,0.4932548266267772,0.5255082936038739,0.6059235716767285,0.3657066428289835,0.00946293369556159,0.0034859935920675605,0.004859530509389183,0.007133708838517935,0.0034276188587516964
47.0941883767535,1.6982095374078865,0.8252824465703212,0.5088746000058011,0.5283227598342309,0.5951076951070401,0.37539829080280135,0.010001085096402388,0.0036553915848112992,0.0051138713140441985,0.007246475484814075,0.0034771906100865783
48.09619238476954,1.7094539412359928,0.8188153713995272,0.524387027812139,0.5311861661348026,0.5844702512151613,0.3849026954327188,0.010551090135934074,0.0038276241086860814,0.005375159310451959,0.0073501551986152784,0.003523024598432352
49.09819639278557,1.7194779193195355,0.8123725805163073,0.5397798132795423,0.5340958239384873,0.5740245141429593,0.39420784831442335,0.011112171440396596,0.004002413480852473,0.005643298185354697,0.007444591151725015,0.0035651632842887567
50.1002004008016,1.7282979542155958,0.8059622028348618,0.5550416528484234,0.5370489894739301,0.5637832146482878,0.40330229962981107,0.011683511108827462,0.004179464016684129,0.005918177926379609,0.007529664185757569,0.003603668484252163
51.10220440881763,1.7359329041840197,0.7995918763233318,0.5701622238898039,0.5400428722602079,0.5537585274077447,0.4121751667358434,0.01226425400361634,0.004358462954626582,0.006199674672776817,0.007605293383192531,0.0036386208421995887
52.104208416833664,1.7424039545606589,0.7932687308341333,0.5851321691234843,0.5430746435446424,0.5439620596096981,0.4208161413755827,0.012853511195132106,0.00453908153108854,0.006487650565544215,0.007671436509062349,0.0036701192138921383
53.106212424849694,1.7477345590137827,0.7869993749157673,0.5999430779582027,0.546141444487272,0.5344048408301507,0.42921549554208566,0.013450363540156354,0.004720976202814618,0.006781953596968976,0.0077280903197268205,0.003698279968096792
54.108216432865724,1.7519503702351877,0.780789886518022,0.6145874649735275,0.54924039419194,0.5250973141813509,0.4373640860286195,0.0140538653735129,0.00490379001294559,0.0070824174601160595,0.00777529073569275,0.0037232362077624756
55.110220440881754,1.7550791596139999,0.7746458074799928,0.6290587457561359,0.5523685975340211,0.5160493287205147,0.445253357701215,0.014663048292061281,0.005087154095727352,0.007388861399301081,0.007813112875970332,0.0037451369152103585
56.11222444889779,1.7571507254461025,0.7685721416696081,0.6433512102969958,0.5555231527020605,0.5072701331036008,0.4528753455318684,0.015276925010122238,0.005270689313593712,0.007701090063091463,0.007841670952016799,0.003764146025706304
57.11422845691382,1.7581967892481702,0.7625733566243524,0.6574599941506627,0.5587011585136483,0.4987683704667637,0.4602226754327312,0.015894493265421875,0.0054540080191326145,0.008018893361879257,0.007861118019899043,0.0037804414341723216
58.11623246492985,1.758250879775778,0.756653388525772,0.6713810475533366,0.5618997214555469,0.4905520745159232,0.4672885639334151,0.016514739754776613,0.005636715933261918,0.008342046332554903,0.007871645589907314,0.0037942139401610764
59.11823647294589,1.757348204393368,0.7508156503251536,0.6851111026924859,0.56511596245152,0.4826286668028357,0.47406681674506934,0.01713664407898913,0.00581841412980058,0.008670309013277035,0.007873483093467866,0.003805666136560146
60.12024048096192,1.75552550751387,0.745063042824437,0.6986476393175753,0.568347023263076,0.4750049551640954,0.4805518262561761,0.01775918267678262,0.005998701115535141,0.00900342633177278,0.007866897207829886,0.0038150112478081686
61.12224448897795,1.7528209159215222,0.7393979685050558,0.7119888488787536,0.5715900726661673,0.4676871332976911,0.4867385680060483,0.018381332728061847,0.006177174993860401,0.009341128011009834,0.007852191039637583,0.003822471923690893
62.12424849699398,1.7492737709170652,0.7338223478879619,0.7251335973780659,0.5748423122573574,0.46068078145006486,0.49262259618282994,0.01900207600735048,0.006353435699127251,0.009683128496450453,0.007829703169137963,0.0038282789950390733
63.126252505010015,1.7449244473838899,0.7283376382004877,0.7380813871159203,0.5781009819583903,0.45399086818504103,0.49820003819337466,0.019620402668908094,0.00652708728796926,0.010029126909422252,0.007799806557414719,0.003832670197869976
64.12825651302605,1.739814160070839,0.7229448541200361,0.7508323175138882,0.5813633651864195,0.4476217532045805,0.5034675883527436,0.02023531494577298,0.006697740273112037,0.010378807031417577,0.007762907319675041,0.003835888872698333
65.13026052104208,1.7339847576250862,0.7176445903606785,0.7633870451935716,0.5846267937036824,0.44157719118999417,0.508422500741212,0.020845830745800514,0.006865013984503316,0.010731837324356237,0.007719443368244926,0.0038381826458888813
66.1322645290581,1.7274785051895336,0.7124370458666253,0.77574674348993,0.5878886521276627,0.4358603366310738,0.5130625812766263,0.021450987128665836,0.007028538942044792,0.011087870992013029,0.007669882929546211,0.003839802100030069
67.13426853707413,1.7203378567047931,0.707322049376084,0.7879130615762322,0.5911463821275929,0.4304737496095348,0.51738617904971,0.022049843648766332,0.00718795922376509,0.011446546087917283,0.007614722939930944,0.003840999440375703
68.13627254509018,1.7126052184266485,0.7022990861202093,0.7998880833763775,0.5943974862986783,0.42541940250222554,0.5213921769694992,0.022641485549987794,0.007342934812952687,0.011807485675074484,0.007554487325832689,0.0038420271644276117
69.13827655310621,1.704322705585464,0.6973673254245513,0.8116742864388324,0.5976395316916407,0.4206986875687366,0.5250799817655017,0.0232250267993796,0.007493143907572093,0.012170298042837273,0.007489725174255879,0.003843136741716956
70.14028056112224,1.6955318945735434,0.6925256489845546,0.8232745009445865,0.6008701530682382,0.41631242538733365,0.5284495133924256,0.02379961294791247,0.0076382851752197535,0.012534576986163686,0.007421008800160421,0.003844577310784577
71.14228456913827,1.6862735735497463,0.6877726795921557,0.8346918690193583,0.6040870558258912,0.4122608741025471,0.5315011938824431,0.02436442380765921,0.0077780799369400935,0.012899902152342964,0.007348931717806001,0.0038465944002615444
72.1442885771543,1.6765874949001358,0.6831068100972757,0.8459298045176068,0.6072880186120948,0.40854373944726147,0.534235935688932,0.024918675935937443,0.007912274263418213,0.013265839460044547,0.007274106523596086,0.0038494286808103814
73.14629258517033,1.666512133597315,0.6785262323958633,0.8569919534427431,0.6104708956889368,0.40516018550176697,0.5366551295645037,0.025461624918175094,0.008040640967393419,0.013631941595252935,0.007197162698402357,0.0038533147545055644
74.14829659318636,1.6560844561798553,0.674028966245078,0.8678821551640884,0.6136336189477631,0.40210884615196096,0.5387606320148876,0.02599256744249795,0.008162981476596498,0.013997748588292796,0.00711874433775401,0.0038584799880101157
75.1503006012024,1.6453397058693204,0.6696128877160274,0.8786044045866122,0.6167741997325453,0.39938783720870014,0.5405547523689016,0.02651084316028639,0.008279127572100854,0.014362788475726054,0.007039507818640641,0.0038651433956443733
76.15230460921843,1.6343112103385908,0.6652757571051414,0.8891628154242064,0.6198907303547574,0.39699476915021725,0.5420402395033335,0.02701583632819704,0.008388942977689546,0.014726578050418148,0.006960119411999698,0.003873514578144836
77.15430861723446,1.623030219996882,0.6610152461366285,0.8995615847211598,0.6229813853204433,0.39492676044952146,0.5432202682600716,0.027506977228389327,0.008492324786673234,0.015088623702528252,0.00688125285023883,0.0038837927225772602
78.1563126252505,1.6115257866511519,0.6568289643004253,0.9098049587595581,0.6260444224228592,0.3931804514487814,0.5440984255912894,0.027983743364928617,0.008589204713541635,0.015448422353580842,0.006803586859377363,0.003896165668500767
79.15831663326652,1.5998246955730115,0.6527144841825168,0.9198972004825406,0.6290781834628575,0.39175201874285975,0.5446786964669134,0.028445660435550232,0.00867955015888743,0.015805462485129016,0.006727802665579137,0.003910809045081047
80.16032064128255,1.5879514693464667,0.6486693656573609,0.9298425585546719,0.6320810948934429,0.3906371900344109,0.5449654495769939,0.028892303079156755,0.008763365077198637,0.016159225262827266,0.00665458148598944,0.003927885483423172
81.16232464929858,1.575928471325573,0.6446911788252868,0.9396452381711324,0.6350516681403264,0.3898312594232656,0.5449634228599688,0.029323295400577664,0.008840690638365423,0.01650918575599975,0.006584602013881586,0.003947543907941003
82.16432865731463,1.5637761539343598,0.6407775255910851,0.949309373717107,0.6379884997622024,0.38932910309320845,0.5446777088861811,0.029738311275239855,0.008911605675080349,0.016854814252024047,0.0065185379081629715,0.003969918910103327
83.16633266533066,1.55151353033463,0.6369260597934213,0.9588390033675677,0.6408902714783228,0.38912519535969553,0.5441137401243669,0.030137074437475698,0.008976226909717926,0.01719557766405746,0.006457055297286472,0.003995130207400111
84.16833667334669,1.5391590142833702,0.6331345058081681,0.968238045705816,0.6437557499117097,0.38921362504256596,0.5432772741172213,0.030519358357225627,0.009034708955748866,0.017530941029818944,0.0064008103075607736,0.004023282189858631
85.17034068136272,1.5267319108148425,0.6294006755620949,0.9775102784266345,0.6465837862582601,0.3895881121283467,0.542174378590539,0.030884985910871056,0.009087244090265812,0.017860369098312213,0.0063504466257530345,0.004054463555912152
86.17234468937875,1.514255139846759,0.6257224839065648,0.9866593191768982,0.6493733157404256,0.3902420246873639,0.5408114165188621,0.03123382885285665,0.009134061795758954,0.01818332800054115,0.006306593105730297,0.004088747038886911
87.17434869739478,1.5017604511357683,0.622097962313856,0.9956886085730254,0.6521233569299121,0.3911683960115147,0.5391950311690336,0.03156580709562456,0.009175428070869678,0.018499286999435177,0.006269861428692711,0.004126189224829745
88.1763527054108,1.4892989328220745,0.618525270871388,1.0046013954209267,0.6548330109566353,0.39235994193924956,0.5373321311415672,0.031880887806183644,0.009211644511456323,0.018807720313377005,0.00624084382631376,0.004166830461852564
89.17835671342685,1.4769628135902357,0.6150027085614304,1.0134007241502099,0.6575014605263765,0.3938090783350353,0.5352298754283163,0.0321790843283721,0.009243047164915346,0.01910810900691498,0.006220110875821279,0.004210694860624566
90.18036072144288,1.4649276217094074,0.6115287218257248,1.0220894244604906,0.660127968879844,0.3955079386913314,0.5328956585035395,0.03246045494053887,0.009270005162301942,0.01939994294145583,0.006208209375730192,0.004257790385102221
91.18236472945891,1.4535005984455558,0.6081019114258417,1.0306701031638732,0.6627118786155842,0.39744839182190034,0.5303370954641538,0.03272510145896601,0.009292919134373362,0.01968272277797674,0.006205660310575403,0.0043081090320542656
92.18436873747494,1.4430347113846111,0.6047210376209342,1.0391451381941814,0.6652526103353814,0.3996220596160823,0.5275620072337258,0.03297316769787994,0.009312219419224117,0.019955962023076805,0.0062129569125932765,0.004361627097417714
93.18637274549097,1.4335893596836637,0.6013850236948219,1.0475166747404392,0.6677496613551477,0.40202033482450145,0.5245784058435708,0.03320483779735281,0.009328364070682474,0.02021918910901287,0.006230562827864932,0.004418305527014639
94.188376753507,1.4248657660195745,0.5980929578740004,1.0557866234495863,0.6702026041435141,0.4046343988475251,0.5213944798032398,0.03342033443077464,0.0093418366780809,0.020471949497740994,0.006258910393966932,0.004478090348671622
95.19038076152303,1.4165409576324621,0.5948440936871776,1.06395666063161,0.6726110847914428,0.40745523949866147,0.5180185795716549,0.033619916903883586,0.009353144009387937,0.02071380779841779,0.0062983990356769975,0.004540913182317367
96.19238476953907,1.408409810880873,0.5916378488252844,1.0720282303892605,0.6749748213474135,0.4104736687159663,0.5144592031392116,0.03380387915757552,0.009362813490984737,0.020944349887312332,0.006349393784757518,0.004606691824192167
97.1943887775551,1.400356068042644,0.5884738025685488,1.080002548584428,0.6772936021233118,0.41368034019541267,0.5107249817303143,0.03397254768687485,0.009371390538576203,0.021163185018643244,0.006412223929290251,0.004675330900888474
98.19639278557113,1.3923160056292812,0.5853516918541626,1.0878806085441506,0.6795672838676153,0.4170657669210845,0.5068246656350258,0.034126279388538364,0.009379435754835082,0.021369947914493856,0.0064871817974650105,0.004746722588557458
99.19839679358716,1.3842595569672793,0.5822714060642723,1.0956631884012096,0.6817957899816646,0.4206203385679403,0.5027671101778247,0.03426545934978346,0.009387522010378421,0.021564300821672704,0.006574521680136106,0.004820747392264435
100.2004008016032,1.3761820828061064,0.5792329806195208,1.1033508599573238,0.6839791085446362,0.4243343387538114,0.49856126183084426,0.0343904985905835,0.009396231425562578,0.021745935523183126,0.0066744588958563885,0.0048972749801588075
101.20240480961922,1.368101130367548,0.5762365894681032,1.110943998951182,0.6861172904005574,0.42819796211818784,0.49421614447843304,0.03450183177185878,0.009406152271348013,0.021914575291846174,0.0067871690014825355,0.004976165066843406
102.20440881763525,1.3600514881031924,0.5732825365643268,1.1184427966088932,0.688210447179833,0.4322013312062562,0.4897408458394151,0.03459991488171281,0.009417875808122568,0.022069976773587612,0.006912787150820304,0.0050572683400855216
103.20641282565128,1.3520691535100975,0.5703712464339465,1.1258472723509367,0.6902587491932383,0.4363345131375389,0.4851445040530474,0.03468522291162395,0.009431993081877536,0.022211931787955417,0.007051407603147792,0.005140427424809043
104.20841683366733,1.3441645366972883,0.567503253926135,1.133157287527255,0.6922624234344873,0.4405875360393872,0.4804362944343613,0.03475824753420621,0.009449091697500073,0.022340269033578646,0.007203083382821662,0.005225477878144869
105.21042084168336,1.3363079844416248,0.5646791932537975,1.1403725600507897,0.6942217514208014,0.4449504052264476,0.47562541640433004,0.03481949479379932,0.00946975258917595,0.0224548556865129,0.0073678260905384665,0.005312249209195922
106.21242484969939,1.3284414488978038,0.5618997864251417,1.1474926797993699,0.6961370670972425,0.4494131191081126,0.4707210806001257,0.03486948282074549,0.00949454680798671,0.022555598879741033,0.0075456058661941905,0.005400565917094338
107.21442885771542,1.3204987689168948,0.5591658311699138,1.1545171246564356,0.6980087546600475,0.4539656848068216,0.4657324961706212,0.03490873957975888,0.009524032346734063,0.02264244705250988,0.007736351502662612,0.005490248540891826
108.21643286573145,1.3124190324547298,0.5564781884635788,1.161445277062461,0.6998372463816847,0.45859813347093337,0.4606688582622248,0.0349378006622981,0.009558751021832724,0.022715391158681646,0.007939950709199855,0.005581114714829553
109.21843687374748,1.304152061373773,0.5538377697519685,1.1682764409511042,0.7016230204789972,0.46330053526674186,0.4555393357001358,0.034957207132317175,0.009599225431782002,0.022774465723860545,0.008156250522581671,0.005672980222581144
110.22044088176351,1.2956591026263862,0.5512455239775688,1.1750098589469613,0.7033665988727696,0.46806301403502804,0.45035305887015087,0.03496750343419895,0.009645956011259352,0.022819749741718545,0.008385057863493837,0.005765660044150466
111.22244488977955,1.286911317424915,0.5487024245066944,1.1816447297051984,0.705068545007616,0.47287576159836975,0.4451191078062344,0.03496923537107218,0.009699418199279218,0.022851367400683106,0.008626140235127455,0.005858969389234052
112.22444889779558,1.2778877204983803,0.5462094560543457,1.1881802252773115,0.7067294616787593,0.47772905170622726,0.43984650048918905,0.034962948161082245,0.009760059739132399,0.022869488632962284,0.008879226560381936,0.005952724711024879
113.22645290581161,1.2685733441380929,0.5437676017005884,1.194615508391592,0.7083499888243447,0.4826132536056216,0.43454418136192247,0.03494918457853252,0.009828298126971042,0.022874329478762157,0.009144008153551725,0.006046744694638487
114.22845691382764,1.2589578354073918,0.5413778300888636,1.2009497495416113,0.7099308013453262,0.4875188452259949,0.4292210100669837,0.034928483186139295,0.009904518224937688,0.02286615225949265,0.009420139821869988,0.0061408512145820215
115.23046092184367,1.2490344499377837,0.5390410828927784,1.2071821437810661,0.7114726069753324,0.49243642596760956,0.42388575041225107,0.034901376663955895,0.00998907005366239,0.022845265554755363,0.00970724109180583,0.006234870255960014
116.2324649298597,1.238799343387517,0.5367582626336735,1.2133119271285366,0.7129761440781496,0.4973567290835917,0.41854705957087696,0.03486839023982314,0.010082266777776497,0.022812023978953547,0.010004897554562879,0.006328632794415221
117.23446893787573,1.2282510696846138,0.5345302209266323,1.2193383924911545,0.7144421795744591,0.5022706336464561,0.4132134775218246,0.03483004022549794,0.010184382896825077,0.02276682775445286,0.010312662324807306,0.006421975630136113
118.23647294589178,1.2173902200701705,0.5323577472276653,1.2252609050217478,0.7158715067875767,0.5071691760906769,0.4078934167375737,0.034786832661904674,0.010295652652611472,0.022710122079346026,0.010630057606264995,0.006514742171622327
119.2384769539078,1.2062191601289,0.5302415581495736,1.2310789168296505,0.7172649434132751,0.5120435613235718,0.4025951521258141,0.03473926207624852,0.010416268662586898,0.02264239628902557,0.010956576357470682,0.0066067831652825435
120.24048096192384,1.194741839281943,0.5281822874085134,1.2367919809711354,0.7186233294534167,0.5168851733974603,0.39732681123218266,0.03468781035302899,0.010546380787416328,0.02256418281194029,0.01129168405062835,0.006697957367343089
121.24248496993987,1.1829636590964863,0.526180476457605,1.2423997646511604,0.719947525225415,0.5216855857367374,0.39209636471132786,0.03463294572030166,0.010686095239319737,0.022476055921093946,0.01163482051625246,0.006788132154967014
122.2444889779559,1.1708913947574964,0.5242365658580725,1.247902061573925,0.7212384093665271,0.5264365709141701,0.38691161707380173,0.03457512185185687,0.010835473936216606,0.022378630284031004,0.011985401866004353,0.006877184073919384
123.24649298597193,1.158533169659842,0.522350887432407,1.253298803385518,0.7224968769432724,0.5311301099713751,0.38178019771648186,0.034514777085322926,0.010994534105102793,0.022272559315237028,0.012342822485918264,0.006964999320562036
124.24849699398796,1.1458984876332832,0.5205236572379627,1.2585900701577168,0.7237238375384489,0.5357584012790788,0.3767095522443961,0.03445233375555788,0.011163248136474156,0.022158533336050036,0.012706457092026488,0.007051474156416501
125.250501002004,1.1329983320195631,0.5187549693932467,1.2637760998677592,0.7249202134294896,0.5403138689333833,0.37170693409198313,0.03438819764207415,0.011341543689992038,0.02203727754832875,0.013075662840244221,0.007136515253994445
126.25250501002003,1.1198453469502676,0.5170447907829859,1.2688572968346166,0.7260869378219666,0.5447891706848834,0.36677939645193625,0.03432275752864505,0.01152930404997392,0.0219095498292433,0.01344978148226082,0.007220039973057196
127.25450901803606,1.1064541252346842,0.5153929566619015,1.273834239078,0.7272249530693099,0.5491772053980764,0.361933784519878,0.03425638487267523,0.011726368727699178,0.02177613835563869,0.01382814155910588,0.007301976566926841
128.2565130260521,1.0928416410508346,0.5137991671709891,1.2787076845719558,0.7283352090579726,0.5534711200391011,0.3571767280631591,0.034189433581379845,0.011932534305956418,0.021637859067460952,0.014210060624014972,0.007382264318927482
129.25851703406812,1.0790278856059103,0.5122629847740774,1.2834785763704857,0.7294186615047021,0.5576643161904234,0.3525146343221053,0.03412223989131359,0.012147555519736465,0.021495552980726154,0.014594847486211163,0.007460853609484055
130.26052104208415,1.065036788289315,0.5107838326164763,1.2881480465881605,0.7304762704709612,0.5617504560916512,0.3479536812519966,0.034055122347319326,0.012371146565503146,0.021350083361443197,0.014981804467242746,0.0075377059148437715
131.26252505010018,1.050897519407368,0.5093609938017584,1.292717419224167,0.7315089987929022,0.5657234682062235,0.3434998111140219,0.03398838187653371,0.01260298263006437,0.021202332772770362,0.015370229661576057,0.007612793738810085
132.2645290581162,1.0366462159557464,0.50799361157706,1.2971882118236222,0.7325178106716174,0.5695775523142678,0.3391587244233177,0.03392230195268835,0.012842701628726045,0.021053200008481796,0.0157594191932314,0.007686100479286955
133.26653306613224,1.0223278854498221,0.5066806904118588,1.3015621359753435,0.7335036702582205,0.5733071841324509,0.33493587426207105,0.033857148845589304,0.013089906141151917,0.020903596926544022,0.01614866946037188,0.007757620231821116
134.26853707414827,1.0079973937621034,0.505421097949967,1.3058410966505598,0.7344675403509486,0.5769071194621858,0.33083646096544955,0.03379317195033764,0.01334416553218006,0.02075444519724361,0.01653727935990535,0.007827357532698084
135.2705410821643,0.9937168342382775,0.5042135678094941,1.3100271903922314,0.7354103811043287,0.5803723978680714,0.3268654271878851,0.03373060419057646,0.01360501824377001,0.020606672980864972,0.01692455248433943,0.007895327044492789
136.27254509018036,0.9795457131188706,0.5030567032008191,1.3141227023698625,0.7363331488400249,0.5836983458889474,0.32302745335694183,0.03366966248981223,0.013871974243279532,0.02046121155038684,0.017309799283336768,0.007961553187295287
137.2745490981964,0.9655249804891589,0.5019489813281868,1.318130102319748,0.7372367948800903,0.5868805797844584,0.31932695352165796,0.033610548304662126,0.014144517612403044,0.02031899187504337,0.017692339182650514,0.008026069719124446
138.27655310621242,0.9516661884295036,0.5008887585364082,1.3220520393956618,0.7381222644750066,0.5899150078204972,0.31576807160186626,0.033553448213723594,0.014422109260349236,0.020180941180880065,0.01807150265337757,0.008088919269306136
139.27855711422845,0.9379570727864159,0.49987427616034136,1.3258913359599749,0.7389904957868716,0.5927978320973931,0.31235467804456385,0.03349853455564786,0.014704189744198131,0.020047979504623416,0.018446633224747523,0.008150152828826113
140.28056112224448,0.9243780295868003,0.4989036670313524,1.3296509803500947,0.7398424188863759,0.5955255499251769,0.30909036689292607,0.033445966109925104,0.014990182178860612,0.019921016257274434,0.018817089433967052,0.008209829201870002
141.2825651302605,0.9109154203005949,0.49797496259182666,1.3333341186599812,0.7406789548686932,0.5980949547507193,0.30597845327303275,0.033395888813854156,0.01527949521866864,0.01980094681383132,0.01918224670696095,0.008268014422933179
142.28456913827654,0.8975664975149191,0.49708610056602676,1.3369440455812658,0.7415010149848817,0.6005031366419962,0.30302197130281977,0.033348436509174656,0.01557152609235371,0.01968864914544408,0.019541499164190592,0.00832478114402087
143.28657314629257,0.8843389524786526,0.4962349331331946,1.340484194353177,0.7423094998353293,0.6027474823351847,0.3002236724271552,0.03330373171188099,0.015865663673024395,0.019584980510105324,0.019894261346086278,0.008380207996563171
144.2885771543086,0.8712492057483021,0.4954192355467426,1.3439581258750577,0.7431052986114528,0.6048256748507206,0.2975860241823012,0.03326188639881664,0.01616129156473118,0.019490774217689084,0.02023996985300045,0.00843437893274095
145.29058116232463,0.8593760902163926,0.49463671514174146,1.3473695170397533,0.7438892884201211,0.606735692684891,0.29511120939234736,0.03322300280476182,0.016457791187307055,0.019406836484764024,0.020578084894972135,0.008487382550956728
146.29258517034066,0.8484491927887019,0.4938850206716092,1.3507221483504237,0.744662333589122,0.6084758085839453,0.29280112579947876,0.03318717422387409,0.01675454484139221,0.019333943394132948,0.020908091746987094,0.00853931141018969
147.2945891783567,0.8377097428693863,0.4931617519140186,1.3540198908875396,0.7454252850898192,0.6100445879081217,0.29065738612920783,0.033154485809522245,0.017050938735889063,0.019272837973489842,0.021229502105822393,0.008590261337947231
148.29659318637272,0.8271849325651992,0.4924644694855007,1.3572666926967336,0.7461789799632573,0.6114408865933855,0.2886813185909226,0.03312501536676302,0.01734636596054468,0.01922422740694246,0.021541855344975006,0.008640330736466731
149.29859719438875,0.8169029975895727,0.4917907048040811,1.3604665646719438,0.7469242407927988,0.6126638487190706,0.28687396781330987,0.03309883413194873,0.017640229386917623,0.019188780392428374,0.02184471966459228,0.008689619891732586
150.3006012024048,0.8068919467176536,0.49113797013948113,1.363623566011697,0.7476618752319094,0.613712903689989,0.2852360962133882,0.03307600753421721,0.017931944481649132,0.01916712465725853,0.02213769313374297,0.00873823028975506
151.30260521042084,0.7971786528459004,0.49050376869101014,1.3667417893295484,0.7483926755422841,0.6145877630419547,0.28376818579705454,0.0330565959339049,0.01822094201671949,0.019159844643162133,0.022420404622792565,0.00878626394441163
152.30460921843687,0.7877882577112518,0.48988560463417424,1.3698253455024672,0.7491174181922934,0.6152884168800185,0.2824704403881916,0.033040655333233325,0.01850667066222136,0.019167479371284452,0.022692514624071874,0.008833822740978986
153.3066132264529,0.7787444014722855,0.48928099307829426,1.3728783483433245,0.74983686349162,0.6158151299590613,0.2813427882825222,0.033028238054948846,0.018788599448116932,0.019190520496611706,0.02295371595945246,0.008881007799286841
154.30861723446893,0.7700716591846086,0.4886874698790162,1.3759048991855996,0.7505517552207263,0.6161684374167419,0.28038488532151895,0.0330193933849421,0.01906622008245584,0.019229410560271044,0.02320373437386546,0.008927918860204807
155.31062124248496,0.7618047161948038,0.48810260125147686,1.3789090714698022,0.7512628203206398,0.6163491401691078,0.2795961183808074,0.03301416817523653,0.01933904911460972,0.01928454144708569,0.02344232901421964,0.008974653698933285
156.312625250501,0.7540248065032739,0.4875239931320742,1.381894895422072,0.7519707686034213,0.6163582999794959,0.2789756092666214,0.03301260740410721,0.019606629933215658,0.01935625305466176,0.02366929279358841,0.009021307568309815
157.31462925851702,0.747072036416105,0.48694930023926236,1.384866342915655,0.7526762924884822,0.616197234211662,0.27852221901298785,0.03301475469047758,0.019868534589709233,0.019444832179152743,0.023884452640943767,0.009067972675066907
158.31663326653305,0.7439304092271419,0.48637623478649183,1.3878273126056877,0.7533800667406274,0.6158675102783537,0.2782345525714604,0.03302065276013182,0.020124365439556376,0.0195505116216955,0.024087669637114742,0.009114737691687334
159.31863727454908,0.7528438434346016,0.48580257480336897,1.3907816154267296,0.7540827482649686,0.6153709397968268,0.27811096388435314,0.03303034386167797,0.020373756594554353,0.019673469518347073,0.02427883903803951,0.009161687306201186
160.3206412825651,0.7656992484267995,0.4852261720242707,1.3937329605408402,0.7547849758914985,0.614709572463061,0.2781495613315859,0.033043870130596856,0.020616375180856444,0.019813828895180706,0.024457890186761182,0.009208901811957838
161.32264529058114,0.7791022496112121,0.48464495930699736,1.3966849418216336,0.7554873701786223,0.6138856896566893,0.2783482135404228,0.03306127390011192,0.020851922398671965,0.0199716574490298,0.024624786315986916,0.009256456739087439
162.32464929859717,0.7926351981306572,0.4840569575475605,1.3996410249566602,0.7561905332701145,0.6129017977888781,0.27870455554657464,0.033082597958013105,0.02108013438089571,0.020146967553207638,0.024779524243387238,0.009304422529043614
163.3266533066132,0.806171968374411,0.4834602820608582,1.402604535246695,0.7568950487141607,0.6117606214056225,0.2792159952943602,0.033107885748963464,0.02130078284921804,0.020339716486385342,0.02492213396215681,0.00935286425329363
164.32865731462925,0.8196434366058214,0.48285314840076143,1.4055786461760056,0.757601481320315,0.6104650960591238,0.279879720462851,0.03313718152220394,0.021513675567550444,0.020549806881687244,0.025052678129686784,0.009401841376896668
165.33066132264528,0.8329985931629365,0.4822338775969923,1.4085663688224845,0.758310377050925,0.6090183609601018,0.2806927056042104,0.03317053042495349,0.02171865659386322,0.020777087391969228,0.025171251457514015,0.009451407567387953
