time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,qfi,entropy,purity,linear_entropy,bipartite_ent,multipartite_ent,pairwise_concurrence,discord,fidelity,mandel_q,simulator
263.2632632632633,0.9234061909245075,0.01626978217590635,0.024496732614108948,0.019320479520444824,0.010828707326975858,0.005542300902816041,0.0001358065352397395,1.478001999448401,0.4064045278144968,0.0,0.9999999999999983,1.6653345369377348e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
264.2642642642643,0.9220111851530652,0.045973696652797345,0.008163747048813102,0.0006002393555014157,0.0005314425427904172,0.0210435753219954,0.001676113925036344,1.2456209262121865,0.4056422825021143,0.0,0.9999999999999986,1.4432899320127035e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
265.26526526526527,0.693410460938746,0.23381109390474678,0.02580518387638523,0.01783521304061699,0.020889709632414117,0.002637959195736005,0.005610379411354058,2.539054919998279,0.225192782633462,0.0,0.9999999999999984,1.5543122344752192e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
266.2662662662663,0.46185937650118464,0.46503186981471917,0.03588334199043483,0.0013976904459595324,0.0237615586924154,0.007230263568602261,0.004835898986683592,2.5988705571445343,0.16493795589774482,1.1102230246251564e-16,0.9999999999999988,1.2212453270876722e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
267.2672672672673,0.31905588884427427,0.6176811738679395,0.01870495928268256,0.01096083689054785,0.01834944120598361,0.008144674380823945,0.0071030255277477776,2.6184590942272865,0.19508174630402295,0.0,0.9999999999999992,7.771561172376096e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
268.2682682682683,0.36452497630247194,0.5343003728341593,0.04776144692698442,0.007948897858686391,0.038059744257346186,0.006313473362079937,0.0010910884582713833,2.8024849794396283,0.15961836528255754,0.0,0.9999999999999991,8.881784197001252e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
269.2692692692693,0.6133785477890512,0.3486605887163937,0.01222517464928634,0.009886711722835463,0.01514625976998016,7.078011136580473e-05,0.0006319372410866443,2.028577300588412,0.20309561237608084,0.0,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
270.2702702702703,0.8271048369959629,0.1083683830277396,0.025921778181115747,0.014097828945117186,0.0078694356835684,0.015850369906119304,0.0007873672603759281,2.1013021382149146,0.31667053972651477,1.1102230246251564e-16,0.9999999999999981,1.887379141862766e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
271.2712712712713,0.9420288441745769,0.0011151581491960683,0.023278582124592117,0.013293152865115003,0.0035098878284806115,0.015711934789084166,0.001062440068954552,1.217214754694498,0.42602363272146054,0.0,0.9999999999999987,1.3322676295501878e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
272.2722722722723,0.8913349800029184,0.08064810030772009,0.009348576316036517,0.009186084148348756,0.0039600181903478296,0.0019760355690810836,0.003546205465546659,1.520330552383617,0.37618797820449357,0.0,0.9999999999999988,1.2212453270876722e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
273.2732732732733,0.6108991849801522,0.296449322981457,0.04090671510749361,0.010660024940908178,0.015342195402138544,0.022247448276456055,0.003495108311393964,2.8561660927969723,0.18328709463870937,0.0,0.999999999999999,9.992007221626409e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
274.2742742742743,0.4131366935826305,0.5251727453618278,0.02426581381902842,0.003921856662384032,0.020532912413973817,0.00543178789699296,0.007538190263161905,2.570819687936084,0.17413904971571786,0.0,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
275.2752752752753,0.3212693258236945,0.6007591410777853,0.03577441692801758,0.00487540484447815,0.028637029907094047,0.003643207313531451,0.005041474105398725,2.615494101100367,0.18481755990177623,2.220446049250313e-16,0.9999999999999994,5.551115123125783e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
276.2762762762763,0.4036505454531698,0.5018522333364471,0.0410081233101773,0.006845303894715193,0.03304477136412108,0.008002430918256455,0.005596591723112458,2.900783589435055,0.15705607206236344,0.0,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
277.2772772772773,0.6789617446496222,0.28098119577358804,0.013765088007190151,0.003820550001129553,0.009013657925477193,0.011435819806080985,0.0020219438369115258,2.1685707478868177,0.22714430098842428,1.1102230246251564e-16,0.999999999999999,9.992007221626409e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
278.2782782782783,0.8695524193970136,0.059672193323283565,0.032249347767039936,0.008904481790237678,0.027029217919761733,0.002339778766032016,0.0002525610366311631,1.8203526070754694,0.3535316943305861,1.1102230246251564e-16,0.9999999999999998,2.220446049250313e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
279.2792792792793,0.9590298916874808,0.0018587107126669749,0.012798190211227222,0.004857402570659271,0.006961739560829814,0.011722145592610934,0.0027719196645245056,1.1013185866355188,0.4441517663911553,0.0,0.9999999999999991,8.881784197001252e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
280.2802802802803,0.8088325963351383,0.1399489136284054,0.016140474139563894,0.0056932340604981466,0.0053049050522146765,0.016717467231709537,0.007362409552469718,2.1112820761679907,0.3037676989057491,0.0,0.9999999999999993,6.661338147750939e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
281.2812812812813,0.5699405729613021,0.3548859172005794,0.03739008639178122,0.0051931851009400344,0.027251457690755602,0.0001587444451440793,0.00518003620949704,2.481015724679217,0.17720778041753718,0.0,0.9999999999999984,1.5543122344752192e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
282.2822822822823,0.3724458629333247,0.5642752317418848,0.01522650098739463,0.006679200394103206,0.022982790224716575,0.010015693946233452,0.008374719772342087,2.64726255624338,0.1801373896397662,0.0,0.9999999999999987,1.3322676295501878e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
283.2832832832833,0.3110796853941688,0.6044431997690175,0.04536546863709585,0.004656251139520014,0.023691449898156317,0.009666417768736103,0.0010975273933049548,2.616844134582453,0.1840003685550137,0.0,0.9999999999999992,7.771561172376096e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
284.2842842842843,0.47782861249468506,0.44380852711400354,0.023151068536532066,0.021670643711839615,0.027456748293647863,0.004423088423114359,0.0016613114261770842,2.7240183785380707,0.16240619101002127,1.1102230246251564e-16,0.9999999999999991,8.881784197001252e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
285.2852852852853,0.7483400482944973,0.21483202955033667,0.020191421316813056,0.002983107096450826,0.008190784550344504,0.004938931324482962,0.0005236778670742356,1.9204933660347479,0.26503819120023603,0.0,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
286.2862862862863,0.8878480973433479,0.031204856728075624,0.026041974137926027,0.0303412423720497,0.0020435991696375086,0.021919148502132182,0.0006010817468304796,1.7963961147335556,0.3705569178606005,0.0,0.9999999999999988,1.2212453270876722e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
287.2872872872873,0.9633635976883631,0.021954014489338296,0.0031070431866559757,0.0037752488781092114,0.0021516715036242274,0.003836910373995222,0.0018115138799133482,0.9537175116892292,0.4489947409266239,0.0,0.9999999999999988,1.2212453270876722e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
288.2882882882883,0.7512133524462106,0.1810307073267865,0.02211718604816556,0.016004510891347013,0.016006172183258713,0.010459032050509688,0.0031690390537215084,2.4317904465585674,0.2602042405868838,0.0,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
289.28928928928934,0.500560897382047,0.4345906961088206,0.019850375552164404,0.007154569972318075,0.018222063226994444,0.015083047295960892,0.0045383504616940415,2.676360368109019,0.17005628919146942,0.0,0.9999999999999991,8.881784197001252e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
290.29029029029033,0.3497311342253617,0.6015285926358428,0.014661643837321896,0.004436631850237938,0.02052775149785914,0.003225752621194679,0.005888493332180995,2.354260697282513,0.19542427832303672,3.330669073875469e-16,0.9999999999999982,1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
291.2912912912913,0.33902504194421923,0.5615716591995481,0.03568977833342075,0.007790428828871102,0.050315287285752956,0.0028794105950927314,0.0027283938130945803,2.759818236644464,0.16647164511766802,1.1102230246251564e-16,0.999999999999999,9.992007221626409e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
292.2922922922923,0.5417955577535012,0.42128714392875366,0.007631585411406091,0.009710013745731943,0.005087252944342317,0.012629152438180144,0.0018592937780836137,2.232287470821366,0.18771971385939712,0.0,0.9999999999999981,1.887379141862766e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
293.29329329329335,0.7948339524343969,0.13989415908679917,0.021317122366774292,0.005932859021844411,0.030112464071039808,0.007220920112112368,0.0006885229070328239,2.1447096795594622,0.29138470834148966,0.0,0.9999999999999997,3.3306690738754696e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
294.29429429429433,0.942553395938443,0.012757539131471613,0.008422673733910306,0.01588931155073051,0.01321181590977074,0.0034175325891498873,0.003747731146523149,1.3600645316545341,0.4264206885110869,0.0,0.9999999999999983,1.6653345369377348e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
295.2952952952953,0.9186121010835078,0.051606990627205356,0.002471263821234001,0.0013652452904285356,0.0004035557800345041,0.017485484762611525,0.008055358634977628,1.293250872633328,0.40230462614770107,0.0,0.9999999999999984,1.5543122344752192e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
296.2962962962963,0.6848110013567728,0.2519813042495247,0.015627329692162534,0.012592751452055753,0.019291879972517474,0.0078707478699627,0.00782498540700358,2.544968295505648,0.22314382224993243,0.0,0.999999999999999,9.992007221626409e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
297.29729729729735,0.4692726157628983,0.47715834754685255,0.007948084530808083,0.0022864486000115083,0.032361609578254485,0.003573240613700536,0.007399653367474079,2.379939794077033,0.17498453158245705,0.0,0.9999999999999992,7.771561172376096e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
298.29829829829833,0.31845293113013995,0.6303724638535574,0.014158413832063106,0.004253918384379652,0.01954632434248934,0.010494440324713286,0.0027215081326566375,2.374224213683766,0.20379584277511273,1.1102230246251564e-16,0.9999999999999987,1.3322676295501878e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
299.2992992992993,0.3675447255710836,0.5433116790858269,0.020421808650225776,0.017709245500480093,0.036526216374688426,0.01256131527082622,0.0019250095468685122,2.8667406777169306,0.16551193571401307,0.0,0.9999999999999991,8.881784197001252e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
300.3003003003003,0.6366315739291438,0.3402959754996452,0.003062592083552746,0.005444500576586091,0.014060794839060992,0.00045678830757206804,4.77747644385362e-05,1.7464152359056688,0.21627480454508693,1.1102230246251564e-16,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
301.30130130130135,0.825620272428037,0.10800012415203876,0.014545344369560141,0.023678159548723657,0.011176390842541534,0.016772317074248828,0.00020739158484960033,2.1024556850860914,0.3152195461885011,0.0,0.9999999999999991,8.881784197001252e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
302.30230230230234,0.9636700618749247,0.00020574000785110683,0.00263109253852434,0.017245195648538006,0.0002865122456088997,0.014992519058278694,0.0009688786262736036,0.8201333876625521,0.44933314485114517,0.0,0.9999999999999986,1.4432899320127035e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
303.3033033033033,0.8834275381624458,0.08649818593052945,0.002094387615407447,0.009348617147365566,0.01448470960674112,0.0010173888388949523,0.003129172698615053,1.51113054401666,0.36878938583551985,0.0,0.9999999999999988,1.2212453270876722e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
304.3043043043043,0.6205528305604696,0.309192674578705,0.01549314031367637,0.02017026615561106,0.01614639687157203,0.0146010718990702,0.003843619620895113,2.687154704798486,0.19369390317171134,1.1102230246251564e-16,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
305.30530530530535,0.4138422210913815,0.5449249359642253,0.0031697913845099655,0.002302266942134333,0.022378594384991925,0.00688411735489883,0.006498072877857739,2.236238470985179,0.18626125283219674,0.0,0.9999999999999993,6.661338147750939e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
306.30630630630634,0.3194938743467847,0.6112424909613516,0.017746746506131346,0.010207730342112777,0.036592550680687105,0.002879975001687163,0.0018366321612448724,2.493614232828825,0.19120365865938815,2.220446049250313e-16,0.9999999999999993,6.661338147750939e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
307.3073073073073,0.4233746042433638,0.5157815016976504,0.010256207586113912,0.012710524648506102,0.032700596414254594,0.004262809936997856,0.0009137554731127646,2.4566888511314207,0.17358545879367246,0.0,0.9999999999999987,1.3322676295501878e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
308.3083083083083,0.6841071326341742,0.28107208015519547,0.0043131721699481125,0.0021689028115220678,0.011848418308468875,0.01539389755918711,0.0010963963615034963,2.0121362151837094,0.23117074690491873,0.0,0.9999999999999987,1.3322676295501878e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
309.30930930930936,0.8773569881471753,0.060923302736665665,0.01012951665520198,0.02474238768969062,0.019896015616913443,0.003320415305340843,0.0036313738490114226,1.8912908536807826,0.36099694110708463,0.0,0.9999999999999987,1.3322676295501878e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
310.31031031031034,0.9760377455034049,0.0024549649375041763,0.0020826737467214943,0.00011300376548081169,0.003809343854860146,0.008604021270642035,0.006898246921385638,0.7723434579104675,0.46282230916347217,0.0,0.9999999999999982,1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
311.31131131131133,0.8030952417669163,0.1410005715825615,0.006281036366421723,0.02045270320198653,0.0021299412517897993,0.017750169591696386,0.009290336238627196,2.131801344556772,0.29877123753253126,0.0,0.9999999999999988,1.2212453270876722e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
312.3123123123123,0.5739755432885632,0.3623124371395593,0.019120713291964953,0.004147972766036649,0.03477123819942955,0.001173646891190251,0.004498448423255784,2.422565070971251,0.18255688193616584,0.0,0.9999999999999992,7.771561172376096e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
313.31331331331336,0.37914548970273065,0.5801594220106757,0.005489416116867765,0.0059425193291147895,0.016973297199616134,0.007847759341217609,0.004442096299776707,2.2910547852004255,0.19309369945249358,1.1102230246251564e-16,0.9999999999999988,1.2212453270876722e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
314.31431431431434,0.30697920919143307,0.6009910521346215,0.02480279539410631,0.010605939613444974,0.043789416449923846,0.012245009235565747,0.0005865779809039803,2.739981191187368,0.1802084563982353,0.0,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
315.31531531531533,0.49384140180493696,0.4676795901314596,0.008673780376099456,0.007395315438949162,0.011528737737431452,0.010490635287964895,0.0003905392231578899,2.2230895759210925,0.18292538811711734,0.0,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
316.3163163163163,0.7457694880793937,0.20668756552078996,0.008041696058394573,0.007289178238852009,0.028694493605410962,0.0032569830609876643,0.00026059543617024876,2.0132381869365323,0.26113519259472817,0.0,0.9999999999999981,1.887379141862766e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
317.31731731731736,0.901744386040441,0.03679019033483823,0.015008409476007754,0.020688886553148104,0.001413134862754867,0.023146349013811483,0.0012086437189980234,1.6642450590675242,0.38447531807282315,0.0,0.999999999999999,9.992007221626409e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
318.31831831831835,0.9585178991621907,0.023508307395139056,0.003272303570187916,0.0005948957022688023,0.004199287238057777,0.0050468521523164,0.00486045477983879,1.0150315508744654,0.4437313435976658,0.0,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
319.31931931931933,0.7486109134157567,0.1768979496573883,0.019417600414171943,0.02205316585451827,0.021736048989510395,0.005186218226706914,0.006098103441946916,2.501399990177708,0.2572879807439018,0.0,0.999999999999999,9.992007221626409e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
320.3203203203203,0.5061225769280187,0.4321230934348714,0.025474782299818383,0.0016656338641800764,0.015410617054735376,0.01169577064423673,0.007507525774138724,2.565059412274691,0.17206609593168593,0.0,0.9999999999999984,1.5543122344752192e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
321.32132132132136,0.33936573580875884,0.6031819859108324,0.014426346678012304,0.012391619067346971,0.0234380868165667,0.0035582956204156606,0.0036379300980665,2.473333275950903,0.19261564544545098,0.0,0.9999999999999986,1.4432899320127035e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
322.32232232232235,0.3408468009346957,0.5615181809958393,0.039211604840468504,0.008649721617878886,0.047434237900239706,0.0015915314804372238,0.0007479222304403351,2.6451412877832197,0.16713573335009935,0.0,0.9999999999999991,8.881784197001252e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
323.32332332332334,0.5545050137872586,0.4158985391640168,0.007044042069723057,0.005424153645243156,0.006385709548510405,0.010124824574308466,0.0006177172109389651,2.0713168162394724,0.19303598470967245,0.0,0.9999999999999988,1.2212453270876722e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
324.3243243243244,0.7766118028495593,0.14741188969357713,0.023303678248111127,0.01637101347050734,0.017990221236160724,0.015050580966937515,0.0032608135351462468,2.4585399862567012,0.276211935511745,0.0,0.9999999999999988,1.2212453270876722e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
325.32532532532537,0.9561196539944964,0.010731475882072985,0.016476654597067274,0.006264824597497989,0.004404231407299118,0.001388804073100542,0.004614355448464869,1.132998054944353,0.44101494911612354,0.0,0.9999999999999983,1.6653345369377348e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
326.32632632632635,0.9055325326074405,0.045358705910947636,0.007923616876517544,0.013553275425746504,0.003594511691123319,0.016720831145269413,0.007316526342954506,1.7053795295382923,0.38844682868605923,0.0,0.999999999999999,9.992007221626409e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
327.32732732732734,0.6748444021477918,0.2541227819726413,0.03725224185824696,0.011268985238913799,0.00936694434850207,0.01044510975361801,0.002699534680285323,2.5182515298753305,0.2164886054708833,0.0,0.9999999999999986,1.4432899320127035e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
328.3283283283284,0.4681794619563996,0.46685683847604076,0.019132755103454458,0.006220336773257191,0.03483222513326126,0.0011765751986948139,0.0036018073588916445,2.480635689563851,0.16909861116176544,1.1102230246251564e-16,0.9999999999999993,6.661338147750939e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
329.32932932932937,0.3096669370698717,0.6125380516140545,0.03710505843700358,0.010328000497802711,0.021217564910775213,0.009061811741864177,8.257572862755414e-05,2.546901882757473,0.18871719714266869,2.220446049250313e-16,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
330.33033033033036,0.36816464829195317,0.5431375587645736,0.03574999054816437,0.008752036469812216,0.02825413066605565,0.015464613322193288,0.0004770219372471957,2.7661638604677203,0.16575932046681507,0.0,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
331.33133133133134,0.6335870624353128,0.32389845001843187,0.014845936918808277,0.0034322903759587565,0.020233794685865916,0.0028256522376197105,0.0011768133280019354,2.1514748187975505,0.208078049634513,0.0,0.9999999999999986,1.4432899320127035e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
332.3323323323324,0.8205564556041378,0.10741061649100335,0.03170700592682391,0.011250023423495303,0.012749141619273567,0.014600529665061574,0.0017262272702036863,2.2148657864792294,0.31057336440139993,0.0,0.9999999999999983,1.6653345369377348e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
333.33333333333337,0.9603844842384744,0.0001344898798976081,0.011496165268661098,0.00227885651053562,0.0009939515388844788,0.017753585619233635,0.0069584669443127,0.9452818367022485,0.4457046776019896,0.0,0.9999999999999992,7.771561172376096e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
334.33433433433436,0.8627746291320341,0.09079873272891557,0.018821630369143454,0.0074834166384303005,0.009280113171956055,0.0014669264117580486,0.009374551547761832,1.840369847073817,0.34877356432376777,0.0,0.9999999999999987,1.3322676295501878e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
335.33533533533534,0.6169937796023162,0.29506105833557306,0.03852612348105811,0.004641957120286742,0.028808291805728067,0.008588134702308837,0.007380654952728193,2.76907420798889,0.18705666692300676,0.0,0.9999999999999984,1.5543122344752192e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
336.3363363363364,0.4044868679014221,0.5510799494754759,0.01718650659823396,0.006799683939683767,0.006780481896842838,0.006980785382196969,0.006685724806143974,2.3839772595318816,0.18567006347867007,0.0,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
337.3373373373374,0.30420080956234086,0.5803906716318457,0.05185448252967419,0.00433627391693829,0.05547872255048276,0.0033942745838251923,0.0003447652248926886,2.683756393312858,0.16704659465557306,0.0,0.9999999999999991,8.881784197001252e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
338.33833833833836,0.4387231606106812,0.5106476753258403,0.023619379019626026,0.013291418255334425,0.011953754775539433,0.0013217560194144432,0.00044285599356362794,2.2857569063815144,0.17786359393881043,1.1102230246251564e-16,0.9999999999999988,1.2212453270876722e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
339.33933933933935,0.6688550915554033,0.260324191488813,0.027215852210477256,0.003001161245756413,0.01773047444962645,0.019739682400030222,0.0031335466498926107,2.5247899401786453,0.21356698788410516,0.0,0.9999999999999983,1.6653345369377348e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
340.3403403403404,0.8786078440544515,0.05762805095918163,0.02887874302618216,0.020063271713905637,0.004093163891740812,0.008003729284743435,0.0027251970697942723,1.8717587680244434,0.3621373429011648,0.0,0.9999999999999988,1.2212453270876722e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
341.3413413413414,0.9700789081410005,0.004634420275712836,0.005858067537262816,0.0022936413589666376,0.004726109241805284,0.0074410255239207935,0.004967827921330494,0.9681938073175369,0.45620536288217645,0.0,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
342.34234234234236,0.7855449576430292,0.14234006005457653,0.03002898761540845,0.017905132162628623,0.0031791899768454776,0.01887132578236229,0.002130346765149151,2.278277026133826,0.2834728781346209,0.0,0.9999999999999997,3.3306690738754696e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
343.34334334334335,0.5677859547958033,0.3700399472613781,0.023091469309644543,0.007229034874399911,0.027161051033234927,0.0022010506246902648,0.0024914921008483337,2.4612505014314894,0.18159289138600418,0.0,0.9999999999999988,1.2212453270876722e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
344.3443443443444,0.36968385760163824,0.5717311046668323,0.023529920807073074,0.011355602027366213,0.019092918348773556,0.004371210708137607,0.0002353858401784982,2.3993669692244777,0.18385815831363123,0.0,0.9999999999999988,1.2212453270876722e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
345.3453453453454,0.30556701585130697,0.5909632426470834,0.04527688052958757,0.011555945500702667,0.0365314673989492,0.009328525410023138,0.0007769226623463732,2.831392932072356,0.17334704078369187,0.0,0.9999999999999988,1.2212453270876722e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
346.34634634634637,0.5002508669510584,0.4512490746042986,0.012567157932177045,0.010625419203389854,0.010639420486057741,0.013591676118080417,0.0010763847049374369,2.410511878831362,0.17805110679035982,1.1102230246251564e-16,0.9999999999999988,1.2212453270876722e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
347.34734734734735,0.7399641233030091,0.19420630369960415,0.032543002883968324,0.006890039055974021,0.023734479053754,0.00036494400420048856,0.0022971079994895996,2.1876346486736513,0.25376063107157165,0.0,0.9999999999999992,7.771561172376096e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
348.3483483483484,0.9132226907562082,0.030502054579061234,0.011407066212242432,0.012513766772806896,0.0017602987677382172,0.023238145426842115,0.0073559774851000214,1.6539915314897302,0.39596162935212414,0.0,0.9999999999999982,1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
349.3493493493494,0.9455495806323964,0.027252987917825912,0.008050594707028203,0.0009219743513799584,0.00024485497018151284,0.007943868470017297,0.010036138951169952,1.138977680637031,0.42981665321401197,0.0,0.9999999999999987,1.3322676295501878e-15,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
350.35035035035037,0.7399859149540542,0.1909497494009503,0.022882971336987624,0.009401032806088313,0.02621115926028607,0.003449110784815064,0.007120061456817964,2.424130476056297,0.25288311118553436,0.0,0.9999999999999991,8.881784197001252e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
351.35135135135135,0.5098281787828418,0.4404841423753281,0.00912963233830365,0.0016355115560962986,0.024195044875357626,0.008387920959441483,0.006339569112630543,2.3872836803915356,0.17821478933929938,0.0,0.9999999999999991,8.881784197001252e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
352.3523523523524,0.325236797743683,0.6070516755541168,0.026333049442342472,0.0034116987068939716,0.03292298738245347,0.004479410394448838,0.0005643807760610644,2.393873839704282,0.19042453969417727,0.0,0.9999999999999992,7.771561172376096e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
353.3533533533534,0.3502937101171539,0.5661636966969432,0.02388582166041623,0.012395456988074087,0.043693303562587674,0.0033003563869370067,0.0002676545878874486,2.5835180649815115,0.17316235459763105,0.0,0.9999999999999991,8.881784197001252e-16,0.0,0.0,0.0,0.0,1.0,0.0,Simple Quantum Simulator
