time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
1.5000000000e+01,9.3949082978e-01,5.7347293143e-02,3.6342224932e-04,3.0029730068e-04,3.9234949905e-04,1.3685733204e-03,7.3723470845e-04,7.6598817676e-01
1.5500000000e+01,9.3564801967e-01,6.0988197217e-02,3.9374683832e-04,3.1983115240e-04,4.1935221480e-04,1.4492469150e-03,7.8160599157e-04,7.9080785055e-01
1.6000000000e+01,9.3108236516e-01,6.5356140380e-02,4.2663216538e-04,3.4097643230e-04,4.5049193870e-04,1.5255758761e-03,8.1781804507e-04,8.1790021461e-01
1.6500000000e+01,9.2681738481e-01,6.9414570833e-02,4.6124320578e-04,3.6148759926e-04,4.7996928857e-04,1.6103424843e-03,8.5500178298e-04,8.4307756020e-01
1.7000000000e+01,9.2251438774e-01,7.3497586765e-02,4.9742047594e-04,3.8457050175e-04,5.0725739027e-04,1.7011786665e-03,8.9759846466e-04,8.6830588685e-01
1.7500000000e+01,9.1866791965e-01,7.7136062212e-02,5.4171455525e-04,4.0897232651e-04,5.3413122321e-04,1.7750113280e-03,9.3618870172e-04,8.9089551156e-01
1.8000000000e+01,9.1383237628e-01,8.1734058858e-02,5.8726381128e-04,4.3838071771e-04,5.6644964161e-04,1.8629264665e-03,9.7854422561e-04,9.1758079663e-01
1.8500000000e+01,9.0852691624e-01,8.6764705168e-02,6.3322234859e-04,4.6737995129e-04,6.1005709033e-04,1.9699016304e-03,1.0278175669e-03,9.4661147841e-01
1.9000000000e+01,9.0460056429e-01,9.0430914381e-02,6.8389327938e-04,4.9406691920e-04,6.4841471409e-04,2.0653492529e-03,1.0767971632e-03,9.7004776464e-01
1.9500000000e+01,9.0033268893e-01,9.4486770541e-02,7.3171534012e-04,5.2198734824e-04,6.8183492274e-04,2.1242064745e-03,1.1207964390e-03,9.9241592841e-01
2.0000000000e+01,8.9602383561e-01,9.8572084194e-02,7.7128288643e-04,5.5421585433e-04,7.1196993127e-04,2.2057296823e-03,1.1608818373e-03,1.0142931697e+00
2.0500000000e+01,8.8995533784e-01,1.0433287141e-01,8.2853254124e-04,5.8853359091e-04,7.6395635037e-04,2.3089187465e-03,1.2218495278e-03,1.0441993349e+00
2.1000000000e+01,8.8685352111e-01,1.0721718903e-01,8.6993827308e-04,6.0753217253e-04,7.9391414644e-04,2.3864151639e-03,1.2714901027e-03,1.0611619030e+00
2.1500000000e+01,8.8314008254e-01,1.1067974824e-01,9.2829051774e-04,6.3404076466e-04,8.2531398929e-04,2.4772985792e-03,1.3152253746e-03,1.0807823637e+00
2.2000000000e+01,8.7821102146e-01,1.1538119380e-01,9.8474252979e-04,6.6402901668e-04,8.5903374433e-04,2.5443349715e-03,1.3556444807e-03,1.1027446354e+00
2.2500000000e+01,8.7467527379e-01,1.1875812033e-01,1.0255405453e-03,6.8207993239e-04,8.8856821910e-04,2.5987412760e-03,1.3716759123e-03,1.1181298006e+00
2.3000000000e+01,8.6936140200e-01,1.2385778244e-01,1.0874905134e-03,7.0395583042e-04,9.1519612982e-04,2.6720934281e-03,1.4020796588e-03,1.1395280998e+00
2.3500000000e+01,8.6522396638e-01,1.2780577087e-01,1.1460351361e-03,7.2751295452e-04,9.4834247978e-04,2.7122231009e-03,1.4361490868e-03,1.1572067228e+00
2.4000000000e+01,8.6167616773e-01,1.3110069790e-01,1.2164013189e-03,7.6120748866e-04,9.9222234094e-04,2.7851275929e-03,1.4681756294e-03,1.1751557776e+00
2.4500000000e+01,8.5785790500e-01,1.3467720706e-01,1.2746692113e-03,7.9559698216e-04,1.0389424099e-03,2.8557571045e-03,1.4999222366e-03,1.1929054258e+00
2.5000000000e+01,8.5188187544e-01,1.4038114567e-01,1.3409606983e-03,8.2896987401e-04,1.0774530783e-03,2.9421872394e-03,1.5474079967e-03,1.2165844360e+00
