time_fs,pop_site1_filtered,pop_site2_filtered,pop_site1_broadband,pop_site2_broadband,coherence_filtered,coherence_broadband
752.0,0.3456311507492891,0.6543688492507109,0.3456311507492891,0.6543688492507109,0.6014596484585722,0.6014596484585722
752.5,0.34519662972601084,0.6548033702739895,0.34519662972601084,0.6548033702739895,0.6011791181183154,0.6011791181183154
753.0,0.34478130109389055,0.6552186989061094,0.34478130109389055,0.6552186989061094,0.6009166348923831,0.6009166348923831
753.5,0.34438148503351085,0.6556185149664893,0.34438148503351085,0.6556185149664893,0.6007155526010118,0.6007155526010118
754.0,0.34398895068048985,0.6560110493195102,0.34398895068048985,0.6560110493195102,0.6005150887631667,0.6005150887631667
754.5,0.34362293597165705,0.6563770640283433,0.34362293597165705,0.6563770640283433,0.6003642993333116,0.6003642993333116
755.0,0.34330131972937683,0.6566986802706231,0.34330131972937683,0.6566986802706231,0.6001828515285772,0.6001828515285772
755.5,0.34303667458076453,0.6569633254192356,0.34303667458076453,0.6569633254192356,0.6000746412824652,0.6000746412824652
756.0,0.34278678606379315,0.6572132139362067,0.34278678606379315,0.6572132139362067,0.6000107792118716,0.6000107792118716
756.5,0.34254604481106277,0.6574539551889371,0.34254604481106277,0.6574539551889371,0.6000196686102022,0.6000196686102022
757.0,0.34231528962815894,0.657684710371841,0.34231528962815894,0.657684710371841,0.6000808633823502,0.6000808633823502
757.5,0.3420831756472777,0.6579168243527223,0.3420831756472777,0.6579168243527223,0.6001549389287936,0.6001549389287936
758.0,0.34181940922953463,0.6581805907704654,0.34181940922953463,0.6581805907704654,0.6002404614415157,0.6002404614415157
758.5,0.34157185512670174,0.6584281448732987,0.34157185512670174,0.6584281448732987,0.6003951748065238,0.6003951748065238
759.0,0.34133441090108346,0.6586655890989164,0.34133441090108346,0.6586655890989164,0.6006373795018727,0.6006373795018727
759.5,0.3411258889223446,0.6588741110776556,0.3411258889223446,0.6588741110776556,0.600872690488243,0.600872690488243
760.0,0.3409227689122924,0.6590772310877078,0.3409227689122924,0.6590772310877078,0.6010978193063206,0.6010978193063206
760.5,0.34075008942254503,0.659249910577455,0.34075008942254503,0.659249910577455,0.6013212619609477,0.6013212619609477
761.0,0.3405766254732779,0.6594233745267225,0.3405766254732779,0.6594233745267225,0.6015708170083437,0.6015708170083437
761.5,0.3403983738003283,0.6596016261996719,0.3403983738003283,0.6596016261996719,0.6018694457913881,0.6018694457913881
762.0,0.34024277090422184,0.6597572290957782,0.34024277090422184,0.6597572290957782,0.6021676681596784,0.6021676681596784
762.5,0.3400947215736146,0.6599052784263858,0.3400947215736146,0.6599052784263858,0.6024334225694211,0.6024334225694211
763.0,0.33996635085290694,0.660033649147093,0.33996635085290694,0.660033649147093,0.6026981660752854,0.6026981660752854
763.5,0.3398682217596353,0.6601317782403652,0.3398682217596353,0.6601317782403652,0.6029423678382186,0.6029423678382186
764.0,0.33976778716293976,0.6602322128370604,0.33976778716293976,0.6602322128370604,0.6031911930956113,0.6031911930956113
764.5,0.33966628601427645,0.6603337139857242,0.33966628601427645,0.6603337139857242,0.6034475173942788,0.6034475173942788
765.0,0.33957336529578547,0.6604266347042147,0.33957336529578547,0.6604266347042147,0.6037164538275936,0.6037164538275936
765.5,0.339511778544408,0.6604882214555923,0.339511778544408,0.6604882214555923,0.604069427864943,0.604069427864943
766.0,0.33943718219706204,0.6605628178029379,0.33943718219706204,0.6605628178029379,0.6044521667072488,0.6044521667072488
766.5,0.33939324830724715,0.6606067516927525,0.33939324830724715,0.6606067516927525,0.6048225835810792,0.6048225835810792
767.0,0.3393453301222554,0.6606546698777447,0.3393453301222554,0.6606546698777447,0.6051920226022083,0.6051920226022083
767.5,0.3392907830526342,0.6607092169473658,0.3392907830526342,0.6607092169473658,0.605549065034186,0.605549065034186
768.0,0.33925211881950235,0.6607478811804975,0.33925211881950235,0.6607478811804975,0.6058313971094054,0.6058313971094054
768.5,0.33921097614819684,0.6607890238518028,0.33921097614819684,0.6607890238518028,0.6060794965710309,0.6060794965710309
769.0,0.3391958859286441,0.660804114071356,0.3391958859286441,0.660804114071356,0.6062944483474648,0.6062944483474648
769.5,0.33918919776161505,0.6608108022383853,0.33918919776161505,0.6608108022383853,0.6065102115628394,0.6065102115628394
770.0,0.33915369295816716,0.6608463070418328,0.33915369295816716,0.6608463070418328,0.606671258367344,0.606671258367344
770.5,0.3391172110447149,0.6608827889552853,0.3391172110447149,0.6608827889552853,0.6068669158224248,0.6068669158224248
771.0,0.33913491824506536,0.6608650817549347,0.33913491824506536,0.6608650817549347,0.6070424952621765,0.6070424952621765
771.5,0.3391848127616688,0.6608151872383311,0.3391848127616688,0.6608151872383311,0.6071892261311339,0.6071892261311339
772.0,0.3392843731397409,0.6607156268602589,0.3392843731397409,0.6607156268602589,0.6073532058964055,0.6073532058964055
772.5,0.3393840346535954,0.6606159653464045,0.3393840346535954,0.6606159653464045,0.6075098000818904,0.6075098000818904
773.0,0.33946135713297726,0.6605386428670229,0.33946135713297726,0.6605386428670229,0.607692817314904,0.607692817314904
773.5,0.33955981689172426,0.6604401831082757,0.33955981689172426,0.6604401831082757,0.6079182835198182,0.6079182835198182
774.0,0.33972385282433765,0.6602761471756622,0.33972385282433765,0.6602761471756622,0.608233729390452,0.608233729390452
774.5,0.33991149999355186,0.6600885000064486,0.33991149999355186,0.6600885000064486,0.6085327196107394,0.6085327196107394
775.0,0.3401122158887817,0.6598877841112182,0.3401122158887817,0.6598877841112182,0.6088729461598722,0.6088729461598722
775.5,0.3403325296982246,0.6596674703017753,0.3403325296982246,0.6596674703017753,0.6092337535105942,0.6092337535105942
776.0,0.3405690526238337,0.6594309473761666,0.3405690526238337,0.6594309473761666,0.6095906781406479,0.6095906781406479
776.5,0.3408275936327525,0.6591724063672478,0.3408275936327525,0.6591724063672478,0.6099634853772009,0.6099634853772009
777.0,0.3410988947060509,0.6589011052939491,0.3410988947060509,0.6589011052939491,0.6103640326357103,0.6103640326357103
777.5,0.34139945107136976,0.6586005489286305,0.34139945107136976,0.6586005489286305,0.6107537958856458,0.6107537958856458
778.0,0.34173283299239265,0.6582671670076076,0.34173283299239265,0.6582671670076076,0.6111626085174112,0.6111626085174112
778.5,0.3420839196111906,0.6579160803888096,0.3420839196111906,0.6579160803888096,0.6115889815315154,0.6115889815315154
779.0,0.3424341926611121,0.6575658073388879,0.3424341926611121,0.6575658073388879,0.6120461203718738,0.6120461203718738
779.5,0.3427815733066075,0.6572184266933928,0.3427815733066075,0.6572184266933928,0.6125262882080497,0.6125262882080497
780.0,0.3431227410923261,0.6568772589076738,0.3431227410923261,0.6568772589076738,0.6129704470694892,0.6129704470694892
780.5,0.34344123531596776,0.6565587646840322,0.34344123531596776,0.6565587646840322,0.6133855375427302,0.6133855375427302
781.0,0.3437324956317815,0.6562675043682187,0.3437324956317815,0.6562675043682187,0.6138137805691443,0.6138137805691443
781.5,0.3439906014085848,0.656009398591415,0.3439906014085848,0.656009398591415,0.6142233541782967,0.6142233541782967
782.0,0.34423795487549214,0.6557620451245079,0.34423795487549214,0.6557620451245079,0.6146051054533304,0.6146051054533304
782.5,0.3444833620729235,0.6555166379270767,0.3444833620729235,0.6555166379270767,0.6149801192816537,0.6149801192816537
783.0,0.34472309027425446,0.6552769097257456,0.34472309027425446,0.6552769097257456,0.6153673309445107,0.6153673309445107
783.5,0.3449976779036975,0.6550023220963027,0.3449976779036975,0.6550023220963027,0.6157077015489543,0.6157077015489543
784.0,0.34530180269942684,0.6546981973005732,0.34530180269942684,0.6546981973005732,0.6160214035633677,0.6160214035633677
784.5,0.3456428942259144,0.6543571057740856,0.3456428942259144,0.6543571057740856,0.6163457073388274,0.6163457073388274
785.0,0.3459786790623026,0.6540213209376974,0.3459786790623026,0.6540213209376974,0.6167483034357271,0.6167483034357271
785.5,0.3462986560118212,0.6537013439881791,0.3462986560118212,0.6537013439881791,0.6172111893145642,0.6172111893145642
786.0,0.3466114872631257,0.6533885127368743,0.3466114872631257,0.6533885127368743,0.6177524798981949,0.6177524798981949
786.5,0.34695726302521385,0.6530427369747863,0.34695726302521385,0.6530427369747863,0.6184216314099406,0.6184216314099406
787.0,0.3472621728032555,0.652737827196744,0.3472621728032555,0.652737827196744,0.6191073139445169,0.6191073139445169
787.5,0.34755913332292065,0.6524408666770795,0.34755913332292065,0.6524408666770795,0.6198296266327205,0.6198296266327205
788.0,0.34784896991069075,0.6521510300893091,0.34784896991069075,0.6521510300893091,0.620618527282683,0.620618527282683
788.5,0.34814284635846854,0.6518571536415316,0.34814284635846854,0.6518571536415316,0.6214810566871988,0.6214810566871988
789.0,0.3484689520343349,0.6515310479656645,0.3484689520343349,0.6515310479656645,0.6223849343478579,0.6223849343478579
789.5,0.3488421333619143,0.6511578666380855,0.3488421333619143,0.6511578666380855,0.6232992926876245,0.6232992926876245
790.0,0.3491897785688296,0.6508102214311705,0.3491897785688296,0.6508102214311705,0.6241612951408227,0.6241612951408227
790.5,0.3495429208809139,0.6504570791190862,0.3495429208809139,0.6504570791190862,0.6249840026335461,0.6249840026335461
791.0,0.3498777061813232,0.6501222938186771,0.3498777061813232,0.6501222938186771,0.6258669499967732,0.6258669499967732
791.5,0.3502544491668971,0.6497455508331033,0.3502544491668971,0.6497455508331033,0.6268187334440478,0.6268187334440478
792.0,0.3506095271769672,0.6493904728230327,0.3506095271769672,0.6493904728230327,0.6278281394218471,0.6278281394218471
792.5,0.35094809032981444,0.6490519096701854,0.35094809032981444,0.6490519096701854,0.628781774135763,0.628781774135763
793.0,0.35126651068878295,0.6487334893112172,0.35126651068878295,0.6487334893112172,0.6297357545185241,0.6297357545185241
793.5,0.35157931697453987,0.6484206830254603,0.35157931697453987,0.6484206830254603,0.6306334306323663,0.6306334306323663
794.0,0.3518930806728957,0.6481069193271043,0.3518930806728957,0.6481069193271043,0.6314362622672008,0.6314362622672008
794.5,0.3522180045889077,0.6477819954110922,0.3522180045889077,0.6477819954110922,0.6322691622751225,0.6322691622751225
795.0,0.3525589944312676,0.6474410055687327,0.3525589944312676,0.6474410055687327,0.6331515092153264,0.6331515092153264
795.5,0.3529081842552644,0.6470918157447353,0.3529081842552644,0.6470918157447353,0.6340025596215891,0.6340025596215891
796.0,0.3532649728610631,0.6467350271389369,0.3532649728610631,0.6467350271389369,0.6348428685997728,0.6348428685997728
796.5,0.35361950940997994,0.6463804905900203,0.35361950940997994,0.6463804905900203,0.6356683645798518,0.6356683645798518
797.0,0.35394502647432696,0.6460549735256735,0.35394502647432696,0.6460549735256735,0.636489617660934,0.636489617660934
797.5,0.3542356841388159,0.6457643158611839,0.3542356841388159,0.6457643158611839,0.6373130943185157,0.6373130943185157
798.0,0.35448844621061276,0.6455115537893872,0.35448844621061276,0.6455115537893872,0.6381152083036948,0.6381152083036948
798.5,0.35472109832699233,0.6452789016730078,0.35472109832699233,0.6452789016730078,0.638907214809461,0.638907214809461
799.0,0.35494217811341927,0.645057821886581,0.35494217811341927,0.645057821886581,0.6396858920598857,0.6396858920598857
799.5,0.355157369773747,0.6448426302262529,0.355157369773747,0.6448426302262529,0.6404244034335075,0.6404244034335075
800.0,0.35536511329114745,0.6446348867088528,0.35536511329114745,0.6446348867088528,0.6411399688736015,0.6411399688736015
800.5,0.35552177456787815,0.6444782254321224,0.35552177456787815,0.6444782254321224,0.6418477824974453,0.6418477824974453
801.0,0.3556759396144922,0.6443240603855078,0.3556759396144922,0.6443240603855078,0.6425655009970739,0.6425655009970739
801.5,0.35583724069868566,0.6441627593013141,0.35583724069868566,0.6441627593013141,0.6433029891144324,0.6433029891144324
802.0,0.3559738708687153,0.6440261291312848,0.3559738708687153,0.6440261291312848,0.6440010814614915,0.6440010814614915
802.5,0.3560792193382103,0.6439207806617897,0.3560792193382103,0.6439207806617897,0.6446034539947935,0.6446034539947935
803.0,0.3561821617773376,0.6438178382226627,0.3561821617773376,0.6438178382226627,0.645204601976973,0.645204601976973
803.5,0.3562786606152563,0.6437213393847441,0.3562786606152563,0.6437213393847441,0.645819229418413,0.645819229418413
804.0,0.3563431909218414,0.6436568090781587,0.3563431909218414,0.6436568090781587,0.6464679801770015,0.6464679801770015
804.5,0.3563990579619144,0.643600942038086,0.3563990579619144,0.643600942038086,0.6471711584957656,0.6471711584957656
805.0,0.35645028035404785,0.6435497196459522,0.35645028035404785,0.6435497196459522,0.647872925035124,0.647872925035124
805.5,0.356495464706184,0.6435045352938162,0.356495464706184,0.6435045352938162,0.6485598815724944,0.6485598815724944
806.0,0.3565414641456722,0.6434585358543279,0.3565414641456722,0.6434585358543279,0.6492425171287993,0.6492425171287993
806.5,0.3565595433264949,0.6434404566735051,0.3565595433264949,0.6434404566735051,0.6499154278730961,0.6499154278730961
807.0,0.3565555579766947,0.643444442023305,0.3565555579766947,0.643444442023305,0.6505735278395409,0.6505735278395409
807.5,0.3565638179923382,0.6434361820076622,0.3565638179923382,0.6434361820076622,0.6512226506548164,0.6512226506548164
808.0,0.3565825574712107,0.6434174425287894,0.3565825574712107,0.6434174425287894,0.6518660568616826,0.6518660568616826
808.5,0.3565853912220006,0.6434146087779992,0.3565853912220006,0.6434146087779992,0.6525093200109521,0.6525093200109521
809.0,0.356594374762817,0.6434056252371829,0.356594374762817,0.6434056252371829,0.6531007688591097,0.6531007688591097
809.5,0.35661200638118706,0.6433879936188127,0.35661200638118706,0.6433879936188127,0.6536903660855171,0.6536903660855171
810.0,0.35663684620205677,0.6433631537979428,0.35663684620205677,0.6433631537979428,0.6542326280597952,0.6542326280597952
810.5,0.35666331860680167,0.6433366813931986,0.35666331860680167,0.6433366813931986,0.654697377026319,0.654697377026319
811.0,0.3566656492153026,0.6433343507846974,0.3566656492153026,0.6433343507846974,0.6551245261608228,0.6551245261608228
811.5,0.3566619712895903,0.64333802871041,0.3566619712895903,0.64333802871041,0.6555326547514951,0.6555326547514951
812.0,0.3566472315195472,0.6433527684804529,0.3566472315195472,0.6433527684804529,0.6559836892115609,0.6559836892115609
812.5,0.3566536377122447,0.6433463622877555,0.3566536377122447,0.6433463622877555,0.6563886900996071,0.6563886900996071
813.0,0.3566137478223944,0.6433862521776059,0.3566137478223944,0.6433862521776059,0.6567406131637289,0.6567406131637289
813.5,0.3565735956838165,0.6434264043161836,0.3565735956838165,0.6434264043161836,0.657136339169091,0.657136339169091
814.0,0.35652586835127126,0.6434741316487289,0.35652586835127126,0.6434741316487289,0.6576603983531245,0.6576603983531245
814.5,0.35650733552631075,0.6434926644736891,0.35650733552631075,0.6434926644736891,0.6582243273968195,0.6582243273968195
815.0,0.35649822692022703,0.6435017730797733,0.35649822692022703,0.6435017730797733,0.6587804976029181,0.6587804976029181
815.5,0.3564717951499536,0.6435282048500466,0.3564717951499536,0.6435282048500466,0.6593355972777232,0.6593355972777232
816.0,0.35648564126170845,0.6435143587382913,0.35648564126170845,0.6435143587382913,0.6599214305686055,0.6599214305686055
816.5,0.35651186850079225,0.6434881314992075,0.35651186850079225,0.6434881314992075,0.6605395191849781,0.6605395191849781
817.0,0.3565624895674968,0.6434375104325027,0.3565624895674968,0.6434375104325027,0.6611685254306964,0.6611685254306964
817.5,0.35659999171100887,0.643400008288991,0.35659999171100887,0.643400008288991,0.661724642770587,0.661724642770587
818.0,0.3566715388847925,0.6433284611152073,0.3566715388847925,0.6433284611152073,0.6623397631357553,0.6623397631357553
818.5,0.356780576016245,0.643219423983755,0.356780576016245,0.643219423983755,0.6629997370114761,0.6629997370114761
819.0,0.3569169557129571,0.643083044287043,0.3569169557129571,0.643083044287043,0.6636713476465725,0.6636713476465725
819.5,0.35700455436590345,0.6429954456340968,0.35700455436590345,0.6429954456340968,0.6643035429337018,0.6643035429337018
820.0,0.3571352153199455,0.6428647846800543,0.3571352153199455,0.6428647846800543,0.6648771181461001,0.6648771181461001
820.5,0.3572910942342798,0.6427089057657205,0.3572910942342798,0.6427089057657205,0.6654139050663508,0.6654139050663508
821.0,0.3574504427247202,0.6425495572752798,0.3574504427247202,0.6425495572752798,0.6659460614310599,0.6659460614310599
821.5,0.35762257172978523,0.6423774282702149,0.35762257172978523,0.6423774282702149,0.6664649616779548,0.6664649616779548
822.0,0.3577676709898705,0.6422323290101295,0.3577676709898705,0.6422323290101295,0.6669315351168795,0.6669315351168795
822.5,0.3579133026770824,0.6420866973229177,0.3579133026770824,0.6420866973229177,0.6673839373605827,0.6673839373605827
823.0,0.3580621715077988,0.641937828492201,0.3580621715077988,0.641937828492201,0.6677916763376142,0.6677916763376142
823.5,0.3582276151005005,0.6417723848994996,0.3582276151005005,0.6417723848994996,0.6681830960213798,0.6681830960213798
824.0,0.3584399536905137,0.6415600463094862,0.3584399536905137,0.6415600463094862,0.6686012393699723,0.6686012393699723
824.5,0.35866731011518577,0.6413326898848143,0.35866731011518577,0.6413326898848143,0.669024540376757,0.669024540376757
825.0,0.35888824137265096,0.6411117586273489,0.35888824137265096,0.6411117586273489,0.6694862361734654,0.6694862361734654
825.5,0.3591497149233291,0.6408502850766707,0.3591497149233291,0.6408502850766707,0.6699366948230149,0.6699366948230149
826.0,0.3594183122622659,0.640581687737734,0.3594183122622659,0.640581687737734,0.6702980031867868,0.6702980031867868
826.5,0.35967247044269934,0.6403275295573007,0.35967247044269934,0.6403275295573007,0.670599977511846,0.670599977511846
827.0,0.3599112437362845,0.6400887562637159,0.3599112437362845,0.6400887562637159,0.6708707721809304,0.6708707721809304
827.5,0.36018569326952393,0.6398143067304762,0.36018569326952393,0.6398143067304762,0.6711134811277663,0.6711134811277663
828.0,0.36042785440806147,0.6395721455919385,0.36042785440806147,0.6395721455919385,0.6713355145564829,0.6713355145564829
828.5,0.3606442321697194,0.6393557678302808,0.3606442321697194,0.6393557678302808,0.6714677197797064,0.6714677197797064
829.0,0.36085560363463753,0.6391443963653622,0.36085560363463753,0.6391443963653622,0.6716099517314695,0.6716099517314695
829.5,0.36103728898347964,0.6389627110165204,0.36103728898347964,0.6389627110165204,0.6717317436296202,0.6717317436296202
830.0,0.3611750119017269,0.6388249880982731,0.3611750119017269,0.6388249880982731,0.6718881593456948,0.6718881593456948
830.5,0.3613120514484194,0.6386879485515806,0.3613120514484194,0.6386879485515806,0.6720388350648553,0.6720388350648553
831.0,0.3614586935899206,0.6385413064100793,0.3614586935899206,0.6385413064100793,0.6722128091752221,0.6722128091752221
831.5,0.3616021757498091,0.6383978242501909,0.3616021757498091,0.6383978242501909,0.6725538216137603,0.6725538216137603
832.0,0.36176233562157156,0.6382376643784283,0.36176233562157156,0.6382376643784283,0.6729770158220156,0.6729770158220156
832.5,0.3619761063758979,0.6380238936241021,0.3619761063758979,0.6380238936241021,0.6734526711686393,0.6734526711686393
833.0,0.3621858540143473,0.6378141459856529,0.3621858540143473,0.6378141459856529,0.6739561599870193,0.6739561599870193
833.5,0.36241209490963017,0.6375879050903699,0.36241209490963017,0.6375879050903699,0.67441718659726,0.67441718659726
834.0,0.36266717068687254,0.6373328293131273,0.36266717068687254,0.6373328293131273,0.6748258272053477,0.6748258272053477
834.5,0.3628968405466964,0.6371031594533035,0.3628968405466964,0.6371031594533035,0.6752375846465,0.6752375846465
835.0,0.3631103242728231,0.6368896757271769,0.3631103242728231,0.6368896757271769,0.6756293638852435,0.6756293638852435
835.5,0.3633042865103489,0.636695713489651,0.3633042865103489,0.636695713489651,0.6760047165775948,0.6760047165775948
836.0,0.36348060814445143,0.6365193918555486,0.36348060814445143,0.6365193918555486,0.6762868449092548,0.6762868449092548
836.5,0.36365125192671427,0.6363487480732861,0.36365125192671427,0.6363487480732861,0.676541026444389,0.676541026444389
837.0,0.36382102650428594,0.6361789734957142,0.36382102650428594,0.6361789734957142,0.676745493167588,0.676745493167588
837.5,0.36401033093631185,0.635989669063688,0.36401033093631185,0.635989669063688,0.6769570264928159,0.6769570264928159
838.0,0.3642292890224121,0.6357707109775879,0.3642292890224121,0.6357707109775879,0.677140511658926,0.677140511658926
838.5,0.36441305348046815,0.6355869465195318,0.36441305348046815,0.6355869465195318,0.6772612301291613,0.6772612301291613
839.0,0.36456838425881555,0.6354316157411842,0.36456838425881555,0.6354316157411842,0.6773319489009504,0.6773319489009504
839.5,0.3647413594306259,0.6352586405693742,0.3647413594306259,0.6352586405693742,0.6774047153203653,0.6774047153203653
840.0,0.3649543373608208,0.635045662639179,0.3649543373608208,0.635045662639179,0.6774755386584252,0.6774755386584252
840.5,0.3651533721122139,0.6348466278877862,0.3651533721122139,0.6348466278877862,0.6774568323252755,0.6774568323252755
841.0,0.3653854723243045,0.6346145276756954,0.3653854723243045,0.6346145276756954,0.6774563071293794,0.6774563071293794
841.5,0.36561312913165717,0.6343868708683429,0.36561312913165717,0.6343868708683429,0.6774609402266993,0.6774609402266993
842.0,0.3658276343046483,0.6341723656953518,0.3658276343046483,0.6341723656953518,0.6774144813864182,0.6774144813864182
842.5,0.36608783201401435,0.6339121679859856,0.36608783201401435,0.6339121679859856,0.6773599911337151,0.6773599911337151
843.0,0.3663212983938648,0.6336787016061354,0.3663212983938648,0.6336787016061354,0.6773226940368887,0.6773226940368887
843.5,0.3665084745012087,0.6334915254987914,0.3665084745012087,0.6334915254987914,0.6772930684577019,0.6772930684577019
844.0,0.3667253969459935,0.6332746030540064,0.3667253969459935,0.6332746030540064,0.6772630384668894,0.6772630384668894
844.5,0.3669480679636509,0.633051932036349,0.3669480679636509,0.633051932036349,0.6772659601551533,0.6772659601551533
845.0,0.3671756592350306,0.6328243407649695,0.3671756592350306,0.6328243407649695,0.6772567192917045,0.6772567192917045
845.5,0.36740961138371675,0.6325903886162829,0.36740961138371675,0.6325903886162829,0.6772040356309715,0.6772040356309715
846.0,0.367638416188869,0.6323615838111311,0.367638416188869,0.6323615838111311,0.6770966310395816,0.6770966310395816
846.5,0.36787174232172376,0.6321282576782762,0.36787174232172376,0.6321282576782762,0.6769149798138747,0.6769149798138747
847.0,0.3680945738259782,0.6319054261740218,0.3680945738259782,0.6319054261740218,0.6767182747502077,0.6767182747502077
847.5,0.3683031305220738,0.6316968694779261,0.3683031305220738,0.6316968694779261,0.6764547737179417,0.6764547737179417
848.0,0.3685331119654165,0.6314668880345834,0.3685331119654165,0.6314668880345834,0.6762015491990734,0.6762015491990734
848.5,0.3687583338338372,0.6312416661661627,0.3687583338338372,0.6312416661661627,0.6758673488293924,0.6758673488293924
849.0,0.3690029352757472,0.6309970647242527,0.3690029352757472,0.6309970647242527,0.6754484253728894,0.6754484253728894
849.5,0.36927996621911696,0.6307200337808834,0.36927996621911696,0.6307200337808834,0.6750261964483576,0.6750261964483576
850.0,0.36962699193514387,0.6303730080648559,0.36962699193514387,0.6303730080648559,0.6745634530412846,0.6745634530412846
850.5,0.36998708372639966,0.6300129162736003,0.36998708372639966,0.6300129162736003,0.67407987988628,0.67407987988628
851.0,0.37034729472414474,0.6296527052758553,0.37034729472414474,0.6296527052758553,0.673567712926257,0.673567712926257
851.5,0.3706875722786079,0.6293124277213923,0.3706875722786079,0.6293124277213923,0.6729788939064634,0.6729788939064634
852.0,0.3710698268529895,0.6289301731470105,0.3710698268529895,0.6289301731470105,0.6723103575926959,0.6723103575926959
852.5,0.3714393536921326,0.6285606463078672,0.3714393536921326,0.6285606463078672,0.6715738586406421,0.6715738586406421
853.0,0.37179872307679074,0.628201276923209,0.37179872307679074,0.628201276923209,0.6708626191454035,0.6708626191454035
853.5,0.37217823955657353,0.6278217604434265,0.37217823955657353,0.6278217604434265,0.6701408847880009,0.6701408847880009
854.0,0.37255042411899225,0.6274495758810079,0.37255042411899225,0.6274495758810079,0.6694340288526496,0.6694340288526496
854.5,0.37293030953914197,0.6270696904608581,0.37293030953914197,0.6270696904608581,0.6687451003276343,0.6687451003276343
855.0,0.3733643689727868,0.6266356310272129,0.3733643689727868,0.6266356310272129,0.6680777313979472,0.6680777313979472
855.5,0.3738011013553186,0.6261988986446816,0.3738011013553186,0.6261988986446816,0.6673628573054894,0.6673628573054894
856.0,0.3742115694483596,0.6257884305516402,0.3742115694483596,0.6257884305516402,0.6666183749703481,0.6666183749703481
856.5,0.3746807716494473,0.6253192283505526,0.3746807716494473,0.6253192283505526,0.6659570407698168,0.6659570407698168
857.0,0.375207579487491,0.6247924205125086,0.375207579487491,0.6247924205125086,0.6653408342695358,0.6653408342695358
857.5,0.37573367481265957,0.6242663251873404,0.37573367481265957,0.6242663251873404,0.6647526911690437,0.6647526911690437
858.0,0.37624109367398717,0.6237589063260132,0.37624109367398717,0.6237589063260132,0.664135495048106,0.664135495048106
858.5,0.3767217283751392,0.6232782716248607,0.3767217283751392,0.6232782716248607,0.6635384220364218,0.6635384220364218
859.0,0.3772069390443289,0.622793060955671,0.3772069390443289,0.622793060955671,0.663032995756645,0.663032995756645
859.5,0.3776999242956953,0.6223000757043049,0.3776999242956953,0.6223000757043049,0.6625232747390253,0.6625232747390253
860.0,0.3781563904514239,0.6218436095485761,0.3781563904514239,0.6218436095485761,0.6620289654729216,0.6620289654729216
860.5,0.3786301756067364,0.6213698243932637,0.3786301756067364,0.6213698243932637,0.661579153763958,0.661579153763958
861.0,0.37914803476888403,0.6208519652311161,0.37914803476888403,0.6208519652311161,0.6611149386456511,0.6611149386456511
861.5,0.3796409618668614,0.6203590381331385,0.3796409618668614,0.6203590381331385,0.6606088608147606,0.6606088608147606
862.0,0.38011221372377363,0.6198877862762262,0.38011221372377363,0.6198877862762262,0.6601542536008401,0.6601542536008401
862.5,0.380603375450558,0.6193966245494419,0.380603375450558,0.6193966245494419,0.6597121491046495,0.6597121491046495
863.0,0.3810901901267271,0.6189098098732729,0.3810901901267271,0.6189098098732729,0.6593958142920044,0.6593958142920044
863.5,0.38154611125492577,0.6184538887450739,0.38154611125492577,0.6184538887450739,0.6591418697099644,0.6591418697099644
864.0,0.3820056163078017,0.6179943836921984,0.3820056163078017,0.6179943836921984,0.6589326678375721,0.6589326678375721
864.5,0.3824478684788632,0.6175521315211366,0.3824478684788632,0.6175521315211366,0.658708043294061,0.658708043294061
865.0,0.38285503758219647,0.6171449624178035,0.38285503758219647,0.6171449624178035,0.6584308094158507,0.6584308094158507
865.5,0.3832396095454751,0.616760390454525,0.3832396095454751,0.616760390454525,0.658095151321906,0.658095151321906
866.0,0.38362444681225755,0.6163755531877428,0.38362444681225755,0.6163755531877428,0.6577328005374261,0.6577328005374261
866.5,0.3840193036778717,0.6159806963221283,0.3840193036778717,0.6159806963221283,0.6573799678349495,0.6573799678349495
867.0,0.3844053379613821,0.615594662038618,0.3844053379613821,0.615594662038618,0.6570124057094013,0.6570124057094013
867.5,0.3847723936107695,0.6152276063892306,0.3847723936107695,0.6152276063892306,0.6566501459439418,0.6566501459439418
868.0,0.3851182287965748,0.6148817712034251,0.3851182287965748,0.6148817712034251,0.6562674824118955,0.6562674824118955
868.5,0.38550755379562185,0.6144924462043782,0.38550755379562185,0.6144924462043782,0.6558495377103359,0.6558495377103359
869.0,0.3859018241229204,0.6140981758770797,0.3859018241229204,0.6140981758770797,0.6554048747874681,0.6554048747874681
869.5,0.3862899861278071,0.6137100138721929,0.3862899861278071,0.6137100138721929,0.6550009143572325,0.6550009143572325
870.0,0.386608373709631,0.6133916262903688,0.386608373709631,0.6133916262903688,0.6545243105375205,0.6545243105375205
870.5,0.3869071651354109,0.6130928348645889,0.3869071651354109,0.6130928348645889,0.6539623969963598,0.6539623969963598
871.0,0.38718028097831314,0.6128197190216872,0.38718028097831314,0.6128197190216872,0.6533456559741759,0.6533456559741759
871.5,0.38743690314898954,0.6125630968510104,0.38743690314898954,0.6125630968510104,0.6527179277180256,0.6527179277180256
872.0,0.38771159804275407,0.6122884019572461,0.38771159804275407,0.6122884019572461,0.6520925026542783,0.6520925026542783
872.5,0.388022898681,0.6119771013190001,0.388022898681,0.6119771013190001,0.6513858229367285,0.6513858229367285
