time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,pop_site1_broadband,coherence_broadband
1.5200000000e+02,3.3092679244e-01,5.8047929384e-01,2.9853630210e-02,6.4217225853e-03,4.6268485449e-02,1.0526230182e-03,4.9974524571e-03,2.6416466260e+00,3.3092679244e-01,2.6416466260e+00
1.5250000000e+02,9.4163957288e-01,2.7491769089e-03,1.0573167160e-02,2.2070467022e-02,1.7425328800e-02,4.9435328021e-03,5.9875442694e-04,1.2529581517e+00,9.4163957288e-01,1.2529581517e+00
1.5300000000e+02,3.4772505561e-01,5.7110209455e-01,4.0123296722e-02,9.7617463924e-03,2.3195963617e-02,2.2766429082e-03,5.8152001974e-03,2.6893902068e+00,3.4772505561e-01,2.6893902068e+00
1.5350000000e+02,8.3930410276e-01,1.1116265400e-01,1.3268456270e-02,2.0233541853e-03,1.7191767042e-02,1.6374985714e-02,6.7468003395e-04,1.8722565939e+00,8.3930410276e-01,1.8722565939e+00
1.5400000000e+02,5.5977578891e-01,3.8766721181e-01,1.2222874413e-02,7.2742926102e-03,1.0636092583e-02,1.5871364442e-02,6.5523752323e-03,2.5220677544e+00,5.5977578891e-01,2.5220677544e+00
1.5450000000e+02,5.8882871104e-01,3.6751052335e-01,8.3596717669e-03,1.1479497533e-02,1.4210010175e-02,3.4133863020e-03,6.1981998322e-03,2.3434504968e+00,5.8882871104e-01,2.3434504968e+00
1.5500000000e+02,7.9778889692e-01,1.3177246984e-01,3.2715763728e-02,1.1907203240e-02,1.8514214729e-02,5.6951423001e-03,1.6063092371e-03,2.2320923970e+00,7.9778889692e-01,2.2320923970e+00
1.5550000000e+02,3.7276434445e-01,5.3549329737e-01,3.1226883446e-02,3.9319091650e-03,5.0049968490e-02,7.1575154748e-04,5.8178455316e-03,2.6423014567e+00,3.7276434445e-01,2.6423014567e+00
1.5600000000e+02,9.5155684359e-01,9.5508941539e-03,7.6616301247e-03,1.3629330938e-02,8.1237590170e-03,9.1061779584e-03,3.7136421312e-04,1.1972455974e+00,9.5155684359e-01,1.1972455974e+00
1.5650000000e+02,3.2943196672e-01,6.2771750451e-01,1.0432985851e-02,2.1018444373e-03,1.4486935313e-02,4.2964171423e-03,1.1532346029e-02,2.2671765098e+00,3.2943196672e-01,2.2671765098e+00
1.5700000000e+02,9.0030526572e-01,5.9487245469e-02,1.1347186221e-02,8.5809767763e-03,7.1438890429e-05,1.8605316137e-02,1.6025707888e-03,1.4862558583e+00,9.0030526572e-01,1.4862558583e+00
1.5750000000e+02,4.4846855313e-01,4.7071136752e-01,2.2886116356e-02,5.9946087025e-03,3.2959130656e-02,1.4205076308e-02,4.7751473248e-03,2.8192980900e+00,4.4846855313e-01,2.8192980900e+00
1.5800000000e+02,6.8173766799e-01,2.5117145116e-01,2.3788788557e-02,1.4048080205e-02,2.4244404981e-02,1.5239980056e-03,3.4856090950e-03,2.4350489599e+00,6.8173766799e-01,2.4350489599e+00
1.5850000000e+02,7.0865848136e-01,2.4333870267e-01,1.6675677652e-02,1.0719150640e-02,1.5184798484e-02,2.1110981605e-03,3.3120910272e-03,2.2202447030e+00,7.0865848136e-01,2.2202447030e+00
1.5900000000e+02,4.6431741506e-01,4.8619266902e-01,6.9862179803e-03,4.3840853094e-03,2.6270884838e-02,4.5524411200e-03,7.2962866697e-03,2.3983176555e+00,4.6431741506e-01,2.3983176555e+00
1.5950000000e+02,9.2282410173e-01,4.6822620808e-02,3.8834360115e-03,5.8039492077e-03,2.8212732250e-03,1.7524393468e-02,3.2022555325e-04,1.3070991544e+00,9.2282410173e-01,1.3070991544e+00
1.6000000000e+02,3.0623389542e-01,6.2402205118e-01,3.0928437193e-02,5.7722598923e-03,1.9850809506e-02,7.7382904718e-03,5.4542563431e-03,2.6019800434e+00,3.0623389542e-01,2.6019800434e+00
1.6050000000e+02,9.1424155592e-01,9.8483821127e-03,2.5230619496e-02,2.6877913581e-02,4.1058301220e-03,1.9190335914e-02,5.0536285748e-04,1.5704790829e+00,9.1424155592e-01,1.5704790829e+00
1.6100000000e+02,3.7879994056e-01,5.3518218803e-01,1.6674785355e-02,1.3218853683e-02,4.0231754992e-02,1.0311177181e-02,5.5813001993e-03,2.8728803455e+00,3.7879994056e-01,2.8728803455e+00
1.6150000000e+02,8.2134754965e-01,1.5698439765e-01,1.2486915635e-02,2.8970444784e-03,5.1631924307e-03,7.6010952031e-04,3.6079063964e-04,1.5169309552e+00,8.2134754965e-01,1.5169309552e+00
1.6200000000e+02,6.3102643875e-01,3.4369788706e-01,1.3696855749e-02,3.6710480068e-04,8.3696071371e-03,7.5490839317e-04,2.0871981066e-03,1.8273407373e+00,6.3102643875e-01,1.8273407373e+00
1.6250000000e+02,5.2479288818e-01,3.8272601274e-01,2.6205792206e-02,2.3919771887e-02,2.7274827460e-02,1.1987174096e-02,3.0935334377e-03,2.9595948449e+00,5.2479288818e-01,2.9595948449e+00
1.6300000000e+02,8.1039612452e-01,1.0536889378e-01,1.7985520498e-02,2.3052859628e-02,1.4331613152e-02,2.7167137158e-02,1.6978512719e-03,2.3727757851e+00,8.1039612452e-01,2.3727757851e+00
1.6350000000e+02,3.4379598201e-01,5.8802932089e-01,3.9362507826e-02,4.6090514209e-03,1.6674402739e-02,5.7549247991e-03,1.7738103155e-03,2.4840798169e+00,3.4379598201e-01,2.4840798169e+00
1.6400000000e+02,9.8226837508e-01,5.0418929069e-04,8.4383511415e-04,6.5375190606e-03,3.5067238071e-04,9.3091941609e-03,1.8621491390e-04,5.6827766150e-01,9.8226837508e-01,5.6827766150e-01
1.6450000000e+02,3.4686630227e-01,5.8416518664e-01,1.5801166731e-02,1.0394548158e-02,3.3796420510e-02,3.4962728187e-03,5.4801028738e-03,2.6020697536e+00,3.4686630227e-01,2.6020697536e+00
1.6500000000e+02,8.6880353980e-01,8.3618261121e-02,9.0628163600e-03,1.3039002310e-02,1.6858993356e-02,8.1664114683e-03,4.5097558119e-04,1.7959130099e+00,8.6880353980e-01,1.7959130099e+00
1.6550000000e+02,4.8829632646e-01,4.3149942254e-01,4.1418473619e-02,9.4318325027e-03,2.3182546427e-02,3.6511900613e-03,2.5202083847e-03,2.6832749503e+00,4.8829632646e-01,2.6832749503e+00
1.6600000000e+02,6.3834961566e-01,2.9887752860e-01,1.2247027182e-02,1.1240905155e-02,2.3482541297e-02,1.3672242053e-02,2.1301400493e-03,2.5294240311e+00,6.3834961566e-01,2.5294240311e+00
1.6650000000e+02,7.4699406894e-01,2.0414677037e-01,1.1701023668e-02,7.3549240473e-03,3.5815295769e-03,2.3488350540e-02,2.7333328605e-03,2.1521609670e+00,7.4699406894e-01,2.1521609670e+00
1.6700000000e+02,4.2327730330e-01,5.4035203929e-01,3.8132316726e-03,1.8595736178e-03,2.1593862678e-02,1.2798617094e-03,7.8241277280e-03,2.1037136231e+00,4.2327730330e-01,2.1037136231e+00
1.6750000000e+02,9.3836440342e-01,1.9256951626e-02,1.8403804676e-02,9.7514306332e-03,1.1955717788e-02,2.1240922935e-03,1.4359956553e-04,1.2779408142e+00,9.3836440342e-01,1.2779408142e+00
1.6800000000e+02,3.1204089853e-01,6.0296225566e-01,2.3075905820e-02,7.4875296135e-03,4.7242406030e-02,9.7872167635e-04,6.2122826631e-03,2.6138255929e+00,3.1204089853e-01,2.6138255929e+00
1.6850000000e+02,9.1279396505e-01,1.9522180248e-02,2.7623237004e-02,7.9783842298e-03,1.6699443253e-02,1.4623948800e-02,7.5884141171e-04,1.6515283853e+00,9.1279396505e-01,1.6515283853e+00
1.6900000000e+02,4.1813057111e-01,5.3712627313e-01,5.3162199958e-03,1.0758773054e-02,1.5369075992e-02,4.9484231294e-03,8.3506635875e-03,2.3924303838e+00,4.1813057111e-01,2.3924303838e+00
1.6950000000e+02,7.5383437151e-01,2.0969563068e-01,1.1165857147e-02,5.6816969022e-03,1.1453351354e-03,1.1953684128e-02,6.5234245037e-03,1.9968830503e+00,7.5383437151e-01,1.9968830503e+00
1.7000000000e+02,6.5764115721e-01,2.8737348264e-01,1.1992550265e-02,3.1936072046e-03,2.1469940622e-02,1.6399873183e-02,1.9293888771e-03,2.3546069205e+00,6.5764115721e-01,2.3546069205e+00
