time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
1.5000000000e+01,9.3947122834e-01,5.7365832047e-02,3.6354226070e-04,3.0039533901e-04,3.9248027700e-04,1.3690339192e-03,7.3748781910e-04,7.6611766315e-01
1.5500000000e+01,9.3562474239e-01,6.1010208264e-02,3.9389229050e-04,3.1994791845e-04,4.1950868059e-04,1.4497935251e-03,7.8190693195e-04,7.9095714944e-01
1.6000000000e+01,9.3105466916e-01,6.5382342600e-02,4.2680756894e-04,3.4111491071e-04,4.5067915248e-04,1.5262172985e-03,8.1816930572e-04,8.1807167632e-01
1.6500000000e+01,9.2678482911e-01,6.9445371961e-02,4.6145348469e-04,3.6165029879e-04,4.8019064469e-04,1.6110945567e-03,8.5540994566e-04,8.4327313240e-01
1.7000000000e+01,9.2247637739e-01,7.3533543155e-02,4.9767093273e-04,3.8476157685e-04,5.0751603141e-04,1.7020580010e-03,8.9807291067e-04,8.6852792870e-01
1.7500000000e+01,9.1862407113e-01,7.7177528113e-02,5.4201489623e-04,4.0919591335e-04,5.3443131067e-04,1.7760237695e-03,9.3673486526e-04,8.9114590636e-01
1.8000000000e+01,9.1378153985e-01,8.1782131877e-02,5.8762085008e-04,4.3864329316e-04,5.6679875356e-04,1.8640938323e-03,9.7917154438e-04,9.1786281960e-01
1.8500000000e+01,9.0846809069e-01,8.6820320450e-02,6.3364287900e-04,4.6768557494e-04,6.1046811766e-04,1.9712531695e-03,1.0285391238e-03,9.4692841805e-01
1.9000000000e+01,9.0453377962e-01,9.0493998926e-02,6.8438881017e-04,4.9441911484e-04,6.4889160604e-04,2.0668983016e-03,1.0776236255e-03,9.7040143520e-01
1.9500000000e+01,9.0025700741e-01,9.4558252719e-02,7.3229174691e-04,5.2239161215e-04,6.8238056969e-04,2.1259419173e-03,1.1217340287e-03,9.9280827483e-01
